external_urls,followers,genres,href,id,images,name,popularity,type,uri
{'spotify': 'https://open.spotify.com/artist/6dJeKm76NjfXBNTpHmOhfO'},"{'href': None, 'total': 9469507}",['pop'],https://api.spotify.com/v1/artists/6dJeKm76NjfXBNTpHmOhfO,6dJeKm76NjfXBNTpHmOhfO,"[{'height': 1333, 'url': 'https://i.scdn.co/image/469b6a74f5ddca9560e9f5137842e3772c8576c0', 'width': 1000}, {'height': 853, 'url': 'https://i.scdn.co/image/e732af47c9b0c55a56a2eb9dc554928212f344bb', 'width': 640}, {'height': 267, 'url': 'https://i.scdn.co/image/b73fec33c90639d9586681afffcf6773d48a8103', 'width': 200}, {'height': 85, 'url': 'https://i.scdn.co/image/ed02316da670954a09d1283204724e7987408611', 'width': 64}]",Selena Gomez & The Scene,66,artist,spotify:artist:6dJeKm76NjfXBNTpHmOhfO
{'spotify': 'https://open.spotify.com/artist/1moxjboGR7GNWYIMWsRjgG'},"{'href': None, 'total': 6591150}","['baroque pop', 'electropop', 'modern rock', 'uk alternative pop']",https://api.spotify.com/v1/artists/1moxjboGR7GNWYIMWsRjgG,1moxjboGR7GNWYIMWsRjgG,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe3c37f869b830d1cf1ec829a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e3c37f869b830d1cf1ec829a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e3c37f869b830d1cf1ec829a', 'width': 160}]",Florence + The Machine,73,artist,spotify:artist:1moxjboGR7GNWYIMWsRjgG
{'spotify': 'https://open.spotify.com/artist/7gP3bB2nilZXLfPHJhMdvc'},"{'href': None, 'total': 3774049}","['indietronica', 'modern alternative rock', 'modern rock', 'rock']",https://api.spotify.com/v1/artists/7gP3bB2nilZXLfPHJhMdvc,7gP3bB2nilZXLfPHJhMdvc,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb5a3c9a9ca40824e0f44ea78', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b5a3c9a9ca40824e0f44ea78', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b5a3c9a9ca40824e0f44ea78', 'width': 160}]",Foster The People,68,artist,spotify:artist:7gP3bB2nilZXLfPHJhMdvc
{'spotify': 'https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V'},"{'href': None, 'total': 115772442}","['pop', 'singer-songwriter pop', 'uk pop']",https://api.spotify.com/v1/artists/6eUKZXaKkcviH0Ku9w2n3V,6eUKZXaKkcviH0Ku9w2n3V,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3bcef85e105dfc42399ef0ba', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743bcef85e105dfc42399ef0ba', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783bcef85e105dfc42399ef0ba', 'width': 160}]",Ed Sheeran,86,artist,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V
{'spotify': 'https://open.spotify.com/artist/698hF4vcwHwPy8ltmXermq'},"{'href': None, 'total': 1147893}","['asian american hip hop', 'dance pop', 'pop rap']",https://api.spotify.com/v1/artists/698hF4vcwHwPy8ltmXermq,698hF4vcwHwPy8ltmXermq,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6f288ea7bd44c142791dc7cd', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746f288ea7bd44c142791dc7cd', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786f288ea7bd44c142791dc7cd', 'width': 160}]",Far East Movement,62,artist,spotify:artist:698hF4vcwHwPy8ltmXermq
{'spotify': 'https://open.spotify.com/artist/3LpLGlgRS1IKPPwElnpW35'},"{'href': None, 'total': 1567184}",['neo mellow'],https://api.spotify.com/v1/artists/3LpLGlgRS1IKPPwElnpW35,3LpLGlgRS1IKPPwElnpW35,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb340fa517cfa6d15bb850c710', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174340fa517cfa6d15bb850c710', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178340fa517cfa6d15bb850c710', 'width': 160}]",James Morrison,61,artist,spotify:artist:3LpLGlgRS1IKPPwElnpW35
{'spotify': 'https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY'},"{'href': None, 'total': 23483845}","['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY,7CajNmpbOovFoOoasH2HaY,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb37bff6aa1d42bede9048750f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517437bff6aa1d42bede9048750f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17837bff6aa1d42bede9048750f', 'width': 160}]",Calvin Harris,83,artist,spotify:artist:7CajNmpbOovFoOoasH2HaY
{'spotify': 'https://open.spotify.com/artist/1KCSPY1glIKqW2TotWuXOR'},"{'href': None, 'total': 16168413}","['dance pop', 'pop']",https://api.spotify.com/v1/artists/1KCSPY1glIKqW2TotWuXOR,1KCSPY1glIKqW2TotWuXOR,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7bbad89a61061304ec842588', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747bbad89a61061304ec842588', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787bbad89a61061304ec842588', 'width': 160}]",P!nk,78,artist,spotify:artist:1KCSPY1glIKqW2TotWuXOR
{'spotify': 'https://open.spotify.com/artist/0QHgL1lAIqAw0HtD7YldmP'},"{'href': None, 'total': 10761419}","['hip hop', 'miami hip hop', 'pop rap', 'rap']",https://api.spotify.com/v1/artists/0QHgL1lAIqAw0HtD7YldmP,0QHgL1lAIqAw0HtD7YldmP,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb084f36c2ae2da4a02494e1e5', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174084f36c2ae2da4a02494e1e5', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178084f36c2ae2da4a02494e1e5', 'width': 160}]",DJ Khaled,74,artist,spotify:artist:0QHgL1lAIqAw0HtD7YldmP
{'spotify': 'https://open.spotify.com/artist/40xbWSB4JPdOkRyuTDy1oP'},"{'href': None, 'total': 2414683}","['dance pop', 'pop', 'post-teen pop']",https://api.spotify.com/v1/artists/40xbWSB4JPdOkRyuTDy1oP,40xbWSB4JPdOkRyuTDy1oP,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb13bcbecd7d8099a9d16403cc', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517413bcbecd7d8099a9d16403cc', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17813bcbecd7d8099a9d16403cc', 'width': 160}]",Nicole Scherzinger,60,artist,spotify:artist:40xbWSB4JPdOkRyuTDy1oP
{'spotify': 'https://open.spotify.com/artist/63MQldklfxkjYDoUE4Tppz'},"{'href': None, 'total': 2328275}","['french shoegaze', 'french synthpop', 'indietronica', 'metropopolis', 'neo-synthpop']",https://api.spotify.com/v1/artists/63MQldklfxkjYDoUE4Tppz,63MQldklfxkjYDoUE4Tppz,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebfdb74f864a7a2cca6014a8a6', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174fdb74f864a7a2cca6014a8a6', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178fdb74f864a7a2cca6014a8a6', 'width': 160}]",M83,68,artist,spotify:artist:63MQldklfxkjYDoUE4Tppz
{'spotify': 'https://open.spotify.com/artist/3whuHq0yGx60atvA2RCVRW'},"{'href': None, 'total': 3308681}","['dance pop', 'pop', 'talent show']",https://api.spotify.com/v1/artists/3whuHq0yGx60atvA2RCVRW,3whuHq0yGx60atvA2RCVRW,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0f69adcd21b766fa18e3c3db', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740f69adcd21b766fa18e3c3db', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780f69adcd21b766fa18e3c3db', 'width': 160}]",Olly Murs,62,artist,spotify:artist:3whuHq0yGx60atvA2RCVRW
{'spotify': 'https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X'},"{'href': None, 'total': 30718420}",['pop'],https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X,6jJ0s89eD6GaHleKKya26X,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebdc9dcb7e4a97b4552e1224d6', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174dc9dcb7e4a97b4552e1224d6', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178dc9dcb7e4a97b4552e1224d6', 'width': 160}]",Katy Perry,82,artist,spotify:artist:6jJ0s89eD6GaHleKKya26X
{'spotify': 'https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai'},"{'href': None, 'total': 26524863}","['big room', 'dance pop', 'edm', 'pop', 'pop dance']",https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,1Cs0zKBU1kc0i8ypK3B9ai,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f150017ca69c8793503c2d4f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f150017ca69c8793503c2d4f', 'width': 160}]",David Guetta,85,artist,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai
{'spotify': 'https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4'},"{'href': None, 'total': 82766919}","['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,3TVXtAsR1Inumwj472S9r4,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744293385d324db8558179afd9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784293385d324db8558179afd9', 'width': 160}]",Drake,95,artist,spotify:artist:3TVXtAsR1Inumwj472S9r4
{'spotify': 'https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m'},"{'href': None, 'total': 36543863}","['pop', 'r&b']",https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m,6vWDO969PvNqNYHIOW5v0m,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb12e3f20d05a8d6cfde988715', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517412e3f20d05a8d6cfde988715', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17812e3f20d05a8d6cfde988715', 'width': 160}]",Beyoncé,83,artist,spotify:artist:6vWDO969PvNqNYHIOW5v0m
{'spotify': 'https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU'},"{'href': None, 'total': 48524243}","['permanent wave', 'pop']",https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,4gzpq5DPGxSnKTe4SA8HAU,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb989ed05e1f0570cc4726c2d3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174989ed05e1f0570cc4726c2d3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178989ed05e1f0570cc4726c2d3', 'width': 160}]",Coldplay,86,artist,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU
{'spotify': 'https://open.spotify.com/artist/5Pwc4xIPtQLFEnJriah9YJ'},"{'href': None, 'total': 16567184}","['piano rock', 'pop']",https://api.spotify.com/v1/artists/5Pwc4xIPtQLFEnJriah9YJ,5Pwc4xIPtQLFEnJriah9YJ,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb57138b98e7ddd5a86ee97a9b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517457138b98e7ddd5a86ee97a9b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17857138b98e7ddd5a86ee97a9b', 'width': 160}]",OneRepublic,80,artist,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ
{'spotify': 'https://open.spotify.com/artist/2aYJ5LAta2ScCdfLhKgZOY'},"{'href': None, 'total': 506860}","['neon pop punk', 'pop punk', 'post-teen pop']",https://api.spotify.com/v1/artists/2aYJ5LAta2ScCdfLhKgZOY,2aYJ5LAta2ScCdfLhKgZOY,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc48ae32aff5303453105b2d3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c48ae32aff5303453105b2d3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c48ae32aff5303453105b2d3', 'width': 160}]",Cobra Starship,55,artist,spotify:artist:2aYJ5LAta2ScCdfLhKgZOY
{'spotify': 'https://open.spotify.com/artist/3sgFRtyBnxXD5ESfmbK4dl'},"{'href': None, 'total': 4263728}","['dance pop', 'pop', 'pop rap']",https://api.spotify.com/v1/artists/3sgFRtyBnxXD5ESfmbK4dl,3sgFRtyBnxXD5ESfmbK4dl,"[{'height': 675, 'url': 'https://i.scdn.co/image/2d75f5222d8a92d5e12419ae3e5238261f943df6', 'width': 1000}, {'height': 432, 'url': 'https://i.scdn.co/image/a91b72640d92fa70bfc7556d38114b3f010c5cc5', 'width': 640}, {'height': 135, 'url': 'https://i.scdn.co/image/9b592e53e0ae00516c65580a254113bc7d0933e2', 'width': 200}, {'height': 43, 'url': 'https://i.scdn.co/image/e7a7f70dc456d6844e2c15b44c4ff1853aac54f8', 'width': 64}]",LMFAO,64,artist,spotify:artist:3sgFRtyBnxXD5ESfmbK4dl
{'spotify': 'https://open.spotify.com/artist/3jNkaOXasoc7RsxdchvEVq'},"{'href': None, 'total': 793209}","['dancefloor dnb', 'drum and bass', 'uk dance']",https://api.spotify.com/v1/artists/3jNkaOXasoc7RsxdchvEVq,3jNkaOXasoc7RsxdchvEVq,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd99e4a93d2db662b7a9325be', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d99e4a93d2db662b7a9325be', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d99e4a93d2db662b7a9325be', 'width': 160}]",Chase & Status,70,artist,spotify:artist:3jNkaOXasoc7RsxdchvEVq
{'spotify': 'https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY'},"{'href': None, 'total': 52924355}","['british soul', 'pop', 'pop soul', 'uk pop']",https://api.spotify.com/v1/artists/4dpARuHxo51G3z768sgnrY,4dpARuHxo51G3z768sgnrY,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb68f6e5892075d7f22615bd17', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517468f6e5892075d7f22615bd17', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17868f6e5892075d7f22615bd17', 'width': 160}]",Adele,83,artist,spotify:artist:4dpARuHxo51G3z768sgnrY
{'spotify': 'https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS'},"{'href': None, 'total': 7857558}","['dance pop', 'pop', 'pop rap']",https://api.spotify.com/v1/artists/1yxSLGMDHlW21z4YXirZDS,1yxSLGMDHlW21z4YXirZDS,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebabab30b094128cf4c0f2cef1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174abab30b094128cf4c0f2cef1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178abab30b094128cf4c0f2cef1', 'width': 160}]",Black Eyed Peas,77,artist,spotify:artist:1yxSLGMDHlW21z4YXirZDS
{'spotify': 'https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs'},"{'href': None, 'total': 3802651}","['edm', 'pop dance', 'progressive electro house']",https://api.spotify.com/v1/artists/1h6Cn3P4NGzXbaXidqURXs,1h6Cn3P4NGzXbaXidqURXs,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3acc752dbb488a55fffa9af8', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743acc752dbb488a55fffa9af8', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783acc752dbb488a55fffa9af8', 'width': 160}]",Swedish House Mafia,73,artist,spotify:artist:1h6Cn3P4NGzXbaXidqURXs
{'spotify': 'https://open.spotify.com/artist/3FfvYsEGaIb52QPXhg4DcH'},"{'href': None, 'total': 6411302}","['contemporary country', 'country', 'country road', 'modern country rock']",https://api.spotify.com/v1/artists/3FfvYsEGaIb52QPXhg4DcH,3FfvYsEGaIb52QPXhg4DcH,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf21a9cd8f7d9c8203ad8c370', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f21a9cd8f7d9c8203ad8c370', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f21a9cd8f7d9c8203ad8c370', 'width': 160}]",Jason Aldean,71,artist,spotify:artist:3FfvYsEGaIb52QPXhg4DcH
