external_urls,followers,genres,href,id,images,name,popularity,type,uri
{'spotify': 'https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR'},"{'href': None, 'total': 95345556}",['pop'],https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,66CXWjxzNUsdJxJ2JdwvnR,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcdce7620dc940db079bf4952', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cdce7620dc940db079bf4952', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cdce7620dc940db079bf4952', 'width': 160}]",Ariana Grande,87,artist,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR
{'spotify': 'https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s'},"{'href': None, 'total': 74910133}","['canadian pop', 'pop']",https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,1uNFoZAHBGtllmzznpCI3s,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748ae7f2aaa9817a704a87ea36', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788ae7f2aaa9817a704a87ea36', 'width': 160}]",Justin Bieber,87,artist,spotify:artist:1uNFoZAHBGtllmzznpCI3s
{'spotify': 'https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q'},"{'href': None, 'total': 51391031}","['modern rock', 'pop', 'rock']",https://api.spotify.com/v1/artists/53XhwfbYqKCa1cC15pYq2q,53XhwfbYqKCa1cC15pYq2q,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb920dc1f617550de8388f368e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174920dc1f617550de8388f368e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178920dc1f617550de8388f368e', 'width': 160}]",Imagine Dragons,85,artist,spotify:artist:53XhwfbYqKCa1cC15pYq2q
{'spotify': 'https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm'},"{'href': None, 'total': 10014018}","['art pop', 'metropopolis', 'nz pop', 'pop']",https://api.spotify.com/v1/artists/163tK9Wjr9P9DmM0AVK7lm,163tK9Wjr9P9DmM0AVK7lm,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c4902f080d3620b3e6da80c3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c4902f080d3620b3e6da80c3', 'width': 160}]",Lorde,74,artist,spotify:artist:163tK9Wjr9P9DmM0AVK7lm
{'spotify': 'https://open.spotify.com/artist/2lEOFtf3cCyzomQcMHJGfZ'},"{'href': None, 'total': 163311}",['comic'],https://api.spotify.com/v1/artists/2lEOFtf3cCyzomQcMHJGfZ,2lEOFtf3cCyzomQcMHJGfZ,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb667a8aea013ece594c696e0a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174667a8aea013ece594c696e0a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178667a8aea013ece594c696e0a', 'width': 160}]",Ylvis,46,artist,spotify:artist:2lEOFtf3cCyzomQcMHJGfZ
{'spotify': 'https://open.spotify.com/artist/73sIBHcqh3Z3NyqHKZ7FOL'},"{'href': None, 'total': 11829685}","['atl hip hop', 'hip hop', 'rap']",https://api.spotify.com/v1/artists/73sIBHcqh3Z3NyqHKZ7FOL,73sIBHcqh3Z3NyqHKZ7FOL,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3ef779aa0d271adb2b6a3ded', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743ef779aa0d271adb2b6a3ded', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783ef779aa0d271adb2b6a3ded', 'width': 160}]",Childish Gambino,77,artist,spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL
{'spotify': 'https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY'},"{'href': None, 'total': 23483845}","['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY,7CajNmpbOovFoOoasH2HaY,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb37bff6aa1d42bede9048750f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517437bff6aa1d42bede9048750f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17837bff6aa1d42bede9048750f', 'width': 160}]",Calvin Harris,83,artist,spotify:artist:7CajNmpbOovFoOoasH2HaY
{'spotify': 'https://open.spotify.com/artist/6nS5roXSAGhTGr34W6n7Et'},"{'href': None, 'total': 2152066}","['edm', 'house', 'indietronica', 'uk dance']",https://api.spotify.com/v1/artists/6nS5roXSAGhTGr34W6n7Et,6nS5roXSAGhTGr34W6n7Et,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc7150fb3cbf60e201ae90840', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c7150fb3cbf60e201ae90840', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c7150fb3cbf60e201ae90840', 'width': 160}]",Disclosure,69,artist,spotify:artist:6nS5roXSAGhTGr34W6n7Et
{'spotify': 'https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C'},"{'href': None, 'total': 52618842}","['dance pop', 'pop']",https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,0du5cEVh5yTK9QJze8zA0C,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c36dd9eb55fb0db4911f25dd', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c36dd9eb55fb0db4911f25dd', 'width': 160}]",Bruno Mars,86,artist,spotify:artist:0du5cEVh5yTK9QJze8zA0C
{'spotify': 'https://open.spotify.com/artist/3whuHq0yGx60atvA2RCVRW'},"{'href': None, 'total': 3308681}","['dance pop', 'pop', 'talent show']",https://api.spotify.com/v1/artists/3whuHq0yGx60atvA2RCVRW,3whuHq0yGx60atvA2RCVRW,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0f69adcd21b766fa18e3c3db', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740f69adcd21b766fa18e3c3db', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780f69adcd21b766fa18e3c3db', 'width': 160}]",Olly Murs,62,artist,spotify:artist:3whuHq0yGx60atvA2RCVRW
{'spotify': 'https://open.spotify.com/artist/1vCWHaC5f2uS3yhpwWbIA6'},"{'href': None, 'total': 23257690}","['dance pop', 'edm', 'pop', 'pop dance']",https://api.spotify.com/v1/artists/1vCWHaC5f2uS3yhpwWbIA6,1vCWHaC5f2uS3yhpwWbIA6,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebae07171f989fb39736674113', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ae07171f989fb39736674113', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ae07171f989fb39736674113', 'width': 160}]",Avicii,78,artist,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6
{'spotify': 'https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X'},"{'href': None, 'total': 30718420}",['pop'],https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X,6jJ0s89eD6GaHleKKya26X,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebdc9dcb7e4a97b4552e1224d6', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174dc9dcb7e4a97b4552e1224d6', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178dc9dcb7e4a97b4552e1224d6', 'width': 160}]",Katy Perry,82,artist,spotify:artist:6jJ0s89eD6GaHleKKya26X
{'spotify': 'https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai'},"{'href': None, 'total': 26524863}","['big room', 'dance pop', 'edm', 'pop', 'pop dance']",https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,1Cs0zKBU1kc0i8ypK3B9ai,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f150017ca69c8793503c2d4f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f150017ca69c8793503c2d4f', 'width': 160}]",David Guetta,85,artist,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai
{'spotify': 'https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4'},"{'href': None, 'total': 82766919}","['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,3TVXtAsR1Inumwj472S9r4,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744293385d324db8558179afd9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784293385d324db8558179afd9', 'width': 160}]",Drake,95,artist,spotify:artist:3TVXtAsR1Inumwj472S9r4
{'spotify': 'https://open.spotify.com/artist/3b8QkneNDz4JHKKKlLgYZg'},"{'href': None, 'total': 5436282}","['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",https://api.spotify.com/v1/artists/3b8QkneNDz4JHKKKlLgYZg,3b8QkneNDz4JHKKKlLgYZg,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebaa2d9bd207a62adc3edf6631', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174aa2d9bd207a62adc3edf6631', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178aa2d9bd207a62adc3edf6631', 'width': 160}]",Florida Georgia Line,71,artist,spotify:artist:3b8QkneNDz4JHKKKlLgYZg
{'spotify': 'https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5'},"{'href': None, 'total': 22100380}","['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",https://api.spotify.com/v1/artists/6l3HvQ5sa6mXTsMTB19rO5,6l3HvQ5sa6mXTsMTB19rO5,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebadd503b411a712e277895c8a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174add503b411a712e277895c8a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178add503b411a712e277895c8a', 'width': 160}]",J. Cole,85,artist,spotify:artist:6l3HvQ5sa6mXTsMTB19rO5
{'spotify': 'https://open.spotify.com/artist/0gadJ2b9A4SKsB1RFkBb66'},"{'href': None, 'total': 3278351}","['folk-pop', 'neo mellow']",https://api.spotify.com/v1/artists/0gadJ2b9A4SKsB1RFkBb66,0gadJ2b9A4SKsB1RFkBb66,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3eb6f55c271d954cc871954f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743eb6f55c271d954cc871954f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783eb6f55c271d954cc871954f', 'width': 160}]",Passenger,70,artist,spotify:artist:0gadJ2b9A4SKsB1RFkBb66
{'spotify': 'https://open.spotify.com/artist/4dwdTW1Lfiq0cM8nBAqIIz'},"{'href': None, 'total': 3526417}","['folk-pop', 'metropopolis', 'modern rock', 'stomp and holler']",https://api.spotify.com/v1/artists/4dwdTW1Lfiq0cM8nBAqIIz,4dwdTW1Lfiq0cM8nBAqIIz,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebce5451b5cc60faf1992e969a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ce5451b5cc60faf1992e969a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ce5451b5cc60faf1992e969a', 'width': 160}]",Of Monsters and Men,65,artist,spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz
{'spotify': 'https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx'},"{'href': None, 'total': 46907649}","['pop', 'post-teen pop']",https://api.spotify.com/v1/artists/0C8ZW7ezQVs4URX5aX7Kqx,0C8ZW7ezQVs4URX5aX7Kqx,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0c8eb928813cd06614c0710d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740c8eb928813cd06614c0710d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780c8eb928813cd06614c0710d', 'width': 160}]",Selena Gomez,81,artist,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx
{'spotify': 'https://open.spotify.com/artist/6S2OmqARrzebs0tKUEyXyp'},"{'href': None, 'total': 26433046}","['pop', 'post-teen pop']",https://api.spotify.com/v1/artists/6S2OmqARrzebs0tKUEyXyp,6S2OmqARrzebs0tKUEyXyp,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcf674ecb51186e6408cd18c0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cf674ecb51186e6408cd18c0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cf674ecb51186e6408cd18c0', 'width': 160}]",Demi Lovato,76,artist,spotify:artist:6S2OmqARrzebs0tKUEyXyp
{'spotify': 'https://open.spotify.com/artist/4AK6F7OLvEQ5QYCBNiQWHq'},"{'href': None, 'total': 34068266}","['boy band', 'pop', 'post-teen pop', 'talent show']",https://api.spotify.com/v1/artists/4AK6F7OLvEQ5QYCBNiQWHq,4AK6F7OLvEQ5QYCBNiQWHq,"[{'height': 1000, 'url': 'https://i.scdn.co/image/5bb443424a1ad71603c43d67f5af1a04da6bb3c8', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/289c7f686f5b78ceeb224453cf9a15697a678a79', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/45741ba38b51130bb96e00c0e24d17ba311a9293', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/6c89c662ad0ab75bc2af9a3ae2b16f811daced50', 'width': 64}]",One Direction,81,artist,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq
{'spotify': 'https://open.spotify.com/artist/5BcAKTbp20cv7tC5VqPFoC'},"{'href': None, 'total': 2625704}","['pop rap', 'seattle hip hop']",https://api.spotify.com/v1/artists/5BcAKTbp20cv7tC5VqPFoC,5BcAKTbp20cv7tC5VqPFoC,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3c2f1ba4c1a3de141e63d775', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743c2f1ba4c1a3de141e63d775', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783c2f1ba4c1a3de141e63d775', 'width': 160}]",Macklemore & Ryan Lewis,72,artist,spotify:artist:5BcAKTbp20cv7tC5VqPFoC
{'spotify': 'https://open.spotify.com/artist/0SfsnGyD8FpIN4U4WCkBZ5'},"{'href': None, 'total': 4353094}","['dutch house', 'dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",https://api.spotify.com/v1/artists/0SfsnGyD8FpIN4U4WCkBZ5,0SfsnGyD8FpIN4U4WCkBZ5,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb5328c468cef8019bc41b63a8', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051745328c468cef8019bc41b63a8', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1785328c468cef8019bc41b63a8', 'width': 160}]",Armin van Buuren,72,artist,spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5
{'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'},"{'href': None, 'total': 79179575}","['detroit hip hop', 'hip hop', 'rap']",https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,7dGJo4pcD2V6oG8kP0tJRR,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a00b11c129b27a88fc72f36b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a00b11c129b27a88fc72f36b', 'width': 160}]",Eminem,88,artist,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR
{'spotify': 'https://open.spotify.com/artist/4njdEjTnLfcGImKZu1iSrz'},"{'href': None, 'total': 2142112}","['la indie', 'modern alternative rock', 'modern rock', 'rock', 'stomp pop']",https://api.spotify.com/v1/artists/4njdEjTnLfcGImKZu1iSrz,4njdEjTnLfcGImKZu1iSrz,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb57d8f913c146d3962afad8df', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517457d8f913c146d3962afad8df', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17857d8f913c146d3962afad8df', 'width': 160}]",AWOLNATION,59,artist,spotify:artist:4njdEjTnLfcGImKZu1iSrz
{'spotify': 'https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH'},"{'href': None, 'total': 22587594}","['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",https://api.spotify.com/v1/artists/7Ln80lUS6He07XvHI8qqHH,7Ln80lUS6He07XvHI8qqHH,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747da39dea0a72f581535fb11f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787da39dea0a72f581535fb11f', 'width': 160}]",Arctic Monkeys,84,artist,spotify:artist:7Ln80lUS6He07XvHI8qqHH
{'spotify': 'https://open.spotify.com/artist/16oZKvXb6WkQlVAjwo2Wbg'},"{'href': None, 'total': 5302753}","['folk-pop', 'modern rock', 'stomp and holler']",https://api.spotify.com/v1/artists/16oZKvXb6WkQlVAjwo2Wbg,16oZKvXb6WkQlVAjwo2Wbg,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc79f78fd72a3e5faf699a8be', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c79f78fd72a3e5faf699a8be', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c79f78fd72a3e5faf699a8be', 'width': 160}]",The Lumineers,76,artist,spotify:artist:16oZKvXb6WkQlVAjwo2Wbg
{'spotify': 'https://open.spotify.com/artist/4BxCuXFJrSWGi1KHcVqaU4'},"{'href': None, 'total': 3013888}","['irish pop', 'modern rock', 'neo mellow']",https://api.spotify.com/v1/artists/4BxCuXFJrSWGi1KHcVqaU4,4BxCuXFJrSWGi1KHcVqaU4,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0b99560e4162fe239ac6d3ba', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740b99560e4162fe239ac6d3ba', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780b99560e4162fe239ac6d3ba', 'width': 160}]",Kodaline,66,artist,spotify:artist:4BxCuXFJrSWGi1KHcVqaU4
