external_urls,followers,genres,href,id,images,name,popularity,type,uri
{'spotify': 'https://open.spotify.com/artist/1DUd25ybTBglvAohsXTmBx'},"{'href': None, 'total': 6327}",[],https://api.spotify.com/v1/artists/1DUd25ybTBglvAohsXTmBx,1DUd25ybTBglvAohsXTmBx,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb4938febde9eaa28acdea9ac', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b4938febde9eaa28acdea9ac', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b4938febde9eaa28acdea9ac', 'width': 160}]",Gloria Kim,43,artist,spotify:artist:1DUd25ybTBglvAohsXTmBx
{'spotify': 'https://open.spotify.com/artist/5YGY8feqx7naU7z4HrwZM6'},"{'href': None, 'total': 22807404}",['pop'],https://api.spotify.com/v1/artists/5YGY8feqx7naU7z4HrwZM6,5YGY8feqx7naU7z4HrwZM6,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb5af3b38f053486ab0784dee', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b5af3b38f053486ab0784dee', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b5af3b38f053486ab0784dee', 'width': 160}]",Miley Cyrus,82,artist,spotify:artist:5YGY8feqx7naU7z4HrwZM6
{'spotify': 'https://open.spotify.com/artist/2kytM35nXuQfdxPeoLgE0K'},"{'href': None, 'total': 31882}",[],https://api.spotify.com/v1/artists/2kytM35nXuQfdxPeoLgE0K,2kytM35nXuQfdxPeoLgE0K,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6820227824c3d5ee9228d822', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746820227824c3d5ee9228d822', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786820227824c3d5ee9228d822', 'width': 160}]",Frizk,59,artist,spotify:artist:2kytM35nXuQfdxPeoLgE0K
{'spotify': 'https://open.spotify.com/artist/4E2rKHVDssGJm2SCDOMMJB'},"{'href': None, 'total': 379058}",['alternative r&b'],https://api.spotify.com/v1/artists/4E2rKHVDssGJm2SCDOMMJB,4E2rKHVDssGJm2SCDOMMJB,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb5f9f729e1e5182fbf1030dbe', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051745f9f729e1e5182fbf1030dbe', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1785f9f729e1e5182fbf1030dbe', 'width': 160}]",Doechii,69,artist,spotify:artist:4E2rKHVDssGJm2SCDOMMJB
{'spotify': 'https://open.spotify.com/artist/6USv9qhCn6zfxlBQIYJ9qs'},"{'href': None, 'total': 1426018}","['alternative pop rock', 'pov: indie']",https://api.spotify.com/v1/artists/6USv9qhCn6zfxlBQIYJ9qs,6USv9qhCn6zfxlBQIYJ9qs,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebbe491d3676793a1697c61254', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174be491d3676793a1697c61254', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178be491d3676793a1697c61254', 'width': 160}]",Dominic Fike,74,artist,spotify:artist:6USv9qhCn6zfxlBQIYJ9qs
{'spotify': 'https://open.spotify.com/artist/33NVpKoXjItPwUJTMZIOiY'},"{'href': None, 'total': 1651635}",['gen z singer-songwriter'],https://api.spotify.com/v1/artists/33NVpKoXjItPwUJTMZIOiY,33NVpKoXjItPwUJTMZIOiY,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb12fd1bd22516e35ef8c2e591', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517412fd1bd22516e35ef8c2e591', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17812fd1bd22516e35ef8c2e591', 'width': 160}]",David Kushner,75,artist,spotify:artist:33NVpKoXjItPwUJTMZIOiY
{'spotify': 'https://open.spotify.com/artist/7kjSuFGKhLm8b5qXoMhRkJ'},"{'href': None, 'total': 373579}",['afrobeats'],https://api.spotify.com/v1/artists/7kjSuFGKhLm8b5qXoMhRkJ,7kjSuFGKhLm8b5qXoMhRkJ,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6a42e7c32ead029c0285c12f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746a42e7c32ead029c0285c12f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786a42e7c32ead029c0285c12f', 'width': 160}]",Libianca,67,artist,spotify:artist:7kjSuFGKhLm8b5qXoMhRkJ
{'spotify': 'https://open.spotify.com/artist/44aoeFCBHXcE6v9hM7dBcl'},"{'href': None, 'total': 3870}",[],https://api.spotify.com/v1/artists/44aoeFCBHXcE6v9hM7dBcl,44aoeFCBHXcE6v9hM7dBcl,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8f341a25094ec2a00271fc0d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748f341a25094ec2a00271fc0d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788f341a25094ec2a00271fc0d', 'width': 160}]",Meric,42,artist,spotify:artist:44aoeFCBHXcE6v9hM7dBcl
{'spotify': 'https://open.spotify.com/artist/1U1el3k54VvEUzo3ybLPlM'},"{'href': None, 'total': 5778495}",['colombian pop'],https://api.spotify.com/v1/artists/1U1el3k54VvEUzo3ybLPlM,1U1el3k54VvEUzo3ybLPlM,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb51dfdac248da65a860963b68', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517451dfdac248da65a860963b68', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17851dfdac248da65a860963b68', 'width': 160}]",Kali Uchis,82,artist,spotify:artist:1U1el3k54VvEUzo3ybLPlM
{'spotify': 'https://open.spotify.com/artist/44CMqAkutKvmCaE2OxyCbd'},"{'href': None, 'total': 4877}",['traprun'],https://api.spotify.com/v1/artists/44CMqAkutKvmCaE2OxyCbd,44CMqAkutKvmCaE2OxyCbd,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe768ff81201ba64583421239', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e768ff81201ba64583421239', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e768ff81201ba64583421239', 'width': 160}]",BRAN,46,artist,spotify:artist:44CMqAkutKvmCaE2OxyCbd
{'spotify': 'https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP'},"{'href': None, 'total': 16102021}","['pop', 'r&b', 'rap']",https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP,7tYKF4w9nC0nq9CsPZTHyP,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740895066d172e1f51f520bc65', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780895066d172e1f51f520bc65', 'width': 160}]",SZA,87,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP
{'spotify': 'https://open.spotify.com/artist/0hCNtLu0JehylgoiP8L4Gh'},"{'href': None, 'total': 30273261}","['hip pop', 'pop', 'queens hip hop', 'rap']",https://api.spotify.com/v1/artists/0hCNtLu0JehylgoiP8L4Gh,0hCNtLu0JehylgoiP8L4Gh,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6a8e5e8752d1dc2dafa63f20', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746a8e5e8752d1dc2dafa63f20', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786a8e5e8752d1dc2dafa63f20', 'width': 160}]",Nicki Minaj,84,artist,spotify:artist:0hCNtLu0JehylgoiP8L4Gh
{'spotify': 'https://open.spotify.com/artist/7uMDnSZyUYNBPLhPMNuaM2'},"{'href': None, 'total': 372347}",['singer-songwriter pop'],https://api.spotify.com/v1/artists/7uMDnSZyUYNBPLhPMNuaM2,7uMDnSZyUYNBPLhPMNuaM2,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb38d867efcb96310900204799', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517438d867efcb96310900204799', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17838d867efcb96310900204799', 'width': 160}]",Kenya Grace,76,artist,spotify:artist:7uMDnSZyUYNBPLhPMNuaM2
{'spotify': 'https://open.spotify.com/artist/7maQENQfaF8xDdEJp4i545'},"{'href': None, 'total': 79114}",[],https://api.spotify.com/v1/artists/7maQENQfaF8xDdEJp4i545,7maQENQfaF8xDdEJp4i545,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb436a8fde81d8fe279a363d10', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174436a8fde81d8fe279a363d10', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178436a8fde81d8fe279a363d10', 'width': 160}]",Aliyah's Interlude,64,artist,spotify:artist:7maQENQfaF8xDdEJp4i545
{'spotify': 'https://open.spotify.com/artist/4GJ6xDCF5jaUqD6avOuQT6'},"{'href': None, 'total': 1389532}",['k-pop girl group'],https://api.spotify.com/v1/artists/4GJ6xDCF5jaUqD6avOuQT6,4GJ6xDCF5jaUqD6avOuQT6,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb5a60b0f886b5deb8518e4a41', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051745a60b0f886b5deb8518e4a41', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1785a60b0f886b5deb8518e4a41', 'width': 160}]",FIFTY FIFTY,69,artist,spotify:artist:4GJ6xDCF5jaUqD6avOuQT6
{'spotify': 'https://open.spotify.com/artist/4XC335ouK6pXyq4QiIb8bP'},"{'href': None, 'total': 49017}",['house'],https://api.spotify.com/v1/artists/4XC335ouK6pXyq4QiIb8bP,4XC335ouK6pXyq4QiIb8bP,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf11a8b30f38640c2a9be7192', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f11a8b30f38640c2a9be7192', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f11a8b30f38640c2a9be7192', 'width': 160}]",Eliza Rose,60,artist,spotify:artist:4XC335ouK6pXyq4QiIb8bP
{'spotify': 'https://open.spotify.com/artist/0xD6n0wj7aqV5g5LcRNBUd'},"{'href': None, 'total': 49195}",['dark r&b'],https://api.spotify.com/v1/artists/0xD6n0wj7aqV5g5LcRNBUd,0xD6n0wj7aqV5g5LcRNBUd,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebbcffc6543a79d3b89c3cd1fe', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174bcffc6543a79d3b89c3cd1fe', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178bcffc6543a79d3b89c3cd1fe', 'width': 160}]",RIELL,54,artist,spotify:artist:0xD6n0wj7aqV5g5LcRNBUd
{'spotify': 'https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3'},"{'href': None, 'total': 30366532}",['pop'],https://api.spotify.com/v1/artists/6KImCVD70vtIoJWnq6nGn3,6KImCVD70vtIoJWnq6nGn3,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf7db7c8ede90a019c54590bb', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f7db7c8ede90a019c54590bb', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f7db7c8ede90a019c54590bb', 'width': 160}]",Harry Styles,83,artist,spotify:artist:6KImCVD70vtIoJWnq6nGn3
{'spotify': 'https://open.spotify.com/artist/2LIk90788K0zvyj2JJVwkJ'},"{'href': None, 'total': 3180786}","['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",https://api.spotify.com/v1/artists/2LIk90788K0zvyj2JJVwkJ,2LIk90788K0zvyj2JJVwkJ,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742aab40ce03f3fa86163f78bb', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782aab40ce03f3fa86163f78bb', 'width': 160}]",Jack Harlow,82,artist,spotify:artist:2LIk90788K0zvyj2JJVwkJ
{'spotify': 'https://open.spotify.com/artist/7HajgsbfyKJutkRaAOO3Gv'},"{'href': None, 'total': 2419}",[],https://api.spotify.com/v1/artists/7HajgsbfyKJutkRaAOO3Gv,7HajgsbfyKJutkRaAOO3Gv,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7012b1a52b125292eae3d73e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747012b1a52b125292eae3d73e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787012b1a52b125292eae3d73e', 'width': 160}]",3409,28,artist,spotify:artist:7HajgsbfyKJutkRaAOO3Gv
{'spotify': 'https://open.spotify.com/artist/6BH1xcDkwbbyrLMUKECsW1'},"{'href': None, 'total': 1487318}",['north carolina hip hop'],https://api.spotify.com/v1/artists/6BH1xcDkwbbyrLMUKECsW1,6BH1xcDkwbbyrLMUKECsW1,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0d3c0866cfea56ba8b942ed9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740d3c0866cfea56ba8b942ed9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780d3c0866cfea56ba8b942ed9', 'width': 160}]",Toosii,65,artist,spotify:artist:6BH1xcDkwbbyrLMUKECsW1
{'spotify': 'https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF'},"{'href': None, 'total': 13310839}","['hip hop', 'rap']",https://api.spotify.com/v1/artists/4V8LLVI7PbaPR0K2TGSxFF,4V8LLVI7PbaPR0K2TGSxFF,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8278b782cbb5a3963db88ada', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748278b782cbb5a3963db88ada', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788278b782cbb5a3963db88ada', 'width': 160}]","Tyler, The Creator",82,artist,spotify:artist:4V8LLVI7PbaPR0K2TGSxFF
{'spotify': 'https://open.spotify.com/artist/6M2wZ9GZgrQXHCFfjv46we'},"{'href': None, 'total': 42377422}","['dance pop', 'pop', 'uk pop']",https://api.spotify.com/v1/artists/6M2wZ9GZgrQXHCFfjv46we,6M2wZ9GZgrQXHCFfjv46we,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb1bbee4a02f85ecc58d385c3e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051741bbee4a02f85ecc58d385c3e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1781bbee4a02f85ecc58d385c3e', 'width': 160}]",Dua Lipa,85,artist,spotify:artist:6M2wZ9GZgrQXHCFfjv46we
{'spotify': 'https://open.spotify.com/artist/2tk25RPBLirImQApoGnNzp'},"{'href': None, 'total': 475}",[],https://api.spotify.com/v1/artists/2tk25RPBLirImQApoGnNzp,2tk25RPBLirImQApoGnNzp,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb57ce554fc7a4e8cc45e875c4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517457ce554fc7a4e8cc45e875c4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17857ce554fc7a4e8cc45e875c4', 'width': 160}]",GOVAN,23,artist,spotify:artist:2tk25RPBLirImQApoGnNzp
{'spotify': 'https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY'},"{'href': None, 'total': 25421822}","['hip hop', 'rap', 'slap house']",https://api.spotify.com/v1/artists/0Y5tJX1MQlPlqiwlOH1tJY,0Y5tJX1MQlPlqiwlOH1tJY,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517419c2790744c792d05570bb71', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17819c2790744c792d05570bb71', 'width': 160}]",Travis Scott,90,artist,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY
