external_urls,followers,genres,href,id,images,name,popularity,type,uri
{'spotify': 'https://open.spotify.com/artist/3iOvXCl6edW5Um0fXEBRXy'},"{'href': None, 'total': 3885276}","['downtempo', 'dream pop', 'indietronica']",https://api.spotify.com/v1/artists/3iOvXCl6edW5Um0fXEBRXy,3iOvXCl6edW5Um0fXEBRXy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb193bce41687d1869f8c7593f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174193bce41687d1869f8c7593f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178193bce41687d1869f8c7593f', 'width': 160}]",The xx,64,artist,spotify:artist:3iOvXCl6edW5Um0fXEBRXy
{'spotify': 'https://open.spotify.com/artist/0RpddSzUHfncUWNJXKOsjy'},"{'href': None, 'total': 1250592}","['modern rock', 'neo mellow', 'pop rock', 'pov: indie']",https://api.spotify.com/v1/artists/0RpddSzUHfncUWNJXKOsjy,0RpddSzUHfncUWNJXKOsjy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2781a8f12aac83aaff949017', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742781a8f12aac83aaff949017', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782781a8f12aac83aaff949017', 'width': 160}]",Neon Trees,63,artist,spotify:artist:0RpddSzUHfncUWNJXKOsjy
{'spotify': 'https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s'},"{'href': None, 'total': 74910133}","['canadian pop', 'pop']",https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,1uNFoZAHBGtllmzznpCI3s,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748ae7f2aaa9817a704a87ea36', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788ae7f2aaa9817a704a87ea36', 'width': 160}]",Justin Bieber,87,artist,spotify:artist:1uNFoZAHBGtllmzznpCI3s
{'spotify': 'https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q'},"{'href': None, 'total': 51391031}","['modern rock', 'pop', 'rock']",https://api.spotify.com/v1/artists/53XhwfbYqKCa1cC15pYq2q,53XhwfbYqKCa1cC15pYq2q,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb920dc1f617550de8388f368e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174920dc1f617550de8388f368e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178920dc1f617550de8388f368e', 'width': 160}]",Imagine Dragons,85,artist,spotify:artist:53XhwfbYqKCa1cC15pYq2q
{'spotify': 'https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI'},"{'href': None, 'total': 7737969}","['alternative rock', 'modern rock', 'permanent wave', 'rock']",https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI,12Chz98pHFMPJEknJQMWvI,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0accbbe13e1aa147dd27671c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740accbbe13e1aa147dd27671c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780accbbe13e1aa147dd27671c', 'width': 160}]",Muse,73,artist,spotify:artist:12Chz98pHFMPJEknJQMWvI
{'spotify': 'https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY'},"{'href': None, 'total': 23483845}","['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY,7CajNmpbOovFoOoasH2HaY,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb37bff6aa1d42bede9048750f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517437bff6aa1d42bede9048750f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17837bff6aa1d42bede9048750f', 'width': 160}]",Calvin Harris,83,artist,spotify:artist:7CajNmpbOovFoOoasH2HaY
{'spotify': 'https://open.spotify.com/artist/6nS5roXSAGhTGr34W6n7Et'},"{'href': None, 'total': 2152066}","['edm', 'house', 'indietronica', 'uk dance']",https://api.spotify.com/v1/artists/6nS5roXSAGhTGr34W6n7Et,6nS5roXSAGhTGr34W6n7Et,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc7150fb3cbf60e201ae90840', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c7150fb3cbf60e201ae90840', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c7150fb3cbf60e201ae90840', 'width': 160}]",Disclosure,69,artist,spotify:artist:6nS5roXSAGhTGr34W6n7Et
{'spotify': 'https://open.spotify.com/artist/3FUY2gzHeIiaesXtOAdB7A'},"{'href': None, 'total': 4342888}","['dance pop', 'neo mellow', 'pop', 'pop rock']",https://api.spotify.com/v1/artists/3FUY2gzHeIiaesXtOAdB7A,3FUY2gzHeIiaesXtOAdB7A,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9ac5323dcebb1c7b80dcaf64', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749ac5323dcebb1c7b80dcaf64', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789ac5323dcebb1c7b80dcaf64', 'width': 160}]",Train,70,artist,spotify:artist:3FUY2gzHeIiaesXtOAdB7A
{'spotify': 'https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C'},"{'href': None, 'total': 52618842}","['dance pop', 'pop']",https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,0du5cEVh5yTK9QJze8zA0C,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c36dd9eb55fb0db4911f25dd', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c36dd9eb55fb0db4911f25dd', 'width': 160}]",Bruno Mars,86,artist,spotify:artist:0du5cEVh5yTK9QJze8zA0C
{'spotify': 'https://open.spotify.com/artist/1sDVuztNhGcetCLChkleDA'},"{'href': None, 'total': 3308057}","['sertanejo', 'sertanejo pop', 'sertanejo universitario']",https://api.spotify.com/v1/artists/1sDVuztNhGcetCLChkleDA,1sDVuztNhGcetCLChkleDA,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb04f64ef5cf013f38ae29e8ec', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517404f64ef5cf013f38ae29e8ec', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17804f64ef5cf013f38ae29e8ec', 'width': 160}]",Michel Teló,61,artist,spotify:artist:1sDVuztNhGcetCLChkleDA
{'spotify': 'https://open.spotify.com/artist/3whuHq0yGx60atvA2RCVRW'},"{'href': None, 'total': 3308681}","['dance pop', 'pop', 'talent show']",https://api.spotify.com/v1/artists/3whuHq0yGx60atvA2RCVRW,3whuHq0yGx60atvA2RCVRW,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0f69adcd21b766fa18e3c3db', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740f69adcd21b766fa18e3c3db', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780f69adcd21b766fa18e3c3db', 'width': 160}]",Olly Murs,62,artist,spotify:artist:3whuHq0yGx60atvA2RCVRW
{'spotify': 'https://open.spotify.com/artist/1vCWHaC5f2uS3yhpwWbIA6'},"{'href': None, 'total': 23257690}","['dance pop', 'edm', 'pop', 'pop dance']",https://api.spotify.com/v1/artists/1vCWHaC5f2uS3yhpwWbIA6,1vCWHaC5f2uS3yhpwWbIA6,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebae07171f989fb39736674113', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ae07171f989fb39736674113', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ae07171f989fb39736674113', 'width': 160}]",Avicii,78,artist,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6
{'spotify': 'https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X'},"{'href': None, 'total': 30718420}",['pop'],https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X,6jJ0s89eD6GaHleKKya26X,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebdc9dcb7e4a97b4552e1224d6', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174dc9dcb7e4a97b4552e1224d6', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178dc9dcb7e4a97b4552e1224d6', 'width': 160}]",Katy Perry,82,artist,spotify:artist:6jJ0s89eD6GaHleKKya26X
{'spotify': 'https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai'},"{'href': None, 'total': 26524863}","['big room', 'dance pop', 'edm', 'pop', 'pop dance']",https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,1Cs0zKBU1kc0i8ypK3B9ai,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f150017ca69c8793503c2d4f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f150017ca69c8793503c2d4f', 'width': 160}]",David Guetta,85,artist,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai
{'spotify': 'https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4'},"{'href': None, 'total': 82766919}","['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,3TVXtAsR1Inumwj472S9r4,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744293385d324db8558179afd9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784293385d324db8558179afd9', 'width': 160}]",Drake,95,artist,spotify:artist:3TVXtAsR1Inumwj472S9r4
{'spotify': 'https://open.spotify.com/artist/053q0ukIDRgzwTr4vNSwab'},"{'href': None, 'total': 2192509}","['art pop', 'canadian electropop', 'grave wave', 'indietronica', 'metropopolis', 'neo-synthpop']",https://api.spotify.com/v1/artists/053q0ukIDRgzwTr4vNSwab,053q0ukIDRgzwTr4vNSwab,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb34771f759ca81a422f5f2b57', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517434771f759ca81a422f5f2b57', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17834771f759ca81a422f5f2b57', 'width': 160}]",Grimes,66,artist,spotify:artist:053q0ukIDRgzwTr4vNSwab
{'spotify': 'https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU'},"{'href': None, 'total': 48524243}","['permanent wave', 'pop']",https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,4gzpq5DPGxSnKTe4SA8HAU,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb989ed05e1f0570cc4726c2d3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174989ed05e1f0570cc4726c2d3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178989ed05e1f0570cc4726c2d3', 'width': 160}]",Coldplay,86,artist,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU
{'spotify': 'https://open.spotify.com/artist/7gjAu1qr5C2grXeQFFOGeh'},"{'href': None, 'total': 1252387}","['indie rock', 'indietronica', 'modern rock', 'neo-synthpop', 'shimmer pop']",https://api.spotify.com/v1/artists/7gjAu1qr5C2grXeQFFOGeh,7gjAu1qr5C2grXeQFFOGeh,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4e4842404e18865b7a5c38cc', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744e4842404e18865b7a5c38cc', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784e4842404e18865b7a5c38cc', 'width': 160}]",Passion Pit,55,artist,spotify:artist:7gjAu1qr5C2grXeQFFOGeh
{'spotify': 'https://open.spotify.com/artist/3e7awlrlDSwF3iM0WBjGMp'},"{'href': None, 'total': 11803040}","['girl group', 'pop', 'talent show', 'uk pop']",https://api.spotify.com/v1/artists/3e7awlrlDSwF3iM0WBjGMp,3e7awlrlDSwF3iM0WBjGMp,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb08cd53940cbf5813ee5fe565', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517408cd53940cbf5813ee5fe565', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17808cd53940cbf5813ee5fe565', 'width': 160}]",Little Mix,72,artist,spotify:artist:3e7awlrlDSwF3iM0WBjGMp
{'spotify': 'https://open.spotify.com/artist/4phGZZrJZRo4ElhRtViYdl'},"{'href': None, 'total': 7300810}","['acoustic pop', 'dance pop', 'neo mellow', 'pop']",https://api.spotify.com/v1/artists/4phGZZrJZRo4ElhRtViYdl,4phGZZrJZRo4ElhRtViYdl,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc3b370fc26c83312db52af14', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c3b370fc26c83312db52af14', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c3b370fc26c83312db52af14', 'width': 160}]",Jason Mraz,70,artist,spotify:artist:4phGZZrJZRo4ElhRtViYdl
{'spotify': 'https://open.spotify.com/artist/3sgFRtyBnxXD5ESfmbK4dl'},"{'href': None, 'total': 4263728}","['dance pop', 'pop', 'pop rap']",https://api.spotify.com/v1/artists/3sgFRtyBnxXD5ESfmbK4dl,3sgFRtyBnxXD5ESfmbK4dl,"[{'height': 675, 'url': 'https://i.scdn.co/image/2d75f5222d8a92d5e12419ae3e5238261f943df6', 'width': 1000}, {'height': 432, 'url': 'https://i.scdn.co/image/a91b72640d92fa70bfc7556d38114b3f010c5cc5', 'width': 640}, {'height': 135, 'url': 'https://i.scdn.co/image/9b592e53e0ae00516c65580a254113bc7d0933e2', 'width': 200}, {'height': 43, 'url': 'https://i.scdn.co/image/e7a7f70dc456d6844e2c15b44c4ff1853aac54f8', 'width': 64}]",LMFAO,64,artist,spotify:artist:3sgFRtyBnxXD5ESfmbK4dl
{'spotify': 'https://open.spotify.com/artist/4dwdTW1Lfiq0cM8nBAqIIz'},"{'href': None, 'total': 3526417}","['folk-pop', 'metropopolis', 'modern rock', 'stomp and holler']",https://api.spotify.com/v1/artists/4dwdTW1Lfiq0cM8nBAqIIz,4dwdTW1Lfiq0cM8nBAqIIz,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebce5451b5cc60faf1992e969a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ce5451b5cc60faf1992e969a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ce5451b5cc60faf1992e969a', 'width': 160}]",Of Monsters and Men,65,artist,spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz
{'spotify': 'https://open.spotify.com/artist/6S2OmqARrzebs0tKUEyXyp'},"{'href': None, 'total': 26433046}","['pop', 'post-teen pop']",https://api.spotify.com/v1/artists/6S2OmqARrzebs0tKUEyXyp,6S2OmqARrzebs0tKUEyXyp,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcf674ecb51186e6408cd18c0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cf674ecb51186e6408cd18c0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cf674ecb51186e6408cd18c0', 'width': 160}]",Demi Lovato,76,artist,spotify:artist:6S2OmqARrzebs0tKUEyXyp
{'spotify': 'https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY'},"{'href': None, 'total': 52924355}","['british soul', 'pop', 'pop soul', 'uk pop']",https://api.spotify.com/v1/artists/4dpARuHxo51G3z768sgnrY,4dpARuHxo51G3z768sgnrY,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb68f6e5892075d7f22615bd17', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517468f6e5892075d7f22615bd17', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17868f6e5892075d7f22615bd17', 'width': 160}]",Adele,83,artist,spotify:artist:4dpARuHxo51G3z768sgnrY
{'spotify': 'https://open.spotify.com/artist/2HcwFjNelS49kFbfvMxQYw'},"{'href': None, 'total': 2805987}","['dance rock', 'europop']",https://api.spotify.com/v1/artists/2HcwFjNelS49kFbfvMxQYw,2HcwFjNelS49kFbfvMxQYw,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb15709ba37709bc245a116a1c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517415709ba37709bc245a116a1c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17815709ba37709bc245a116a1c', 'width': 160}]",Robbie Williams,71,artist,spotify:artist:2HcwFjNelS49kFbfvMxQYw
{'spotify': 'https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs'},"{'href': None, 'total': 3802651}","['edm', 'pop dance', 'progressive electro house']",https://api.spotify.com/v1/artists/1h6Cn3P4NGzXbaXidqURXs,1h6Cn3P4NGzXbaXidqURXs,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3acc752dbb488a55fffa9af8', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743acc752dbb488a55fffa9af8', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783acc752dbb488a55fffa9af8', 'width': 160}]",Swedish House Mafia,73,artist,spotify:artist:1h6Cn3P4NGzXbaXidqURXs
{'spotify': 'https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg'},"{'href': None, 'total': 26180210}","['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,2YZyLoL8N0Wb9xBt1NhZWg,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb437b9e2a82505b3d93ff1022', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174437b9e2a82505b3d93ff1022', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178437b9e2a82505b3d93ff1022', 'width': 160}]",Kendrick Lamar,86,artist,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg
{'spotify': 'https://open.spotify.com/artist/4AK6F7OLvEQ5QYCBNiQWHq'},"{'href': None, 'total': 34068266}","['boy band', 'pop', 'post-teen pop', 'talent show']",https://api.spotify.com/v1/artists/4AK6F7OLvEQ5QYCBNiQWHq,4AK6F7OLvEQ5QYCBNiQWHq,"[{'height': 1000, 'url': 'https://i.scdn.co/image/5bb443424a1ad71603c43d67f5af1a04da6bb3c8', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/289c7f686f5b78ceeb224453cf9a15697a678a79', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/45741ba38b51130bb96e00c0e24d17ba311a9293', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/6c89c662ad0ab75bc2af9a3ae2b16f811daced50', 'width': 64}]",One Direction,81,artist,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq
