external_urls,followers,genres,href,id,images,name,popularity,type,uri
{'spotify': 'https://open.spotify.com/artist/6r20qOqY7qDWI0PPTxVMlC'},"{'href': None, 'total': 288835}","['dancefloor dnb', 'drum and bass', 'uk dance']",https://api.spotify.com/v1/artists/6r20qOqY7qDWI0PPTxVMlC,6r20qOqY7qDWI0PPTxVMlC,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb00cab18e517a3d7fd622aebe', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517400cab18e517a3d7fd622aebe', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17800cab18e517a3d7fd622aebe', 'width': 160}]",DJ Fresh,53,artist,spotify:artist:6r20qOqY7qDWI0PPTxVMlC
{'spotify': 'https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs'},"{'href': None, 'total': 3802651}","['edm', 'pop dance', 'progressive electro house']",https://api.spotify.com/v1/artists/1h6Cn3P4NGzXbaXidqURXs,1h6Cn3P4NGzXbaXidqURXs,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3acc752dbb488a55fffa9af8', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743acc752dbb488a55fffa9af8', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783acc752dbb488a55fffa9af8', 'width': 160}]",Swedish House Mafia,73,artist,spotify:artist:1h6Cn3P4NGzXbaXidqURXs
{'spotify': 'https://open.spotify.com/artist/32WkQRZEVKSzVAAYqukAEA'},"{'href': None, 'total': 3810135}","['contemporary country', 'country', 'country dawn', 'country pop', 'country road']",https://api.spotify.com/v1/artists/32WkQRZEVKSzVAAYqukAEA,32WkQRZEVKSzVAAYqukAEA,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb88ef2b30e7a0cb9d1af31d7a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517488ef2b30e7a0cb9d1af31d7a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17888ef2b30e7a0cb9d1af31d7a', 'width': 160}]",Lady A,65,artist,spotify:artist:32WkQRZEVKSzVAAYqukAEA
{'spotify': 'https://open.spotify.com/artist/7o9Nl7K1Al6NNAHX6jn6iG'},"{'href': None, 'total': 370116}",['pop rap'],https://api.spotify.com/v1/artists/7o9Nl7K1Al6NNAHX6jn6iG,7o9Nl7K1Al6NNAHX6jn6iG,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebaf115cb8c3abf7629111fabc', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174af115cb8c3abf7629111fabc', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178af115cb8c3abf7629111fabc', 'width': 160}]",Travie McCoy,59,artist,spotify:artist:7o9Nl7K1Al6NNAHX6jn6iG
{'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'},"{'href': None, 'total': 79179575}","['detroit hip hop', 'hip hop', 'rap']",https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,7dGJo4pcD2V6oG8kP0tJRR,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a00b11c129b27a88fc72f36b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a00b11c129b27a88fc72f36b', 'width': 160}]",Eminem,88,artist,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR
{'spotify': 'https://open.spotify.com/artist/1EeArivTpzLNCqubV95255'},"{'href': None, 'total': 88919}",['pop rap'],https://api.spotify.com/v1/artists/1EeArivTpzLNCqubV95255,1EeArivTpzLNCqubV95255,"[{'height': 433, 'url': 'https://i.scdn.co/image/5b52cf6ad5ed1fa8c4ea91f2eaad4d8d482af62f', 'width': 650}, {'height': 426, 'url': 'https://i.scdn.co/image/6d32059aee17e2ac62e11d55085f3c4b0cc3bf00', 'width': 639}, {'height': 133, 'url': 'https://i.scdn.co/image/67fed15ab1ce02b54a15e06c31475a50594ae867', 'width': 200}, {'height': 43, 'url': 'https://i.scdn.co/image/65a7c252749f8faf9561c4393ac63910f1c0b42a', 'width': 64}]",Cali Swag District,49,artist,spotify:artist:1EeArivTpzLNCqubV95255
{'spotify': 'https://open.spotify.com/artist/6UE7nl9mha6s8z0wFQFIZ2'},"{'href': None, 'total': 827362}","['dance pop', 'electropop', 'neo-synthpop', 'scandipop', 'swedish electropop', 'swedish pop']",https://api.spotify.com/v1/artists/6UE7nl9mha6s8z0wFQFIZ2,6UE7nl9mha6s8z0wFQFIZ2,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba056ac6e44777f9aa30f5e3b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a056ac6e44777f9aa30f5e3b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a056ac6e44777f9aa30f5e3b', 'width': 160}]",Robyn,57,artist,spotify:artist:6UE7nl9mha6s8z0wFQFIZ2
{'spotify': 'https://open.spotify.com/artist/5YGY8feqx7naU7z4HrwZM6'},"{'href': None, 'total': 22807404}",['pop'],https://api.spotify.com/v1/artists/5YGY8feqx7naU7z4HrwZM6,5YGY8feqx7naU7z4HrwZM6,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb5af3b38f053486ab0784dee', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b5af3b38f053486ab0784dee', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b5af3b38f053486ab0784dee', 'width': 160}]",Miley Cyrus,82,artist,spotify:artist:5YGY8feqx7naU7z4HrwZM6
{'spotify': 'https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP'},"{'href': None, 'total': 41859612}",['pop'],https://api.spotify.com/v1/artists/04gDigrS5kc9YWfZHwBETP,04gDigrS5kc9YWfZHwBETP,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf8349dfb619a7f842242de77', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f8349dfb619a7f842242de77', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f8349dfb619a7f842242de77', 'width': 160}]",Maroon 5,83,artist,spotify:artist:04gDigrS5kc9YWfZHwBETP
{'spotify': 'https://open.spotify.com/artist/33ScadVnbm2X8kkUqOkC6Z'},"{'href': None, 'total': 10626294}","['latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",https://api.spotify.com/v1/artists/33ScadVnbm2X8kkUqOkC6Z,33ScadVnbm2X8kkUqOkC6Z,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe1a911f620f24ffa1c736346', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e1a911f620f24ffa1c736346', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e1a911f620f24ffa1c736346', 'width': 160}]",Don Omar,79,artist,spotify:artist:33ScadVnbm2X8kkUqOkC6Z
{'spotify': 'https://open.spotify.com/artist/2zwHaEmXxX6DTv4i8ajNCM'},"{'href': None, 'total': 164447}","['acoustic pop', 'idol', 'neo mellow', 'viral pop']",https://api.spotify.com/v1/artists/2zwHaEmXxX6DTv4i8ajNCM,2zwHaEmXxX6DTv4i8ajNCM,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc79bae98659a5c81c6502895', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c79bae98659a5c81c6502895', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c79bae98659a5c81c6502895', 'width': 160}]",Kris Allen,38,artist,spotify:artist:2zwHaEmXxX6DTv4i8ajNCM
{'spotify': 'https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z'},"{'href': None, 'total': 20954951}","['r&b', 'rap']",https://api.spotify.com/v1/artists/7bXgB6jMjp9ATFy66eO08Z,7bXgB6jMjp9ATFy66eO08Z,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba48397e590a1c70e2cda7728', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a48397e590a1c70e2cda7728', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a48397e590a1c70e2cda7728', 'width': 160}]",Chris Brown,85,artist,spotify:artist:7bXgB6jMjp9ATFy66eO08Z
{'spotify': 'https://open.spotify.com/artist/7qG3b048QCHVRO5Pv1T5lw'},"{'href': None, 'total': 11300760}","['dance pop', 'latin pop', 'mexican pop']",https://api.spotify.com/v1/artists/7qG3b048QCHVRO5Pv1T5lw,7qG3b048QCHVRO5Pv1T5lw,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe1694b820dbf141ff2d0ba2b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e1694b820dbf141ff2d0ba2b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e1694b820dbf141ff2d0ba2b', 'width': 160}]",Enrique Iglesias,75,artist,spotify:artist:7qG3b048QCHVRO5Pv1T5lw
{'spotify': 'https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14'},"{'href': None, 'total': 5977444}","['neo mellow', 'singer-songwriter']",https://api.spotify.com/v1/artists/0hEurMDQu99nJRq8pTxO14,0hEurMDQu99nJRq8pTxO14,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe926dd683e1700a6d65bd835', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e926dd683e1700a6d65bd835', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e926dd683e1700a6d65bd835', 'width': 160}]",John Mayer,75,artist,spotify:artist:0hEurMDQu99nJRq8pTxO14
{'spotify': 'https://open.spotify.com/artist/0FWzNDaEu9jdgcYTbcOa4F'},"{'href': None, 'total': 964614}","['dance pop', 'electropowerpop', 'pop punk', 'pop rap', 'post-teen pop']",https://api.spotify.com/v1/artists/0FWzNDaEu9jdgcYTbcOa4F,0FWzNDaEu9jdgcYTbcOa4F,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb88c0f267b7c826cce063ff95', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517488c0f267b7c826cce063ff95', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17888c0f267b7c826cce063ff95', 'width': 160}]",3OH!3,60,artist,spotify:artist:0FWzNDaEu9jdgcYTbcOa4F
{'spotify': 'https://open.spotify.com/artist/7pGyQZx9thVa8GxMBeXscB'},"{'href': None, 'total': 224264}",['reggae fusion'],https://api.spotify.com/v1/artists/7pGyQZx9thVa8GxMBeXscB,7pGyQZx9thVa8GxMBeXscB,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd38110d8912bd295b0fca352', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d38110d8912bd295b0fca352', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d38110d8912bd295b0fca352', 'width': 160}]",K'NAAN,57,artist,spotify:artist:7pGyQZx9thVa8GxMBeXscB
{'spotify': 'https://open.spotify.com/artist/07QEuhtrNmmZ0zEcqE9SF6'},"{'href': None, 'total': 2402987}","['indietronica', 'pop']",https://api.spotify.com/v1/artists/07QEuhtrNmmZ0zEcqE9SF6,07QEuhtrNmmZ0zEcqE9SF6,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb13e712f07986a4a850e01c7f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517413e712f07986a4a850e01c7f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17813e712f07986a4a850e01c7f', 'width': 160}]",Owl City,66,artist,spotify:artist:07QEuhtrNmmZ0zEcqE9SF6
{'spotify': 'https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw'},"{'href': None, 'total': 2596028}","['dance pop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'st louis rap', 'urban contemporary']",https://api.spotify.com/v1/artists/2gBjLmx6zQnFGQJCAQpRgw,2gBjLmx6zQnFGQJCAQpRgw,"[{'height': 749, 'url': 'https://i.scdn.co/image/3677690af58abb70a5c5fd58d69db4d1ad705d4f', 'width': 1000}, {'height': 479, 'url': 'https://i.scdn.co/image/67f24249e5cffd1aa7446195d91110baa90be253', 'width': 640}, {'height': 150, 'url': 'https://i.scdn.co/image/21daa12d457ad51f11604307d371d0ed7c312ec1', 'width': 200}, {'height': 48, 'url': 'https://i.scdn.co/image/0e9958a7cd6d43078f2b7ed1b8f243c3bb2081b7', 'width': 64}]",Nelly,72,artist,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw
{'spotify': 'https://open.spotify.com/artist/0jnsk9HBra6NMjO2oANoPY'},"{'href': None, 'total': 8883846}","['dance pop', 'miami hip hop', 'pop', 'pop rap']",https://api.spotify.com/v1/artists/0jnsk9HBra6NMjO2oANoPY,0jnsk9HBra6NMjO2oANoPY,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb655ca8f3196953554b479452', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174655ca8f3196953554b479452', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178655ca8f3196953554b479452', 'width': 160}]",Flo Rida,76,artist,spotify:artist:0jnsk9HBra6NMjO2oANoPY
{'spotify': 'https://open.spotify.com/artist/4M6Z1wubeKtwPqbjJygTOc'},"{'href': None, 'total': 730457}","['barbadian pop', 'dance pop', 'post-teen pop', 'talent show']",https://api.spotify.com/v1/artists/4M6Z1wubeKtwPqbjJygTOc,4M6Z1wubeKtwPqbjJygTOc,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebec9c41070714905a34319341', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ec9c41070714905a34319341', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ec9c41070714905a34319341', 'width': 160}]",Shontelle,50,artist,spotify:artist:4M6Z1wubeKtwPqbjJygTOc
{'spotify': 'https://open.spotify.com/artist/6XwwFnewNgWp81MYMK8zLq'},"{'href': None, 'total': 239412}","['romanian house', 'romanian pop']",https://api.spotify.com/v1/artists/6XwwFnewNgWp81MYMK8zLq,6XwwFnewNgWp81MYMK8zLq,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb877f1dbdef641d7e31c90d4c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174877f1dbdef641d7e31c90d4c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178877f1dbdef641d7e31c90d4c', 'width': 160}]",Edward Maya,60,artist,spotify:artist:6XwwFnewNgWp81MYMK8zLq
{'spotify': 'https://open.spotify.com/artist/2iojnBLj0qIMiKPvVhLnsH'},"{'href': None, 'total': 7465309}","['dance pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",https://api.spotify.com/v1/artists/2iojnBLj0qIMiKPvVhLnsH,2iojnBLj0qIMiKPvVhLnsH,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebfd7cca32a58a9bb263fb5c4a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174fd7cca32a58a9bb263fb5c4a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178fd7cca32a58a9bb263fb5c4a', 'width': 160}]",Trey Songz,67,artist,spotify:artist:2iojnBLj0qIMiKPvVhLnsH
{'spotify': 'https://open.spotify.com/artist/5j4HeCoUlzhfWtjAfM1acR'},"{'href': None, 'total': 3158058}","['belgian pop', 'g-house']",https://api.spotify.com/v1/artists/5j4HeCoUlzhfWtjAfM1acR,5j4HeCoUlzhfWtjAfM1acR,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcc129f1c9b5047760d66aae2', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cc129f1c9b5047760d66aae2', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cc129f1c9b5047760d66aae2', 'width': 160}]",Stromae,69,artist,spotify:artist:5j4HeCoUlzhfWtjAfM1acR
{'spotify': 'https://open.spotify.com/artist/15qI5w4XJFLRMwOp2VrlD5'},"{'href': None, 'total': 775028}","['dance pop', 'girl group', 'post-teen pop', 'talent show']",https://api.spotify.com/v1/artists/15qI5w4XJFLRMwOp2VrlD5,15qI5w4XJFLRMwOp2VrlD5,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe3682c7e33275c9ce31a2f31', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e3682c7e33275c9ce31a2f31', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e3682c7e33275c9ce31a2f31', 'width': 160}]",The Saturdays,47,artist,spotify:artist:15qI5w4XJFLRMwOp2VrlD5
{'spotify': 'https://open.spotify.com/artist/6Vh6UDWfu9PUSXSzAaB3CW'},"{'href': None, 'total': 318893}","['hip house', 'uk dance']",https://api.spotify.com/v1/artists/6Vh6UDWfu9PUSXSzAaB3CW,6Vh6UDWfu9PUSXSzAaB3CW,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6e2d75e80240f2e06ef35aa1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746e2d75e80240f2e06ef35aa1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786e2d75e80240f2e06ef35aa1', 'width': 160}]",Example,55,artist,spotify:artist:6Vh6UDWfu9PUSXSzAaB3CW
{'spotify': 'https://open.spotify.com/artist/5nLYd9ST4Cnwy6NHaCxbj8'},"{'href': None, 'total': 597204}",['atl hip hop'],https://api.spotify.com/v1/artists/5nLYd9ST4Cnwy6NHaCxbj8,5nLYd9ST4Cnwy6NHaCxbj8,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8079989370c50963b60ee7bc', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748079989370c50963b60ee7bc', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788079989370c50963b60ee7bc', 'width': 160}]",CeeLo Green,63,artist,spotify:artist:5nLYd9ST4Cnwy6NHaCxbj8
{'spotify': 'https://open.spotify.com/artist/6LqNN22kT3074XbTVUrhzX'},"{'href': None, 'total': 7731217}","['dance pop', 'pop']",https://api.spotify.com/v1/artists/6LqNN22kT3074XbTVUrhzX,6LqNN22kT3074XbTVUrhzX,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8e32655d5ee8021c812b0f74', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748e32655d5ee8021c812b0f74', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788e32655d5ee8021c812b0f74', 'width': 160}]",Kesha,74,artist,spotify:artist:6LqNN22kT3074XbTVUrhzX
{'spotify': 'https://open.spotify.com/artist/6MF9fzBmfXghAz953czmBC'},"{'href': None, 'total': 2268228}","['dance pop', 'pop', 'pop rap']",https://api.spotify.com/v1/artists/6MF9fzBmfXghAz953czmBC,6MF9fzBmfXghAz953czmBC,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb153171480a6f22912253b9f1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174153171480a6f22912253b9f1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178153171480a6f22912253b9f1', 'width': 160}]",Taio Cruz,66,artist,spotify:artist:6MF9fzBmfXghAz953czmBC
{'spotify': 'https://open.spotify.com/artist/4KkHjCe8ouh8C2P9LPoD4F'},"{'href': None, 'total': 46429}","['australian dance', 'australian house', 'bass house']",https://api.spotify.com/v1/artists/4KkHjCe8ouh8C2P9LPoD4F,4KkHjCe8ouh8C2P9LPoD4F,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb56623c40ef7e5eefe6d29ab2', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517456623c40ef7e5eefe6d29ab2', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17856623c40ef7e5eefe6d29ab2', 'width': 160}]",Yolanda Be Cool,50,artist,spotify:artist:4KkHjCe8ouh8C2P9LPoD4F
{'spotify': 'https://open.spotify.com/artist/3AQRLZ9PuTAozP28Skbq8V'},"{'href': None, 'total': 8102117}","['celtic rock', 'pop']",https://api.spotify.com/v1/artists/3AQRLZ9PuTAozP28Skbq8V,3AQRLZ9PuTAozP28Skbq8V,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb17287dc33dcde4a69fd71b59', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517417287dc33dcde4a69fd71b59', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17817287dc33dcde4a69fd71b59', 'width': 160}]",The Script,71,artist,spotify:artist:3AQRLZ9PuTAozP28Skbq8V
{'spotify': 'https://open.spotify.com/artist/23zg3TcAtWQy7J6upgbUnj'},"{'href': None, 'total': 10904100}","['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",https://api.spotify.com/v1/artists/23zg3TcAtWQy7J6upgbUnj,23zg3TcAtWQy7J6upgbUnj,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb84813d8e6a3154717e618140', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517484813d8e6a3154717e618140', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17884813d8e6a3154717e618140', 'width': 160}]",USHER,78,artist,spotify:artist:23zg3TcAtWQy7J6upgbUnj
{'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'},"{'href': None, 'total': 58885392}","['barbadian pop', 'pop', 'urban contemporary']",https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H,5pKCCKE2ajJHZ9KAiaK11H,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb99e4fca7c0b7cb166d915789', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517499e4fca7c0b7cb166d915789', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17899e4fca7c0b7cb166d915789', 'width': 160}]",Rihanna,87,artist,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H
{'spotify': 'https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB'},"{'href': None, 'total': 8794568}","['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']",https://api.spotify.com/v1/artists/3nFkdlSjzX9mRTtwJOzDYB,3nFkdlSjzX9mRTtwJOzDYB,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc75afcd5a9027f60eaebb5e4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c75afcd5a9027f60eaebb5e4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c75afcd5a9027f60eaebb5e4', 'width': 160}]",JAY-Z,81,artist,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB
{'spotify': 'https://open.spotify.com/artist/1XgFuvRd7r5g0h844A5ZUQ'},"{'href': None, 'total': 1272870}","['boy band', 'europop', 'talent show']",https://api.spotify.com/v1/artists/1XgFuvRd7r5g0h844A5ZUQ,1XgFuvRd7r5g0h844A5ZUQ,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9582eebc30b3c88fdceb6f75', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749582eebc30b3c88fdceb6f75', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789582eebc30b3c88fdceb6f75', 'width': 160}]",Take That,63,artist,spotify:artist:1XgFuvRd7r5g0h844A5ZUQ
{'spotify': 'https://open.spotify.com/artist/2KsP6tYLJlTBvSUxnwlVWa'},"{'href': None, 'total': 1377673}","['dance pop', 'pop', 'pop dance', 'pop rap']",https://api.spotify.com/v1/artists/2KsP6tYLJlTBvSUxnwlVWa,2KsP6tYLJlTBvSUxnwlVWa,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb5ca6c70cd9661b2eca98999f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051745ca6c70cd9661b2eca98999f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1785ca6c70cd9661b2eca98999f', 'width': 160}]",Mike Posner,67,artist,spotify:artist:2KsP6tYLJlTBvSUxnwlVWa
{'spotify': 'https://open.spotify.com/artist/2Sqr0DXoaYABbjBo9HaMkM'},"{'href': None, 'total': 1931921}","['acoustic pop', 'ectofolk', 'lilith', 'neo mellow', 'pop rock', 'post-teen pop', 'viral pop']",https://api.spotify.com/v1/artists/2Sqr0DXoaYABbjBo9HaMkM,2Sqr0DXoaYABbjBo9HaMkM,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0bae7cfd3b32b10154e0b8b3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740bae7cfd3b32b10154e0b8b3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780bae7cfd3b32b10154e0b8b3', 'width': 160}]",Sara Bareilles,62,artist,spotify:artist:2Sqr0DXoaYABbjBo9HaMkM
{'spotify': 'https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y'},"{'href': None, 'total': 12010142}","['dance pop', 'pop']",https://api.spotify.com/v1/artists/07YZf4WDAMNwqr4jfgOZ8y,07YZf4WDAMNwqr4jfgOZ8y,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2ca27dcc7f92e9576126bb18', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742ca27dcc7f92e9576126bb18', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782ca27dcc7f92e9576126bb18', 'width': 160}]",Jason Derulo,76,artist,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y
{'spotify': 'https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C'},"{'href': None, 'total': 52618842}","['dance pop', 'pop']",https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,0du5cEVh5yTK9QJze8zA0C,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c36dd9eb55fb0db4911f25dd', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c36dd9eb55fb0db4911f25dd', 'width': 160}]",Bruno Mars,86,artist,spotify:artist:0du5cEVh5yTK9QJze8zA0C
