external_urls,followers,genres,href,id,images,name,popularity,type,uri
{'spotify': 'https://open.spotify.com/artist/2JyWXPbkqI5ZJa3gwqVa0c'},"{'href': None, 'total': 876520}","['british soul', 'talent show']",https://api.spotify.com/v1/artists/2JyWXPbkqI5ZJa3gwqVa0c,2JyWXPbkqI5ZJa3gwqVa0c,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe193dec6d352ccc0d3ed0221', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e193dec6d352ccc0d3ed0221', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e193dec6d352ccc0d3ed0221', 'width': 160}]",Craig David,61,artist,spotify:artist:2JyWXPbkqI5ZJa3gwqVa0c
{'spotify': 'https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh'},"{'href': None, 'total': 16779195}","['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",https://api.spotify.com/v1/artists/1ZwdS5xdxEREPySFridCfh,1ZwdS5xdxEREPySFridCfh,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7f5cc432c9c109248ebec1ac', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747f5cc432c9c109248ebec1ac', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787f5cc432c9c109248ebec1ac', 'width': 160}]",2Pac,77,artist,spotify:artist:1ZwdS5xdxEREPySFridCfh
{'spotify': 'https://open.spotify.com/artist/3vAaWhdBR38Q02ohXqaNHT'},"{'href': None, 'total': 2583655}","['alternative metal', 'modern rock', 'neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-grunge']",https://api.spotify.com/v1/artists/3vAaWhdBR38Q02ohXqaNHT,3vAaWhdBR38Q02ohXqaNHT,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb57332e3fc2b97bb33577e65', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b57332e3fc2b97bb33577e65', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b57332e3fc2b97bb33577e65', 'width': 160}]",The All-American Rejects,64,artist,spotify:artist:3vAaWhdBR38Q02ohXqaNHT
{'spotify': 'https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9'},"{'href': None, 'total': 4561811}","['dance pop', 'dancehall', 'pop', 'pop rap']",https://api.spotify.com/v1/artists/3Isy6kedDrgPYoTS1dazA9,3Isy6kedDrgPYoTS1dazA9,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb60c3e9abe7327c0097738f22', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517460c3e9abe7327c0097738f22', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17860c3e9abe7327c0097738f22', 'width': 160}]",Sean Paul,77,artist,spotify:artist:3Isy6kedDrgPYoTS1dazA9
{'spotify': 'https://open.spotify.com/artist/3aQeKQSyrW4qWr35idm0cy'},"{'href': None, 'total': 4597869}","['dance pop', 'gangster rap', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",https://api.spotify.com/v1/artists/3aQeKQSyrW4qWr35idm0cy,3aQeKQSyrW4qWr35idm0cy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba3b3ebe56d755fe64c2bbdd0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a3b3ebe56d755fe64c2bbdd0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a3b3ebe56d755fe64c2bbdd0', 'width': 160}]",T-Pain,75,artist,spotify:artist:3aQeKQSyrW4qWr35idm0cy
{'spotify': 'https://open.spotify.com/artist/2Hjj68yyUPiC0HKEOigcEp'},"{'href': None, 'total': 1005989}","['dance pop', 'pop', 'post-teen pop']",https://api.spotify.com/v1/artists/2Hjj68yyUPiC0HKEOigcEp,2Hjj68yyUPiC0HKEOigcEp,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb38b04c707b49cff53ed32375', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517438b04c707b49cff53ed32375', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17838b04c707b49cff53ed32375', 'width': 160}]",Jesse McCartney,55,artist,spotify:artist:2Hjj68yyUPiC0HKEOigcEp
{'spotify': 'https://open.spotify.com/artist/4RddZ3iHvSpGV4dvATac9X'},"{'href': None, 'total': 5021896}","['alternative metal', 'nu metal', 'rap metal', 'rap rock', 'rock']",https://api.spotify.com/v1/artists/4RddZ3iHvSpGV4dvATac9X,4RddZ3iHvSpGV4dvATac9X,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb16d84e1083c232e86f299f01', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517416d84e1083c232e86f299f01', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17816d84e1083c232e86f299f01', 'width': 160}]",Papa Roach,69,artist,spotify:artist:4RddZ3iHvSpGV4dvATac9X
{'spotify': 'https://open.spotify.com/artist/21UJ7PRWb3Etgsu99f8yo8'},"{'href': None, 'total': 1498737}","['britpop', 'modern rock', 'welsh rock']",https://api.spotify.com/v1/artists/21UJ7PRWb3Etgsu99f8yo8,21UJ7PRWb3Etgsu99f8yo8,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9eeb3f2569bb34874643bb72', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749eeb3f2569bb34874643bb72', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789eeb3f2569bb34874643bb72', 'width': 160}]",Stereophonics,60,artist,spotify:artist:21UJ7PRWb3Etgsu99f8yo8
{'spotify': 'https://open.spotify.com/artist/6gbGGM0E8Q1hE511psqxL0'},"{'href': None, 'total': 714136}",['pop rap'],https://api.spotify.com/v1/artists/6gbGGM0E8Q1hE511psqxL0,6gbGGM0E8Q1hE511psqxL0,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9bd1967ba2e7088526fd1b27', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749bd1967ba2e7088526fd1b27', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789bd1967ba2e7088526fd1b27', 'width': 160}]",Ray J,51,artist,spotify:artist:6gbGGM0E8Q1hE511psqxL0
{'spotify': 'https://open.spotify.com/artist/4iHNK0tOyZPYnBU7nGAgpQ'},"{'href': None, 'total': 9522552}","['dance pop', 'pop', 'urban contemporary']",https://api.spotify.com/v1/artists/4iHNK0tOyZPYnBU7nGAgpQ,4iHNK0tOyZPYnBU7nGAgpQ,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb21b66418f7f3b86967f85bce', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517421b66418f7f3b86967f85bce', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17821b66418f7f3b86967f85bce', 'width': 160}]",Mariah Carey,80,artist,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ
{'spotify': 'https://open.spotify.com/artist/4J3wzDMI97AlGimdiVcaLb'},"{'href': None, 'total': 444489}",[],https://api.spotify.com/v1/artists/4J3wzDMI97AlGimdiVcaLb,4J3wzDMI97AlGimdiVcaLb,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4f2bbb1546573c2892ee9b5d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744f2bbb1546573c2892ee9b5d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784f2bbb1546573c2892ee9b5d', 'width': 160}]",Crazy Frog,56,artist,spotify:artist:4J3wzDMI97AlGimdiVcaLb
{'spotify': 'https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU'},"{'href': None, 'total': 48524243}","['permanent wave', 'pop']",https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,4gzpq5DPGxSnKTe4SA8HAU,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb989ed05e1f0570cc4726c2d3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174989ed05e1f0570cc4726c2d3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178989ed05e1f0570cc4726c2d3', 'width': 160}]",Coldplay,86,artist,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU
{'spotify': 'https://open.spotify.com/artist/0RqtSIYZmd4fiBKVFqyIqD'},"{'href': None, 'total': 3465055}","['modern rock', 'post-grunge']",https://api.spotify.com/v1/artists/0RqtSIYZmd4fiBKVFqyIqD,0RqtSIYZmd4fiBKVFqyIqD,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb774cdeee5ba949d86d6646e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b774cdeee5ba949d86d6646e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b774cdeee5ba949d86d6646e', 'width': 160}]",Thirty Seconds To Mars,68,artist,spotify:artist:0RqtSIYZmd4fiBKVFqyIqD
{'spotify': 'https://open.spotify.com/artist/1GhPHrq36VKCY3ucVaZCfo'},"{'href': None, 'total': 1994752}","['alternative dance', 'big beat', 'breakbeat', 'electronica', 'rave', 'trip hop']",https://api.spotify.com/v1/artists/1GhPHrq36VKCY3ucVaZCfo,1GhPHrq36VKCY3ucVaZCfo,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebae05213e52565bfd7e7489b3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ae05213e52565bfd7e7489b3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ae05213e52565bfd7e7489b3', 'width': 160}]",The Chemical Brothers,60,artist,spotify:artist:1GhPHrq36VKCY3ucVaZCfo
{'spotify': 'https://open.spotify.com/artist/3jOstUTkEu2JkjvRdBA5Gu'},"{'href': None, 'total': 3283543}","['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']",https://api.spotify.com/v1/artists/3jOstUTkEu2JkjvRdBA5Gu,3jOstUTkEu2JkjvRdBA5Gu,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcff30a7278638dfd7e2726a9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cff30a7278638dfd7e2726a9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cff30a7278638dfd7e2726a9', 'width': 160}]",Weezer,70,artist,spotify:artist:3jOstUTkEu2JkjvRdBA5Gu
{'spotify': 'https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS'},"{'href': None, 'total': 7857558}","['dance pop', 'pop', 'pop rap']",https://api.spotify.com/v1/artists/1yxSLGMDHlW21z4YXirZDS,1yxSLGMDHlW21z4YXirZDS,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebabab30b094128cf4c0f2cef1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174abab30b094128cf4c0f2cef1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178abab30b094128cf4c0f2cef1', 'width': 160}]",Black Eyed Peas,77,artist,spotify:artist:1yxSLGMDHlW21z4YXirZDS
{'spotify': 'https://open.spotify.com/artist/2HcwFjNelS49kFbfvMxQYw'},"{'href': None, 'total': 2805987}","['dance rock', 'europop']",https://api.spotify.com/v1/artists/2HcwFjNelS49kFbfvMxQYw,2HcwFjNelS49kFbfvMxQYw,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb15709ba37709bc245a116a1c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517415709ba37709bc245a116a1c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17815709ba37709bc245a116a1c', 'width': 160}]",Robbie Williams,71,artist,spotify:artist:2HcwFjNelS49kFbfvMxQYw
{'spotify': 'https://open.spotify.com/artist/0z4gvV4rjIZ9wHck67ucSV'},"{'href': None, 'total': 4141009}",['dance pop'],https://api.spotify.com/v1/artists/0z4gvV4rjIZ9wHck67ucSV,0z4gvV4rjIZ9wHck67ucSV,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb14020d1e8b482b6e1c5e720d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517414020d1e8b482b6e1c5e720d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17814020d1e8b482b6e1c5e720d', 'width': 160}]",Akon,78,artist,spotify:artist:0z4gvV4rjIZ9wHck67ucSV
{'spotify': 'https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ'},"{'href': None, 'total': 11069116}","['alternative hip hop', 'modern rock', 'rock']",https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,3AA28KZvwAUcZuOKwyblJQ,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb337d671a32b2f44d4a4e6cf2', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174337d671a32b2f44d4a4e6cf2', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178337d671a32b2f44d4a4e6cf2', 'width': 160}]",Gorillaz,76,artist,spotify:artist:3AA28KZvwAUcZuOKwyblJQ
{'spotify': 'https://open.spotify.com/artist/5zzrJD2jXrE9dZ1AklRFcL'},"{'href': None, 'total': 408520}","['ectofolk', 'lilith', 'neo mellow', 'pop rock', 'scottish singer-songwriter']",https://api.spotify.com/v1/artists/5zzrJD2jXrE9dZ1AklRFcL,5zzrJD2jXrE9dZ1AklRFcL,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8457f57bc526c37bd804b924', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748457f57bc526c37bd804b924', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788457f57bc526c37bd804b924', 'width': 160}]",KT Tunstall,58,artist,spotify:artist:5zzrJD2jXrE9dZ1AklRFcL
{'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'},"{'href': None, 'total': 79179575}","['detroit hip hop', 'hip hop', 'rap']",https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,7dGJo4pcD2V6oG8kP0tJRR,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a00b11c129b27a88fc72f36b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a00b11c129b27a88fc72f36b', 'width': 160}]",Eminem,88,artist,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR
{'spotify': 'https://open.spotify.com/artist/6XwcepfAsPhrvwziGxhwju'},"{'href': None, 'total': 1629120}","['dirty south rap', 'hip pop', 'miami hip hop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",https://api.spotify.com/v1/artists/6XwcepfAsPhrvwziGxhwju,6XwcepfAsPhrvwziGxhwju,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebbe775c460b5cb46870921795', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174be775c460b5cb46870921795', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178be775c460b5cb46870921795', 'width': 160}]",Pretty Ricky,53,artist,spotify:artist:6XwcepfAsPhrvwziGxhwju
{'spotify': 'https://open.spotify.com/artist/0ekbDNE2eOq8QiaXM34wer'},"{'href': None, 'total': 332642}","['neo mellow', 'pop rock']",https://api.spotify.com/v1/artists/0ekbDNE2eOq8QiaXM34wer,0ekbDNE2eOq8QiaXM34wer,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc0b5ef9b8149782359ef0e0c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c0b5ef9b8149782359ef0e0c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c0b5ef9b8149782359ef0e0c', 'width': 160}]",Howie Day,50,artist,spotify:artist:0ekbDNE2eOq8QiaXM34wer
{'spotify': 'https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY'},"{'href': None, 'total': 14539980}","['modern rock', 'permanent wave', 'punk', 'rock']",https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,7oPftvlwr6VrsViSDV7fJY,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6ff0cd5ef2ecf733804984bb', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746ff0cd5ef2ecf733804984bb', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786ff0cd5ef2ecf733804984bb', 'width': 160}]",Green Day,78,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY
{'spotify': 'https://open.spotify.com/artist/7KMqksf0UMdyA0UCf4R3ux'},"{'href': None, 'total': 2901976}",['neo mellow'],https://api.spotify.com/v1/artists/7KMqksf0UMdyA0UCf4R3ux,7KMqksf0UMdyA0UCf4R3ux,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3863fa2fdb07fb4fe1a9607d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743863fa2fdb07fb4fe1a9607d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783863fa2fdb07fb4fe1a9607d', 'width': 160}]",James Blunt,69,artist,spotify:artist:7KMqksf0UMdyA0UCf4R3ux
{'spotify': 'https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH'},"{'href': None, 'total': 22587594}","['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",https://api.spotify.com/v1/artists/7Ln80lUS6He07XvHI8qqHH,7Ln80lUS6He07XvHI8qqHH,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747da39dea0a72f581535fb11f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787da39dea0a72f581535fb11f', 'width': 160}]",Arctic Monkeys,84,artist,spotify:artist:7Ln80lUS6He07XvHI8qqHH
{'spotify': 'https://open.spotify.com/artist/5PokPZn11xzZXyXSfnvIM3'},"{'href': None, 'total': 1989472}","['neo mellow', 'pop rock', 'post-grunge']",https://api.spotify.com/v1/artists/5PokPZn11xzZXyXSfnvIM3,5PokPZn11xzZXyXSfnvIM3,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb12e6a316cab1c10592429fa4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517412e6a316cab1c10592429fa4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17812e6a316cab1c10592429fa4', 'width': 160}]",Lifehouse,61,artist,spotify:artist:5PokPZn11xzZXyXSfnvIM3
