external_urls,followers,genres,href,id,images,name,popularity,type,uri
{'spotify': 'https://open.spotify.com/artist/3QSQFmccmX81fWCUSPTS7y'},"{'href': None, 'total': 2856308}","['australian pop', 'pop']",https://api.spotify.com/v1/artists/3QSQFmccmX81fWCUSPTS7y,3QSQFmccmX81fWCUSPTS7y,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4fc14e184f9e05ba0676ddee', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744fc14e184f9e05ba0676ddee', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784fc14e184f9e05ba0676ddee', 'width': 160}]",Dean Lewis,73,artist,spotify:artist:3QSQFmccmX81fWCUSPTS7y
{'spotify': 'https://open.spotify.com/artist/5JZ7CnR6gTvEMKX4g70Amv'},"{'href': None, 'total': 6076557}",['pop'],https://api.spotify.com/v1/artists/5JZ7CnR6gTvEMKX4g70Amv,5JZ7CnR6gTvEMKX4g70Amv,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9c0eb37411c26ff54c29dcb6', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749c0eb37411c26ff54c29dcb6', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789c0eb37411c26ff54c29dcb6', 'width': 160}]",Lauv,74,artist,spotify:artist:5JZ7CnR6gTvEMKX4g70Amv
{'spotify': 'https://open.spotify.com/artist/3v6Ji4uoWtKRkhuDUaxi9n'},"{'href': None, 'total': 263509}",['edm'],https://api.spotify.com/v1/artists/3v6Ji4uoWtKRkhuDUaxi9n,3v6Ji4uoWtKRkhuDUaxi9n,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb71c0e657e2c507f83aeb1627', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517471c0e657e2c507f83aeb1627', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17871c0e657e2c507f83aeb1627', 'width': 160}]",Dynoro,63,artist,spotify:artist:3v6Ji4uoWtKRkhuDUaxi9n
{'spotify': 'https://open.spotify.com/artist/4WN5naL3ofxrVBgFpguzKo'},"{'href': None, 'total': 1375966}","['pop dance', 'uk dance', 'uk funky']",https://api.spotify.com/v1/artists/4WN5naL3ofxrVBgFpguzKo,4WN5naL3ofxrVBgFpguzKo,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe0a1e4d232f422c8db0ed3f7', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e0a1e4d232f422c8db0ed3f7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e0a1e4d232f422c8db0ed3f7', 'width': 160}]",Rudimental,65,artist,spotify:artist:4WN5naL3ofxrVBgFpguzKo
{'spotify': 'https://open.spotify.com/artist/7z5WFjZAIYejWy0NI5lv4T'},"{'href': None, 'total': 3099335}","['contemporary country', 'country', 'country road']",https://api.spotify.com/v1/artists/7z5WFjZAIYejWy0NI5lv4T,7z5WFjZAIYejWy0NI5lv4T,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2447af13925471ebb858bfe1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742447af13925471ebb858bfe1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782447af13925471ebb858bfe1', 'width': 160}]",Dan + Shay,70,artist,spotify:artist:7z5WFjZAIYejWy0NI5lv4T
{'spotify': 'https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH'},"{'href': None, 'total': 89468260}","['art pop', 'pop']",https://api.spotify.com/v1/artists/6qqNVTkY8uBg9cP3Jd7DAH,6qqNVTkY8uBg9cP3Jd7DAH,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd8b9980db67272cb4d2c3daf', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d8b9980db67272cb4d2c3daf', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d8b9980db67272cb4d2c3daf', 'width': 160}]",Billie Eilish,86,artist,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH
{'spotify': 'https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C'},"{'href': None, 'total': 52618842}","['dance pop', 'pop']",https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,0du5cEVh5yTK9QJze8zA0C,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c36dd9eb55fb0db4911f25dd', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c36dd9eb55fb0db4911f25dd', 'width': 160}]",Bruno Mars,86,artist,spotify:artist:0du5cEVh5yTK9QJze8zA0C
{'spotify': 'https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4'},"{'href': None, 'total': 43705270}","['emo rap', 'miami hip hop']",https://api.spotify.com/v1/artists/15UsOTVnJzReFVN1VCnxy4,15UsOTVnJzReFVN1VCnxy4,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f0c20db5ef6c6fbe5135d2e4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f0c20db5ef6c6fbe5135d2e4', 'width': 160}]",XXXTENTACION,83,artist,spotify:artist:15UsOTVnJzReFVN1VCnxy4
{'spotify': 'https://open.spotify.com/artist/5F1aoppMtU3OMiltO8ymJ2'},"{'href': None, 'total': 584850}","['hollywood', 'show tunes']",https://api.spotify.com/v1/artists/5F1aoppMtU3OMiltO8ymJ2,5F1aoppMtU3OMiltO8ymJ2,"[{'height': 1000, 'url': 'https://i.scdn.co/image/e8f69e48f7ae80c6247fda3bf03d6155ae0d7282', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/ecc60c29567d41d3b13059175bc8154ed279463e', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/3274a4a5900c96da8247c4935d2df27590cd4d79', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/f4de2ce820fb98534eb5260a678fee911921f52e', 'width': 64}]",Hugh Jackman,63,artist,spotify:artist:5F1aoppMtU3OMiltO8ymJ2
{'spotify': 'https://open.spotify.com/artist/6beUvFUlKliUYJdLOXNj9C'},"{'href': None, 'total': 1721557}","['alt z', 'indie pop', 'nyc pop']",https://api.spotify.com/v1/artists/6beUvFUlKliUYJdLOXNj9C,6beUvFUlKliUYJdLOXNj9C,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebdced725bdaf4014fdf5c3238', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174dced725bdaf4014fdf5c3238', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178dced725bdaf4014fdf5c3238', 'width': 160}]",King Princess,56,artist,spotify:artist:6beUvFUlKliUYJdLOXNj9C
{'spotify': 'https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI'},"{'href': None, 'total': 3190453}","['atl hip hop', 'melodic rap', 'plugg', 'rap', 'trap']",https://api.spotify.com/v1/artists/1pPmIToKXyGdsCF6LmqLmI,1pPmIToKXyGdsCF6LmqLmI,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb10379ac1a13fa06e703bf421', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517410379ac1a13fa06e703bf421', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17810379ac1a13fa06e703bf421', 'width': 160}]",Rich The Kid,65,artist,spotify:artist:1pPmIToKXyGdsCF6LmqLmI
{'spotify': 'https://open.spotify.com/artist/1tqhsYv8yBBdwANFNzHtcr'},"{'href': None, 'total': 1967626}","['comedy rap', 'indie pop rap', 'pop rap']",https://api.spotify.com/v1/artists/1tqhsYv8yBBdwANFNzHtcr,1tqhsYv8yBBdwANFNzHtcr,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6a2d6dc14edc0c58cfee9683', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746a2d6dc14edc0c58cfee9683', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786a2d6dc14edc0c58cfee9683', 'width': 160}]",Lil Dicky,57,artist,spotify:artist:1tqhsYv8yBBdwANFNzHtcr
{'spotify': 'https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR'},"{'href': None, 'total': 95345556}",['pop'],https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,66CXWjxzNUsdJxJ2JdwvnR,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcdce7620dc940db079bf4952', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cdce7620dc940db079bf4952', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cdce7620dc940db079bf4952', 'width': 160}]",Ariana Grande,87,artist,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR
{'spotify': 'https://open.spotify.com/artist/73sIBHcqh3Z3NyqHKZ7FOL'},"{'href': None, 'total': 11829685}","['atl hip hop', 'hip hop', 'rap']",https://api.spotify.com/v1/artists/73sIBHcqh3Z3NyqHKZ7FOL,73sIBHcqh3Z3NyqHKZ7FOL,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3ef779aa0d271adb2b6a3ded', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743ef779aa0d271adb2b6a3ded', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783ef779aa0d271adb2b6a3ded', 'width': 160}]",Childish Gambino,77,artist,spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL
{'spotify': 'https://open.spotify.com/artist/3EOEK57CV77D4ovYVcmiyt'},"{'href': None, 'total': 660417}",['israeli pop'],https://api.spotify.com/v1/artists/3EOEK57CV77D4ovYVcmiyt,3EOEK57CV77D4ovYVcmiyt,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe98ba0e81c76949960dd6c48', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e98ba0e81c76949960dd6c48', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e98ba0e81c76949960dd6c48', 'width': 160}]",Dennis Lloyd,63,artist,spotify:artist:3EOEK57CV77D4ovYVcmiyt
{'spotify': 'https://open.spotify.com/artist/4nDoRrQiYLoBzwC5BhVJzF'},"{'href': None, 'total': 32197688}","['dance pop', 'pop']",https://api.spotify.com/v1/artists/4nDoRrQiYLoBzwC5BhVJzF,4nDoRrQiYLoBzwC5BhVJzF,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebec05963eab63676a539fef13', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ec05963eab63676a539fef13', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ec05963eab63676a539fef13', 'width': 160}]",Camila Cabello,77,artist,spotify:artist:4nDoRrQiYLoBzwC5BhVJzF
{'spotify': 'https://open.spotify.com/artist/3b8QkneNDz4JHKKKlLgYZg'},"{'href': None, 'total': 5436282}","['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",https://api.spotify.com/v1/artists/3b8QkneNDz4JHKKKlLgYZg,3b8QkneNDz4JHKKKlLgYZg,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebaa2d9bd207a62adc3edf6631', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174aa2d9bd207a62adc3edf6631', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178aa2d9bd207a62adc3edf6631', 'width': 160}]",Florida Georgia Line,71,artist,spotify:artist:3b8QkneNDz4JHKKKlLgYZg
{'spotify': 'https://open.spotify.com/artist/0vR2qb8m9WHeZ5ByCbimq2'},"{'href': None, 'total': 8659040}","['latin arena pop', 'latin pop', 'mexican pop', 'reggaeton', 'urbano latino']",https://api.spotify.com/v1/artists/0vR2qb8m9WHeZ5ByCbimq2,0vR2qb8m9WHeZ5ByCbimq2,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb4624a47557ea8503721793f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b4624a47557ea8503721793f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b4624a47557ea8503721793f', 'width': 160}]",Reik,76,artist,spotify:artist:0vR2qb8m9WHeZ5ByCbimq2
{'spotify': 'https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4'},"{'href': None, 'total': 8783040}","['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance']",https://api.spotify.com/v1/artists/540vIaP2JwjQb9dm3aArA4,540vIaP2JwjQb9dm3aArA4,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4b6c50f5fdfc89384b19cc68', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744b6c50f5fdfc89384b19cc68', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784b6c50f5fdfc89384b19cc68', 'width': 160}]",DJ Snake,76,artist,spotify:artist:540vIaP2JwjQb9dm3aArA4
{'spotify': 'https://open.spotify.com/artist/0haZhu4fFKt0Ag94kZDiz2'},"{'href': None, 'total': 3130944}","['latin pop', 'latin viral pop', 'mexican pop', 'reggaeton']",https://api.spotify.com/v1/artists/0haZhu4fFKt0Ag94kZDiz2,0haZhu4fFKt0Ag94kZDiz2,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe1ccf31dc48382a8ba0d74e4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e1ccf31dc48382a8ba0d74e4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e1ccf31dc48382a8ba0d74e4', 'width': 160}]",Sofía Reyes,66,artist,spotify:artist:0haZhu4fFKt0Ag94kZDiz2
{'spotify': 'https://open.spotify.com/artist/6oMuImdp5ZcFhWP0ESe6mG'},"{'href': None, 'total': 13658072}","['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",https://api.spotify.com/v1/artists/6oMuImdp5ZcFhWP0ESe6mG,6oMuImdp5ZcFhWP0ESe6mG,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf4593f7b778219838d858c34', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f4593f7b778219838d858c34', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f4593f7b778219838d858c34', 'width': 160}]",Migos,74,artist,spotify:artist:6oMuImdp5ZcFhWP0ESe6mG
{'spotify': 'https://open.spotify.com/artist/4bw2Am3p9ji3mYsXNXtQcd'},"{'href': None, 'total': 9283358}","['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",https://api.spotify.com/v1/artists/4bw2Am3p9ji3mYsXNXtQcd,4bw2Am3p9ji3mYsXNXtQcd,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb586f64944a50e3df327c3f02', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174586f64944a50e3df327c3f02', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178586f64944a50e3df327c3f02', 'width': 160}]",Piso 21,74,artist,spotify:artist:4bw2Am3p9ji3mYsXNXtQcd
{'spotify': 'https://open.spotify.com/artist/6VuMaDnrHyPL1p4EHjYLi7'},"{'href': None, 'total': 21900388}","['pop', 'viral pop']",https://api.spotify.com/v1/artists/6VuMaDnrHyPL1p4EHjYLi7,6VuMaDnrHyPL1p4EHjYLi7,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf83823555da55fd07555fbd0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f83823555da55fd07555fbd0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f83823555da55fd07555fbd0', 'width': 160}]",Charlie Puth,79,artist,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7
{'spotify': 'https://open.spotify.com/artist/4GvEc3ANtPPjt1ZJllr5Zl'},"{'href': None, 'total': 5542441}",['pop'],https://api.spotify.com/v1/artists/4GvEc3ANtPPjt1ZJllr5Zl,4GvEc3ANtPPjt1ZJllr5Zl,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2491594c8f731523e085d84a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742491594c8f731523e085d84a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782491594c8f731523e085d84a', 'width': 160}]",Bazzi,68,artist,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl
{'spotify': 'https://open.spotify.com/artist/1zNqDE7qDGCsyzJwohVaoX'},"{'href': None, 'total': 11475745}",['pop'],https://api.spotify.com/v1/artists/1zNqDE7qDGCsyzJwohVaoX,1zNqDE7qDGCsyzJwohVaoX,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb67013e289b84440ce3d1c88e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517467013e289b84440ce3d1c88e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17867013e289b84440ce3d1c88e', 'width': 160}]",Anne-Marie,76,artist,spotify:artist:1zNqDE7qDGCsyzJwohVaoX
{'spotify': 'https://open.spotify.com/artist/3uwAm6vQy7kWPS2bciKWx9'},"{'href': None, 'total': 6649570}","['bedroom pop', 'indie pop', 'norwegian indie', 'pov: indie']",https://api.spotify.com/v1/artists/3uwAm6vQy7kWPS2bciKWx9,3uwAm6vQy7kWPS2bciKWx9,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb24bd3a4e9f9a6a169e0f4f4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b24bd3a4e9f9a6a169e0f4f4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b24bd3a4e9f9a6a169e0f4f4', 'width': 160}]",girl in red,74,artist,spotify:artist:3uwAm6vQy7kWPS2bciKWx9
{'spotify': 'https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX'},"{'href': None, 'total': 5172814}","['ohio hip hop', 'pop rap']",https://api.spotify.com/v1/artists/6TIYQ3jFPwQSRmorSezPxX,6TIYQ3jFPwQSRmorSezPxX,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebeabbcceb4f3622a80728d437', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174eabbcceb4f3622a80728d437', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178eabbcceb4f3622a80728d437', 'width': 160}]",Machine Gun Kelly,74,artist,spotify:artist:6TIYQ3jFPwQSRmorSezPxX
{'spotify': 'https://open.spotify.com/artist/6M2wZ9GZgrQXHCFfjv46we'},"{'href': None, 'total': 42377422}","['dance pop', 'pop', 'uk pop']",https://api.spotify.com/v1/artists/6M2wZ9GZgrQXHCFfjv46we,6M2wZ9GZgrQXHCFfjv46we,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb1bbee4a02f85ecc58d385c3e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051741bbee4a02f85ecc58d385c3e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1781bbee4a02f85ecc58d385c3e', 'width': 160}]",Dua Lipa,85,artist,spotify:artist:6M2wZ9GZgrQXHCFfjv46we
