id,name,images,added_date,release_date,url,artist,popularity,error
4a9tbd947vo9K8Vti9JwcI,Boy With Luv (feat. Halsey),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27318d0ed4f969b376893f9a38f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0218d0ed4f969b376893f9a38f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485118d0ed4f969b376893f9a38f', 'width': 64}]",2020-06-22T07:23:55Z,2019-04-12,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,3Nrfpe0tUJi4K4DXYWgMUX,77,{'status': 429}
6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cccb973e9ff7440fbaf8485e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cccb973e9ff7440fbaf8485e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cccb973e9ff7440fbaf8485e', 'width': 64}]",2020-06-22T07:23:55Z,2019-02-22,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,0cGUm45nv7Z6M6qdXYQGTX,77,{'status': 429}
7LpMG3AEaIJgs62HQhAa91,i'm so tired...,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732c0e1e9e1fd1e7b132da1606', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022c0e1e9e1fd1e7b132da1606', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512c0e1e9e1fd1e7b132da1606', 'width': 64}]",2020-06-22T07:23:55Z,2020-03-06,https://open.spotify.com/track/7LpMG3AEaIJgs62HQhAa91,5JZ7CnR6gTvEMKX4g70Amv,77,{'status': 429}
0F7FA14euOIX8KcbEturGH,Old Town Road,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c0e7bf5cdd630f314f20586a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c0e7bf5cdd630f314f20586a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c0e7bf5cdd630f314f20586a', 'width': 64}]",2020-06-22T07:23:55Z,2019-06-21,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,7jVv8c5Fj3E9VhNjxT4snq,77,{'status': 429}
2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27386953b1cbaa29e477db0b479', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0286953b1cbaa29e477db0b479', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485186953b1cbaa29e477db0b479', 'width': 64}]",2020-06-22T07:23:55Z,2019-10-04,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,7z5WFjZAIYejWy0NI5lv4T,77,{'status': 429}
2TH65lNHgvLxCKXM3apjxI,Callaita,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734aef420e62863ebf622c27f5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024aef420e62863ebf622c27f5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514aef420e62863ebf622c27f5', 'width': 64}]",2020-06-22T07:23:55Z,2019-05-31,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,4q3ewBCX7sLwd24euuV69X,76,{'status': 429}
2ksOAxtIxY8yElEWw8RhgK,China,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735fa6dc9fc261344044c301a9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025fa6dc9fc261344044c301a9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515fa6dc9fc261344044c301a9', 'width': 64}]",2020-06-22T07:23:55Z,2019-07-19,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2R21vXR83lH98kGeO99Y66,76,{'status': 429}
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fb4278cf3d557dc89ca80ad5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fb4278cf3d557dc89ca80ad5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fb4278cf3d557dc89ca80ad5', 'width': 64}]",2020-06-22T07:23:55Z,2019-01-18,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,1MIVXf74SZHmTIp4V4paH4,76,{'status': 429}
3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27393b1e96fad758869d0974162', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0293b1e96fad758869d0974162', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485193b1e96fad758869d0974162', 'width': 64}]",2020-06-22T07:23:55Z,2019-06-28,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8,0YinUQ50QDB7ZxSCLyQ40k,76,{'status': 429}
4SSnFejRGlZikf02HLewEF,bury a friend,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0250a3147b4edd7701a876c6ce', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485150a3147b4edd7701a876c6ce', 'width': 64}]",2020-06-22T07:23:55Z,2019-03-29,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,6qqNVTkY8uBg9cP3Jd7DAH,76,{'status': 429}
6oJ6le65B3SEqPwMRNXWjY,Higher Love,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737c8977a0ad3a3a0627be9ed7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027c8977a0ad3a3a0627be9ed7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517c8977a0ad3a3a0627be9ed7', 'width': 64}]",2020-06-22T07:23:55Z,2019-06-28,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,23fqKkggKUBHNkbKtXEls4,76,{'status': 429}
27rdGxbavYJeBphck5MZAF,Nothing Breaks Like a Heart (feat. Miley Cyrus),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ad79d30f49891b2a2f7757f8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ad79d30f49891b2a2f7757f8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ad79d30f49891b2a2f7757f8', 'width': 64}]",2020-06-22T07:23:55Z,2018-11-30,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,3hv9jJF3adDNsBSIQDqcjp,75,{'status': 429}
4t9a07PAghtQMRAIP9FQ7Z,Soltera (Remix),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fddcbb546dd3440b1897c4c7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fddcbb546dd3440b1897c4c7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fddcbb546dd3440b1897c4c7', 'width': 64}]",2020-06-22T07:23:55Z,2019-10-25,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,47MpMsUfWtgyIIBEFOr4FE,75,{'status': 429}
70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27373304ce0653c7758dd94b259', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0273304ce0653c7758dd94b259', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485173304ce0653c7758dd94b259', 'width': 64}]",2020-06-22T07:23:55Z,2019-07-12,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,6eUKZXaKkcviH0Ku9w2n3V,75,{'status': 429}
6KgBpzTuTRPebChN0VTyzV,Good as Hell,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bf7d271b8f3051af3cf0bf55', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02bf7d271b8f3051af3cf0bf55', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851bf7d271b8f3051af3cf0bf55', 'width': 64}]",2020-06-22T07:23:55Z,2019-04-17,https://open.spotify.com/track/6KgBpzTuTRPebChN0VTyzV,56oDRnqbIiwx4mymNEv7dS,75,{'status': 429}
5icOoE6VgqFKohjWWNp0Ac,Here With Me,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732cbb5f97a0853d1c7cbbe231', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022cbb5f97a0853d1c7cbbe231', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512cbb5f97a0853d1c7cbbe231', 'width': 64}]",2020-06-22T07:23:55Z,2019-03-08,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,64KEffDW9EtZ1y2vBYgq8T,75,{'status': 429}
6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733b52eca47232bedfbb5e9443', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023b52eca47232bedfbb5e9443', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513b52eca47232bedfbb5e9443', 'width': 64}]",2020-06-22T07:23:55Z,2019-01-11,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2wY79sveU1sp5g7SokKOiI,75,{'status': 429}
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dcfadea246002a5c0fd7b1b8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02dcfadea246002a5c0fd7b1b8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851dcfadea246002a5c0fd7b1b8', 'width': 64}]",2020-06-22T07:23:55Z,2018-12-21,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,31W5EY0aAly4Qieq6OFu6I,75,{'status': 429}
2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273660ee24281a547103f466ff5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02660ee24281a547103f466ff5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851660ee24281a547103f466ff5', 'width': 64}]",2020-06-22T07:23:55Z,2019-06-06,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,1vCWHaC5f2uS3yhpwWbIA6,75,{'status': 429}
6hvczQ05jc1yGlp9zhb95V,Kill This Love,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e20e5c366b497518353497b0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e20e5c366b497518353497b0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e20e5c366b497518353497b0', 'width': 64}]",2020-06-22T07:23:55Z,2019-04-05,https://open.spotify.com/track/6hvczQ05jc1yGlp9zhb95V,41MozSoPIsD1dJM0CLPjZF,75,{'status': 429}
5BJMeoCXXgbRAWfp6fTulr,Shotta Flow (feat. Blueface) [Remix],"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731e386c4c1a5e8ae2f9bbb3c0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021e386c4c1a5e8ae2f9bbb3c0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511e386c4c1a5e8ae2f9bbb3c0', 'width': 64}]",2020-06-22T07:23:55Z,2019-12-23,https://open.spotify.com/track/5BJMeoCXXgbRAWfp6fTulr,0ErzCpIMyLcjPiwT4elrtZ,74,{'status': 429}
5W83ErFkO3aKAIS1WMi6u0,Secreto,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dc67d6f3cc602f02ed7fd932', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02dc67d6f3cc602f02ed7fd932', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851dc67d6f3cc602f02ed7fd932', 'width': 64}]",2020-06-22T07:23:55Z,2019-01-15,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2R21vXR83lH98kGeO99Y66,74,{'status': 429}
1tNJrcVe6gwLEiZCtprs1u,3 Nights,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734a42166d927b3acce345c5c0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024a42166d927b3acce345c5c0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514a42166d927b3acce345c5c0', 'width': 64}]",2020-06-22T07:23:55Z,2018-10-16,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,6USv9qhCn6zfxlBQIYJ9qs,74,{'status': 429}
5iwz1NiezX7WWjnCgY5TH4,Calma - Remix,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c736f0be0530ea1e1a7fd601', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c736f0be0530ea1e1a7fd601', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c736f0be0530ea1e1a7fd601', 'width': 64}]",2020-06-22T07:23:55Z,2018-10-05,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,4QVBYiagIaa6ZGSPMbybpy,74,{'status': 429}
7tFiyTwD0nx5a1eklYtX2J,Bohemian Rhapsody - Remastered 2011,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ce4f1737bc8a646c8c4bd25a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ce4f1737bc8a646c8c4bd25a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ce4f1737bc8a646c8c4bd25a', 'width': 64}]",2020-06-22T07:23:55Z,1975-11-21,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,1dfeR4HaWDbWqFHLkxsg1d,74,{'status': 429}
3HWzoMvoF3TQfYg4UPszDq,Truth Hurts,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737bebcd2260ef90d7cb7ec0fb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027bebcd2260ef90d7cb7ec0fb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517bebcd2260ef90d7cb7ec0fb', 'width': 64}]",2020-06-22T07:23:55Z,2019-04-19,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq,56oDRnqbIiwx4mymNEv7dS,74,{'status': 429}
1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ead13021d0f2957958081f28', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ead13021d0f2957958081f28', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ead13021d0f2957958081f28', 'width': 64}]",2020-06-22T07:23:55Z,2019-02-01,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,0xRXCcSX89eobfrshSVdyu,74,{'status': 429}
132ALUzVLmqYB4UsBj5qD6,Adan y Eva,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cf7e54f668d6a31dd6566f24', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cf7e54f668d6a31dd6566f24', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cf7e54f668d6a31dd6566f24', 'width': 64}]",2020-06-22T07:23:55Z,2019-05-23,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,3vQ0GE3mI0dAaxIMYe5g7z,73,{'status': 429}
0pEkK8MqbmGSX7fT8WLMbR,Grace,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fc2101e6889d6ce9025f85f2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fc2101e6889d6ce9025f85f2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fc2101e6889d6ce9025f85f2', 'width': 64}]",2020-06-22T07:23:55Z,2019-05-17,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR,4GNC7GD6oZMSxPGyXy4MNB,74,{'status': 429}
2Xnv3GntqbBH1juvUYSpHG,So Am I,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739a95e89d24214b94de36ccf7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029a95e89d24214b94de36ccf7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519a95e89d24214b94de36ccf7', 'width': 64}]",2020-06-22T07:23:55Z,2020-09-18,https://open.spotify.com/track/2Xnv3GntqbBH1juvUYSpHG,4npEfmQ6YuiwW1GpUmaq3F,73,{'status': 429}
0KoiMHhqKLoL4xM54rcWYY,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273caf82abb2338880577e472be', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02caf82abb2338880577e472be', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851caf82abb2338880577e472be', 'width': 64}]",2020-06-22T07:23:55Z,2019-07-25,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,540vIaP2JwjQb9dm3aArA4,73,{'status': 429}
4hPpVbbakQNv8YTHYaOJP4,One Thing Right,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f0d9f552f55d802413da1002', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f0d9f552f55d802413da1002', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f0d9f552f55d802413da1002', 'width': 64}]",2020-06-22T07:23:55Z,2019-06-21,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,64KEffDW9EtZ1y2vBYgq8T,73,{'status': 429}
5KBARWIxeMGkvUax9VtVC9,My Type,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27359dc6229be2836d4d432b2f0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0259dc6229be2836d4d432b2f0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485159dc6229be2836d4d432b2f0', 'width': 64}]",2020-06-22T07:23:55Z,2019-03-29,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9,6cK3NBO6uP7hh0oyuVELFl,73,{'status': 429}
1Ej96GIBCTvgH7tNX1r3qr,Otro Trago,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738643435482956bab8aa6fcfe', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028643435482956bab8aa6fcfe', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518643435482956bab8aa6fcfe', 'width': 64}]",2020-06-22T07:23:55Z,2019-04-19,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,77ziqFxp5gaInVrF2lj4ht,72,{'status': 429}
2GGMabyHXnJmjY6CXhhB2e,Money,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738d5816c9f31f1187eb30913f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028d5816c9f31f1187eb30913f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518d5816c9f31f1187eb30913f', 'width': 64}]",2020-06-22T07:23:55Z,2018-10-23,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,4kYSro6naA4h99UJvo89HB,72,{'status': 429}
0DiDStADDVh3SvAsoJAFMk,Only Human,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273de1a3a5eaa0c75bb18e7b597', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02de1a3a5eaa0c75bb18e7b597', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851de1a3a5eaa0c75bb18e7b597', 'width': 64}]",2020-06-22T07:23:55Z,2019-06-07,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,7gOdHgIoIKoe4i9Tta6qdD,72,{'status': 429}
6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27376bc1c851462191faec76bf8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0276bc1c851462191faec76bf8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485176bc1c851462191faec76bf8', 'width': 64}]",2020-06-22T07:23:55Z,2019-07-19,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2wY79sveU1sp5g7SokKOiI,72,{'status': 429}
6V7g6qM8wheMivMWrzbPTM,Leave Me Alone,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b164878e278ee736452836c7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b164878e278ee736452836c7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b164878e278ee736452836c7', 'width': 64}]",2020-06-22T07:23:55Z,2019-11-22,https://open.spotify.com/track/6V7g6qM8wheMivMWrzbPTM,2HUwZ0kumzCSlhFcjFZfpp,72,{'status': 429}
6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b361ce46dbadbf8a11081b60', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b361ce46dbadbf8a11081b60', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b361ce46dbadbf8a11081b60', 'width': 64}]",2020-06-22T07:23:55Z,2019-04-05,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,6LuN9FCkKOj5PcnpouEgny,72,{'status': 429}
1000nHvUdawXuUHgBod4Wv,Panini,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273de048a43d03fb53a466c1c9f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02de048a43d03fb53a466c1c9f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851de048a43d03fb53a466c1c9f', 'width': 64}]",2020-06-22T07:23:55Z,2019-09-13,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,7jVv8c5Fj3E9VhNjxT4snq,72,{'status': 429}
2gwkD6igEhQbDQegRCcdoB,Suge,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27374d72ebd51dd5781d5f83ffd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0274d72ebd51dd5781d5f83ffd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485174d72ebd51dd5781d5f83ffd', 'width': 64}]",2020-06-22T07:23:55Z,2019-03-01,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,4r63FhuTkUYltbVAg5TQnk,71,{'status': 429}
6QQtHdz4PNJWQX4nrAQGC9,Slide Away,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734ddcd4e2f9e71125af2fa97c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024ddcd4e2f9e71125af2fa97c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514ddcd4e2f9e71125af2fa97c', 'width': 64}]",2020-06-22T07:23:55Z,2019-05-31,https://open.spotify.com/track/6QQtHdz4PNJWQX4nrAQGC9,5YGY8feqx7naU7z4HrwZM6,71,{'status': 429}
5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a9a9d8a16c0b4146fb707c02', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a9a9d8a16c0b4146fb707c02', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a9a9d8a16c0b4146fb707c02', 'width': 64}]",2020-06-22T07:23:55Z,2019-01-11,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,7CajNmpbOovFoOoasH2HaY,71,{'status': 429}
3cWI6Hj9LQ0MfMuhw9uSMc,Lost Without You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273692701741cd800811b944be9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02692701741cd800811b944be9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851692701741cd800811b944be9', 'width': 64}]",2020-06-22T07:23:55Z,2019-07-19,https://open.spotify.com/track/3cWI6Hj9LQ0MfMuhw9uSMc,5pDjmC5mRl7vDJhsjVwNfk,70,{'status': 429}
4n3aUQnIxtVXpDwFvi66VD,emotions,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a2088f29c99e149f11e1ef5b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a2088f29c99e149f11e1ef5b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a2088f29c99e149f11e1ef5b', 'width': 64}]",2021-08-17T09:28:33Z,2019-05-22,https://open.spotify.com/track/4n3aUQnIxtVXpDwFvi66VD,6ASri4ePR7RlsvIQgWPJpS,70,{'status': 429}
0rIAC4PXANcKmitJfoqmVm,Motivation,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b3cccc782ccb68faa42fcc17', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b3cccc782ccb68faa42fcc17', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b3cccc782ccb68faa42fcc17', 'width': 64}]",2020-06-22T07:23:55Z,2019-08-16,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm,2cWZOOzeOm4WmBJRnD5R7I,70,{'status': 429}
