id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
10Nmj3JCNoMeBQ87uw5j8k,Dani California,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27309fd83d32aee93dceba78517', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0209fd83d32aee93dceba78517', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485109fd83d32aee93dceba78517', 'width': 64}]",2020-08-07T08:21:52Z,2006-05-09,https://open.spotify.com/track/10Nmj3JCNoMeBQ87uw5j8k,0L8ExT028jH3ddEcZwqJJ5,81,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,audio_features,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/audio-analysis/10Nmj3JCNoMeBQ87uw5j8k,282160,4
6brl7bwOHmGFkNw3MBqssT,So Sick,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273987a1825341694ec9bc62457', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02987a1825341694ec9bc62457', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851987a1825341694ec9bc62457', 'width': 64}]",2020-08-07T08:21:52Z,2006-01-01,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,21E3waRsmPlU7jZsS13rcj,81,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791,audio_features,spotify:track:6brl7bwOHmGFkNw3MBqssT,https://api.spotify.com/v1/tracks/6brl7bwOHmGFkNw3MBqssT,https://api.spotify.com/v1/audio-analysis/6brl7bwOHmGFkNw3MBqssT,207187,4
2nGFzvICaeEWjIrBrL2RAx,Put Your Records On,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731ec9b096319afbcc2dca6879', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021ec9b096319afbcc2dca6879', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511ec9b096319afbcc2dca6879', 'width': 64}]",2020-08-07T08:21:52Z,2006-01-01,https://open.spotify.com/track/2nGFzvICaeEWjIrBrL2RAx,29WzbAQtDnBJF09es0uddn,81,0.739,0.511,9,-7.844,1,0.0362,0.167,1.34e-06,0.133,0.542,96.038,audio_features,spotify:track:2nGFzvICaeEWjIrBrL2RAx,https://api.spotify.com/v1/tracks/2nGFzvICaeEWjIrBrL2RAx,https://api.spotify.com/v1/audio-analysis/2nGFzvICaeEWjIrBrL2RAx,215360,4
5wQnmLuC1W7ATsArWACrgW,Welcome to the Black Parade,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0217f77fab7e8f18d5f9fee4a1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485117f77fab7e8f18d5f9fee4a1', 'width': 64}]",2020-08-07T08:21:52Z,2006-10-23,https://open.spotify.com/track/5wQnmLuC1W7ATsArWACrgW,7FBcuc1gsnv6Y1nwFtNRCb,81,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,audio_features,spotify:track:5wQnmLuC1W7ATsArWACrgW,https://api.spotify.com/v1/tracks/5wQnmLuC1W7ATsArWACrgW,https://api.spotify.com/v1/audio-analysis/5wQnmLuC1W7ATsArWACrgW,311107,4
3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27328933b808bfb4cbbd0385400', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0228933b808bfb4cbbd0385400', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485128933b808bfb4cbbd0385400', 'width': 64}]",2020-08-07T08:21:52Z,2006-06-19,https://open.spotify.com/track/3lPr8ghNDBLc2uZovNyLs9,12Chz98pHFMPJEknJQMWvI,80,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,audio_features,spotify:track:3lPr8ghNDBLc2uZovNyLs9,https://api.spotify.com/v1/tracks/3lPr8ghNDBLc2uZovNyLs9,https://api.spotify.com/v1/audio-analysis/3lPr8ghNDBLc2uZovNyLs9,212440,4
70wYA8oYHoMzhRRkARoMhU,When You Were Young,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734f87f14089217e3f70a5f39e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024f87f14089217e3f70a5f39e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514f87f14089217e3f70a5f39e', 'width': 64}]",2020-08-07T08:21:52Z,2006-09-27,https://open.spotify.com/track/70wYA8oYHoMzhRRkARoMhU,0C0XlULifJtAgn6ZNCW2eu,80,0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.433,audio_features,spotify:track:70wYA8oYHoMzhRRkARoMhU,https://api.spotify.com/v1/tracks/70wYA8oYHoMzhRRkARoMhU,https://api.spotify.com/v1/audio-analysis/70wYA8oYHoMzhRRkARoMhU,220427,4
0a7BloCiNzLDD9qSQHh5m7,"Dance, Dance","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27371565eda831124be86c603d5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0271565eda831124be86c603d5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485171565eda831124be86c603d5', 'width': 64}]",2020-08-07T08:21:52Z,2005-05-03,https://open.spotify.com/track/0a7BloCiNzLDD9qSQHh5m7,4UXqAaa6dQYAk18Lv7PEgX,79,0.622,0.961,11,-3.198,0,0.154,0.00523,0.0,0.0854,0.449,114.452,audio_features,spotify:track:0a7BloCiNzLDD9qSQHh5m7,https://api.spotify.com/v1/tracks/0a7BloCiNzLDD9qSQHh5m7,https://api.spotify.com/v1/audio-analysis/0a7BloCiNzLDD9qSQHh5m7,180267,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b337e1ca6629a53c66a3b0d4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b337e1ca6629a53c66a3b0d4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b337e1ca6629a53c66a3b0d4', 'width': 64}]",2020-08-07T08:21:52Z,2004-08-30,https://open.spotify.com/track/3U5JVgI2x4rDyHGObzJfNf,7o95ZoZt5ZYn31e9z1Hc0a,79,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,audio_features,spotify:track:3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/tracks/3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/audio-analysis/3U5JVgI2x4rDyHGObzJfNf,259333,4
7k6IzwMGpxnRghE7YosnXT,Me & U,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f4c4ee507c2558262869f415', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f4c4ee507c2558262869f415', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f4c4ee507c2558262869f415', 'width': 64}]",2020-08-07T08:21:52Z,2006-08-07,https://open.spotify.com/track/7k6IzwMGpxnRghE7YosnXT,27FGXRNruFoOdf1vP8dqcH,79,0.803,0.454,8,-4.802,0,0.0294,0.352,0.0,0.0655,0.739,99.99,audio_features,spotify:track:7k6IzwMGpxnRghE7YosnXT,https://api.spotify.com/v1/tracks/7k6IzwMGpxnRghE7YosnXT,https://api.spotify.com/v1/audio-analysis/7k6IzwMGpxnRghE7YosnXT,192213,4
30cSNer6TV8x2utjULVeQ5,SOS,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d744a51e193d52170070062b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d744a51e193d52170070062b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d744a51e193d52170070062b', 'width': 64}]",2020-08-07T08:21:52Z,2006-04-10,https://open.spotify.com/track/30cSNer6TV8x2utjULVeQ5,5pKCCKE2ajJHZ9KAiaK11H,78,0.677,0.671,7,-4.905,1,0.0361,0.004,5.07e-05,0.413,0.527,137.046,audio_features,spotify:track:30cSNer6TV8x2utjULVeQ5,https://api.spotify.com/v1/tracks/30cSNer6TV8x2utjULVeQ5,https://api.spotify.com/v1/audio-analysis/30cSNer6TV8x2utjULVeQ5,238920,4
4NeOWqHmlrGRuBvsLJC9rL,My Love (feat. T.I.),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c68f26a3d34fbd0faed2b473', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c68f26a3d34fbd0faed2b473', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c68f26a3d34fbd0faed2b473', 'width': 64}]",2020-08-07T08:21:52Z,2006-09-13,https://open.spotify.com/track/4NeOWqHmlrGRuBvsLJC9rL,31TPClRtHm23RisEBtV3X7,77,0.771,0.68,11,-5.881,0,0.224,0.277,1.18e-05,0.682,0.808,119.952,audio_features,spotify:track:4NeOWqHmlrGRuBvsLJC9rL,https://api.spotify.com/v1/tracks/4NeOWqHmlrGRuBvsLJC9rL,https://api.spotify.com/v1/audio-analysis/4NeOWqHmlrGRuBvsLJC9rL,276160,4
2hns6Dv29Yrg68AVTJiAyA,Who Knew,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730156b42e6443277454bb30fa', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020156b42e6443277454bb30fa', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510156b42e6443277454bb30fa', 'width': 64}]",2020-08-07T08:21:52Z,2006-04-04,https://open.spotify.com/track/2hns6Dv29Yrg68AVTJiAyA,1KCSPY1glIKqW2TotWuXOR,77,0.688,0.734,9,-4.569,1,0.0274,0.00462,0.0,0.0756,0.46,140.004,audio_features,spotify:track:2hns6Dv29Yrg68AVTJiAyA,https://api.spotify.com/v1/tracks/2hns6Dv29Yrg68AVTJiAyA,https://api.spotify.com/v1/audio-analysis/2hns6Dv29Yrg68AVTJiAyA,208493,4
0fGh0trRN1xz3s41r7V5ce,Shake That,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273eab40fc794b88b9d1e012578', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02eab40fc794b88b9d1e012578', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851eab40fc794b88b9d1e012578', 'width': 64}]",2020-08-07T08:21:52Z,2005-12-06,https://open.spotify.com/track/0fGh0trRN1xz3s41r7V5ce,7dGJo4pcD2V6oG8kP0tJRR,76,0.963,0.643,1,-5.785,0,0.117,0.0507,4.94e-05,0.157,0.534,107.005,audio_features,spotify:track:0fGh0trRN1xz3s41r7V5ce,https://api.spotify.com/v1/tracks/0fGh0trRN1xz3s41r7V5ce,https://api.spotify.com/v1/audio-analysis/0fGh0trRN1xz3s41r7V5ce,274440,4
5imShWWzwqfAJ9gXFpGAQh,Waiting On the World to Change,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737af5fdc5ef048a68db62b85f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027af5fdc5ef048a68db62b85f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517af5fdc5ef048a68db62b85f', 'width': 64}]",2020-08-07T08:21:52Z,2006-09-11,https://open.spotify.com/track/5imShWWzwqfAJ9gXFpGAQh,0hEurMDQu99nJRq8pTxO14,76,0.578,0.756,2,-5.82,1,0.115,0.157,0.000232,0.249,0.663,176.739,audio_features,spotify:track:5imShWWzwqfAJ9gXFpGAQh,https://api.spotify.com/v1/tracks/5imShWWzwqfAJ9gXFpGAQh,https://api.spotify.com/v1/audio-analysis/5imShWWzwqfAJ9gXFpGAQh,201173,4
2zzLRQ78kKfPTx8FJQCdC2,When The Sun Goes Down,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736b3fa88bdd4af566fbbf2bbf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026b3fa88bdd4af566fbbf2bbf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516b3fa88bdd4af566fbbf2bbf', 'width': 64}]",2020-08-07T08:21:52Z,2006-01-29,https://open.spotify.com/track/2zzLRQ78kKfPTx8FJQCdC2,7Ln80lUS6He07XvHI8qqHH,76,0.348,0.875,11,-4.758,0,0.199,0.0341,0.0,0.117,0.407,169.152,audio_features,spotify:track:2zzLRQ78kKfPTx8FJQCdC2,https://api.spotify.com/v1/tracks/2zzLRQ78kKfPTx8FJQCdC2,https://api.spotify.com/v1/audio-analysis/2zzLRQ78kKfPTx8FJQCdC2,202133,4
2dxjKgT0li4qBI3QwuN9Ih,Touch The Sky,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02428d2255141c2119409a31b2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851428d2255141c2119409a31b2', 'width': 64}]",2020-08-07T08:21:52Z,2005-08-30,https://open.spotify.com/track/2dxjKgT0li4qBI3QwuN9Ih,5K4W6rqBFWDnAN6FQUkS6x,75,0.552,0.846,9,-4.912,1,0.342,0.0114,0.0,0.309,0.554,98.56,audio_features,spotify:track:2dxjKgT0li4qBI3QwuN9Ih,https://api.spotify.com/v1/tracks/2dxjKgT0li4qBI3QwuN9Ih,https://api.spotify.com/v1/audio-analysis/2dxjKgT0li4qBI3QwuN9Ih,236600,1
2Fs18NaCDuluPG1DHGw1XG,Life is a Highway,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273aa6b03f85a0f2cb16e88ec0c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02aa6b03f85a0f2cb16e88ec0c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851aa6b03f85a0f2cb16e88ec0c', 'width': 64}]",2020-08-07T08:21:52Z,2006-01-01,https://open.spotify.com/track/2Fs18NaCDuluPG1DHGw1XG,0a1gHP0HAqALbEyxaD5Ngn,75,0.582,0.952,5,-3.848,1,0.0731,0.00324,0.0,0.223,0.655,103.027,audio_features,spotify:track:2Fs18NaCDuluPG1DHGw1XG,https://api.spotify.com/v1/tracks/2Fs18NaCDuluPG1DHGw1XG,https://api.spotify.com/v1/audio-analysis/2Fs18NaCDuluPG1DHGw1XG,276320,4
3N4DI1vuTSX1tz7fa2NQZw,Rehab,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27376ffb5b5ab045d22c81235c1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0276ffb5b5ab045d22c81235c1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485176ffb5b5ab045d22c81235c1', 'width': 64}]",2020-08-07T08:21:52Z,2006,https://open.spotify.com/track/3N4DI1vuTSX1tz7fa2NQZw,6Q192DXotxtaysaqNPy5yR,75,0.407,0.558,0,-13.609,1,0.0552,0.0541,1.51e-06,0.34,0.777,71.815,audio_features,spotify:track:3N4DI1vuTSX1tz7fa2NQZw,https://api.spotify.com/v1/tracks/3N4DI1vuTSX1tz7fa2NQZw,https://api.spotify.com/v1/audio-analysis/3N4DI1vuTSX1tz7fa2NQZw,214947,4
4bPQs0PHn4xbipzdPfn6du,I Write Sins Not Tragedies,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730a8881b0d247346c3c447bf3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020a8881b0d247346c3c447bf3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510a8881b0d247346c3c447bf3', 'width': 64}]",2020-08-07T08:21:52Z,2005-09-27,https://open.spotify.com/track/4bPQs0PHn4xbipzdPfn6du,20JZFwl6HVl6yg8a4H3ZqK,75,0.569,0.83,9,-4.106,0,0.14,0.0807,0.0,0.114,0.609,170.094,audio_features,spotify:track:4bPQs0PHn4xbipzdPfn6du,https://api.spotify.com/v1/tracks/4bPQs0PHn4xbipzdPfn6du,https://api.spotify.com/v1/audio-analysis/4bPQs0PHn4xbipzdPfn6du,186635,4
7DFnq8FYhHMCylykf6ZCxA,Yo (Excuse Me Miss),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f9685817281327d5fecb244e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f9685817281327d5fecb244e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f9685817281327d5fecb244e', 'width': 64}]",2020-08-07T08:21:52Z,2005,https://open.spotify.com/track/7DFnq8FYhHMCylykf6ZCxA,7bXgB6jMjp9ATFy66eO08Z,75,0.536,0.612,4,-5.847,1,0.272,0.119,0.0,0.209,0.57,86.768,audio_features,spotify:track:7DFnq8FYhHMCylykf6ZCxA,https://api.spotify.com/v1/tracks/7DFnq8FYhHMCylykf6ZCxA,https://api.spotify.com/v1/audio-analysis/7DFnq8FYhHMCylykf6ZCxA,229040,4
