id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
5sra5UY6sD658OabHL3QtI,Empire State of Mind (Part II) Broken Down,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fe6a98e875958c7d7080584e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fe6a98e875958c7d7080584e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fe6a98e875958c7d7080584e', 'width': 64}]",2022-02-17T23:02:00Z,2009-12-15,https://open.spotify.com/track/5sra5UY6sD658OabHL3QtI,3DiDSECUqqY1AuBP8qtaIa,74,0.484,0.368,6,-7.784,1,0.0341,0.74,3.82e-05,0.118,0.142,92.923,audio_features,spotify:track:5sra5UY6sD658OabHL3QtI,https://api.spotify.com/v1/tracks/5sra5UY6sD658OabHL3QtI,https://api.spotify.com/v1/audio-analysis/5sra5UY6sD658OabHL3QtI,216480,4
5vlEg2fT4cFWAqU5QptIpQ,Replay,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273322b086aec3e63cc7caf30c6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02322b086aec3e63cc7caf30c6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851322b086aec3e63cc7caf30c6', 'width': 64}]",2022-02-17T23:02:00Z,2009-08-11,https://open.spotify.com/track/5vlEg2fT4cFWAqU5QptIpQ,5tKXB9uuebKE34yowVaU3C,73,0.706,0.751,9,-6.323,1,0.0708,0.173,0.0,0.168,0.195,91.031,audio_features,spotify:track:5vlEg2fT4cFWAqU5QptIpQ,https://api.spotify.com/v1/tracks/5vlEg2fT4cFWAqU5QptIpQ,https://api.spotify.com/v1/audio-analysis/5vlEg2fT4cFWAqU5QptIpQ,182307,4
1bM50INir8voAkVoKuvEUI,OMG (feat. will.i.am),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27386b0c9728ad3ed338eaeea79', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0286b0c9728ad3ed338eaeea79', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485186b0c9728ad3ed338eaeea79', 'width': 64}]",2022-02-17T23:02:00Z,2010-03-30,https://open.spotify.com/track/1bM50INir8voAkVoKuvEUI,23zg3TcAtWQy7J6upgbUnj,72,0.781,0.745,4,-5.81,0,0.0332,0.198,1.14e-05,0.36,0.326,129.998,audio_features,spotify:track:1bM50INir8voAkVoKuvEUI,https://api.spotify.com/v1/tracks/1bM50INir8voAkVoKuvEUI,https://api.spotify.com/v1/audio-analysis/1bM50INir8voAkVoKuvEUI,269493,4
6BdgtqiV3oXNqBikezwdvC,Over,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27311b21e8b868800918d21bb77', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0211b21e8b868800918d21bb77', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485111b21e8b868800918d21bb77', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/6BdgtqiV3oXNqBikezwdvC,3TVXtAsR1Inumwj472S9r4,72,0.35,0.845,7,-5.614,1,0.2,0.0107,0.0,0.123,0.45,99.643,audio_features,spotify:track:6BdgtqiV3oXNqBikezwdvC,https://api.spotify.com/v1/tracks/6BdgtqiV3oXNqBikezwdvC,https://api.spotify.com/v1/audio-analysis/6BdgtqiV3oXNqBikezwdvC,233560,5
7vWFaMq63AwkFDhS2OAg5u,The Time (Dirty Bit),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734cb6f9960e9b5bce7e1babc0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024cb6f9960e9b5bce7e1babc0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514cb6f9960e9b5bce7e1babc0', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/7vWFaMq63AwkFDhS2OAg5u,1yxSLGMDHlW21z4YXirZDS,72,0.816,0.813,6,-7.798,0,0.0664,0.0662,2.77e-06,0.602,0.436,127.979,audio_features,spotify:track:7vWFaMq63AwkFDhS2OAg5u,https://api.spotify.com/v1/tracks/7vWFaMq63AwkFDhS2OAg5u,https://api.spotify.com/v1/audio-analysis/7vWFaMq63AwkFDhS2OAg5u,307640,4
7ElF5zxOwYP4qVSWVvse3W,Break Your Heart,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27366c3eb32692a0ae487079cf1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0266c3eb32692a0ae487079cf1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485166c3eb32692a0ae487079cf1', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/7ElF5zxOwYP4qVSWVvse3W,6MF9fzBmfXghAz953czmBC,72,0.607,0.934,3,-4.217,1,0.0314,0.0327,0.0,0.0909,0.568,122.01,audio_features,spotify:track:7ElF5zxOwYP4qVSWVvse3W,https://api.spotify.com/v1/tracks/7ElF5zxOwYP4qVSWVvse3W,https://api.spotify.com/v1/audio-analysis/7ElF5zxOwYP4qVSWVvse3W,201547,4
1HHeOs6zRdF8Ck58easiAY,Alejandro,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735c9890c0456a3719eeecd8aa', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025c9890c0456a3719eeecd8aa', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515c9890c0456a3719eeecd8aa', 'width': 64}]",2022-02-17T23:02:00Z,2009-11-05,https://open.spotify.com/track/1HHeOs6zRdF8Ck58easiAY,1HY2Jd0NmPuamShAr6KMms,74,0.623,0.793,11,-6.63,0,0.0462,0.000397,0.0015,0.375,0.36,98.998,audio_features,spotify:track:1HHeOs6zRdF8Ck58easiAY,https://api.spotify.com/v1/tracks/1HHeOs6zRdF8Ck58easiAY,https://api.spotify.com/v1/audio-analysis/1HHeOs6zRdF8Ck58easiAY,274213,4
6vc2Jq2vaGu8z326kSrw92,Your Love Is My Drug,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737a6339d6ddfd579f77559b3c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027a6339d6ddfd579f77559b3c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517a6339d6ddfd579f77559b3c', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/6vc2Jq2vaGu8z326kSrw92,6LqNN22kT3074XbTVUrhzX,72,0.826,0.612,1,-3.891,1,0.0982,0.00681,0.0,0.0889,0.756,120.057,audio_features,spotify:track:6vc2Jq2vaGu8z326kSrw92,https://api.spotify.com/v1/tracks/6vc2Jq2vaGu8z326kSrw92,https://api.spotify.com/v1/audio-analysis/6vc2Jq2vaGu8z326kSrw92,187133,4
1fBl642IhJOE5U319Gy2Go,Animal,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27326ca7305db69aa21efcf2b7a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0226ca7305db69aa21efcf2b7a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485126ca7305db69aa21efcf2b7a', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/1fBl642IhJOE5U319Gy2Go,0RpddSzUHfncUWNJXKOsjy,72,0.482,0.833,5,-5.611,1,0.0449,0.000346,0.0,0.365,0.74,148.039,audio_features,spotify:track:1fBl642IhJOE5U319Gy2Go,https://api.spotify.com/v1/tracks/1fBl642IhJOE5U319Gy2Go,https://api.spotify.com/v1/audio-analysis/1fBl642IhJOE5U319Gy2Go,212293,4
3iL2l5gUqyPS6vDwJFgJTR,BedRock,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cad1e37b4b31b5484325acd3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cad1e37b4b31b5484325acd3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cad1e37b4b31b5484325acd3', 'width': 64}]",2022-02-17T23:02:00Z,2009-01-01,https://open.spotify.com/track/3iL2l5gUqyPS6vDwJFgJTR,5OrB6Jhhrl9y2PK0pSV4VP,71,0.733,0.664,8,-6.163,1,0.295,0.102,0.0,0.191,0.557,148.005,audio_features,spotify:track:3iL2l5gUqyPS6vDwJFgJTR,https://api.spotify.com/v1/tracks/3iL2l5gUqyPS6vDwJFgJTR,https://api.spotify.com/v1/audio-analysis/3iL2l5gUqyPS6vDwJFgJTR,288133,4
6wN4nT2qy3MQc098yL3Eu9,Deuces (feat. Tyga & Kevin McCall),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730a1d20ec09cab4bb17a36aab', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020a1d20ec09cab4bb17a36aab', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510a1d20ec09cab4bb17a36aab', 'width': 64}]",2022-02-17T23:02:00Z,2011-03-22,https://open.spotify.com/track/6wN4nT2qy3MQc098yL3Eu9,7bXgB6jMjp9ATFy66eO08Z,71,0.692,0.736,1,-5.109,1,0.11,0.0324,0.0,0.0787,0.217,73.987,audio_features,spotify:track:6wN4nT2qy3MQc098yL3Eu9,https://api.spotify.com/v1/tracks/6wN4nT2qy3MQc098yL3Eu9,https://api.spotify.com/v1/audio-analysis/6wN4nT2qy3MQc098yL3Eu9,276560,4
6A5NlmBCsCGbJ27jHQgKV5,Do You Remember,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e207a14471e5356294146e9d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e207a14471e5356294146e9d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e207a14471e5356294146e9d', 'width': 64}]",2022-02-17T23:02:00Z,2009-01-01,https://open.spotify.com/track/6A5NlmBCsCGbJ27jHQgKV5,4pADjHPWyrlAF0FA7joK2H,71,0.854,0.674,11,-4.896,1,0.0705,0.0204,0.0,0.101,0.818,125.845,audio_features,spotify:track:6A5NlmBCsCGbJ27jHQgKV5,https://api.spotify.com/v1/tracks/6A5NlmBCsCGbJ27jHQgKV5,https://api.spotify.com/v1/audio-analysis/6A5NlmBCsCGbJ27jHQgKV5,210800,4
4DvhkX2ic4zWkQeWMwQ2qf,Like A G6,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27358b08d62231dfca8d358b876', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0258b08d62231dfca8d358b876', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485158b08d62231dfca8d358b876', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/4DvhkX2ic4zWkQeWMwQ2qf,698hF4vcwHwPy8ltmXermq,71,0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913,audio_features,spotify:track:4DvhkX2ic4zWkQeWMwQ2qf,https://api.spotify.com/v1/tracks/4DvhkX2ic4zWkQeWMwQ2qf,https://api.spotify.com/v1/audio-analysis/4DvhkX2ic4zWkQeWMwQ2qf,216893,4
360UM2DaiHZPRu0EsrOvMp,If We Ever Meet Again (Featuring Katy Perry),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27384dfebb7e9c44520e69482de', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0284dfebb7e9c44520e69482de', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485184dfebb7e9c44520e69482de', 'width': 64}]",2022-02-17T23:02:00Z,2009-01-01,https://open.spotify.com/track/360UM2DaiHZPRu0EsrOvMp,5Y5TRrQiqgUO4S36tzjIRZ,71,0.652,0.605,8,-7.371,1,0.0393,0.00481,0.0,0.0605,0.394,126.091,audio_features,spotify:track:360UM2DaiHZPRu0EsrOvMp,https://api.spotify.com/v1/tracks/360UM2DaiHZPRu0EsrOvMp,https://api.spotify.com/v1/audio-analysis/360UM2DaiHZPRu0EsrOvMp,292707,4
0WCiI0ddWiu5F2kSHgfw5S,Take It Off,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737a6339d6ddfd579f77559b3c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027a6339d6ddfd579f77559b3c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517a6339d6ddfd579f77559b3c', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/0WCiI0ddWiu5F2kSHgfw5S,6LqNN22kT3074XbTVUrhzX,71,0.729,0.675,5,-5.292,0,0.0286,4.14e-05,0.00126,0.0867,0.74,125.036,audio_features,spotify:track:0WCiI0ddWiu5F2kSHgfw5S,https://api.spotify.com/v1/tracks/0WCiI0ddWiu5F2kSHgfw5S,https://api.spotify.com/v1/audio-analysis/0WCiI0ddWiu5F2kSHgfw5S,215200,4
4YYHgF9dWyVSor0GtrBzdf,Te Amo,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ab647295c0c97446c1f1a3b5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ab647295c0c97446c1f1a3b5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ab647295c0c97446c1f1a3b5', 'width': 64}]",2022-02-17T23:02:00Z,2009-11-20,https://open.spotify.com/track/4YYHgF9dWyVSor0GtrBzdf,5pKCCKE2ajJHZ9KAiaK11H,71,0.567,0.707,8,-5.455,0,0.0818,0.541,0.000176,0.1,0.751,171.917,audio_features,spotify:track:4YYHgF9dWyVSor0GtrBzdf,https://api.spotify.com/v1/tracks/4YYHgF9dWyVSor0GtrBzdf,https://api.spotify.com/v1/audio-analysis/4YYHgF9dWyVSor0GtrBzdf,208427,4
61LtVmmkGr8P9I2tSPvdpf,Teach Me How to Dougie,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27307106a8eea0f16ba81392b2d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0207106a8eea0f16ba81392b2d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485107106a8eea0f16ba81392b2d', 'width': 64}]",2022-02-17T23:02:00Z,2011-07-12,https://open.spotify.com/track/61LtVmmkGr8P9I2tSPvdpf,1EeArivTpzLNCqubV95255,71,0.846,0.438,11,-4.981,1,0.141,0.2,9.43e-05,0.0939,0.512,85.013,audio_features,spotify:track:61LtVmmkGr8P9I2tSPvdpf,https://api.spotify.com/v1/tracks/61LtVmmkGr8P9I2tSPvdpf,https://api.spotify.com/v1/audio-analysis/61LtVmmkGr8P9I2tSPvdpf,237480,4
1kMuU3TNQvHbqvXCWBodmP,Right Above It,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273229411bccce65156241b6190', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02229411bccce65156241b6190', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851229411bccce65156241b6190', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/1kMuU3TNQvHbqvXCWBodmP,55Aa2cqylxrFIXC767Z865,70,0.376,0.841,3,-4.348,0,0.356,0.0435,0.0,0.578,0.463,76.052,audio_features,spotify:track:1kMuU3TNQvHbqvXCWBodmP,https://api.spotify.com/v1/tracks/1kMuU3TNQvHbqvXCWBodmP,https://api.spotify.com/v1/audio-analysis/1kMuU3TNQvHbqvXCWBodmP,271947,4
3oUphdZVPyrsprZ8FgbmQS,I Need A Dollar,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d90d47a95e1a22e4ed24c318', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d90d47a95e1a22e4ed24c318', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d90d47a95e1a22e4ed24c318', 'width': 64}]",2022-02-17T23:02:00Z,2010-09-28,https://open.spotify.com/track/3oUphdZVPyrsprZ8FgbmQS,0id62QV2SZZfvBn9xpmuCl,69,0.84,0.481,6,-7.123,0,0.0336,0.199,0.0,0.0873,0.955,95.497,audio_features,spotify:track:3oUphdZVPyrsprZ8FgbmQS,https://api.spotify.com/v1/tracks/3oUphdZVPyrsprZ8FgbmQS,https://api.spotify.com/v1/audio-analysis/3oUphdZVPyrsprZ8FgbmQS,243053,4
67T6l4q3zVjC5nZZPXByU8,Whatcha Say,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c7b1b93cd2dcb8d528a30a1d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c7b1b93cd2dcb8d528a30a1d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c7b1b93cd2dcb8d528a30a1d', 'width': 64}]",2022-02-17T23:02:00Z,2010-02-24,https://open.spotify.com/track/67T6l4q3zVjC5nZZPXByU8,07YZf4WDAMNwqr4jfgOZ8y,69,0.615,0.711,11,-5.507,1,0.0779,0.0444,0.0,0.145,0.711,144.036,audio_features,spotify:track:67T6l4q3zVjC5nZZPXByU8,https://api.spotify.com/v1/tracks/67T6l4q3zVjC5nZZPXByU8,https://api.spotify.com/v1/audio-analysis/67T6l4q3zVjC5nZZPXByU8,221253,4
7lWUJpax919G4JdaFEVmCy,Blah Blah Blah (feat. 3OH!3),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737a6339d6ddfd579f77559b3c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027a6339d6ddfd579f77559b3c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517a6339d6ddfd579f77559b3c', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/7lWUJpax919G4JdaFEVmCy,6LqNN22kT3074XbTVUrhzX,70,0.752,0.836,10,-3.173,1,0.115,0.0843,0.000425,0.424,0.519,120.003,audio_features,spotify:track:7lWUJpax919G4JdaFEVmCy,https://api.spotify.com/v1/tracks/7lWUJpax919G4JdaFEVmCy,https://api.spotify.com/v1/audio-analysis/7lWUJpax919G4JdaFEVmCy,172053,4
4BycRneKmOs6MhYG9THsuX,Find Your Love,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27311b21e8b868800918d21bb77', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0211b21e8b868800918d21bb77', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485111b21e8b868800918d21bb77', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/4BycRneKmOs6MhYG9THsuX,3TVXtAsR1Inumwj472S9r4,69,0.627,0.614,6,-6.006,0,0.17,0.0211,0.0,0.0286,0.758,96.038,audio_features,spotify:track:4BycRneKmOs6MhYG9THsuX,https://api.spotify.com/v1/tracks/4BycRneKmOs6MhYG9THsuX,https://api.spotify.com/v1/audio-analysis/4BycRneKmOs6MhYG9THsuX,208947,4
2DHc2e5bBn4UzY0ENVFrUl,Carry Out (Featuring Justin Timberlake),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27384dfebb7e9c44520e69482de', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0284dfebb7e9c44520e69482de', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485184dfebb7e9c44520e69482de', 'width': 64}]",2022-02-17T23:02:00Z,2009-01-01,https://open.spotify.com/track/2DHc2e5bBn4UzY0ENVFrUl,5Y5TRrQiqgUO4S36tzjIRZ,70,0.531,0.574,10,-6.693,0,0.113,0.114,0.0308,0.256,0.272,115.68,audio_features,spotify:track:2DHc2e5bBn4UzY0ENVFrUl,https://api.spotify.com/v1/tracks/2DHc2e5bBn4UzY0ENVFrUl,https://api.spotify.com/v1/audio-analysis/2DHc2e5bBn4UzY0ENVFrUl,232467,5
1T8PwF3JhIiWwBhun23RNe,Impossible,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737bfc8563a5029026580e602c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027bfc8563a5029026580e602c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517bfc8563a5029026580e602c', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/1T8PwF3JhIiWwBhun23RNe,4M6Z1wubeKtwPqbjJygTOc,69,0.6,0.624,8,-3.631,1,0.0334,0.385,0.0,0.125,0.529,90.036,audio_features,spotify:track:1T8PwF3JhIiWwBhun23RNe,https://api.spotify.com/v1/tracks/1T8PwF3JhIiWwBhun23RNe,https://api.spotify.com/v1/audio-analysis/1T8PwF3JhIiWwBhun23RNe,226533,4
1a9hBnJodCsNcp0HoJAObp,Your Song - Bonus Track,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273512cd44d21eacbfeda4affe2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02512cd44d21eacbfeda4affe2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851512cd44d21eacbfeda4affe2', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/1a9hBnJodCsNcp0HoJAObp,0X2BH1fck6amBIoJhDVmmJ,68,0.547,0.197,10,-12.002,1,0.0303,0.941,0.000756,0.144,0.402,133.85,audio_features,spotify:track:1a9hBnJodCsNcp0HoJAObp,https://api.spotify.com/v1/tracks/1a9hBnJodCsNcp0HoJAObp,https://api.spotify.com/v1/audio-analysis/1a9hBnJodCsNcp0HoJAObp,191827,4
4u26EevCNXMhlvE1xFBJwX,If I Die Young,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735726e327fd968a6fb5974350', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025726e327fd968a6fb5974350', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515726e327fd968a6fb5974350', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/4u26EevCNXMhlvE1xFBJwX,75FnCoo4FBxH5K1Rrx0k5A,68,0.606,0.497,4,-6.611,1,0.0277,0.348,0.0,0.275,0.362,130.739,audio_features,spotify:track:4u26EevCNXMhlvE1xFBJwX,https://api.spotify.com/v1/tracks/4u26EevCNXMhlvE1xFBJwX,https://api.spotify.com/v1/audio-analysis/4u26EevCNXMhlvE1xFBJwX,222773,4
3bMNprrp2JDKZsGbiXpsJl,My Chick Bad,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739bfafd29c34d738803a6a033', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029bfafd29c34d738803a6a033', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519bfafd29c34d738803a6a033', 'width': 64}]",2022-02-17T23:02:00Z,2010-01-01,https://open.spotify.com/track/3bMNprrp2JDKZsGbiXpsJl,3ipn9JLAPI5GUEo4y4jcoi,68,0.624,0.723,1,-6.782,1,0.378,0.172,0.0,0.483,0.757,84.789,audio_features,spotify:track:3bMNprrp2JDKZsGbiXpsJl,https://api.spotify.com/v1/tracks/3bMNprrp2JDKZsGbiXpsJl,https://api.spotify.com/v1/audio-analysis/3bMNprrp2JDKZsGbiXpsJl,216933,4
1AguHaKOuggrVTebp7cZEI,Stereo Love - Radio Edit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d629ba472bce9c426eb1fdc4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d629ba472bce9c426eb1fdc4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d629ba472bce9c426eb1fdc4', 'width': 64}]",2022-02-17T23:02:00Z,2010-02-02,https://open.spotify.com/track/1AguHaKOuggrVTebp7cZEI,6XwwFnewNgWp81MYMK8zLq,68,0.799,0.783,1,-3.896,0,0.0322,0.0346,0.0186,0.0757,0.586,127.041,audio_features,spotify:track:1AguHaKOuggrVTebp7cZEI,https://api.spotify.com/v1/tracks/1AguHaKOuggrVTebp7cZEI,https://api.spotify.com/v1/audio-analysis/1AguHaKOuggrVTebp7cZEI,184573,4
35srNkJVToAzYiZzron1FY,Young Forever,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fec1b815bb3c50a64a90fd10', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fec1b815bb3c50a64a90fd10', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fec1b815bb3c50a64a90fd10', 'width': 64}]",2022-02-17T23:02:00Z,2009-09-08,https://open.spotify.com/track/35srNkJVToAzYiZzron1FY,3nFkdlSjzX9mRTtwJOzDYB,67,0.637,0.69,9,-3.214,0,0.0693,0.417,0.0,0.211,0.103,140.329,audio_features,spotify:track:35srNkJVToAzYiZzron1FY,https://api.spotify.com/v1/tracks/35srNkJVToAzYiZzron1FY,https://api.spotify.com/v1/audio-analysis/35srNkJVToAzYiZzron1FY,253907,4
7HacCTm33hZYYN8DXpCYuG,I Like It,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f6fa4a75fccc308f26c726c6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f6fa4a75fccc308f26c726c6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f6fa4a75fccc308f26c726c6', 'width': 64}]",2022-02-17T23:02:00Z,2010,https://open.spotify.com/track/7HacCTm33hZYYN8DXpCYuG,7qG3b048QCHVRO5Pv1T5lw,67,0.648,0.942,10,-2.881,0,0.0878,0.021,0.0,0.0594,0.73,129.007,audio_features,spotify:track:7HacCTm33hZYYN8DXpCYuG,https://api.spotify.com/v1/tracks/7HacCTm33hZYYN8DXpCYuG,https://api.spotify.com/v1/audio-analysis/7HacCTm33hZYYN8DXpCYuG,231373,4
0oJMv049q8hEkes9w0L1J4,Imma Be,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273382514f0114ba8f4a16d5db4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02382514f0114ba8f4a16d5db4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851382514f0114ba8f4a16d5db4', 'width': 64}]",2022-02-17T23:02:00Z,2009-01-01,https://open.spotify.com/track/0oJMv049q8hEkes9w0L1J4,1yxSLGMDHlW21z4YXirZDS,67,0.597,0.517,0,-6.963,1,0.366,0.179,0.0,0.307,0.413,92.035,audio_features,spotify:track:0oJMv049q8hEkes9w0L1J4,https://api.spotify.com/v1/tracks/0oJMv049q8hEkes9w0L1J4,https://api.spotify.com/v1/audio-analysis/0oJMv049q8hEkes9w0L1J4,257560,4
