id,name,images,added_date,release_date,url,artist,popularity,error
5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273572c68f79b356c21202e248c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02572c68f79b356c21202e248c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851572c68f79b356c21202e248c', 'width': 64}]",2020-09-18T10:26:42Z,2020-09-18,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,1uNFoZAHBGtllmzznpCI3s,72,{'status': 429}
1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f619e50cfa37c94e3f8300e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f619e50cfa37c94e3f8300e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f619e50cfa37c94e3f8300e', 'width': 64}]",2020-12-31T12:49:39Z,2020-06-11,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,56mfhUDKa1vec6rSLZV5Eg,75,{'status': 429}
5JqZ3oqF00jkT81foAFvqg,Prisoner (feat. Dua Lipa),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733797253ef8b94a9e35e1b7c6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023797253ef8b94a9e35e1b7c6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513797253ef8b94a9e35e1b7c6', 'width': 64}]",2020-11-23T21:47:01Z,2020-11-20,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg,5YGY8feqx7naU7z4HrwZM6,2,{'status': 429}
5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cd613f53a22b92b14694943c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cd613f53a22b92b14694943c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cd613f53a22b92b14694943c', 'width': 64}]",2020-05-01T12:00:42Z,2020-04-29,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,181bsRPaVXVlUKXrxwZfHK,66,{'status': 429}
2p8IUWQDrpjuFltbdgLOag,After Hours,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028863bc11d2aa12b54f5aeb36', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518863bc11d2aa12b54f5aeb36', 'width': 64}]",2023-03-01T23:25:51Z,2020-03-20,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag,1Xyo4u8uXC1ZmMpatF05PJ,86,{'status': 429}
6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273efaecb4b9cbae7c120d14617', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02efaecb4b9cbae7c120d14617', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851efaecb4b9cbae7c120d14617', 'width': 64}]",2020-07-23T18:25:52Z,2020-07-17,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,0QHgL1lAIqAw0HtD7YldmP,73,{'status': 429}
3vAn0qZzdyuHamcrpkfiX3,How You Like That,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273310b505203a3fc8a952ed010', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02310b505203a3fc8a952ed010', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851310b505203a3fc8a952ed010', 'width': 64}]",2020-06-26T10:29:18Z,2020-06-26,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,41MozSoPIsD1dJM0CLPjZF,0,{'status': 429}
27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d59c3c489691c8b41043cab2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d59c3c489691c8b41043cab2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d59c3c489691c8b41043cab2', 'width': 64}]",2020-08-17T14:39:30Z,2020-08-14,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,5YGY8feqx7naU7z4HrwZM6,3,{'status': 429}
41L3O37CECZt3N7ziG2z7l,Yummy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27360eec5a0953d4a33d77ed71d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0260eec5a0953d4a33d77ed71d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485160eec5a0953d4a33d77ed71d', 'width': 64}]",2020-06-05T12:51:09Z,2020-01-03,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1uNFoZAHBGtllmzznpCI3s,68,{'status': 429}
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c35ea649223a519a9ad51ccf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c35ea649223a519a9ad51ccf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c35ea649223a519a9ad51ccf', 'width': 64}]",2021-05-05T15:41:07Z,2019-10-31,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,6M2wZ9GZgrQXHCFfjv46we,78,{'status': 429}
21jGcNKet2qwijlDFuPiPb,Circles,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739478c87599550dd73bfa7e02', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029478c87599550dd73bfa7e02', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519478c87599550dd73bfa7e02', 'width': 64}]",2020-03-29T16:44:16Z,2019-09-06,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,246dkjvS1zLTtiykXe5h60,88,{'status': 429}
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737b9639babbe96e25071ec1d4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027b9639babbe96e25071ec1d4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517b9639babbe96e25071ec1d4', 'width': 64}]",2020-12-31T12:49:17Z,2019-11-22,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,4GNC7GD6oZMSxPGyXy4MNB,86,{'status': 429}
7lidXGPXPYLNThITAOTlkK,You should be sad,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737636e1c9e67eaafc9f49aefd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027636e1c9e67eaafc9f49aefd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517636e1c9e67eaafc9f49aefd', 'width': 64}]",2020-03-29T16:40:09Z,2020-01-17,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,26VFTg2z8YR0cCuwLzESi2,73,{'status': 429}
1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27338802659d156935ada63c9e3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0238802659d156935ada63c9e3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485138802659d156935ada63c9e3', 'width': 64}]",2020-12-31T12:47:38Z,2019-05-10,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2NjfBq1NflQcKSeiDooVjY,64,{'status': 429}
54bFM56PmE4YLRnqpW6Tha,Therefore I Am,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737a152619a7b55bc621d07901', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027a152619a7b55bc621d07901', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517a152619a7b55bc621d07901', 'width': 64}]",2020-11-23T21:47:30Z,2020-11-12,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,6qqNVTkY8uBg9cP3Jd7DAH,74,{'status': 429}
2ajzBr7vwHTEBeqDzcsNRC,That Way - Bonus Track,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d5f1bbe527fa685633339add', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d5f1bbe527fa685633339add', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d5f1bbe527fa685633339add', 'width': 64}]",2020-03-29T16:42:25Z,2020-03-06,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC,4O15NlyKLIASxsJ0PrXPfz,61,{'status': 429}
6Im9k8u9iIzKMrmV7BWtlF,34+35,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025ef878a782c987d38d82b605', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515ef878a782c987d38d82b605', 'width': 64}]",2020-10-30T10:40:34Z,2020-10-30,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,66CXWjxzNUsdJxJ2JdwvnR,80,{'status': 429}
463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c5e7aa639b2920099f8c3b94', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c5e7aa639b2920099f8c3b94', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c5e7aa639b2920099f8c3b94', 'width': 64}]",2020-10-09T09:50:14Z,2020-10-01,https://open.spotify.com/track/463CkQjx2Zk1yXoBuierM9,6M2wZ9GZgrQXHCFfjv46we,74,{'status': 429}
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27311d6f8c713ef93a9bb64ddfe', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0211d6f8c713ef93a9bb64ddfe', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485111d6f8c713ef93a9bb64ddfe', 'width': 64}]",2020-12-31T12:51:31Z,2020-04-24,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,2PaZWGu5T5nHjY2xxAkFsT,77,{'status': 429}
2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b5f0a8d46cef9647548c64dc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b5f0a8d46cef9647548c64dc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b5f0a8d46cef9647548c64dc', 'width': 64}]",2020-07-01T14:52:48Z,2020-06-24,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,2LIk90788K0zvyj2JJVwkJ,73,{'status': 429}
3H7ihDc1dqLriiWXwsc2po,Breaking Me,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ca801dab96017456b9847ac2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ca801dab96017456b9847ac2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ca801dab96017456b9847ac2', 'width': 64}]",2020-12-31T12:49:50Z,2019-12-19,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,0u6GtibW46tFX7koQ6uNJZ,78,{'status': 429}
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27391e93c59bacfe819db9601eb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0291e93c59bacfe819db9601eb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485191e93c59bacfe819db9601eb', 'width': 64}]",2020-08-20T20:26:32Z,2020-07-03,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,6DgP9otnZw5z6daOntINxp,79,{'status': 429}
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0277ada0863603903f57b34369', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485177ada0863603903f57b34369', 'width': 64}]",2020-09-03T16:53:21Z,2020-07-03,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,0eDvMgVFoNV3TpwtrVCoTj,79,{'status': 429}
7szuecWAPwGoV1e5vGu8tl,In Your Eyes,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028863bc11d2aa12b54f5aeb36', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518863bc11d2aa12b54f5aeb36', 'width': 64}]",2020-09-06T14:34:22Z,2020-03-20,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,1Xyo4u8uXC1ZmMpatF05PJ,79,{'status': 429}
70rFIfYN7lU6iTgUIVP42w,my ex's best friend (with blackbear),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273364778383730b88ff4baf4ee', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02364778383730b88ff4baf4ee', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851364778383730b88ff4baf4ee', 'width': 64}]",2020-09-13T21:24:26Z,2020-08-07,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w,6TIYQ3jFPwQSRmorSezPxX,1,{'status': 429}
3IB5qOeMayvpOdHxYCL5tZ,ON (Feat. Sia),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738afcb7dd182cffe8d53b781e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028afcb7dd182cffe8d53b781e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518afcb7dd182cffe8d53b781e', 'width': 64}]",2020-03-29T16:42:49Z,2020-02-21,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,3Nrfpe0tUJi4K4DXYWgMUX,0,{'status': 429}
14wf185UxfNbSy8dwt4r4q,MAMACITA,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739d15726502d4c533bbc3f308', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029d15726502d4c533bbc3f308', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519d15726502d4c533bbc3f308', 'width': 64}]",2020-05-27T17:55:47Z,2020-04-10,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q,1yxSLGMDHlW21z4YXirZDS,67,{'status': 429}
7k4t7uLgtOxPwTpFmtJNTY,Tusa,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ddd3154c58e15a8bdb63bbcc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ddd3154c58e15a8bdb63bbcc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ddd3154c58e15a8bdb63bbcc', 'width': 64}]",2020-12-31T12:48:40Z,2019-11-07,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,790FomKkXshlbRYZFtlgla,77,{'status': 429}
3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fdf2e993e10e67396b3bf759', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fdf2e993e10e67396b3bf759', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fdf2e993e10e67396b3bf759', 'width': 64}]",2020-05-01T12:00:47Z,2020-05-01,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,64KEffDW9EtZ1y2vBYgq8T,75,{'status': 429}
7qEHsqek33rTcFNT9PFqLf,Someone You Loved,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fc2101e6889d6ce9025f85f2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fc2101e6889d6ce9025f85f2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fc2101e6889d6ce9025f85f2', 'width': 64}]",2020-12-31T12:48:35Z,2019-05-17,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,4GNC7GD6oZMSxPGyXy4MNB,90,{'status': 429}
7MN8RYSofZsFROBlEOAzXq,Past Life (with Selena Gomez),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ea9358f552068bf204eb152a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ea9358f552068bf204eb152a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ea9358f552068bf204eb152a', 'width': 64}]",2022-10-07T21:32:24Z,2020-06-26,https://open.spotify.com/track/7MN8RYSofZsFROBlEOAzXq,7uaIm6Pw7xplS8Dy06V6pT,63,{'status': 429}
4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27383b22beb73e2014b20159685', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0283b22beb73e2014b20159685', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485183b22beb73e2014b20159685', 'width': 64}]",2020-10-23T11:23:01Z,2020-10-16,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,1uNFoZAHBGtllmzznpCI3s,72,{'status': 429}
3AzjcOeAmA57TIOr9zF1ZW,Physical,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734bc66095f8a70bc4e6593f4f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024bc66095f8a70bc4e6593f4f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514bc66095f8a70bc4e6593f4f', 'width': 64}]",2020-12-31T12:52:07Z,2020-03-27,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,6M2wZ9GZgrQXHCFfjv46we,77,{'status': 429}
6J2LdBN97cDWn0MLxYh9HB,July,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737f66b73bd6e86f4c8d2a7692', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027f66b73bd6e86f4c8d2a7692', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517f66b73bd6e86f4c8d2a7692', 'width': 64}]",2023-05-29T15:55:57Z,2020-05-15,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB,55fhWPvDiMpLnE4ZzNXZyW,83,{'status': 429}
1yoMvmasuxZfqHEipJhRbp,Hawái,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27387d15f78ec75621d40028baf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0287d15f78ec75621d40028baf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485187d15f78ec75621d40028baf', 'width': 64}]",2020-12-31T12:51:06Z,2020-08-21,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,1r4hJ1h58CWwUQe3MxPuau,79,{'status': 429}
4NCsrTzgVfsDo8nWyP8PPc,RITMO (Bad Boys For Life),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d459374a978da728adea3f38', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d459374a978da728adea3f38', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d459374a978da728adea3f38', 'width': 64}]",2020-12-31T12:51:22Z,2020-06-18,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc,1yxSLGMDHlW21z4YXirZDS,45,{'status': 429}
6R6ZoHTypt5lt68MWbzZXv,Sour Candy (with BLACKPINK),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273348a8b432f3e8e02f342056e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02348a8b432f3e8e02f342056e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851348a8b432f3e8e02f342056e', 'width': 64}]",2020-05-28T22:13:40Z,2020-05-28,https://open.spotify.com/track/6R6ZoHTypt5lt68MWbzZXv,1HY2Jd0NmPuamShAr6KMms,67,{'status': 429}
6o3QUC5oAE4g6WxRIFcZtb,Wishing Well,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f09d6c6466f2c3cbc4271b28', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f09d6c6466f2c3cbc4271b28', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f09d6c6466f2c3cbc4271b28', 'width': 64}]",2020-07-10T10:46:59Z,2020-07-10,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb,4MCBfE4596Uoi2O4DtmEMz,5,{'status': 429}
4DpNNXFMMxQEKl7r0ykkWA,Play Date,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733899712512f50a8d9e01e951', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023899712512f50a8d9e01e951', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513899712512f50a8d9e01e951', 'width': 64}]",2020-05-05T12:08:31Z,2015-08-14,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,63yrD80RY3RNEM2YDpUpO8,78,{'status': 429}
0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b9cff3f017498dd08950775c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b9cff3f017498dd08950775c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b9cff3f017498dd08950775c', 'width': 64}]",2020-03-29T16:45:18Z,2020-02-04,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,6LuN9FCkKOj5PcnpouEgny,69,{'status': 429}
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739478c87599550dd73bfa7e02', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029478c87599550dd73bfa7e02', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519478c87599550dd73bfa7e02', 'width': 64}]",2020-12-31T12:51:02Z,2019-09-06,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,246dkjvS1zLTtiykXe5h60,86,{'status': 429}
2J4P46vCFm1rPkNkp9pZWX,Ice Cream (with Selena Gomez),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733709f2400b95a7c6f22a7ee0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023709f2400b95a7c6f22a7ee0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513709f2400b95a7c6f22a7ee0', 'width': 64}]",2020-08-28T09:22:38Z,2020-08-28,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX,41MozSoPIsD1dJM0CLPjZF,65,{'status': 429}
2Fxmhks0bxGSBdJ92vM42m,bad guy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0250a3147b4edd7701a876c6ce', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485150a3147b4edd7701a876c6ce', 'width': 64}]",2020-12-31T12:50:08Z,2019-03-29,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,6qqNVTkY8uBg9cP3Jd7DAH,84,{'status': 429}
1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27363e0ddbb488d0eeec0e738fc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0263e0ddbb488d0eeec0e738fc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485163e0ddbb488d0eeec0e738fc', 'width': 64}]",2020-07-10T10:47:08Z,2020-05-08,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,7bXgB6jMjp9ATFy66eO08Z,77,{'status': 429}
5KCbr5ndeby4y4ggthdiAb,Wonder,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733d9621bb2904dc57a60a6b36', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023d9621bb2904dc57a60a6b36', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513d9621bb2904dc57a60a6b36', 'width': 64}]",2020-10-02T09:55:49Z,2020-10-02,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,7n2wHs1TKAczGzO7Dd2rGr,71,{'status': 429}
4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a3d01289b78099e4508ba0e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a3d01289b78099e4508ba0e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a3d01289b78099e4508ba0e', 'width': 64}]",2020-05-28T22:05:10Z,2020-05-28,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,7ltDVBr6mKbRvohxheJ9h1,71,{'status': 429}
4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d8082097058d4c44739b17dd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d8082097058d4c44739b17dd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d8082097058d4c44739b17dd', 'width': 64}]",2020-03-29T16:43:08Z,2020-03-27,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,2HPaUgqeutzr3jx5a9WyDV,3,{'status': 429}
