id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
1BpV8IGf4XsRRJf4Xuui9q,Just Like a Pill,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739da93c573c5ce2d9deb98e4f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029da93c573c5ce2d9deb98e4f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519da93c573c5ce2d9deb98e4f', 'width': 64}]",2021-12-10T23:00:00Z,2001,https://open.spotify.com/track/1BpV8IGf4XsRRJf4Xuui9q,1KCSPY1glIKqW2TotWuXOR,71,0.689,0.774,9,-4.528,1,0.0278,8.72e-05,0.0,0.0941,0.25,102.054,audio_features,spotify:track:1BpV8IGf4XsRRJf4Xuui9q,https://api.spotify.com/v1/tracks/1BpV8IGf4XsRRJf4Xuui9q,https://api.spotify.com/v1/audio-analysis/1BpV8IGf4XsRRJf4Xuui9q,236600,4
779ooI3rBd0CLqCiiJmtVo,Hero (feat. Josey Scott),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cab637c3978c4db066bfd16f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cab637c3978c4db066bfd16f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cab637c3978c4db066bfd16f', 'width': 64}]",2021-12-10T23:00:00Z,2003,https://open.spotify.com/track/779ooI3rBd0CLqCiiJmtVo,7fJYw1vK9yWb8o51I8qHin,69,0.427,0.843,4,-4.54,1,0.0364,0.00216,0.0,0.179,0.304,147.387,audio_features,spotify:track:779ooI3rBd0CLqCiiJmtVo,https://api.spotify.com/v1/tracks/779ooI3rBd0CLqCiiJmtVo,https://api.spotify.com/v1/audio-analysis/779ooI3rBd0CLqCiiJmtVo,200480,3
5hviCr3lgg6LY6noG6DPKs,Landslide,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27389847614971c417b722c4d97', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0289847614971c417b722c4d97', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485189847614971c417b722c4d97', 'width': 64}]",2021-12-10T23:00:00Z,2002-08-27,https://open.spotify.com/track/5hviCr3lgg6LY6noG6DPKs,25IG9fa7cbdmCIy3OnuH57,69,0.571,0.438,2,-7.007,1,0.0279,0.534,1.56e-05,0.187,0.444,145.948,audio_features,spotify:track:5hviCr3lgg6LY6noG6DPKs,https://api.spotify.com/v1/tracks/5hviCr3lgg6LY6noG6DPKs,https://api.spotify.com/v1/audio-analysis/5hviCr3lgg6LY6noG6DPKs,230549,4
6UEfyhyfhYQsyipxOd95Ie,The Ketchup Song (Aserejé) - Spanglish Version,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27354dbaa284c53e085523cfec2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0254dbaa284c53e085523cfec2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485154dbaa284c53e085523cfec2', 'width': 64}]",2021-12-10T23:00:00Z,2002,https://open.spotify.com/track/6UEfyhyfhYQsyipxOd95Ie,1e8GEl48ktvfDpruMKB6Oe,68,0.607,0.923,1,-6.777,1,0.0948,0.0193,1.1e-06,0.0924,0.868,184.819,audio_features,spotify:track:6UEfyhyfhYQsyipxOd95Ie,https://api.spotify.com/v1/tracks/6UEfyhyfhYQsyipxOd95Ie,https://api.spotify.com/v1/audio-analysis/6UEfyhyfhYQsyipxOd95Ie,213973,4
7lVNTXkI3cHFvcXiI8damb,I Need a Girl (Pt. 1) [feat. Usher & Loon],"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737ecfb05160a4e09bb3194137', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027ecfb05160a4e09bb3194137', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517ecfb05160a4e09bb3194137', 'width': 64}]",2021-12-10T23:00:00Z,2005-10-04,https://open.spotify.com/track/7lVNTXkI3cHFvcXiI8damb,59wfkuBoNyhDMQGCljbUbA,68,0.66,0.707,6,-5.758,1,0.208,0.397,0.0,0.211,0.761,89.279,audio_features,spotify:track:7lVNTXkI3cHFvcXiI8damb,https://api.spotify.com/v1/tracks/7lVNTXkI3cHFvcXiI8damb,https://api.spotify.com/v1/audio-analysis/7lVNTXkI3cHFvcXiI8damb,268800,4
4X1odWLrLSSahaK6Hi15AA,Oh Boy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273df5352d458100973dbb329cc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02df5352d458100973dbb329cc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851df5352d458100973dbb329cc', 'width': 64}]",2021-12-10T23:00:00Z,2002-01-01,https://open.spotify.com/track/4X1odWLrLSSahaK6Hi15AA,7iMvwE8qANp3aIfAGKEAwS,68,0.758,0.768,6,-5.603,1,0.174,0.0237,0.0,0.141,0.824,83.033,audio_features,spotify:track:4X1odWLrLSSahaK6Hi15AA,https://api.spotify.com/v1/tracks/4X1odWLrLSSahaK6Hi15AA,https://api.spotify.com/v1/audio-analysis/4X1odWLrLSSahaK6Hi15AA,204707,4
0FLBNqc5oAiTt4J2e3fe3y,Blurry,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27353cf4c30b11cf78c7bf6b793', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0253cf4c30b11cf78c7bf6b793', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485153cf4c30b11cf78c7bf6b793', 'width': 64}]",2021-12-10T23:00:00Z,2001-08-28,https://open.spotify.com/track/0FLBNqc5oAiTt4J2e3fe3y,3dXaa6jwM7B52GZpaJEIr5,67,0.432,0.936,3,-4.537,0,0.0562,0.00691,0.0,0.14,0.499,157.469,audio_features,spotify:track:0FLBNqc5oAiTt4J2e3fe3y,https://api.spotify.com/v1/tracks/0FLBNqc5oAiTt4J2e3fe3y,https://api.spotify.com/v1/audio-analysis/0FLBNqc5oAiTt4J2e3fe3y,303920,4
2lXJr5BkUPZpQUV2ZGN1Wv,Always On Time,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730544679d8b2d7a577586631c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020544679d8b2d7a577586631c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510544679d8b2d7a577586631c', 'width': 64}]",2021-12-10T23:00:00Z,2003-01-01,https://open.spotify.com/track/2lXJr5BkUPZpQUV2ZGN1Wv,1J2VVASYAamtQ3Bt8wGgA6,67,0.832,0.699,5,-6.322,0,0.209,0.202,0.0,0.131,0.853,96.652,audio_features,spotify:track:2lXJr5BkUPZpQUV2ZGN1Wv,https://api.spotify.com/v1/tracks/2lXJr5BkUPZpQUV2ZGN1Wv,https://api.spotify.com/v1/audio-analysis/2lXJr5BkUPZpQUV2ZGN1Wv,245867,4
0SlpFHdk4UHBDzCEoXzy14,Stop Crying Your Heart Out,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bd14866d69108524bc32fb37', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02bd14866d69108524bc32fb37', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851bd14866d69108524bc32fb37', 'width': 64}]",2021-12-10T23:00:00Z,2002-07-01,https://open.spotify.com/track/0SlpFHdk4UHBDzCEoXzy14,2DaxqgrOhkeH0fpeiQq2f4,67,0.331,0.558,2,-5.506,1,0.031,0.0689,1.96e-06,0.124,0.0985,150.19,audio_features,spotify:track:0SlpFHdk4UHBDzCEoXzy14,https://api.spotify.com/v1/tracks/0SlpFHdk4UHBDzCEoXzy14,https://api.spotify.com/v1/audio-analysis/0SlpFHdk4UHBDzCEoXzy14,303120,4
1QhSB9L9M5eZQhW4RNOhXK,The Tide Is High - Radio Mix,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27332cd90726d72b5e13bf7af40', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0232cd90726d72b5e13bf7af40', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485132cd90726d72b5e13bf7af40', 'width': 64}]",2021-12-10T23:00:00Z,2002-09-09,https://open.spotify.com/track/1QhSB9L9M5eZQhW4RNOhXK,6JMHws5haIO6V35YNYDnDw,66,0.783,0.649,7,-4.127,1,0.0322,0.0209,0.00482,0.067,0.665,103.997,audio_features,spotify:track:1QhSB9L9M5eZQhW4RNOhXK,https://api.spotify.com/v1/tracks/1QhSB9L9M5eZQhW4RNOhXK,https://api.spotify.com/v1/audio-analysis/1QhSB9L9M5eZQhW4RNOhXK,206093,4
563vSy3HB5NHxel1VGQCW6,Still Fly,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fc062563e34cfd4ab2bc0f00', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fc062563e34cfd4ab2bc0f00', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fc062563e34cfd4ab2bc0f00', 'width': 64}]",2021-12-10T23:00:00Z,2002-01-01,https://open.spotify.com/track/563vSy3HB5NHxel1VGQCW6,4jWGfUCFeTu5e0wprRhHXR,66,0.675,0.607,11,-3.538,1,0.162,0.0302,8.97e-06,0.339,0.56,177.928,audio_features,spotify:track:563vSy3HB5NHxel1VGQCW6,https://api.spotify.com/v1/tracks/563vSy3HB5NHxel1VGQCW6,https://api.spotify.com/v1/audio-analysis/563vSy3HB5NHxel1VGQCW6,335613,4
5p0KCAuu5nrHpTuAIhHdLw,Overprotected - Radio Edit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e1a4e01cb7a1ecff468bbead', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e1a4e01cb7a1ecff468bbead', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e1a4e01cb7a1ecff468bbead', 'width': 64}]",2021-12-10T23:00:00Z,2001-10-31,https://open.spotify.com/track/5p0KCAuu5nrHpTuAIhHdLw,26dSoYclwsYLMAKD3tpOr4,66,0.682,0.894,0,-1.73,0,0.0727,0.0381,0.0,0.416,0.845,95.992,audio_features,spotify:track:5p0KCAuu5nrHpTuAIhHdLw,https://api.spotify.com/v1/tracks/5p0KCAuu5nrHpTuAIhHdLw,https://api.spotify.com/v1/audio-analysis/5p0KCAuu5nrHpTuAIhHdLw,198600,4
5PCJldueshnwqQVjS16543,U Don't Have to Call,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737750146aac26aade0a867913', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027750146aac26aade0a867913', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517750146aac26aade0a867913', 'width': 64}]",2021-12-10T23:00:00Z,2001-08-07,https://open.spotify.com/track/5PCJldueshnwqQVjS16543,23zg3TcAtWQy7J6upgbUnj,66,0.793,0.568,1,-4.958,1,0.0459,0.0478,3.57e-05,0.0304,0.806,100.005,audio_features,spotify:track:5PCJldueshnwqQVjS16543,https://api.spotify.com/v1/tracks/5PCJldueshnwqQVjS16543,https://api.spotify.com/v1/audio-analysis/5PCJldueshnwqQVjS16543,269400,4
18kaCWM0OOdSQTnxCcoSU5,The Logical Song,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273456f1a15662b40c469189fd5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02456f1a15662b40c469189fd5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851456f1a15662b40c469189fd5', 'width': 64}]",2021-12-10T23:00:00Z,2002-01-07,https://open.spotify.com/track/18kaCWM0OOdSQTnxCcoSU5,0HlxL5hisLf59ETEPM3cUA,65,0.522,0.934,6,-6.489,0,0.0369,0.00107,0.0652,0.418,0.46,143.997,audio_features,spotify:track:18kaCWM0OOdSQTnxCcoSU5,https://api.spotify.com/v1/tracks/18kaCWM0OOdSQTnxCcoSU5,https://api.spotify.com/v1/audio-analysis/18kaCWM0OOdSQTnxCcoSU5,235413,4
0WgLpgUdThEpA5L5K0SKq7,Gangsta Lovin',"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734b8ba32fa0b8ec52caff808d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024b8ba32fa0b8ec52caff808d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514b8ba32fa0b8ec52caff808d', 'width': 64}]",2021-12-10T23:00:00Z,2002-01-01,https://open.spotify.com/track/0WgLpgUdThEpA5L5K0SKq7,4d3yvTptO48nOYTPBcPFZC,64,0.723,0.84,1,-3.523,0,0.0608,0.0619,0.0,0.0945,0.827,94.332,audio_features,spotify:track:0WgLpgUdThEpA5L5K0SKq7,https://api.spotify.com/v1/tracks/0WgLpgUdThEpA5L5K0SKq7,https://api.spotify.com/v1/audio-analysis/0WgLpgUdThEpA5L5K0SKq7,239267,4
2cxbxpHrND6i4uvUGVvC9J,Just a Friend 2002 - Radio Edit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734c656f9f445e091d4953f783', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024c656f9f445e091d4953f783', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514c656f9f445e091d4953f783', 'width': 64}]",2021-12-10T23:00:00Z,2002-07-22,https://open.spotify.com/track/2cxbxpHrND6i4uvUGVvC9J,20s0P9QLxGqKuCsGwFsp7w,64,0.538,0.677,0,-6.099,1,0.187,0.00541,0.0,0.236,0.913,132.346,audio_features,spotify:track:2cxbxpHrND6i4uvUGVvC9J,https://api.spotify.com/v1/tracks/2cxbxpHrND6i4uvUGVvC9J,https://api.spotify.com/v1/audio-analysis/2cxbxpHrND6i4uvUGVvC9J,214200,5
6AfLmKXzhEZjwiVPs5jhdV,Hella Good,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27374d6d9af056634cb96a6f5ac', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0274d6d9af056634cb96a6f5ac', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485174d6d9af056634cb96a6f5ac', 'width': 64}]",2021-12-10T23:00:00Z,2001-12-11,https://open.spotify.com/track/6AfLmKXzhEZjwiVPs5jhdV,0cQbJU1aAzvbEmTuljWLlF,64,0.772,0.665,8,-3.947,1,0.0349,0.0136,0.012,0.0905,0.838,115.138,audio_features,spotify:track:6AfLmKXzhEZjwiVPs5jhdV,https://api.spotify.com/v1/tracks/6AfLmKXzhEZjwiVPs5jhdV,https://api.spotify.com/v1/audio-analysis/6AfLmKXzhEZjwiVPs5jhdV,242587,4
72SpPFrMYCXLB3Fbw9tEgf,Heaven,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bca619c59886aaa52a7315fb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02bca619c59886aaa52a7315fb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851bca619c59886aaa52a7315fb', 'width': 64}]",2021-12-10T23:00:00Z,2002-02-26,https://open.spotify.com/track/72SpPFrMYCXLB3Fbw9tEgf,4z4m1P0iX2nRSPDBEZ8LBT,64,0.571,0.953,8,-5.601,1,0.0548,0.0011,0.000606,0.226,0.601,137.965,audio_features,spotify:track:72SpPFrMYCXLB3Fbw9tEgf,https://api.spotify.com/v1/tracks/72SpPFrMYCXLB3Fbw9tEgf,https://api.spotify.com/v1/audio-analysis/72SpPFrMYCXLB3Fbw9tEgf,233600,4
6CbcdeTQKj0qTaZTt0xkdk,Happy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730ce7276f98d22a40865d9f0a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020ce7276f98d22a40865d9f0a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510ce7276f98d22a40865d9f0a', 'width': 64}]",2021-12-10T23:00:00Z,2002-01-01,https://open.spotify.com/track/6CbcdeTQKj0qTaZTt0xkdk,5rkVyNGXEgeUqKkB5ccK83,64,0.727,0.515,2,-6.553,0,0.0289,0.241,3.74e-06,0.124,0.695,89.488,audio_features,spotify:track:6CbcdeTQKj0qTaZTt0xkdk,https://api.spotify.com/v1/tracks/6CbcdeTQKj0qTaZTt0xkdk,https://api.spotify.com/v1/audio-analysis/6CbcdeTQKj0qTaZTt0xkdk,262227,4
2fE1hcjUxlLxXrZusTEJlq,Hey Ma,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273df5352d458100973dbb329cc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02df5352d458100973dbb329cc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851df5352d458100973dbb329cc', 'width': 64}]",2021-12-10T23:00:00Z,2002-01-01,https://open.spotify.com/track/2fE1hcjUxlLxXrZusTEJlq,7iMvwE8qANp3aIfAGKEAwS,64,0.771,0.673,8,-5.045,1,0.366,0.0293,2.97e-06,0.364,0.947,90.361,audio_features,spotify:track:2fE1hcjUxlLxXrZusTEJlq,https://api.spotify.com/v1/tracks/2fE1hcjUxlLxXrZusTEJlq,https://api.spotify.com/v1/audio-analysis/2fE1hcjUxlLxXrZusTEJlq,220960,4
5RGiyzMQrBQQwMRid7SE65,Nessaja,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f7e4381aedbba5aa9aa15bfa', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f7e4381aedbba5aa9aa15bfa', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f7e4381aedbba5aa9aa15bfa', 'width': 64}]",2021-12-10T23:00:00Z,2002-05-13,https://open.spotify.com/track/5RGiyzMQrBQQwMRid7SE65,0HlxL5hisLf59ETEPM3cUA,65,0.512,0.909,2,-7.045,1,0.0374,0.00117,0.0282,0.243,0.137,143.034,audio_features,spotify:track:5RGiyzMQrBQQwMRid7SE65,https://api.spotify.com/v1/tracks/5RGiyzMQrBQQwMRid7SE65,https://api.spotify.com/v1/audio-analysis/5RGiyzMQrBQQwMRid7SE65,208933,4
6W2Ef5Ph6ILTUAedoQ3QIv,Like I Love You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273346a5742374ab4cf9ed32dee', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02346a5742374ab4cf9ed32dee', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851346a5742374ab4cf9ed32dee', 'width': 64}]",2021-12-10T23:00:00Z,2002-11-04,https://open.spotify.com/track/6W2Ef5Ph6ILTUAedoQ3QIv,31TPClRtHm23RisEBtV3X7,64,0.853,0.811,6,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,audio_features,spotify:track:6W2Ef5Ph6ILTUAedoQ3QIv,https://api.spotify.com/v1/tracks/6W2Ef5Ph6ILTUAedoQ3QIv,https://api.spotify.com/v1/audio-analysis/6W2Ef5Ph6ILTUAedoQ3QIv,283627,4
1BfRdnfPYrni7zj4ANodBX,Don't Let Me Get Me - Radio Edit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739da93c573c5ce2d9deb98e4f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029da93c573c5ce2d9deb98e4f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519da93c573c5ce2d9deb98e4f', 'width': 64}]",2021-12-10T23:00:00Z,2001,https://open.spotify.com/track/1BfRdnfPYrni7zj4ANodBX,1KCSPY1glIKqW2TotWuXOR,64,0.624,0.85,0,-4.754,0,0.0756,0.00234,0.0,0.0621,0.615,98.525,audio_features,spotify:track:1BfRdnfPYrni7zj4ANodBX,https://api.spotify.com/v1/tracks/1BfRdnfPYrni7zj4ANodBX,https://api.spotify.com/v1/audio-analysis/1BfRdnfPYrni7zj4ANodBX,210693,4
4x2YdtTppdbL4kHPOjaunq,More Than A Woman,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273adf8657e1af5397243934673', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02adf8657e1af5397243934673', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851adf8657e1af5397243934673', 'width': 64}]",2021-12-10T23:00:00Z,2001-07-07,https://open.spotify.com/track/4x2YdtTppdbL4kHPOjaunq,0urTpYCsixqZwgNTkPJOJ4,64,0.655,0.649,1,-5.653,0,0.089,0.0793,0.000393,0.117,0.759,86.968,audio_features,spotify:track:4x2YdtTppdbL4kHPOjaunq,https://api.spotify.com/v1/tracks/4x2YdtTppdbL4kHPOjaunq,https://api.spotify.com/v1/audio-analysis/4x2YdtTppdbL4kHPOjaunq,229867,4
5WavgurgGX48eZv1q1E3on,Gimme the Light,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27370a92ddbe10010f1c2f95da1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0270a92ddbe10010f1c2f95da1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485170a92ddbe10010f1c2f95da1', 'width': 64}]",2021-12-10T23:00:00Z,2022-11-11,https://open.spotify.com/track/5WavgurgGX48eZv1q1E3on,3Isy6kedDrgPYoTS1dazA9,64,0.778,0.761,2,-5.529,1,0.0525,0.141,4.6e-05,0.0441,0.923,107.288,audio_features,spotify:track:5WavgurgGX48eZv1q1E3on,https://api.spotify.com/v1/tracks/5WavgurgGX48eZv1q1E3on,https://api.spotify.com/v1/audio-analysis/5WavgurgGX48eZv1q1E3on,228000,4
4SAHTVRe6EBhgAOWl49yPf,World of Our Own,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734edca5190f0e9ba0f4ed99e1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024edca5190f0e9ba0f4ed99e1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514edca5190f0e9ba0f4ed99e1', 'width': 64}]",2021-12-10T23:00:00Z,2001-11-12,https://open.spotify.com/track/4SAHTVRe6EBhgAOWl49yPf,5Z1CCuBsyhEHngq3U5IraY,63,0.707,0.765,1,-4.636,1,0.0341,0.0163,0.0,0.0627,0.923,97.005,audio_features,spotify:track:4SAHTVRe6EBhgAOWl49yPf,https://api.spotify.com/v1/tracks/4SAHTVRe6EBhgAOWl49yPf,https://api.spotify.com/v1/audio-analysis/4SAHTVRe6EBhgAOWl49yPf,211413,4
5fkDD7aQLUmMy1EwzNm0ZB,A New Day Has Come - Radio Remix,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739891473cf4b39151f3feeb38', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029891473cf4b39151f3feeb38', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519891473cf4b39151f3feeb38', 'width': 64}]",2021-12-10T23:00:00Z,2002-03-22,https://open.spotify.com/track/5fkDD7aQLUmMy1EwzNm0ZB,4S9EykWXhStSc15wEx8QFK,63,0.574,0.691,6,-5.103,1,0.035,0.0826,1.65e-05,0.149,0.195,91.969,audio_features,spotify:track:5fkDD7aQLUmMy1EwzNm0ZB,https://api.spotify.com/v1/tracks/5fkDD7aQLUmMy1EwzNm0ZB,https://api.spotify.com/v1/audio-analysis/5fkDD7aQLUmMy1EwzNm0ZB,259773,4
4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b736151ed1c04f2d41d5f69e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b736151ed1c04f2d41d5f69e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b736151ed1c04f2d41d5f69e', 'width': 64}]",2021-12-10T23:00:00Z,2002-06-06,https://open.spotify.com/track/4tKGFmENO69tZR9ahgZu48,2cBh5lVMg222FFuRU7EfDE,63,0.73,0.849,1,-5.281,0,0.0299,0.00234,2.6e-05,0.312,0.887,117.31,audio_features,spotify:track:4tKGFmENO69tZR9ahgZu48,https://api.spotify.com/v1/tracks/4tKGFmENO69tZR9ahgZu48,https://api.spotify.com/v1/audio-analysis/4tKGFmENO69tZR9ahgZu48,230013,4
6Vecwo7AHst9V2CE3kmwr0,No Such Thing,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738848d57cbfa7751e028f4dc9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028848d57cbfa7751e028f4dc9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518848d57cbfa7751e028f4dc9', 'width': 64}]",2021-12-10T23:00:00Z,2001-08-16,https://open.spotify.com/track/6Vecwo7AHst9V2CE3kmwr0,0hEurMDQu99nJRq8pTxO14,63,0.668,0.739,4,-4.919,1,0.0308,0.0383,0.0,0.13,0.571,131.918,audio_features,spotify:track:6Vecwo7AHst9V2CE3kmwr0,https://api.spotify.com/v1/tracks/6Vecwo7AHst9V2CE3kmwr0,https://api.spotify.com/v1/audio-analysis/6Vecwo7AHst9V2CE3kmwr0,231467,4
2W5acFzXf5FrktecuD30Or,One Love,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ac34ff28b46e1cd7b26a28f7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ac34ff28b46e1cd7b26a28f7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ac34ff28b46e1cd7b26a28f7', 'width': 64}]",2021-12-10T23:00:00Z,2002,https://open.spotify.com/track/2W5acFzXf5FrktecuD30Or,2yEkZBBjhzKzt6LF5XMaFi,63,0.683,0.722,8,-4.039,0,0.0358,0.0243,4.2e-05,0.35,0.854,95.012,audio_features,spotify:track:2W5acFzXf5FrktecuD30Or,https://api.spotify.com/v1/tracks/2W5acFzXf5FrktecuD30Or,https://api.spotify.com/v1/audio-analysis/2W5acFzXf5FrktecuD30Or,207187,4
