id,name,images,added_date,release_date,url,artist,popularity,error
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f907de96b9a4fbc04accc0d5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f907de96b9a4fbc04accc0d5', 'width': 64}]",2020-06-22T07:16:14Z,2018-06-29,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,3TVXtAsR1Inumwj472S9r4,77,{'status': 429}
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a5779a2f04a513fac2fd1d15', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a5779a2f04a513fac2fd1d15', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a5779a2f04a513fac2fd1d15', 'width': 64}]",2020-06-22T07:16:14Z,2018-04-13,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,5hdhHgpxyniooUiQVaPxQ0,77,{'status': 429}
6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739c188c494d8bfaf895411890', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029c188c494d8bfaf895411890', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519c188c494d8bfaf895411890', 'width': 64}]",2020-06-22T07:16:14Z,2018-01-26,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP,6oMuImdp5ZcFhWP0ESe6mG,77,{'status': 429}
7uzmGiiJyRfuViKKK3lVmR,Mine,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f9f2d43ff44bdfbe8c556f8d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f9f2d43ff44bdfbe8c556f8d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f9f2d43ff44bdfbe8c556f8d', 'width': 64}]",2020-06-22T07:16:14Z,2018-04-12,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,4GvEc3ANtPPjt1ZJllr5Zl,77,{'status': 429}
630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d44e723b677380dfbc899bcd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d44e723b677380dfbc899bcd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d44e723b677380dfbc899bcd', 'width': 64}]",2020-06-22T07:16:14Z,2017-11-17,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,6U1dBXJhC8gXFjamvFTmHg,76,{'status': 429}
45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dd7eaf261543814a6d715d67', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02dd7eaf261543814a6d715d67', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851dd7eaf261543814a6d715d67', 'width': 64}]",2020-06-22T07:16:14Z,2018-02-14,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,6LuN9FCkKOj5PcnpouEgny,76,{'status': 429}
7y9iMe8SOB6z3NoHE2OfXl,Bad At Love,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f7ad6d8d829906c17cae210', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f7ad6d8d829906c17cae210', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f7ad6d8d829906c17cae210', 'width': 64}]",2020-06-22T07:16:14Z,2017-06-02,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,26VFTg2z8YR0cCuwLzESi2,76,{'status': 429}
6CTWathupIiDs7U4InHnDA,Trip,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737ce0faf0620ab9c1779e1fbf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027ce0faf0620ab9c1779e1fbf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517ce0faf0620ab9c1779e1fbf', 'width': 64}]",2020-06-22T07:16:14Z,2018-10-12,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA,7HkdQ0gt53LP4zmHsL0nap,76,{'status': 429}
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e105c410a7b390c61a58cbf8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e105c410a7b390c61a58cbf8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e105c410a7b390c61a58cbf8', 'width': 64}]",2020-06-22T07:16:14Z,2018-09-28,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,540vIaP2JwjQb9dm3aArA4,76,{'status': 429}
0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733154f0bdf9a17385d7afc6ba', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023154f0bdf9a17385d7afc6ba', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513154f0bdf9a17385d7afc6ba', 'width': 64}]",2020-06-22T07:16:14Z,2018-07-12,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,5CiGnKThu5ctn9pBxv7DGa,76,{'status': 429}
2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273269423eb6467e308c0fbce24', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02269423eb6467e308c0fbce24', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851269423eb6467e308c0fbce24', 'width': 64}]",2020-06-22T07:16:14Z,2018-05-25,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,7n2wHs1TKAczGzO7Dd2rGr,76,{'status': 429}
5YUyW9opqNsMSEzzecZih1,X,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273072a21c666bf2f7b3fababef', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02072a21c666bf2f7b3fababef', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851072a21c666bf2f7b3fababef', 'width': 64}]",2020-06-22T07:16:14Z,2019-11-01,https://open.spotify.com/track/5YUyW9opqNsMSEzzecZih1,1SupJlEpv7RS2tPNRaHViT,75,{'status': 429}
1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dee6b58d35215322626b5701', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02dee6b58d35215322626b5701', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851dee6b58d35215322626b5701', 'width': 64}]",2020-06-22T07:16:14Z,2017-12-15,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s,7dGJo4pcD2V6oG8kP0tJRR,75,{'status': 429}
3TgMcrV32NUKjEG2ujn9eh,It's Not Living (If It's Not With You),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736c582022e90b11f0da287a9a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026c582022e90b11f0da287a9a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516c582022e90b11f0da287a9a', 'width': 64}]",2021-06-15T12:30:25Z,2018-11-30,https://open.spotify.com/track/3TgMcrV32NUKjEG2ujn9eh,3mIj9lX2MWuHmhNCA7LSCW,75,{'status': 429}
7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731ba5682505dd6e2592b16e41', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021ba5682505dd6e2592b16e41', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511ba5682505dd6e2592b16e41', 'width': 64}]",2020-06-22T07:16:14Z,2017-08-11,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,64M6ah0SkkRsnPGtGiRAbb,75,{'status': 429}
2RiBogNRfulkNf7fVbPOrJ,Saturday Sun,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739ac709b94022896013465886', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029ac709b94022896013465886', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519ac709b94022896013465886', 'width': 64}]",2021-06-15T12:30:25Z,2018-02-23,https://open.spotify.com/track/2RiBogNRfulkNf7fVbPOrJ,10exVja0key0uqUkk6LJRT,75,{'status': 429}
4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736eb0b9e73adcf04e4ed3eca4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026eb0b9e73adcf04e4ed3eca4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516eb0b9e73adcf04e4ed3eca4', 'width': 64}]",2020-06-22T07:16:14Z,2018-01-12,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,4nDoRrQiYLoBzwC5BhVJzF,74,{'status': 429}
4ggiDYAkJ7Yk8d5xOr7Xjo,Me Niego (feat. Ozuna & Wisin),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fa5655f082592103c81d003a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fa5655f082592103c81d003a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fa5655f082592103c81d003a', 'width': 64}]",2020-06-22T07:16:14Z,2019-05-31,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo,0vR2qb8m9WHeZ5ByCbimq2,74,{'status': 429}
5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e9f49a29f00d42d7857794a5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e9f49a29f00d42d7857794a5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e9f49a29f00d42d7857794a5', 'width': 64}]",2020-06-22T07:16:14Z,2018-01-19,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,4WN5naL3ofxrVBgFpguzKo,74,{'status': 429}
6lOWoTqVnAWXchddtTH31W,Leave a Light On,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bc1a09ac82f9aa9af62f2ca4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02bc1a09ac82f9aa9af62f2ca4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851bc1a09ac82f9aa9af62f2ca4', 'width': 64}]",2020-06-22T07:16:14Z,2017-10-13,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W,7z2avKuuiMAT4XZJFv8Rvh,74,{'status': 429}
42fw0rxRO2xbesF6mJfd4Y,Tequila,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27305e4408393e1c81a8ab1bf26', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0205e4408393e1c81a8ab1bf26', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485105e4408393e1c81a8ab1bf26', 'width': 64}]",2020-06-22T07:16:14Z,2018-06-22,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y,7z5WFjZAIYejWy0NI5lv4T,74,{'status': 429}
6HJ34Zyw6bg8yGm28AxLXf,Look Alive (feat. Drake),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27359ba1bf8385cb016e62a26c0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0259ba1bf8385cb016e62a26c0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485159ba1bf8385cb016e62a26c0', 'width': 64}]",2020-06-22T07:16:14Z,2018-05-04,https://open.spotify.com/track/6HJ34Zyw6bg8yGm28AxLXf,4TEJudQY2pXxVHPE3gD2EU,74,{'status': 429}
6KBYefIoo7KydImq1uUQlL,Bodak Yellow,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a0caffda54afd0a65995bbab', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a0caffda54afd0a65995bbab', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a0caffda54afd0a65995bbab', 'width': 64}]",2020-06-22T07:16:14Z,2018-04-06,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL,4kYSro6naA4h99UJvo89HB,73,{'status': 429}
0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737a3fbbab0e9fb050a08fa065', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027a3fbbab0e9fb050a08fa065', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517a3fbbab0e9fb050a08fa065', 'width': 64}]",2021-05-06T11:21:21Z,2017-11-18,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV,6TIYQ3jFPwQSRmorSezPxX,73,{'status': 429}
6I0KEvFfWszVJiCy5hum4V,Let's Fall in Love for the Night,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273356c394ed66aa49f46ba12f6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02356c394ed66aa49f46ba12f6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851356c394ed66aa49f46ba12f6', 'width': 64}]",2021-06-15T12:30:25Z,2019-10-04,https://open.spotify.com/track/6I0KEvFfWszVJiCy5hum4V,37M5pPGs6V1fchFJSgCguX,73,{'status': 429}
4NBTZtAt1F13VvlSKe6KTl,This Feeling,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738e26bf4293c9da7a6439607b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028e26bf4293c9da7a6439607b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518e26bf4293c9da7a6439607b', 'width': 64}]",2022-01-24T10:10:37Z,2018-12-14,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,69GGBxA162lTqCwzJG5jLp,73,{'status': 429}
5ZSl6gDoV6bPPxzmLeneV9,Rise,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735b6bcc59c3562a6f362344c6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025b6bcc59c3562a6f362344c6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515b6bcc59c3562a6f362344c6', 'width': 64}]",2020-06-22T07:16:14Z,2018-11-09,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9,1HBjj22wzbscIZ9sEb5dyf,73,{'status': 429}
4ylWMuGbMXNDgDd8lErEle,The Greatest Show,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273128057b40732c042c86de1dd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02128057b40732c042c86de1dd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851128057b40732c042c86de1dd', 'width': 64}]",2020-06-22T07:16:14Z,2017-12-08,https://open.spotify.com/track/4ylWMuGbMXNDgDd8lErEle,5F1aoppMtU3OMiltO8ymJ2,73,{'status': 429}
51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739edc391d911405ea9f5c320e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029edc391d911405ea9f5c320e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519edc391d911405ea9f5c320e', 'width': 64}]",2020-06-22T07:16:14Z,2018-01-12,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH,28ExwzUQsvgJooOI0X1mr3,72,{'status': 429}
1ZAyjvIk9YiD76yYy0TEG6,Plug Walk,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27364353426de6dfe0206f6d1d3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0264353426de6dfe0206f6d1d3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485164353426de6dfe0206f6d1d3', 'width': 64}]",2020-06-22T07:16:14Z,2018-03-30,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6,1pPmIToKXyGdsCF6LmqLmI,72,{'status': 429}
5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a4d73b32e40487605c73cffe', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a4d73b32e40487605c73cffe', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a4d73b32e40487605c73cffe', 'width': 64}]",2020-06-22T07:16:14Z,2018-05-16,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,5LHRHt1k9lMyONurDHEdrp,72,{'status': 429}
6VrCmhRBFnuGKmtNfk4jDs,Spotlight,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273106de83d0b714c2de73dab41', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02106de83d0b714c2de73dab41', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851106de83d0b714c2de73dab41', 'width': 64}]",2021-08-17T10:35:46Z,2018-01-12,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs,64KEffDW9EtZ1y2vBYgq8T,72,{'status': 429}
4wFjTWCunQFKtukqrNijEt,MotorSport,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739c188c494d8bfaf895411890', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029c188c494d8bfaf895411890', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519c188c494d8bfaf895411890', 'width': 64}]",2020-08-11T07:28:27Z,2018-01-26,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt,6oMuImdp5ZcFhWP0ESe6mG,72,{'status': 429}
5cepAtqnEQ6yVG6088zMMu,Corazón (feat. Nego do Borel),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739fa9c0acaf11becc12d22300', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029fa9c0acaf11becc12d22300', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519fa9c0acaf11becc12d22300', 'width': 64}]",2020-06-22T07:16:14Z,2018-05-18,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu,1r4hJ1h58CWwUQe3MxPuau,72,{'status': 429}
4L9Ds4mpD3SuYoWwFUlv16,Simple,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27342f67892edff211325a54db4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0242f67892edff211325a54db4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485142f67892edff211325a54db4', 'width': 64}]",2020-06-22T07:16:14Z,2019-02-15,https://open.spotify.com/track/4L9Ds4mpD3SuYoWwFUlv16,3b8QkneNDz4JHKKKlLgYZg,72,{'status': 429}
1lsBTdE6MGsKeZCD6llNu7,Done for Me (feat. Kehlani),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273897f73256b9128a9d70eaf66', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02897f73256b9128a9d70eaf66', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851897f73256b9128a9d70eaf66', 'width': 64}]",2021-08-17T10:13:47Z,2018-05-11,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7,6VuMaDnrHyPL1p4EHjYLi7,72,{'status': 429}
1LhMopPAallLeaeNutqbgS,Say Something (feat. Chris Stapleton),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734626ff0fee963da605f6aa06', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024626ff0fee963da605f6aa06', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514626ff0fee963da605f6aa06', 'width': 64}]",2020-06-22T07:16:14Z,2018-02-02,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS,31TPClRtHm23RisEBtV3X7,72,{'status': 429}
4kWO6O1BUXcZmaxitpVUwp,Jackie Chan,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738c5e26c45a7703cf16f509f7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028c5e26c45a7703cf16f509f7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518c5e26c45a7703cf16f509f7', 'width': 64}]",2020-06-22T07:16:14Z,2018-05-18,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,2o5jDhtHVPhrJdv3cEQ99Z,72,{'status': 429}
0CZ8lquoTX2Dkg7Ak2inwA,1950,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273580625d3d07c5b16238c2e69', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02580625d3d07c5b16238c2e69', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851580625d3d07c5b16238c2e69', 'width': 64}]",2021-06-10T11:41:06Z,2018-02-23,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA,6beUvFUlKliUYJdLOXNj9C,72,{'status': 429}
6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27367eda217860e86c43481a5cb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0267eda217860e86c43481a5cb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485167eda217860e86c43481a5cb', 'width': 64}]",2020-06-22T07:16:14Z,2018-05-17,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,6MDME20pz9RveH9rEXvrOM,71,{'status': 429}
514rhnksEwHUh6LxXsQ4Y9,Back To You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273acc995be2b5bdc62d622ccd3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02acc995be2b5bdc62d622ccd3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851acc995be2b5bdc62d622ccd3', 'width': 64}]",2020-06-22T07:16:14Z,2018-05-18,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9,0C8ZW7ezQVs4URX5aX7Kqx,71,{'status': 429}
77UjLW8j5UAGAGVGhR5oUK,Pray For Me (with Kendrick Lamar),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c027ad28821777b00dcaa888', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c027ad28821777b00dcaa888', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c027ad28821777b00dcaa888', 'width': 64}]",2020-06-22T07:16:14Z,2018-02-09,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK,1Xyo4u8uXC1ZmMpatF05PJ,71,{'status': 429}
6KuqAtoeVzxAYOaMveLNpH,Dura,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27388b0cdcb7bf3515e40ba20a0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0288b0cdcb7bf3515e40ba20a0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485188b0cdcb7bf3515e40ba20a0', 'width': 64}]",2020-06-22T07:16:14Z,2018-01-18,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH,4VMYDCV2IEDYJArk749S6m,71,{'status': 429}
0b9oOr2ZgvyQu88wzixux9,This Is America,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733504664c17b7b99a3cb7d116', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023504664c17b7b99a3cb7d116', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513504664c17b7b99a3cb7d116', 'width': 64}]",2020-06-22T07:16:14Z,2018-05-06,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,73sIBHcqh3Z3NyqHKZ7FOL,71,{'status': 429}
2Yl4OmDby9iitgNWZPwxkd,Be Careful,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a0caffda54afd0a65995bbab', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a0caffda54afd0a65995bbab', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a0caffda54afd0a65995bbab', 'width': 64}]",2020-06-22T07:16:14Z,2018-04-06,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd,4kYSro6naA4h99UJvo89HB,70,{'status': 429}
2TXtN9MoV308Y0z1HvyTfV,You Make It Easy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27374ac8d740530487e3bd50378', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0274ac8d740530487e3bd50378', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485174ac8d740530487e3bd50378', 'width': 64}]",2020-06-22T07:16:14Z,2018-04-13,https://open.spotify.com/track/2TXtN9MoV308Y0z1HvyTfV,3FfvYsEGaIb52QPXhg4DcH,69,{'status': 429}
