id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
3XVBdLihbNbxUwZosxcGuJ,If I Ain't Got You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27356ff19308ebeb48e2ba6094b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0256ff19308ebeb48e2ba6094b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485156ff19308ebeb48e2ba6094b', 'width': 64}]",2020-08-07T08:20:08Z,2003-12-02,https://open.spotify.com/track/3XVBdLihbNbxUwZosxcGuJ,3DiDSECUqqY1AuBP8qtaIa,83,0.609,0.444,7,-9.129,1,0.106,0.603,6.86e-06,0.104,0.166,118.402,audio_features,spotify:track:3XVBdLihbNbxUwZosxcGuJ,https://api.spotify.com/v1/tracks/3XVBdLihbNbxUwZosxcGuJ,https://api.spotify.com/v1/audio-analysis/3XVBdLihbNbxUwZosxcGuJ,228707,3
20I8RduZC2PWMWTDCZuuAN,Take Me Out,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27309a90531b85be7899c3234c4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0209a90531b85be7899c3234c4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485109a90531b85be7899c3234c4', 'width': 64}]",2020-08-07T08:20:08Z,2004-02-16,https://open.spotify.com/track/20I8RduZC2PWMWTDCZuuAN,0XNa1vTidXlvJ2gHSsRi4A,82,0.277,0.663,4,-8.821,0,0.0377,0.000409,0.00051,0.136,0.527,104.561,audio_features,spotify:track:20I8RduZC2PWMWTDCZuuAN,https://api.spotify.com/v1/tracks/20I8RduZC2PWMWTDCZuuAN,https://api.spotify.com/v1/audio-analysis/20I8RduZC2PWMWTDCZuuAN,237027,4
68vgtRHr7iZHpzGpon6Jlo,My Boo,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02365b3fb800c19f7ff72602da', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851365b3fb800c19f7ff72602da', 'width': 64}]",2020-08-07T08:20:08Z,2004-03-23,https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo,23zg3TcAtWQy7J6upgbUnj,81,0.662,0.507,5,-8.238,1,0.118,0.257,0.0,0.0465,0.676,86.412,audio_features,spotify:track:68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/tracks/68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/audio-analysis/68vgtRHr7iZHpzGpon6Jlo,223440,4
0ll8uFnc0nANY35E0Lfxvg,Somewhere Only We Know,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273045d0a38105fbe7bde43c490', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02045d0a38105fbe7bde43c490', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851045d0a38105fbe7bde43c490', 'width': 64}]",2020-08-07T08:20:08Z,2004-01-01,https://open.spotify.com/track/0ll8uFnc0nANY35E0Lfxvg,53A0W3U0s8diEn9RhXQhVz,79,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,audio_features,spotify:track:0ll8uFnc0nANY35E0Lfxvg,https://api.spotify.com/v1/tracks/0ll8uFnc0nANY35E0Lfxvg,https://api.spotify.com/v1/audio-analysis/0ll8uFnc0nANY35E0Lfxvg,236160,4
3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0283c39b0d32eb4a2064e1e228', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485183c39b0d32eb4a2064e1e228', 'width': 64}]",2020-08-07T08:20:08Z,2002-11-12,https://open.spotify.com/track/3NLrRZoMF0Lx6zTlYqeIo4,2RTUTCvo6onsAnheUk3aL9,78,0.557,0.533,10,-6.817,0,0.0252,0.0492,0.0,0.205,0.233,143.994,audio_features,spotify:track:3NLrRZoMF0Lx6zTlYqeIo4,https://api.spotify.com/v1/tracks/3NLrRZoMF0Lx6zTlYqeIo4,https://api.spotify.com/v1/audio-analysis/3NLrRZoMF0Lx6zTlYqeIo4,238733,4
2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e803716268c173c3f9a0c057', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e803716268c173c3f9a0c057', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e803716268c173c3f9a0c057', 'width': 64}]",2020-08-07T08:20:08Z,2004-01-01,https://open.spotify.com/track/2NBQmPrOEEjA8VbeWOQGxO,7hJcb9fa4alzcOq3EaNPoG,78,0.888,0.632,1,-3.872,1,0.219,0.19,0.0,0.101,0.662,91.979,audio_features,spotify:track:2NBQmPrOEEjA8VbeWOQGxO,https://api.spotify.com/v1/tracks/2NBQmPrOEEjA8VbeWOQGxO,https://api.spotify.com/v1/audio-analysis/2NBQmPrOEEjA8VbeWOQGxO,266067,4
4mmkhcEm1Ljy1U9nwtsxUo,Through The Wire,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27325b055377757b3cdd6f26b78', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0225b055377757b3cdd6f26b78', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485125b055377757b3cdd6f26b78', 'width': 64}]",2020-08-07T08:20:08Z,2004-02-10,https://open.spotify.com/track/4mmkhcEm1Ljy1U9nwtsxUo,5K4W6rqBFWDnAN6FQUkS6x,78,0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-06,0.158,0.66,83.089,audio_features,spotify:track:4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/tracks/4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/audio-analysis/4mmkhcEm1Ljy1U9nwtsxUo,221227,4
305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27376ccf87cba2e754a5138cc23', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0276ccf87cba2e754a5138cc23', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485176ccf87cba2e754a5138cc23', 'width': 64}]",2020-08-07T08:20:08Z,2003-09-15,https://open.spotify.com/track/305WCRhhS10XUcH6AEwZk6,5ypxebeHEIXjMtJb17uJlI,78,0.613,0.953,2,-3.435,1,0.0855,0.00148,0.000582,0.152,0.537,105.046,audio_features,spotify:track:305WCRhhS10XUcH6AEwZk6,https://api.spotify.com/v1/tracks/305WCRhhS10XUcH6AEwZk6,https://api.spotify.com/v1/audio-analysis/305WCRhhS10XUcH6AEwZk6,213800,4
4UzVcXufOhGUwF56HT7b8M,My Immortal,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27325f49ab23f0ec6332efef432', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0225f49ab23f0ec6332efef432', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485125f49ab23f0ec6332efef432', 'width': 64}]",2020-08-07T08:20:08Z,2003-03-04,https://open.spotify.com/track/4UzVcXufOhGUwF56HT7b8M,5nGIFgo0shDenQYSE0Sn7c,76,0.19,0.265,9,-9.206,1,0.0356,0.863,0.0,0.134,0.101,79.012,audio_features,spotify:track:4UzVcXufOhGUwF56HT7b8M,https://api.spotify.com/v1/tracks/4UzVcXufOhGUwF56HT7b8M,https://api.spotify.com/v1/audio-analysis/4UzVcXufOhGUwF56HT7b8M,262533,4
1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731cd65e046a28cef435feff21', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021cd65e046a28cef435feff21', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511cd65e046a28cef435feff21', 'width': 64}]",2020-08-07T08:20:08Z,2004-09-10,https://open.spotify.com/track/1xNcBAoUw8Hz6LqK2jt4Ff,5sm0jQ1mq0dusiLtDJ2b4R,76,0.597,0.837,10,-6.518,1,0.375,0.00427,0.00115,0.839,0.447,126.342,audio_features,spotify:track:1xNcBAoUw8Hz6LqK2jt4Ff,https://api.spotify.com/v1/tracks/1xNcBAoUw8Hz6LqK2jt4Ff,https://api.spotify.com/v1/audio-analysis/1xNcBAoUw8Hz6LqK2jt4Ff,171360,4
2EM9zpAc7PVeoAydmbfVIL,La Camisa Negra,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c091c40987e92a9256d2f210', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c091c40987e92a9256d2f210', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c091c40987e92a9256d2f210', 'width': 64}]",2020-08-07T08:20:08Z,2004-01-01,https://open.spotify.com/track/2EM9zpAc7PVeoAydmbfVIL,0UWZUmn7sybxMCqrw9tGa7,75,0.751,0.731,6,-4.419,0,0.0308,0.0838,0.0,0.0556,0.973,97.007,audio_features,spotify:track:2EM9zpAc7PVeoAydmbfVIL,https://api.spotify.com/v1/tracks/2EM9zpAc7PVeoAydmbfVIL,https://api.spotify.com/v1/audio-analysis/2EM9zpAc7PVeoAydmbfVIL,216707,4
3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27325b055377757b3cdd6f26b78', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0225b055377757b3cdd6f26b78', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485125b055377757b3cdd6f26b78', 'width': 64}]",2020-08-07T08:20:08Z,2004-02-10,https://open.spotify.com/track/3A4cpTBPaIQdtPFb5JxtaX,6vbY3hOaCAhC7VjucswgdS,75,0.559,0.733,2,-5.659,0,0.171,0.314,0.0,0.284,0.611,145.115,audio_features,spotify:track:3A4cpTBPaIQdtPFb5JxtaX,https://api.spotify.com/v1/tracks/3A4cpTBPaIQdtPFb5JxtaX,https://api.spotify.com/v1/audio-analysis/3A4cpTBPaIQdtPFb5JxtaX,316053,4
4XHQyvbrBsQaaBUW1VvmsL,My Band,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27360b9bcd1d55f68a39f1ea8b7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0260b9bcd1d55f68a39f1ea8b7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485160b9bcd1d55f68a39f1ea8b7', 'width': 64}]",2020-08-07T08:20:08Z,2004-01-01,https://open.spotify.com/track/4XHQyvbrBsQaaBUW1VvmsL,5Qi4Bb7a8C0a00NZcA77L0,75,0.851,0.849,1,-3.383,0,0.0828,0.497,2.05e-06,0.116,0.844,120.014,audio_features,spotify:track:4XHQyvbrBsQaaBUW1VvmsL,https://api.spotify.com/v1/tracks/4XHQyvbrBsQaaBUW1VvmsL,https://api.spotify.com/v1/audio-analysis/4XHQyvbrBsQaaBUW1VvmsL,298773,4
6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27307acb67d4e71275637cd0a1b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0207acb67d4e71275637cd0a1b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485107acb67d4e71275637cd0a1b', 'width': 64}]",2020-08-07T08:20:08Z,2003-01-01,https://open.spotify.com/track/6Nq5lE0CeOAAAqN4qhkbZU,12PSlydMSjEHzSCj9X5qv7,75,0.662,0.748,5,-3.041,0,0.268,0.688,8.43e-06,0.0841,0.535,82.331,audio_features,spotify:track:6Nq5lE0CeOAAAqN4qhkbZU,https://api.spotify.com/v1/tracks/6Nq5lE0CeOAAAqN4qhkbZU,https://api.spotify.com/v1/audio-analysis/6Nq5lE0CeOAAAqN4qhkbZU,239027,4
7z3N2W7Xz1t2G2sAO8wFVH,Burn,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02365b3fb800c19f7ff72602da', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851365b3fb800c19f7ff72602da', 'width': 64}]",2020-08-07T08:20:08Z,2004-03-23,https://open.spotify.com/track/7z3N2W7Xz1t2G2sAO8wFVH,23zg3TcAtWQy7J6upgbUnj,74,0.796,0.477,1,-7.161,1,0.108,0.314,0.0,0.12,0.685,119.928,audio_features,spotify:track:7z3N2W7Xz1t2G2sAO8wFVH,https://api.spotify.com/v1/tracks/7z3N2W7Xz1t2G2sAO8wFVH,https://api.spotify.com/v1/audio-analysis/7z3N2W7Xz1t2G2sAO8wFVH,231933,4
7sapKrjDij2fpDVj0GxP66,She Will Be Loved,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27317b3850d758fff5a2301e537', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0217b3850d758fff5a2301e537', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485117b3850d758fff5a2301e537', 'width': 64}]",2020-08-07T08:20:08Z,2002-06-25,https://open.spotify.com/track/7sapKrjDij2fpDVj0GxP66,04gDigrS5kc9YWfZHwBETP,74,0.706,0.713,0,-5.512,0,0.0301,0.0596,0.0,0.132,0.544,102.037,audio_features,spotify:track:7sapKrjDij2fpDVj0GxP66,https://api.spotify.com/v1/tracks/7sapKrjDij2fpDVj0GxP66,https://api.spotify.com/v1/audio-analysis/7sapKrjDij2fpDVj0GxP66,257133,4
5g1vtHqi9uV7xtYeCcFOBx,Jesus Walks,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27325b055377757b3cdd6f26b78', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0225b055377757b3cdd6f26b78', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485125b055377757b3cdd6f26b78', 'width': 64}]",2020-08-07T08:20:08Z,2004-02-10,https://open.spotify.com/track/5g1vtHqi9uV7xtYeCcFOBx,5K4W6rqBFWDnAN6FQUkS6x,74,0.637,0.834,3,-4.686,0,0.323,0.614,0.0,0.317,0.715,87.312,audio_features,spotify:track:5g1vtHqi9uV7xtYeCcFOBx,https://api.spotify.com/v1/tracks/5g1vtHqi9uV7xtYeCcFOBx,https://api.spotify.com/v1/audio-analysis/5g1vtHqi9uV7xtYeCcFOBx,193733,4
4hfIVhq0F0zFUcrbecsYmo,Let's Get It Started - Spike Mix,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735db09bde92cc685403d7068f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025db09bde92cc685403d7068f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515db09bde92cc685403d7068f', 'width': 64}]",2020-08-07T08:20:08Z,2003-06-24,https://open.spotify.com/track/4hfIVhq0F0zFUcrbecsYmo,1yxSLGMDHlW21z4YXirZDS,73,0.783,0.794,11,-2.231,0,0.12,0.105,0.0,0.304,0.805,104.963,audio_features,spotify:track:4hfIVhq0F0zFUcrbecsYmo,https://api.spotify.com/v1/tracks/4hfIVhq0F0zFUcrbecsYmo,https://api.spotify.com/v1/audio-analysis/4hfIVhq0F0zFUcrbecsYmo,217733,4
6bUNEbXT7HovLW6BgPCBsb,Roses,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736a6387ab37f64034cdc7b367', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026a6387ab37f64034cdc7b367', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516a6387ab37f64034cdc7b367', 'width': 64}]",2020-08-07T08:20:08Z,2003,https://open.spotify.com/track/6bUNEbXT7HovLW6BgPCBsb,1G9G7WwrXka3Z1r7aIDjI7,73,0.751,0.708,0,-5.653,1,0.0545,0.0482,1.85e-05,0.107,0.509,108.97,audio_features,spotify:track:6bUNEbXT7HovLW6BgPCBsb,https://api.spotify.com/v1/tracks/6bUNEbXT7HovLW6BgPCBsb,https://api.spotify.com/v1/audio-analysis/6bUNEbXT7HovLW6BgPCBsb,369573,4
5lJx5eiSahFfsqkMJVlkDN,I'm Still in Love with You (feat. Sasha),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27370a92ddbe10010f1c2f95da1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0270a92ddbe10010f1c2f95da1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485170a92ddbe10010f1c2f95da1', 'width': 64}]",2020-08-07T08:20:08Z,2022-11-11,https://open.spotify.com/track/5lJx5eiSahFfsqkMJVlkDN,3Isy6kedDrgPYoTS1dazA9,72,0.765,0.666,7,-5.384,1,0.172,0.103,0.0,0.116,0.757,87.002,audio_features,spotify:track:5lJx5eiSahFfsqkMJVlkDN,https://api.spotify.com/v1/tracks/5lJx5eiSahFfsqkMJVlkDN,https://api.spotify.com/v1/audio-analysis/5lJx5eiSahFfsqkMJVlkDN,273360,4
