id,name,images,added_date,release_date,url,artist,popularity,error
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ed317ec13d3de9e01fb99c9e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ed317ec13d3de9e01fb99c9e', 'width': 64}]",2023-07-22T08:47:15Z,2023-07-13,https://open.spotify.com/track/6wf7Yu7cxBSPrRlWeSeK0Q,6qqNVTkY8uBg9cP3Jd7DAH,94,{'status': 429}
4LRPiXqCikLlN15c3yImP7,As It Was,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b46f74097655d7f353caab14', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b46f74097655d7f353caab14', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b46f74097655d7f353caab14', 'width': 64}]",2023-04-01T09:54:13Z,2022-03-31,https://open.spotify.com/track/4LRPiXqCikLlN15c3yImP7,6KImCVD70vtIoJWnq6nGn3,60,{'status': 429}
0Q7MbQjst29ZhyR3sDA2uq,Casablanca,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fa489cbbe11720fbb3a71bf3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fa489cbbe11720fbb3a71bf3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fa489cbbe11720fbb3a71bf3', 'width': 64}]",2023-07-29T08:47:13Z,2023-07-28,https://open.spotify.com/track/0Q7MbQjst29ZhyR3sDA2uq,619CzMJPPWrCeZwx5qw6ko,52,{'status': 429}
7dJYggqjKo71KI9sLzqCs8,Agora Hills,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27394203dd82d27b494c777d07c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0294203dd82d27b494c777d07c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485194203dd82d27b494c777d07c', 'width': 64}]",2023-10-27T17:04:19Z,2023-09-22,https://open.spotify.com/track/7dJYggqjKo71KI9sLzqCs8,5cj0lLjcoR7YOSnhnX0Po5,93,{'status': 429}
22dUzMFttcR3uU17NcOAIv,Desire (with Sam Smith),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27362aaea327f6977dae3c94cdf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0262aaea327f6977dae3c94cdf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485162aaea327f6977dae3c94cdf', 'width': 64}]",2023-09-08T17:06:06Z,2023-07-28,https://open.spotify.com/track/22dUzMFttcR3uU17NcOAIv,7CajNmpbOovFoOoasH2HaY,86,{'status': 429}
7FbrGaHYVDmfr7KoLIZnQ7,Cupid - Twin Ver.,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27337c0b3670236c067c8e8bbcb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0237c0b3670236c067c8e8bbcb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485137c0b3670236c067c8e8bbcb', 'width': 64}]",2023-04-15T10:24:01Z,2023-02-24,https://open.spotify.com/track/7FbrGaHYVDmfr7KoLIZnQ7,4GJ6xDCF5jaUqD6avOuQT6,85,{'status': 429}
4spx1n1Aq3RwgUBRAATQYj,World On Fire,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ed881692e95663b6b5f6b15e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ed881692e95663b6b5f6b15e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ed881692e95663b6b5f6b15e', 'width': 64}]",2023-10-14T08:51:19Z,2023-10-13,https://open.spotify.com/track/4spx1n1Aq3RwgUBRAATQYj,0xD6n0wj7aqV5g5LcRNBUd,45,{'status': 429}
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273933c036cd61cd40d3f17a9c4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02933c036cd61cd40d3f17a9c4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851933c036cd61cd40d3f17a9c4', 'width': 64}]",2023-04-01T09:54:13Z,2022-08-26,https://open.spotify.com/track/4uUG5RXrOk84mYEfFvj3cK,1Cs0zKBU1kc0i8ypK3B9ai,91,{'status': 429}
741UUVE2kuITl0c6zuqqbO,Barbie World (with Aqua) [From Barbie The Album],"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737e8f938c02fac3b564931116', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027e8f938c02fac3b564931116', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517e8f938c02fac3b564931116', 'width': 64}]",2023-07-22T08:47:15Z,2023-06-23,https://open.spotify.com/track/741UUVE2kuITl0c6zuqqbO,0hCNtLu0JehylgoiP8L4Gh,88,{'status': 429}
4PuyRfHs2CeC5O45QOOG1v,girls like me don't cry,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a70b9f3ea7283941cd760409', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a70b9f3ea7283941cd760409', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a70b9f3ea7283941cd760409', 'width': 64}]",2023-09-08T17:06:06Z,2023-09-01,https://open.spotify.com/track/4PuyRfHs2CeC5O45QOOG1v,2jrBiKykLqcIp2S7GLiahy,47,{'status': 429}
41WQUSINanQHfhfKpFDsms,Used To Be Young,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cd222052a2594be29a6616b5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cd222052a2594be29a6616b5', 'width': 64}]",2023-08-26T09:02:05Z,2023-08-18,https://open.spotify.com/track/41WQUSINanQHfhfKpFDsms,5YGY8feqx7naU7z4HrwZM6,83,{'status': 429}
2i8f4VnnBjy0yDqH2C452a,bad idea right?,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738bfab8d577ad17a7b74d9f5f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028bfab8d577ad17a7b74d9f5f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518bfab8d577ad17a7b74d9f5f', 'width': 64}]",2023-08-12T08:36:31Z,2023-08-11,https://open.spotify.com/track/2i8f4VnnBjy0yDqH2C452a,1McMsnEElThX1knmY4oliG,63,{'status': 429}
3xIMkM5LgbVDkpO74O3Np3,Rush,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a4ffb2049ffce92bdae5f559', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a4ffb2049ffce92bdae5f559', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a4ffb2049ffce92bdae5f559', 'width': 64}]",2023-07-15T10:24:59Z,2023-07-13,https://open.spotify.com/track/3xIMkM5LgbVDkpO74O3Np3,3WGpXCj9YhhfX11TToZcXP,72,{'status': 429}
6Py0YyWzj4Hb0MO64jAJQr,all of you,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a081308400bf5b3ddd056f6c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a081308400bf5b3ddd056f6c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a081308400bf5b3ddd056f6c', 'width': 64}]",2023-09-16T07:39:21Z,2023-09-15,https://open.spotify.com/track/6Py0YyWzj4Hb0MO64jAJQr,1DUd25ybTBglvAohsXTmBx,49,{'status': 429}
3BUcoSTQjI1tJIKCKynOTt,Beggin',"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e2a9ae4a1e89835f5d5db9cd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e2a9ae4a1e89835f5d5db9cd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e2a9ae4a1e89835f5d5db9cd', 'width': 64}]",2023-10-07T08:23:16Z,2023-10-06,https://open.spotify.com/track/3BUcoSTQjI1tJIKCKynOTt,619CzMJPPWrCeZwx5qw6ko,53,{'status': 429}
7ro0hRteUMfnOioTFI5TG1,WHERE SHE GOES,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ab5c9cd818ad6ed3e9b79cd1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ab5c9cd818ad6ed3e9b79cd1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ab5c9cd818ad6ed3e9b79cd1', 'width': 64}]",2023-05-27T10:12:31Z,2023-05-18,https://open.spotify.com/track/7ro0hRteUMfnOioTFI5TG1,4q3ewBCX7sLwd24euuV69X,87,{'status': 429}
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020c471c36970b9406233842a5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510c471c36970b9406233842a5', 'width': 64}]",2023-04-01T09:54:13Z,2022-12-08,https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL,7tYKF4w9nC0nq9CsPZTHyP,91,{'status': 429}
2brezwPsyNI7vb1Q3z8JpA,guess someone has to die alone,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27329247ff871af8e57f812f087', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0229247ff871af8e57f812f087', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485129247ff871af8e57f812f087', 'width': 64}]",2023-06-24T14:51:40Z,2023-06-23,https://open.spotify.com/track/2brezwPsyNI7vb1Q3z8JpA,44aoeFCBHXcE6v9hM7dBcl,48,{'status': 429}
37CoOXIsgF3NzbK1zHZetk,Mona Lisa (Spider-Man: Across the Spider-Verse),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f4e6ed5d6b134635c45f8602', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f4e6ed5d6b134635c45f8602', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f4e6ed5d6b134635c45f8602', 'width': 64}]",2023-06-24T14:51:40Z,2023-06-02,https://open.spotify.com/track/37CoOXIsgF3NzbK1zHZetk,6USv9qhCn6zfxlBQIYJ9qs,75,{'status': 429}
2i2gDpKKWjvnRTOZRhaPh2,Moonlight,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b13b4a434585f484548e42c9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b13b4a434585f484548e42c9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b13b4a434585f484548e42c9', 'width': 64}]",2023-09-08T17:06:06Z,2023-02-24,https://open.spotify.com/track/2i2gDpKKWjvnRTOZRhaPh2,1U1el3k54VvEUzo3ybLPlM,87,{'status': 429}
4pjQUut2FPGyWqdIvShN4r,By The Ocean,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733cd258496708791215c8c374', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023cd258496708791215c8c374', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513cd258496708791215c8c374', 'width': 64}]",2023-08-12T08:36:31Z,2023-08-11,https://open.spotify.com/track/4pjQUut2FPGyWqdIvShN4r,619CzMJPPWrCeZwx5qw6ko,50,{'status': 429}
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b0dd6a5cd1dec96c4119c262', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b0dd6a5cd1dec96c4119c262', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b0dd6a5cd1dec96c4119c262', 'width': 64}]",2023-11-25T16:22:32Z,2023-06-23,https://open.spotify.com/track/7CyPwkp0oE8Ro9Dd5CUDjW,1Xyo4u8uXC1ZmMpatF05PJ,92,{'status': 429}
26b3oVLrRUaaybJulow9kz,People,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fc342f95f117d48dbdde9735', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fc342f95f117d48dbdde9735', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fc342f95f117d48dbdde9735', 'width': 64}]",2023-04-01T09:54:13Z,2022-12-06,https://open.spotify.com/track/26b3oVLrRUaaybJulow9kz,7kjSuFGKhLm8b5qXoMhRkJ,86,{'status': 429}
3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a935e4689f15953311772cc4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a935e4689f15953311772cc4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a935e4689f15953311772cc4', 'width': 64}]",2023-04-01T09:54:13Z,2022-09-22,https://open.spotify.com/track/3nqQXoyQOWXiESFLlDF1hG,2wY79sveU1sp5g7SokKOiI,85,{'status': 429}
1w4ft7YXphWqyk6DpaY290,Happy For You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cd7a6632ac1313c426857766', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cd7a6632ac1313c426857766', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cd7a6632ac1313c426857766', 'width': 64}]",2023-07-22T08:47:15Z,2023-07-21,https://open.spotify.com/track/1w4ft7YXphWqyk6DpaY290,0xD6n0wj7aqV5g5LcRNBUd,48,{'status': 429}
6AQbmUe0Qwf5PZnt4HmTXv,Boy's a liar Pt. 2,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739567e1aa41657425d046733b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029567e1aa41657425d046733b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519567e1aa41657425d046733b', 'width': 64}]",2023-04-01T09:54:13Z,2023-02-03,https://open.spotify.com/track/6AQbmUe0Qwf5PZnt4HmTXv,78rUTD7y6Cy67W1RVzYs7t,86,{'status': 429}
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028940ac99f49e44f59e6f7fb3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518940ac99f49e44f59e6f7fb3', 'width': 64}]",2023-04-29T09:09:47Z,2017-07-21,https://open.spotify.com/track/7KA4W4McWYRpgf0fWsJZWB,4V8LLVI7PbaPR0K2TGSxFF,91,{'status': 429}
4P9Q0GojKVXpRTJCaL3kyy,All Of The Girls You Loved Before,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738481d8f15859aa5bae75ee17', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028481d8f15859aa5bae75ee17', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518481d8f15859aa5bae75ee17', 'width': 64}]",2023-04-01T09:54:13Z,2019-08-23,https://open.spotify.com/track/4P9Q0GojKVXpRTJCaL3kyy,06HL4z0CvFAxyc27GXpf02,84,{'status': 429}
6chY21JxOFaa8aNn3zbYVn,Should Have Known,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273119c6ee75804b1881ef8d7c2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02119c6ee75804b1881ef8d7c2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851119c6ee75804b1881ef8d7c2', 'width': 64}]",2023-07-22T08:47:15Z,2023-07-21,https://open.spotify.com/track/6chY21JxOFaa8aNn3zbYVn,44aoeFCBHXcE6v9hM7dBcl,4,{'status': 429}
2gyxAWHebV7xPYVxqoi86f,get him back!,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e85259a1cae29a8d91f2093d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e85259a1cae29a8d91f2093d', 'width': 64}]",2023-09-23T12:15:47Z,2023-09-08,https://open.spotify.com/track/2gyxAWHebV7xPYVxqoi86f,1McMsnEElThX1knmY4oliG,88,{'status': 429}
5xP9lQYA8YQmQh6BOxcAnR,Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273eac1ac267dc90bc625535a57', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02eac1ac267dc90bc625535a57', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851eac1ac267dc90bc625535a57', 'width': 64}]",2023-06-03T09:13:21Z,2023-06-02,https://open.spotify.com/track/5xP9lQYA8YQmQh6BOxcAnR,1Xyo4u8uXC1ZmMpatF05PJ,43,{'status': 429}
152nakhbemxARzWXu224Hc,Heartbreak Fever,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ce5c9cb707b1a9439532c82b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ce5c9cb707b1a9439532c82b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ce5c9cb707b1a9439532c82b', 'width': 64}]",2023-06-24T14:51:40Z,2023-06-23,https://open.spotify.com/track/152nakhbemxARzWXu224Hc,619CzMJPPWrCeZwx5qw6ko,50,{'status': 429}
5sdQOyqq2IDhvmx2lHOpwd,Super Shy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733d98a0ae7c78a3a9babaf8af', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023d98a0ae7c78a3a9babaf8af', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513d98a0ae7c78a3a9babaf8af', 'width': 64}]",2023-07-15T10:28:47Z,2023-07-07,https://open.spotify.com/track/5sdQOyqq2IDhvmx2lHOpwd,6HvZYsbFfjnjFrWF950C9d,90,{'status': 429}
78Sw5GDo6AlGwTwanjXbGh,Here With Me,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273efbe96040319db682b438f11', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02efbe96040319db682b438f11', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851efbe96040319db682b438f11', 'width': 64}]",2023-04-01T09:54:13Z,2022-09-22,https://open.spotify.com/track/78Sw5GDo6AlGwTwanjXbGh,5y8tKLUfMvliMe8IKamR32,31,{'status': 429}
4PpeluxuzDRogS6OX1xspl,Take On Me,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273aa9e400abf0308f7a0c150c2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02aa9e400abf0308f7a0c150c2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851aa9e400abf0308f7a0c150c2', 'width': 64}]",2023-11-03T18:57:01Z,2023-10-27,https://open.spotify.com/track/4PpeluxuzDRogS6OX1xspl,2jrBiKykLqcIp2S7GLiahy,48,{'status': 429}
5Z2MiIZ5I3jJvvmeWMLbOQ,Escapism.,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273025dacb513f2b67e6432d56e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02025dacb513f2b67e6432d56e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851025dacb513f2b67e6432d56e', 'width': 64}]",2023-04-01T09:54:13Z,2022-10-12,https://open.spotify.com/track/5Z2MiIZ5I3jJvvmeWMLbOQ,5KKpBU5eC2tJDzf0wmlRp2,19,{'status': 429}
3RaCGXCiiMufRPoexXxGkV,Slime You Out (feat. SZA),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733b2df9103b8b1bad69ec4aa9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023b2df9103b8b1bad69ec4aa9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513b2df9103b8b1bad69ec4aa9', 'width': 64}]",2023-09-23T12:10:46Z,2023-09-15,https://open.spotify.com/track/3RaCGXCiiMufRPoexXxGkV,3TVXtAsR1Inumwj472S9r4,82,{'status': 429}
7aDxQPHQmH5YZGf9yxIRnn,Falling Apart,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c2529c8606806b613f1cfc7e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c2529c8606806b613f1cfc7e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c2529c8606806b613f1cfc7e', 'width': 64}]",2023-04-01T09:54:13Z,2023-02-10,https://open.spotify.com/track/7aDxQPHQmH5YZGf9yxIRnn,619CzMJPPWrCeZwx5qw6ko,48,{'status': 429}
4k6Uh1HXdhtusDW5y8Gbvy,Bad Habit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0268968350c2550e36d96344ee', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485168968350c2550e36d96344ee', 'width': 64}]",2023-04-01T09:54:13Z,2022-07-15,https://open.spotify.com/track/4k6Uh1HXdhtusDW5y8Gbvy,57vWImR43h4CaDao012Ofp,83,{'status': 429}
1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730e58a0f8308c1ad403d105e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020e58a0f8308c1ad403d105e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510e58a0f8308c1ad403d105e7', 'width': 64}]",2023-04-01T09:54:13Z,2022-07-29,https://open.spotify.com/track/1xzi1Jcr7mEi9K2RfzLOqS,6vWDO969PvNqNYHIOW5v0m,84,{'status': 429}
5eTaQYBE1yrActixMAeLcZ,Miracle (with Ellie Goulding),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c58e22815048f8dfb1aa8bd0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c58e22815048f8dfb1aa8bd0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c58e22815048f8dfb1aa8bd0', 'width': 64}]",2023-04-29T09:13:09Z,2023-03-10,https://open.spotify.com/track/5eTaQYBE1yrActixMAeLcZ,7CajNmpbOovFoOoasH2HaY,85,{'status': 429}
36I3zoyOK2pbpakqesPj4U,My Ghost,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738d045675acde341c82a83b8d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028d045675acde341c82a83b8d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518d045675acde341c82a83b8d', 'width': 64}]",2023-06-10T08:24:41Z,2023-06-09,https://open.spotify.com/track/36I3zoyOK2pbpakqesPj4U,0xD6n0wj7aqV5g5LcRNBUd,45,{'status': 429}
73RbfOTJIjHzi2pcVHjeHM,What It Is (Solo Version),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732ee85751f6f503fa9a533eba', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022ee85751f6f503fa9a533eba', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512ee85751f6f503fa9a533eba', 'width': 64}]",2023-05-27T10:12:31Z,2023-03-17,https://open.spotify.com/track/73RbfOTJIjHzi2pcVHjeHM,4E2rKHVDssGJm2SCDOMMJB,86,{'status': 429}
2lWc1iJlz2NVcStV5fbtPG,Clouds,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273df207a0eaed5aef12260e5b8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02df207a0eaed5aef12260e5b8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851df207a0eaed5aef12260e5b8', 'width': 64}]",2023-05-27T10:12:31Z,2023-01-13,https://open.spotify.com/track/2lWc1iJlz2NVcStV5fbtPG,2CpLIMBoE2ZzyY3ZBCRZ7j,72,{'status': 429}
5w40ZYhbBMAlHYNDaVJIUu,Chemical,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f76f8deeba5370c98ad38f1c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f76f8deeba5370c98ad38f1c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f76f8deeba5370c98ad38f1c', 'width': 64}]",2023-04-15T10:24:01Z,2023-04-14,https://open.spotify.com/track/5w40ZYhbBMAlHYNDaVJIUu,246dkjvS1zLTtiykXe5h60,87,{'status': 429}
5CzK4nw6SEOwx9rK1fs6eX,back to the start,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736ccda361dafbaea15115c87d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026ccda361dafbaea15115c87d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516ccda361dafbaea15115c87d', 'width': 64}]",2023-06-24T14:51:40Z,2023-06-23,https://open.spotify.com/track/5CzK4nw6SEOwx9rK1fs6eX,1DUd25ybTBglvAohsXTmBx,48,{'status': 429}
