id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
4IoYz8XqqdowINzfRrFnhi,You Found Me,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27392b32435efed601fc8f1045d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0292b32435efed601fc8f1045d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485192b32435efed601fc8f1045d', 'width': 64}]",2020-08-07T08:24:02Z,2009-02-02,https://open.spotify.com/track/4IoYz8XqqdowINzfRrFnhi,0zOcE3mg9nS6l3yxt1Y0bK,75,0.338,0.803,8,-5.412,0,0.0413,0.0187,0.0,0.136,0.4,151.994,audio_features,spotify:track:4IoYz8XqqdowINzfRrFnhi,https://api.spotify.com/v1/tracks/4IoYz8XqqdowINzfRrFnhi,https://api.spotify.com/v1/audio-analysis/4IoYz8XqqdowINzfRrFnhi,241853,4
5wfllwdjglyQislkskYLBv,Day 'N' Nite (nightmare),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a487deeecb334b6619489d74', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a487deeecb334b6619489d74', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a487deeecb334b6619489d74', 'width': 64}]",2020-08-07T08:24:02Z,2009-01-01,https://open.spotify.com/track/5wfllwdjglyQislkskYLBv,0fA0VVWsXO9YnASrzqfmYu,75,0.881,0.441,11,-6.278,0,0.0646,0.48,9.08e-06,0.119,0.804,138.014,audio_features,spotify:track:5wfllwdjglyQislkskYLBv,https://api.spotify.com/v1/tracks/5wfllwdjglyQislkskYLBv,https://api.spotify.com/v1/audio-analysis/5wfllwdjglyQislkskYLBv,221240,4
3jlbL2OTD5YmIunYzgQTAN,Live Your Life,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b6d4478c6f91f1cb2d326c78', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b6d4478c6f91f1cb2d326c78', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b6d4478c6f91f1cb2d326c78', 'width': 64}]",2020-08-07T08:24:02Z,2008-09-07,https://open.spotify.com/track/3jlbL2OTD5YmIunYzgQTAN,4OBJLual30L7gRl5UkeRcT,76,0.375,0.862,11,-3.363,0,0.255,0.071,0.0,0.211,0.478,159.841,audio_features,spotify:track:3jlbL2OTD5YmIunYzgQTAN,https://api.spotify.com/v1/tracks/3jlbL2OTD5YmIunYzgQTAN,https://api.spotify.com/v1/audio-analysis/3jlbL2OTD5YmIunYzgQTAN,338853,4
7Hqig8kp32q2Ire3ECQvWM,Paparazzi,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273631810af03785dbad83f5c81', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02631810af03785dbad83f5c81', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851631810af03785dbad83f5c81', 'width': 64}]",2020-08-07T08:24:02Z,2008-01-01,https://open.spotify.com/track/7Hqig8kp32q2Ire3ECQvWM,1HY2Jd0NmPuamShAr6KMms,75,0.762,0.692,5,-3.973,0,0.0438,0.113,0.0,0.094,0.397,114.906,audio_features,spotify:track:7Hqig8kp32q2Ire3ECQvWM,https://api.spotify.com/v1/tracks/7Hqig8kp32q2Ire3ECQvWM,https://api.spotify.com/v1/audio-analysis/7Hqig8kp32q2Ire3ECQvWM,208307,4
2oENJa1T33GJ0w8dC167G4,Fire Burning,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ea34361c4a339d474c3be057', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ea34361c4a339d474c3be057', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ea34361c4a339d474c3be057', 'width': 64}]",2020-08-07T08:24:02Z,2009-09-07,https://open.spotify.com/track/2oENJa1T33GJ0w8dC167G4,6S0dmVVn4udvppDhZIWxCr,74,0.839,0.804,1,-2.513,1,0.0329,0.0192,0.0,0.331,0.888,122.973,audio_features,spotify:track:2oENJa1T33GJ0w8dC167G4,https://api.spotify.com/v1/tracks/2oENJa1T33GJ0w8dC167G4,https://api.spotify.com/v1/audio-analysis/2oENJa1T33GJ0w8dC167G4,239987,4
6eDApnV9Jdb1nYahOlbbUh,One Time,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737c3bb9f74a98f60bdda6c9a7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027c3bb9f74a98f60bdda6c9a7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517c3bb9f74a98f60bdda6c9a7', 'width': 64}]",2020-08-07T08:24:02Z,2009-01-01,https://open.spotify.com/track/6eDApnV9Jdb1nYahOlbbUh,1uNFoZAHBGtllmzznpCI3s,74,0.691,0.853,1,-2.528,0,0.0372,0.0631,7.13e-05,0.082,0.762,145.999,audio_features,spotify:track:6eDApnV9Jdb1nYahOlbbUh,https://api.spotify.com/v1/tracks/6eDApnV9Jdb1nYahOlbbUh,https://api.spotify.com/v1/audio-analysis/6eDApnV9Jdb1nYahOlbbUh,215867,4
2hdy9Wt9qp7M7d0U3ossu2,If U Seek Amy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27354c6edd554935d73e159e199', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0254c6edd554935d73e159e199', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485154c6edd554935d73e159e199', 'width': 64}]",2020-08-07T08:24:02Z,2008-12-02,https://open.spotify.com/track/2hdy9Wt9qp7M7d0U3ossu2,26dSoYclwsYLMAKD3tpOr4,74,0.717,0.587,4,-7.296,0,0.0339,0.0192,0.0,0.0523,0.544,129.954,audio_features,spotify:track:2hdy9Wt9qp7M7d0U3ossu2,https://api.spotify.com/v1/tracks/2hdy9Wt9qp7M7d0U3ossu2,https://api.spotify.com/v1/audio-analysis/2hdy9Wt9qp7M7d0U3ossu2,216520,4
16XNk3bVCSHXN1rlwbXtHb,Birthday Sex,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733ef4572e653cc08326c9551a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023ef4572e653cc08326c9551a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513ef4572e653cc08326c9551a', 'width': 64}]",2020-08-07T08:24:02Z,2009-01-01,https://open.spotify.com/track/16XNk3bVCSHXN1rlwbXtHb,3KV3p5EY4AvKxOlhGHORLg,74,0.677,0.523,7,-5.603,0,0.0439,0.295,0.0,0.15,0.446,60.019,audio_features,spotify:track:16XNk3bVCSHXN1rlwbXtHb,https://api.spotify.com/v1/tracks/16XNk3bVCSHXN1rlwbXtHb,https://api.spotify.com/v1/audio-analysis/16XNk3bVCSHXN1rlwbXtHb,226507,4
0OPyDgTRuIdCJ9B4bYSths,Hotel Room Service,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a511f69870fa68e7ba78c099', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a511f69870fa68e7ba78c099', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a511f69870fa68e7ba78c099', 'width': 64}]",2020-08-07T08:24:02Z,2009-08-27,https://open.spotify.com/track/0OPyDgTRuIdCJ9B4bYSths,0TnOYISbd1XYRBk9myaseg,74,0.85,0.631,1,-8.401,1,0.227,0.00684,0.000406,0.0679,0.738,126.002,audio_features,spotify:track:0OPyDgTRuIdCJ9B4bYSths,https://api.spotify.com/v1/tracks/0OPyDgTRuIdCJ9B4bYSths,https://api.spotify.com/v1/audio-analysis/0OPyDgTRuIdCJ9B4bYSths,237600,4
4dK00wCxlqWEeN8BoM1BHT,Crack A Bottle,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273506c4cc93e5a6234164125e1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02506c4cc93e5a6234164125e1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851506c4cc93e5a6234164125e1', 'width': 64}]",2020-08-07T08:24:02Z,2009-05-15,https://open.spotify.com/track/4dK00wCxlqWEeN8BoM1BHT,7dGJo4pcD2V6oG8kP0tJRR,73,0.516,0.874,9,-2.571,1,0.186,0.0864,0.0,0.173,0.391,169.561,audio_features,spotify:track:4dK00wCxlqWEeN8BoM1BHT,https://api.spotify.com/v1/tracks/4dK00wCxlqWEeN8BoM1BHT,https://api.spotify.com/v1/audio-analysis/4dK00wCxlqWEeN8BoM1BHT,297520,3
3kMrazSvILsgcwtidZd1Qd,Bulletproof,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27387a7b0bb506cb4416d8f8256', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0287a7b0bb506cb4416d8f8256', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485187a7b0bb506cb4416d8f8256', 'width': 64}]",2020-08-07T08:24:02Z,2009,https://open.spotify.com/track/3kMrazSvILsgcwtidZd1Qd,3K2zB87GZv1krx031en5VA,73,0.674,0.882,3,-2.771,0,0.0477,0.000441,6.47e-05,0.068,0.682,123.016,audio_features,spotify:track:3kMrazSvILsgcwtidZd1Qd,https://api.spotify.com/v1/tracks/3kMrazSvILsgcwtidZd1Qd,https://api.spotify.com/v1/audio-analysis/3kMrazSvILsgcwtidZd1Qd,205733,4
4B4vB3oB8csotplfoQcAd6,Little Lion Man,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735fcd9dbdaa1670fb49c66313', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025fcd9dbdaa1670fb49c66313', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515fcd9dbdaa1670fb49c66313', 'width': 64}]",2022-01-24T08:33:41Z,2009-10-02,https://open.spotify.com/track/4B4vB3oB8csotplfoQcAd6,3gd8FJtBJtkRxdfbTu19U2,73,0.52,0.496,5,-8.121,1,0.0271,0.0234,2.05e-05,0.0905,0.496,138.81,audio_features,spotify:track:4B4vB3oB8csotplfoQcAd6,https://api.spotify.com/v1/tracks/4B4vB3oB8csotplfoQcAd6,https://api.spotify.com/v1/audio-analysis/4B4vB3oB8csotplfoQcAd6,247002,4
6Hn9Uc1mMNfqChXU3txNke,Mad,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735694163d7c4ab48251e9b57c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025694163d7c4ab48251e9b57c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515694163d7c4ab48251e9b57c', 'width': 64}]",2020-08-07T08:24:02Z,2008-01-01,https://open.spotify.com/track/6Hn9Uc1mMNfqChXU3txNke,21E3waRsmPlU7jZsS13rcj,72,0.727,0.649,0,-5.356,1,0.0338,0.661,0.0,0.111,0.669,129.992,audio_features,spotify:track:6Hn9Uc1mMNfqChXU3txNke,https://api.spotify.com/v1/tracks/6Hn9Uc1mMNfqChXU3txNke,https://api.spotify.com/v1/audio-analysis/6Hn9Uc1mMNfqChXU3txNke,254533,4
4fIWvT19w9PR0VVBuPYpWA,Haven't Met You Yet,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f0cc194252888c6658c706ab', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f0cc194252888c6658c706ab', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f0cc194252888c6658c706ab', 'width': 64}]",2020-08-07T08:24:02Z,2009-10-06,https://open.spotify.com/track/4fIWvT19w9PR0VVBuPYpWA,1GxkXlMwML1oSg5eLPiAz3,72,0.615,0.733,8,-4.808,1,0.0335,0.152,0.0,0.109,0.796,122.58,audio_features,spotify:track:4fIWvT19w9PR0VVBuPYpWA,https://api.spotify.com/v1/tracks/4fIWvT19w9PR0VVBuPYpWA,https://api.spotify.com/v1/audio-analysis/4fIWvT19w9PR0VVBuPYpWA,244587,4
13plQdOoWSSXPRUSZc5FuM,I Know You Want Me (Calle Ocho),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a511f69870fa68e7ba78c099', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a511f69870fa68e7ba78c099', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a511f69870fa68e7ba78c099', 'width': 64}]",2020-08-07T08:24:02Z,2009-08-27,https://open.spotify.com/track/13plQdOoWSSXPRUSZc5FuM,0TnOYISbd1XYRBk9myaseg,72,0.817,0.733,2,-6.009,1,0.145,0.0152,4.31e-05,0.107,0.833,127.056,audio_features,spotify:track:13plQdOoWSSXPRUSZc5FuM,https://api.spotify.com/v1/tracks/13plQdOoWSSXPRUSZc5FuM,https://api.spotify.com/v1/audio-analysis/13plQdOoWSSXPRUSZc5FuM,237120,4
6wOYnPq1hPihRepcDClPUw,Meet Me Halfway,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273382514f0114ba8f4a16d5db4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02382514f0114ba8f4a16d5db4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851382514f0114ba8f4a16d5db4', 'width': 64}]",2020-08-07T08:24:02Z,2009-01-01,https://open.spotify.com/track/6wOYnPq1hPihRepcDClPUw,1yxSLGMDHlW21z4YXirZDS,72,0.798,0.629,11,-6.857,0,0.0735,0.00474,2.29e-05,0.324,0.4,130.002,audio_features,spotify:track:6wOYnPq1hPihRepcDClPUw,https://api.spotify.com/v1/tracks/6wOYnPq1hPihRepcDClPUw,https://api.spotify.com/v1/audio-analysis/6wOYnPq1hPihRepcDClPUw,284373,4
0TcJ7QWpggdSg8t0fHThHm,LoveGame,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273631810af03785dbad83f5c81', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02631810af03785dbad83f5c81', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851631810af03785dbad83f5c81', 'width': 64}]",2020-08-07T08:24:02Z,2008-01-01,https://open.spotify.com/track/0TcJ7QWpggdSg8t0fHThHm,1HY2Jd0NmPuamShAr6KMms,72,0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,audio_features,spotify:track:0TcJ7QWpggdSg8t0fHThHm,https://api.spotify.com/v1/tracks/0TcJ7QWpggdSg8t0fHThHm,https://api.spotify.com/v1/audio-analysis/0TcJ7QWpggdSg8t0fHThHm,216333,4
1GLx5tpDdwEFiA7KaikvX2,Beautiful,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e77aece1352dcc4f4cfd097f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e77aece1352dcc4f4cfd097f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e77aece1352dcc4f4cfd097f', 'width': 64}]",2020-08-07T08:24:02Z,2008-01-01,https://open.spotify.com/track/1GLx5tpDdwEFiA7KaikvX2,0z4gvV4rjIZ9wHck67ucSV,72,0.739,0.945,0,-4.443,0,0.0881,0.125,0.0,0.112,0.627,130.018,audio_features,spotify:track:1GLx5tpDdwEFiA7KaikvX2,https://api.spotify.com/v1/tracks/1GLx5tpDdwEFiA7KaikvX2,https://api.spotify.com/v1/audio-analysis/1GLx5tpDdwEFiA7KaikvX2,312987,4
0CwYG1UnRmOx8Q1EzElCIL,Second Chance,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a8884c298d3fc9b70c4e9196', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a8884c298d3fc9b70c4e9196', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a8884c298d3fc9b70c4e9196', 'width': 64}]",2020-08-07T08:24:02Z,2008-06-24,https://open.spotify.com/track/0CwYG1UnRmOx8Q1EzElCIL,70BYFdaZbEKbeauJ670ysI,72,0.46,0.796,0,-4.501,0,0.0333,0.00107,0.0,0.106,0.182,100.011,audio_features,spotify:track:0CwYG1UnRmOx8Q1EzElCIL,https://api.spotify.com/v1/tracks/0CwYG1UnRmOx8Q1EzElCIL,https://api.spotify.com/v1/audio-analysis/0CwYG1UnRmOx8Q1EzElCIL,222067,4
6Wx88Mv6b9ofjKMKkdwOJd,New Divide,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273148cd93cd936ee29cb4db587', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02148cd93cd936ee29cb4db587', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851148cd93cd936ee29cb4db587', 'width': 64}]",2020-08-07T08:24:02Z,2009-06-12,https://open.spotify.com/track/6Wx88Mv6b9ofjKMKkdwOJd,6XyY86QOPPrYVGvF9ch6wz,72,0.493,0.808,5,-3.365,0,0.0362,0.000235,0.0,0.0983,0.38,117.971,audio_features,spotify:track:6Wx88Mv6b9ofjKMKkdwOJd,https://api.spotify.com/v1/tracks/6Wx88Mv6b9ofjKMKkdwOJd,https://api.spotify.com/v1/audio-analysis/6Wx88Mv6b9ofjKMKkdwOJd,268613,4
5jzX4dWVQeBTtfBaXnMRt5,DONTTRUSTME,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a05a849e8c3d0966cf1f6790', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a05a849e8c3d0966cf1f6790', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a05a849e8c3d0966cf1f6790', 'width': 64}]",2020-08-07T08:24:02Z,2008-07-07,https://open.spotify.com/track/5jzX4dWVQeBTtfBaXnMRt5,0FWzNDaEu9jdgcYTbcOa4F,71,0.791,0.713,5,-3.742,0,0.254,0.0163,0.0,0.189,0.514,130.012,audio_features,spotify:track:5jzX4dWVQeBTtfBaXnMRt5,https://api.spotify.com/v1/tracks/5jzX4dWVQeBTtfBaXnMRt5,https://api.spotify.com/v1/audio-analysis/5jzX4dWVQeBTtfBaXnMRt5,192573,4
5gb9UJkh8TfrNMRYOJNbew,Gives You Hell,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733ebbaf69ee21176cc04c9182', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023ebbaf69ee21176cc04c9182', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513ebbaf69ee21176cc04c9182', 'width': 64}]",2020-08-07T08:24:02Z,2008-01-01,https://open.spotify.com/track/5gb9UJkh8TfrNMRYOJNbew,3vAaWhdBR38Q02ohXqaNHT,71,0.718,0.691,4,-6.44,1,0.0387,0.0159,0.0,0.0627,0.552,100.008,audio_features,spotify:track:5gb9UJkh8TfrNMRYOJNbew,https://api.spotify.com/v1/tracks/5gb9UJkh8TfrNMRYOJNbew,https://api.spotify.com/v1/audio-analysis/5gb9UJkh8TfrNMRYOJNbew,213107,4
7fmJGzyvOcbh6UANsH8Cp6,Lisztomania,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273869df273a6f34f759b426ace', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02869df273a6f34f759b426ace', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851869df273a6f34f759b426ace', 'width': 64}]",2020-08-07T08:24:02Z,2009-05-25,https://open.spotify.com/track/7fmJGzyvOcbh6UANsH8Cp6,1xU878Z1QtBldR7ru9owdU,71,0.64,0.789,0,-6.691,1,0.0359,0.0338,0.00388,0.53,0.311,97.539,audio_features,spotify:track:7fmJGzyvOcbh6UANsH8Cp6,https://api.spotify.com/v1/tracks/7fmJGzyvOcbh6UANsH8Cp6,https://api.spotify.com/v1/audio-analysis/7fmJGzyvOcbh6UANsH8Cp6,241640,4
4QJLKU75Rg4558f4LbDBRi,If Today Was Your Last Day,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f74baf63e915712df348e647', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f74baf63e915712df348e647', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f74baf63e915712df348e647', 'width': 64}]",2020-08-07T08:24:02Z,2008-10-28,https://open.spotify.com/track/4QJLKU75Rg4558f4LbDBRi,6deZN1bslXzeGvOLaLMOIF,71,0.485,0.911,3,-5.749,1,0.0355,8.67e-05,0.0,0.092,0.568,89.956,audio_features,spotify:track:4QJLKU75Rg4558f4LbDBRi,https://api.spotify.com/v1/tracks/4QJLKU75Rg4558f4LbDBRi,https://api.spotify.com/v1/audio-analysis/4QJLKU75Rg4558f4LbDBRi,249067,4
3IcIIZMMS7UArJJPtEHXG8,Obsessed,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a9e20a20b9fc607d81f9c335', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a9e20a20b9fc607d81f9c335', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a9e20a20b9fc607d81f9c335', 'width': 64}]",2020-08-07T08:24:02Z,2009-09-29,https://open.spotify.com/track/3IcIIZMMS7UArJJPtEHXG8,4iHNK0tOyZPYnBU7nGAgpQ,71,0.742,0.468,10,-5.557,0,0.0625,0.0465,0.0,0.826,0.369,86.443,audio_features,spotify:track:3IcIIZMMS7UArJJPtEHXG8,https://api.spotify.com/v1/tracks/3IcIIZMMS7UArJJPtEHXG8,https://api.spotify.com/v1/audio-analysis/3IcIIZMMS7UArJJPtEHXG8,242200,4
0V8FYVlBFuXXTIvRnMbZyS,The Climb,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730e8ba185f3e9f15630a7b5fb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020e8ba185f3e9f15630a7b5fb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510e8ba185f3e9f15630a7b5fb', 'width': 64}]",2020-08-07T08:24:02Z,2009-01-01,https://open.spotify.com/track/0V8FYVlBFuXXTIvRnMbZyS,5YGY8feqx7naU7z4HrwZM6,70,0.327,0.588,4,-6.611,1,0.0336,0.0834,0.0,0.104,0.329,161.074,audio_features,spotify:track:0V8FYVlBFuXXTIvRnMbZyS,https://api.spotify.com/v1/tracks/0V8FYVlBFuXXTIvRnMbZyS,https://api.spotify.com/v1/audio-analysis/0V8FYVlBFuXXTIvRnMbZyS,236067,4
5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273801c4d205accdba0a468a10b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02801c4d205accdba0a468a10b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851801c4d205accdba0a468a10b', 'width': 64}]",2020-08-07T08:24:02Z,2008-11-17,https://open.spotify.com/track/5R9a4t5t5O0IsznsrKPVro,6vWDO969PvNqNYHIOW5v0m,70,0.426,0.584,1,-5.293,1,0.296,0.0383,0.0,0.188,0.272,193.437,audio_features,spotify:track:5R9a4t5t5O0IsznsrKPVro,https://api.spotify.com/v1/tracks/5R9a4t5t5O0IsznsrKPVro,https://api.spotify.com/v1/audio-analysis/5R9a4t5t5O0IsznsrKPVro,193213,4
7IhsLJMqdxoo7YAZjaSMru,Dead And Gone,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b6d4478c6f91f1cb2d326c78', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b6d4478c6f91f1cb2d326c78', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b6d4478c6f91f1cb2d326c78', 'width': 64}]",2020-08-07T08:24:02Z,2008-09-07,https://open.spotify.com/track/7IhsLJMqdxoo7YAZjaSMru,4OBJLual30L7gRl5UkeRcT,70,0.713,0.746,0,-4.99,1,0.259,0.0402,0.0,0.601,0.47,135.021,audio_features,spotify:track:7IhsLJMqdxoo7YAZjaSMru,https://api.spotify.com/v1/tracks/7IhsLJMqdxoo7YAZjaSMru,https://api.spotify.com/v1/audio-analysis/7IhsLJMqdxoo7YAZjaSMru,299747,4
4Dm32oO01YpIubCHaAtKkN,My Life Would Suck Without You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737ed87984e7f39ba42ee1b50a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027ed87984e7f39ba42ee1b50a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517ed87984e7f39ba42ee1b50a', 'width': 64}]",2020-08-07T08:24:02Z,2009-03-06,https://open.spotify.com/track/4Dm32oO01YpIubCHaAtKkN,3BmGtnKgCSGYIUhmivXKWX,70,0.526,0.882,9,-4.006,1,0.0509,0.0014,0.0,0.144,0.424,144.982,audio_features,spotify:track:4Dm32oO01YpIubCHaAtKkN,https://api.spotify.com/v1/tracks/4Dm32oO01YpIubCHaAtKkN,https://api.spotify.com/v1/audio-analysis/4Dm32oO01YpIubCHaAtKkN,211493,4
57uX2vR9j9DNiANDYfXw1i,Never Say Never,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27392b32435efed601fc8f1045d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0292b32435efed601fc8f1045d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485192b32435efed601fc8f1045d', 'width': 64}]",2020-08-07T08:24:02Z,2009-02-02,https://open.spotify.com/track/57uX2vR9j9DNiANDYfXw1i,0zOcE3mg9nS6l3yxt1Y0bK,69,0.23,0.492,8,-5.767,1,0.0317,0.568,8.18e-06,0.176,0.262,160.139,audio_features,spotify:track:57uX2vR9j9DNiANDYfXw1i,https://api.spotify.com/v1/tracks/57uX2vR9j9DNiANDYfXw1i,https://api.spotify.com/v1/audio-analysis/57uX2vR9j9DNiANDYfXw1i,256613,4
67T6l4q3zVjC5nZZPXByU8,Whatcha Say,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c7b1b93cd2dcb8d528a30a1d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c7b1b93cd2dcb8d528a30a1d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c7b1b93cd2dcb8d528a30a1d', 'width': 64}]",2020-08-07T08:24:02Z,2010-02-24,https://open.spotify.com/track/67T6l4q3zVjC5nZZPXByU8,07YZf4WDAMNwqr4jfgOZ8y,69,0.615,0.711,11,-5.507,1,0.0779,0.0444,0.0,0.145,0.711,144.036,audio_features,spotify:track:67T6l4q3zVjC5nZZPXByU8,https://api.spotify.com/v1/tracks/67T6l4q3zVjC5nZZPXByU8,https://api.spotify.com/v1/audio-analysis/67T6l4q3zVjC5nZZPXByU8,221253,4
