id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
57Xjny5yNzAcsxnusKmAfA,Reptilia,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f35726025e0f025da4c688f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f35726025e0f025da4c688f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f35726025e0f025da4c688f', 'width': 64}]",2020-08-07T08:19:40Z,2003-10-28,https://open.spotify.com/track/57Xjny5yNzAcsxnusKmAfA,0epOFNiUfyON9EYx7Tpr6V,78,0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009,audio_features,spotify:track:57Xjny5yNzAcsxnusKmAfA,https://api.spotify.com/v1/tracks/57Xjny5yNzAcsxnusKmAfA,https://api.spotify.com/v1/audio-analysis/57Xjny5yNzAcsxnusKmAfA,219827,4
4bJygwUKrRgq1stlNXcgMg,All The Things She Said,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733b27e1cd8a6bc6804c2e5fd2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023b27e1cd8a6bc6804c2e5fd2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513b27e1cd8a6bc6804c2e5fd2', 'width': 64}]",2020-08-07T08:19:40Z,2002,https://open.spotify.com/track/4bJygwUKrRgq1stlNXcgMg,2Q3eZMfDQgT8MhPowKFXYO,78,0.603,0.834,5,-5.766,0,0.0417,0.0411,0.00609,0.105,0.376,89.957,audio_features,spotify:track:4bJygwUKrRgq1stlNXcgMg,https://api.spotify.com/v1/tracks/4bJygwUKrRgq1stlNXcgMg,https://api.spotify.com/v1/audio-analysis/4bJygwUKrRgq1stlNXcgMg,214440,4
1MTQHCpraD4S8g5PAFKzoj,Behind Blue Eyes,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27344971d48c21dbd132f2d506e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0244971d48c21dbd132f2d506e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485144971d48c21dbd132f2d506e', 'width': 64}]",2020-08-07T08:19:40Z,2003-01-01,https://open.spotify.com/track/1MTQHCpraD4S8g5PAFKzoj,165ZgPlLkK7bf5bDoFc6Sb,78,0.595,0.489,7,-6.66,1,0.0271,0.497,0.0,0.119,0.0902,120.315,audio_features,spotify:track:1MTQHCpraD4S8g5PAFKzoj,https://api.spotify.com/v1/tracks/1MTQHCpraD4S8g5PAFKzoj,https://api.spotify.com/v1/audio-analysis/1MTQHCpraD4S8g5PAFKzoj,269973,4
0M955bMOoilikPXwKLYpoi,I Hate Everything About You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27377922eaa071fb388270f203f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0277922eaa071fb388270f203f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485177922eaa071fb388270f203f', 'width': 64}]",2020-08-07T08:19:40Z,2003-04-19,https://open.spotify.com/track/0M955bMOoilikPXwKLYpoi,2xiIXseIJcq3nG7C8fHeBj,77,0.498,0.83,6,-5.157,0,0.0421,0.00461,0.0,0.139,0.453,89.342,audio_features,spotify:track:0M955bMOoilikPXwKLYpoi,https://api.spotify.com/v1/tracks/0M955bMOoilikPXwKLYpoi,https://api.spotify.com/v1/audio-analysis/0M955bMOoilikPXwKLYpoi,231480,4
7Lf7oSEVdzZqTA0kEDSlS5,Cry Me a River,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273346a5742374ab4cf9ed32dee', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02346a5742374ab4cf9ed32dee', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851346a5742374ab4cf9ed32dee', 'width': 64}]",2020-08-07T08:19:40Z,2002-11-04,https://open.spotify.com/track/7Lf7oSEVdzZqTA0kEDSlS5,31TPClRtHm23RisEBtV3X7,78,0.624,0.654,8,-6.582,0,0.183,0.577,0.0,0.104,0.564,73.898,audio_features,spotify:track:7Lf7oSEVdzZqTA0kEDSlS5,https://api.spotify.com/v1/tracks/7Lf7oSEVdzZqTA0kEDSlS5,https://api.spotify.com/v1/audio-analysis/7Lf7oSEVdzZqTA0kEDSlS5,288333,4
2ajUl8lBLAXOXNpG4NEPMz,Sway,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b732a522a686bb304a5d3fdf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b732a522a686bb304a5d3fdf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b732a522a686bb304a5d3fdf', 'width': 64}]",2023-02-13T09:43:24Z,2003,https://open.spotify.com/track/2ajUl8lBLAXOXNpG4NEPMz,1GxkXlMwML1oSg5eLPiAz3,76,0.713,0.639,2,-5.529,0,0.0313,0.753,0.0,0.0878,0.737,125.959,audio_features,spotify:track:2ajUl8lBLAXOXNpG4NEPMz,https://api.spotify.com/v1/tracks/2ajUl8lBLAXOXNpG4NEPMz,https://api.spotify.com/v1/audio-analysis/2ajUl8lBLAXOXNpG4NEPMz,188067,4
41bIQPBE1lFN0mmw6Lmssz,21 Questions,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f7f74100d5cc850e01172cbf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f7f74100d5cc850e01172cbf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f7f74100d5cc850e01172cbf', 'width': 64}]",2020-08-07T08:19:40Z,2003-02-06,https://open.spotify.com/track/41bIQPBE1lFN0mmw6Lmssz,3q7HBObVc0L8jNeTe5Gofh,75,0.576,0.807,6,-3.908,0,0.317,0.353,0.000363,0.0512,0.908,90.012,audio_features,spotify:track:41bIQPBE1lFN0mmw6Lmssz,https://api.spotify.com/v1/tracks/41bIQPBE1lFN0mmw6Lmssz,https://api.spotify.com/v1/audio-analysis/41bIQPBE1lFN0mmw6Lmssz,224427,4
7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738848d57cbfa7751e028f4dc9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028848d57cbfa7751e028f4dc9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518848d57cbfa7751e028f4dc9', 'width': 64}]",2020-08-07T08:19:40Z,2001-08-16,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,0hEurMDQu99nJRq8pTxO14,75,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,audio_features,spotify:track:7vFv0yFGMJW3qVXbAd9BK9,https://api.spotify.com/v1/tracks/7vFv0yFGMJW3qVXbAd9BK9,https://api.spotify.com/v1/audio-analysis/7vFv0yFGMJW3qVXbAd9BK9,249627,4
1jlG3KJ3gdYmhfuySFfpO1,I'm with You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f7ec724fbf97a30869d06240', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f7ec724fbf97a30869d06240', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f7ec724fbf97a30869d06240', 'width': 64}]",2020-08-07T08:19:40Z,2002-06-04,https://open.spotify.com/track/1jlG3KJ3gdYmhfuySFfpO1,0p4nmQO2msCgU4IF37Wi3j,75,0.457,0.406,9,-7.462,1,0.0291,0.08,0.0,0.117,0.208,151.95,audio_features,spotify:track:1jlG3KJ3gdYmhfuySFfpO1,https://api.spotify.com/v1/tracks/1jlG3KJ3gdYmhfuySFfpO1,https://api.spotify.com/v1/audio-analysis/1jlG3KJ3gdYmhfuySFfpO1,223067,3
6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27307acb67d4e71275637cd0a1b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0207acb67d4e71275637cd0a1b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485107acb67d4e71275637cd0a1b', 'width': 64}]",2020-08-07T08:19:40Z,2003-01-01,https://open.spotify.com/track/6Nq5lE0CeOAAAqN4qhkbZU,12PSlydMSjEHzSCj9X5qv7,75,0.662,0.748,5,-3.041,0,0.268,0.688,8.43e-06,0.0841,0.535,82.331,audio_features,spotify:track:6Nq5lE0CeOAAAqN4qhkbZU,https://api.spotify.com/v1/tracks/6Nq5lE0CeOAAAqN4qhkbZU,https://api.spotify.com/v1/audio-analysis/6Nq5lE0CeOAAAqN4qhkbZU,239027,4
3xrn9i8zhNZsTtcoWgQEAd,Since U Been Gone,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303dadde4d9d305c1c3e0d91c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0203dadde4d9d305c1c3e0d91c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485103dadde4d9d305c1c3e0d91c', 'width': 64}]",2020-08-07T08:19:40Z,2004-01-17,https://open.spotify.com/track/3xrn9i8zhNZsTtcoWgQEAd,3BmGtnKgCSGYIUhmivXKWX,74,0.662,0.741,0,-5.406,1,0.0334,0.00165,0.0303,0.114,0.404,131.0,audio_features,spotify:track:3xrn9i8zhNZsTtcoWgQEAd,https://api.spotify.com/v1/tracks/3xrn9i8zhNZsTtcoWgQEAd,https://api.spotify.com/v1/audio-analysis/3xrn9i8zhNZsTtcoWgQEAd,188960,4
1AEYT6VxrxXPMoQUxsY0E4,Headstrong,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27374d9a833744be96426ee833c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0274d9a833744be96426ee833c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485174d9a833744be96426ee833c', 'width': 64}]",2020-08-07T08:19:40Z,2002-11-05,https://open.spotify.com/track/1AEYT6VxrxXPMoQUxsY0E4,1UdQqCUR7RwB9YYJONwbdM,74,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,audio_features,spotify:track:1AEYT6VxrxXPMoQUxsY0E4,https://api.spotify.com/v1/tracks/1AEYT6VxrxXPMoQUxsY0E4,https://api.spotify.com/v1/audio-analysis/1AEYT6VxrxXPMoQUxsY0E4,285570,4
4PkJ7c9y1CwpuVOiJODnCZ,Someday,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27315a5f571e2e14b2c182bd0a3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0215a5f571e2e14b2c182bd0a3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485115a5f571e2e14b2c182bd0a3', 'width': 64}]",2020-08-07T08:19:40Z,2003-09-23,https://open.spotify.com/track/4PkJ7c9y1CwpuVOiJODnCZ,6deZN1bslXzeGvOLaLMOIF,74,0.455,0.858,11,-5.659,0,0.0391,0.000616,0.000247,0.226,0.597,163.118,audio_features,spotify:track:4PkJ7c9y1CwpuVOiJODnCZ,https://api.spotify.com/v1/tracks/4PkJ7c9y1CwpuVOiJODnCZ,https://api.spotify.com/v1/audio-analysis/4PkJ7c9y1CwpuVOiJODnCZ,207467,4
0YImOCkIJ2PWhCXaURCZnY,I Know What You Want (feat. Flipmode Squad),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ac8e6d7dae57f0c1c87e230c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ac8e6d7dae57f0c1c87e230c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ac8e6d7dae57f0c1c87e230c', 'width': 64}]",2020-08-07T08:19:40Z,2002-11-26,https://open.spotify.com/track/0YImOCkIJ2PWhCXaURCZnY,1YfEcTuGvBQ8xSD1f53UnK,74,0.648,0.759,6,-4.315,1,0.306,0.0142,0.0,0.648,0.518,85.996,audio_features,spotify:track:0YImOCkIJ2PWhCXaURCZnY,https://api.spotify.com/v1/tracks/0YImOCkIJ2PWhCXaURCZnY,https://api.spotify.com/v1/audio-analysis/0YImOCkIJ2PWhCXaURCZnY,324307,4
1AdYZ6X00nXmO613Y7GJOl,I Miss You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730538b48c180256e0bdd8363f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020538b48c180256e0bdd8363f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510538b48c180256e0bdd8363f', 'width': 64}]",2020-08-07T08:19:40Z,2003-11-01,https://open.spotify.com/track/1AdYZ6X00nXmO613Y7GJOl,6FBDaR13swtiWwGhX1WQsP,74,0.423,0.714,11,-8.295,1,0.045,0.00113,6.28e-06,0.0855,0.593,110.017,audio_features,spotify:track:1AdYZ6X00nXmO613Y7GJOl,https://api.spotify.com/v1/tracks/1AdYZ6X00nXmO613Y7GJOl,https://api.spotify.com/v1/audio-analysis/1AdYZ6X00nXmO613Y7GJOl,227250,4
1zzxoZVylsna2BQB65Ppcb,X Gon' Give It To Ya,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27301a6faf91e207748e8e32e0a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0201a6faf91e207748e8e32e0a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485101a6faf91e207748e8e32e0a', 'width': 64}]",2020-08-07T08:19:40Z,2007-06-12,https://open.spotify.com/track/1zzxoZVylsna2BQB65Ppcb,1HwM5zlC5qNWhJtM00yXzG,74,0.761,0.899,10,-3.09,0,0.183,0.0135,0.0,0.0719,0.673,95.027,audio_features,spotify:track:1zzxoZVylsna2BQB65Ppcb,https://api.spotify.com/v1/tracks/1zzxoZVylsna2BQB65Ppcb,https://api.spotify.com/v1/audio-analysis/1zzxoZVylsna2BQB65Ppcb,217587,4
3WbphvawbMZ8FyqDxYGdSQ,When I'm Gone,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0283c39b0d32eb4a2064e1e228', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485183c39b0d32eb4a2064e1e228', 'width': 64}]",2020-08-07T08:19:40Z,2002-11-12,https://open.spotify.com/track/3WbphvawbMZ8FyqDxYGdSQ,2RTUTCvo6onsAnheUk3aL9,73,0.53,0.768,7,-5.611,1,0.0284,0.00385,0.0,0.103,0.374,148.095,audio_features,spotify:track:3WbphvawbMZ8FyqDxYGdSQ,https://api.spotify.com/v1/tracks/3WbphvawbMZ8FyqDxYGdSQ,https://api.spotify.com/v1/audio-analysis/3WbphvawbMZ8FyqDxYGdSQ,260333,4
