id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
3uwnnTQcHM1rDqSfA4gQNz,Cool for the Summer,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ed164cf1c10f028e8f528784', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ed164cf1c10f028e8f528784', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ed164cf1c10f028e8f528784', 'width': 64}]",2020-06-20T06:19:41Z,2015-01-01,https://open.spotify.com/track/3uwnnTQcHM1rDqSfA4gQNz,6S2OmqARrzebs0tKUEyXyp,81,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,audio_features,spotify:track:3uwnnTQcHM1rDqSfA4gQNz,https://api.spotify.com/v1/tracks/3uwnnTQcHM1rDqSfA4gQNz,https://api.spotify.com/v1/audio-analysis/3uwnnTQcHM1rDqSfA4gQNz,214740,4
0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029416ed64daf84936d89e671c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519416ed64daf84936d89e671c', 'width': 64}]",2020-06-20T06:19:41Z,2016-05-06,https://open.spotify.com/track/0wwPcA6wtMf6HUMpIRdeP7,3TVXtAsR1Inumwj472S9r4,80,0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,audio_features,spotify:track:0wwPcA6wtMf6HUMpIRdeP7,https://api.spotify.com/v1/tracks/0wwPcA6wtMf6HUMpIRdeP7,https://api.spotify.com/v1/audio-analysis/0wwPcA6wtMf6HUMpIRdeP7,267067,4
5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733c9047f9aa5d0d1e03827039', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023c9047f9aa5d0d1e03827039', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513c9047f9aa5d0d1e03827039', 'width': 64}]",2020-06-20T06:19:41Z,2015-09-25,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,3t5xRXzsuZmMDkQzgOX35S,80,0.636,0.815,5,-5.098,0,0.0581,0.0185,0.0,0.163,0.636,123.063,audio_features,spotify:track:5tf1VVWniHgryyumXyJM7w,https://api.spotify.com/v1/tracks/5tf1VVWniHgryyumXyJM7w,https://api.spotify.com/v1/audio-analysis/5tf1VVWniHgryyumXyJM7w,219043,4
2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273241e4fe75732c9c4b49b94c3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02241e4fe75732c9c4b49b94c3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851241e4fe75732c9c4b49b94c3', 'width': 64}]",2020-06-20T06:19:41Z,2015-11-13,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,4AK6F7OLvEQ5QYCBNiQWHq,81,0.73,0.703,0,-5.672,0,0.0369,0.109,0.0,0.0657,0.595,138.113,audio_features,spotify:track:2K87XMYnUMqLcX3zvtAF4G,https://api.spotify.com/v1/tracks/2K87XMYnUMqLcX3zvtAF4G,https://api.spotify.com/v1/audio-analysis/2K87XMYnUMqLcX3zvtAF4G,192120,4
7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739519b1a9e2b552407e65b01a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029519b1a9e2b552407e65b01a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519519b1a9e2b552407e65b01a', 'width': 64}]",2020-06-20T06:19:41Z,2015-10-09,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,4TH4BHy0LdBi3dpBW4P2UX,80,0.509,0.671,1,-5.709,1,0.0678,0.304,0.0,0.0452,0.55,118.413,audio_features,spotify:track:7x5xYW5W42OGPAdHUyyguy,https://api.spotify.com/v1/tracks/7x5xYW5W42OGPAdHUyyguy,https://api.spotify.com/v1/audio-analysis/7x5xYW5W42OGPAdHUyyguy,227480,5
22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f4956c3ceefc6fa1cffc6da6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f4956c3ceefc6fa1cffc6da6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f4956c3ceefc6fa1cffc6da6', 'width': 64}]",2020-06-20T06:19:41Z,2015-07-17,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,7CajNmpbOovFoOoasH2HaY,80,0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,audio_features,spotify:track:22mek4IiqubGD9ctzxc69s,https://api.spotify.com/v1/tracks/22mek4IiqubGD9ctzxc69s,https://api.spotify.com/v1/audio-analysis/22mek4IiqubGD9ctzxc69s,212640,4
1CS7Sd1u5tWkstBhpssyjP,Take Me to Church,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734ca68d59a4a29c856a4a39c2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024ca68d59a4a29c856a4a39c2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514ca68d59a4a29c856a4a39c2', 'width': 64}]",2020-06-20T06:19:41Z,2014-09-19,https://open.spotify.com/track/1CS7Sd1u5tWkstBhpssyjP,2FXC3k01G6Gw61bmprjgqS,80,0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,audio_features,spotify:track:1CS7Sd1u5tWkstBhpssyjP,https://api.spotify.com/v1/tracks/1CS7Sd1u5tWkstBhpssyjP,https://api.spotify.com/v1/audio-analysis/1CS7Sd1u5tWkstBhpssyjP,241693,4
7oGZAicScQt96OAW4AruYy,Want to Want Me,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273519241bcfc352fc3eaaac5db', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02519241bcfc352fc3eaaac5db', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851519241bcfc352fc3eaaac5db', 'width': 64}]",2020-06-20T06:19:41Z,2015-05-29,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,07YZf4WDAMNwqr4jfgOZ8y,80,0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,audio_features,spotify:track:7oGZAicScQt96OAW4AruYy,https://api.spotify.com/v1/tracks/7oGZAicScQt96OAW4AruYy,https://api.spotify.com/v1/audio-analysis/7oGZAicScQt96OAW4AruYy,207719,4
2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733b11178cccd78ec77fc12dbc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023b11178cccd78ec77fc12dbc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513b11178cccd78ec77fc12dbc', 'width': 64}]",2020-06-20T06:19:41Z,2015-01-09,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,6JL8zeS1NmiOftqZTRgdTz,79,0.63,0.53,0,-7.259,1,0.0434,0.4,0.0,0.177,0.417,108.038,audio_features,spotify:track:2YlZnw2ikdb837oKMKjBkW,https://api.spotify.com/v1/tracks/2YlZnw2ikdb837oKMKjBkW,https://api.spotify.com/v1/audio-analysis/2YlZnw2ikdb837oKMKjBkW,225053,3
4lIxdJw6W3Fg4vUIYCB0S5,Style,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029abdf14e6058bd3903686148', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519abdf14e6058bd3903686148', 'width': 64}]",2020-06-20T06:19:41Z,2014-10-27,https://open.spotify.com/track/4lIxdJw6W3Fg4vUIYCB0S5,06HL4z0CvFAxyc27GXpf02,79,0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,audio_features,spotify:track:4lIxdJw6W3Fg4vUIYCB0S5,https://api.spotify.com/v1/tracks/4lIxdJw6W3Fg4vUIYCB0S5,https://api.spotify.com/v1/audio-analysis/4lIxdJw6W3Fg4vUIYCB0S5,231000,4
0fYVliAYKHuPmECRs1pbRf,Renegades,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27352e8aa3275f7a3ee9c1e3628', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0252e8aa3275f7a3ee9c1e3628', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485152e8aa3275f7a3ee9c1e3628', 'width': 64}]",2020-06-20T06:19:41Z,2015-06-30,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf,3NPpFNZtSTHheNBaWC82rB,79,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,audio_features,spotify:track:0fYVliAYKHuPmECRs1pbRf,https://api.spotify.com/v1/tracks/0fYVliAYKHuPmECRs1pbRf,https://api.spotify.com/v1/audio-analysis/0fYVliAYKHuPmECRs1pbRf,195200,4
5NQbUaeTEOGdD6hHcre0dZ,679 (feat. Remy Boyz),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731769fa68b9643ca67c4d44ce', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021769fa68b9643ca67c4d44ce', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511769fa68b9643ca67c4d44ce', 'width': 64}]",2020-06-20T06:19:41Z,2015-06-29,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ,6PXS4YHDkKvl1wkIl4V8DL,78,0.618,0.717,7,-5.738,1,0.318,0.00256,0.0,0.625,0.603,190.05,audio_features,spotify:track:5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/tracks/5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/audio-analysis/5NQbUaeTEOGdD6hHcre0dZ,196693,4
1I8tHoNBFTuoJAlh4hfVVE,Firestone,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27335590cb9280d5a1f5221ae1a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0235590cb9280d5a1f5221ae1a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485135590cb9280d5a1f5221ae1a', 'width': 64}]",2020-06-20T06:19:41Z,2016-05-13,https://open.spotify.com/track/1I8tHoNBFTuoJAlh4hfVVE,23fqKkggKUBHNkbKtXEls4,78,0.704,0.634,11,-7.374,0,0.0428,0.393,3.17e-05,0.0952,0.411,113.927,audio_features,spotify:track:1I8tHoNBFTuoJAlh4hfVVE,https://api.spotify.com/v1/tracks/1I8tHoNBFTuoJAlh4hfVVE,https://api.spotify.com/v1/audio-analysis/1I8tHoNBFTuoJAlh4hfVVE,271640,4
0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c137319751a89295f921cce8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c137319751a89295f921cce8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c137319751a89295f921cce8', 'width': 64}]",2020-06-20T06:19:41Z,2015-03-26,https://open.spotify.com/track/0NTMtAO2BV4tnGvw9EgBVq,5pKCCKE2ajJHZ9KAiaK11H,78,0.781,0.728,1,-4.981,1,0.0621,0.0509,1.94e-06,0.257,0.395,102.99,audio_features,spotify:track:0NTMtAO2BV4tnGvw9EgBVq,https://api.spotify.com/v1/tracks/0NTMtAO2BV4tnGvw9EgBVq,https://api.spotify.com/v1/audio-analysis/0NTMtAO2BV4tnGvw9EgBVq,219306,4
0PJIbOdMs3bd5AT8liULMQ,oui,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273262c8e955ad5c60b1d0abf53', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02262c8e955ad5c60b1d0abf53', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851262c8e955ad5c60b1d0abf53', 'width': 64}]",2020-06-20T06:19:41Z,2015-12-04,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ,3KV3p5EY4AvKxOlhGHORLg,78,0.418,0.724,5,-3.724,1,0.0964,0.213,0.0,0.112,0.604,78.521,audio_features,spotify:track:0PJIbOdMs3bd5AT8liULMQ,https://api.spotify.com/v1/tracks/0PJIbOdMs3bd5AT8liULMQ,https://api.spotify.com/v1/audio-analysis/0PJIbOdMs3bd5AT8liULMQ,238320,5
6Knv6wdA0luoMUuuoYi2i1,My House,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737947bf3e8af32378de181b41', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027947bf3e8af32378de181b41', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517947bf3e8af32378de181b41', 'width': 64}]",2020-06-20T06:19:41Z,2015-04-07,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1,0jnsk9HBra6NMjO2oANoPY,78,0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,audio_features,spotify:track:6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/tracks/6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/audio-analysis/6Knv6wdA0luoMUuuoYi2i1,192191,4
37f4ITSlgPX81ad2EvmVQr,Fight Song,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a9e4d7fae5dfcc8f9cc96bc9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a9e4d7fae5dfcc8f9cc96bc9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a9e4d7fae5dfcc8f9cc96bc9', 'width': 64}]",2020-06-20T06:19:41Z,2016-01-01,https://open.spotify.com/track/37f4ITSlgPX81ad2EvmVQr,3QLIkT4rD2FMusaqmkepbq,78,0.564,0.714,7,-4.987,1,0.129,0.0549,0.0,0.155,0.33,175.924,audio_features,spotify:track:37f4ITSlgPX81ad2EvmVQr,https://api.spotify.com/v1/tracks/37f4ITSlgPX81ad2EvmVQr,https://api.spotify.com/v1/audio-analysis/37f4ITSlgPX81ad2EvmVQr,204013,4
5jsw9uXEGuKyJzs0boZ1bT,Stitches,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d26246b23c8bfa8ce543b3bb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d26246b23c8bfa8ce543b3bb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d26246b23c8bfa8ce543b3bb', 'width': 64}]",2020-06-20T06:19:41Z,2015-04-14,https://open.spotify.com/track/5jsw9uXEGuKyJzs0boZ1bT,7n2wHs1TKAczGzO7Dd2rGr,78,0.752,0.754,1,-6.684,1,0.0615,0.0151,0.0,0.0486,0.755,149.789,audio_features,spotify:track:5jsw9uXEGuKyJzs0boZ1bT,https://api.spotify.com/v1/tracks/5jsw9uXEGuKyJzs0boZ1bT,https://api.spotify.com/v1/audio-analysis/5jsw9uXEGuKyJzs0boZ1bT,206880,4
25KybV9BOUlvcnv7nN3Pyo,In The Night,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737fcead687e99583072cc217b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027fcead687e99583072cc217b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517fcead687e99583072cc217b', 'width': 64}]",2020-06-20T06:19:41Z,2015-08-28,https://open.spotify.com/track/25KybV9BOUlvcnv7nN3Pyo,1Xyo4u8uXC1ZmMpatF05PJ,77,0.505,0.68,7,-4.993,1,0.0714,0.0796,0.0,0.0465,0.539,168.022,audio_features,spotify:track:25KybV9BOUlvcnv7nN3Pyo,https://api.spotify.com/v1/tracks/25KybV9BOUlvcnv7nN3Pyo,https://api.spotify.com/v1/audio-analysis/25KybV9BOUlvcnv7nN3Pyo,235653,3
5uDASfU19gDxSjW8cnCaBp,Chill Bill (feat. J. Davi$ & Spooks),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736f3e9696889a2425338e0836', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026f3e9696889a2425338e0836', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516f3e9696889a2425338e0836', 'width': 64}]",2020-06-20T06:19:41Z,2016-06-17,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp,2hWs22BmQkK4czFtDLnar2,77,0.886,0.427,6,-10.028,1,0.145,0.0312,0.00099,0.0906,0.23,108.034,audio_features,spotify:track:5uDASfU19gDxSjW8cnCaBp,https://api.spotify.com/v1/tracks/5uDASfU19gDxSjW8cnCaBp,https://api.spotify.com/v1/audio-analysis/5uDASfU19gDxSjW8cnCaBp,177184,4
5masKPHeAOVNgxdLebIcK7,Stole the Show,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27335590cb9280d5a1f5221ae1a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0235590cb9280d5a1f5221ae1a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485135590cb9280d5a1f5221ae1a', 'width': 64}]",2020-06-20T06:19:41Z,2016-05-13,https://open.spotify.com/track/5masKPHeAOVNgxdLebIcK7,23fqKkggKUBHNkbKtXEls4,78,0.64,0.635,8,-7.565,0,0.226,0.271,0.0,0.319,0.475,100.034,audio_features,spotify:track:5masKPHeAOVNgxdLebIcK7,https://api.spotify.com/v1/tracks/5masKPHeAOVNgxdLebIcK7,https://api.spotify.com/v1/audio-analysis/5masKPHeAOVNgxdLebIcK7,223187,4
2d8JP84HNLKhmd6IYOoupQ,Trap Queen,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273de6bd09b07e2b4af4e409f6c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02de6bd09b07e2b4af4e409f6c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851de6bd09b07e2b4af4e409f6c', 'width': 64}]",2020-06-20T06:19:41Z,2015-09-25,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ,6PXS4YHDkKvl1wkIl4V8DL,77,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075,audio_features,spotify:track:2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/tracks/2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/audio-analysis/2d8JP84HNLKhmd6IYOoupQ,222093,4
7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27350192d5f728fea13fb3af203', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0250192d5f728fea13fb3af203', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485150192d5f728fea13fb3af203', 'width': 64}]",2020-06-20T06:19:41Z,2015-02-24,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA,0c173mlxpT3dSFRgMO8XPh,77,0.824,0.733,1,-5.474,1,0.0613,0.0362,0.0,0.325,0.395,97.972,audio_features,spotify:track:7FYH5AW3bVfZHJIQpq3UOA,https://api.spotify.com/v1/tracks/7FYH5AW3bVfZHJIQpq3UOA,https://api.spotify.com/v1/audio-analysis/7FYH5AW3bVfZHJIQpq3UOA,284387,4
46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732b517912fd69652ff10d8e11', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022b517912fd69652ff10d8e11', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512b517912fd69652ff10d8e11', 'width': 64}]",2020-06-20T06:19:41Z,2015-06-05,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo,4sTQVOfp9vEMCemLw50sbu,77,0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,audio_features,spotify:track:46lFttIf5hnUZMGvjK0Wxo,https://api.spotify.com/v1/tracks/46lFttIf5hnUZMGvjK0Wxo,https://api.spotify.com/v1/audio-analysis/46lFttIf5hnUZMGvjK0Wxo,227074,4
7GgWAITsYJaRM3r50rfh5w,When We Were Young,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27347ce408fb4926d69da6713c2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0247ce408fb4926d69da6713c2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485147ce408fb4926d69da6713c2', 'width': 64}]",2020-06-20T06:19:41Z,2015-11-20,https://open.spotify.com/track/7GgWAITsYJaRM3r50rfh5w,4dpARuHxo51G3z768sgnrY,76,0.376,0.595,3,-5.936,1,0.0496,0.303,0.0,0.095,0.265,144.361,audio_features,spotify:track:7GgWAITsYJaRM3r50rfh5w,https://api.spotify.com/v1/tracks/7GgWAITsYJaRM3r50rfh5w,https://api.spotify.com/v1/audio-analysis/7GgWAITsYJaRM3r50rfh5w,290900,4
3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733b11178cccd78ec77fc12dbc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023b11178cccd78ec77fc12dbc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513b11178cccd78ec77fc12dbc', 'width': 64}]",2020-06-20T06:19:41Z,2015-01-09,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC,6JL8zeS1NmiOftqZTRgdTz,76,0.655,0.782,1,-4.789,1,0.185,0.375,0.0,0.317,0.832,79.427,audio_features,spotify:track:3cU2wBxuV6nFiuf6PJZNlC,https://api.spotify.com/v1/tracks/3cU2wBxuV6nFiuf6PJZNlC,https://api.spotify.com/v1/audio-analysis/3cU2wBxuV6nFiuf6PJZNlC,184227,4
0N3W5peJUQtI4eyR6GJT5O,King Kunta,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cdb645498cd3d8a2db4d05e1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cdb645498cd3d8a2db4d05e1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cdb645498cd3d8a2db4d05e1', 'width': 64}]",2020-06-20T06:19:41Z,2015-03-16,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O,2YZyLoL8N0Wb9xBt1NhZWg,76,0.884,0.657,6,-4.569,0,0.0977,0.00589,0.0,0.154,0.489,107.059,audio_features,spotify:track:0N3W5peJUQtI4eyR6GJT5O,https://api.spotify.com/v1/tracks/0N3W5peJUQtI4eyR6GJT5O,https://api.spotify.com/v1/audio-analysis/0N3W5peJUQtI4eyR6GJT5O,234693,4
1wHZx0LgzFHyeIZkUydNXq,Antidote,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273715973050587fe3c93033aad', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02715973050587fe3c93033aad', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851715973050587fe3c93033aad', 'width': 64}]",2020-06-20T06:19:41Z,2015-09-04,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq,0Y5tJX1MQlPlqiwlOH1tJY,76,0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,audio_features,spotify:track:1wHZx0LgzFHyeIZkUydNXq,https://api.spotify.com/v1/tracks/1wHZx0LgzFHyeIZkUydNXq,https://api.spotify.com/v1/audio-analysis/1wHZx0LgzFHyeIZkUydNXq,262693,4
5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f00a1acf866539632b187ea0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f00a1acf866539632b187ea0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f00a1acf866539632b187ea0', 'width': 64}]",2020-06-20T06:19:41Z,2015-01-01,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n,6x2LnllRG5uGarZMsD4iO8,76,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.116,0.4,166.052,audio_features,spotify:track:5kNe7PE09d6Kvw5pAsx23n,https://api.spotify.com/v1/tracks/5kNe7PE09d6Kvw5pAsx23n,https://api.spotify.com/v1/audio-analysis/5kNe7PE09d6Kvw5pAsx23n,227427,4
66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27357fc4730e06c9ab20c1e073b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0257fc4730e06c9ab20c1e073b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485157fc4730e06c9ab20c1e073b', 'width': 64}]",2020-06-20T06:19:41Z,2015-02-24,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,1HxJeLhIuegM3KgvPn8sTa,76,0.432,0.781,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.197,139.432,audio_features,spotify:track:66hayvUbTotekKU3H4ta1f,https://api.spotify.com/v1/tracks/66hayvUbTotekKU3H4ta1f,https://api.spotify.com/v1/audio-analysis/66hayvUbTotekKU3H4ta1f,250286,4
