id,name,images,added_date,release_date,url,artist,popularity,error
1EHUQesfVKwbthtNcpBi9g,WITHOUT YOU (with Miley Cyrus),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c01093b31199328192c8e421', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c01093b31199328192c8e421', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c01093b31199328192c8e421', 'width': 64}]",2021-05-18T14:47:02Z,2021-04-30,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g,2tIP7SsRs7vjIcLrU85W8J,71,{'status': 429}
1fxYz1s15pyZLsJT0Hdh1m,late at night,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27368d52e5f5058e58ce3e62c77', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0268d52e5f5058e58ce3e62c77', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485168d52e5f5058e58ce3e62c77', 'width': 64}]",2022-08-27T14:17:30Z,2021-06-04,https://open.spotify.com/track/1fxYz1s15pyZLsJT0Hdh1m,757aE44tKEUQEqRuT6GnEB,65,{'status': 429}
3J8EOeKLTLXORtWPpOU5bE,Calling My Phone,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735af0305457ff290e06dcc4c2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025af0305457ff290e06dcc4c2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515af0305457ff290e06dcc4c2', 'width': 64}]",2021-05-18T14:47:15Z,2021-04-02,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE,6jGMq4yGs7aQzuGsMgVgZR,81,{'status': 429}
18vXApRmJSgQ6wG2ll9AOg,RAPSTAR,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a493e05c99d8ec5e8020ff2b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a493e05c99d8ec5e8020ff2b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a493e05c99d8ec5e8020ff2b', 'width': 64}]",2022-07-28T21:26:48Z,2021-06-11,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg,6AgTAQt8XS6jRWi4sX7w49,81,{'status': 429}
37Nqx7iavZpotJSDXZWbJ3,Girls Want Girls (with Lil Baby),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cd945b4e3de57edd28481a3f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cd945b4e3de57edd28481a3f', 'width': 64}]",2021-09-20T03:13:11Z,2021-09-03,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3,3TVXtAsR1Inumwj472S9r4,78,{'status': 429}
5vGLcdRuSbUhD8ScwsGSdA,Whoopty,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735038c2513329a3123b62923d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025038c2513329a3123b62923d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515038c2513329a3123b62923d', 'width': 64}]",2021-05-18T14:48:36Z,2020-08-20,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,7arQA31aZVS8yS6zUveWzb,72,{'status': 429}
4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27384c53fa832dfa265192419c5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0284c53fa832dfa265192419c5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485184c53fa832dfa265192419c5', 'width': 64}]",2021-05-18T14:48:07Z,2021-03-26,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m,6fWVd57NKTalqvmjRd2t8Z,82,{'status': 429}
2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02005ee342f4eef2cc6e8436ab', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851005ee342f4eef2cc6e8436ab', 'width': 64}]",2021-05-18T14:49:16Z,2020-11-27,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck,4q3ewBCX7sLwd24euuV69X,80,{'status': 429}
31qCy5ZaophVA81wtlwLc4,Anyone,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734b02db5cefb177ff97346cf2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024b02db5cefb177ff97346cf2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514b02db5cefb177ff97346cf2', 'width': 64}]",2021-05-18T14:46:58Z,2021-01-01,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4,1uNFoZAHBGtllmzznpCI3s,72,{'status': 429}
3CeCwYWvdfXbZLXFhBrbnf,Love Story (Taylor’s Version),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273877ea8fa223c26f19aaef92d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02877ea8fa223c26f19aaef92d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851877ea8fa223c26f19aaef92d', 'width': 64}]",2021-05-18T14:48:31Z,2021-02-12,https://open.spotify.com/track/3CeCwYWvdfXbZLXFhBrbnf,06HL4z0CvFAxyc27GXpf02,85,{'status': 429}
0E4Y1XIbs8GrAT1YqVy6dq,Afterglow,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27388e170d5ced543d191593fc8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0288e170d5ced543d191593fc8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485188e170d5ced543d191593fc8', 'width': 64}]",2021-05-18T14:47:40Z,2020-12-21,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq,6eUKZXaKkcviH0Ku9w2n3V,73,{'status': 429}
1zLBsSVxETQOfINOLYvT5m,GIRL LIKE ME,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735a7f21dad5c796d719650972', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025a7f21dad5c796d719650972', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515a7f21dad5c796d719650972', 'width': 64}]",2021-05-18T14:48:58Z,2020-11-02,https://open.spotify.com/track/1zLBsSVxETQOfINOLYvT5m,1yxSLGMDHlW21z4YXirZDS,72,{'status': 429}
7vrJn5hDSXRmdXoR30KgF1,BICHOTA,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a9c7357101e65ee6af3c3789', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a9c7357101e65ee6af3c3789', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a9c7357101e65ee6af3c3789', 'width': 64}]",2021-05-18T14:48:17Z,2020-10-23,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1,790FomKkXshlbRYZFtlgla,74,{'status': 429}
1xK1Gg9SxG8fy2Ya373oqb,Bandido,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273069e5634bc475b5c0436a3ce', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02069e5634bc475b5c0436a3ce', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851069e5634bc475b5c0436a3ce', 'width': 64}]",2021-05-18T14:48:46Z,2020-12-10,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb,7iK8PXO48WeuP03g8YR51W,75,{'status': 429}
5JqZ3oqF00jkT81foAFvqg,Prisoner (feat. Dua Lipa),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733797253ef8b94a9e35e1b7c6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023797253ef8b94a9e35e1b7c6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513797253ef8b94a9e35e1b7c6', 'width': 64}]",2021-05-18T14:49:06Z,2020-11-20,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg,5YGY8feqx7naU7z4HrwZM6,2,{'status': 429}
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028863bc11d2aa12b54f5aeb36', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518863bc11d2aa12b54f5aeb36', 'width': 64}]",2021-05-18T14:49:10Z,2020-03-20,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,1Xyo4u8uXC1ZmMpatF05PJ,91,{'status': 429}
6fRxMU4LWwyaSSowV441IU,Beautiful Mistakes (feat. Megan Thee Stallion),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a6c1dea2b83a2309d9e0adc3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a6c1dea2b83a2309d9e0adc3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a6c1dea2b83a2309d9e0adc3', 'width': 64}]",2021-05-18T14:49:23Z,2021-03-03,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU,04gDigrS5kc9YWfZHwBETP,29,{'status': 429}
54bFM56PmE4YLRnqpW6Tha,Therefore I Am,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737a152619a7b55bc621d07901', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027a152619a7b55bc621d07901', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517a152619a7b55bc621d07901', 'width': 64}]",2021-05-18T14:49:28Z,2020-11-12,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,6qqNVTkY8uBg9cP3Jd7DAH,74,{'status': 429}
3eZYOQO4UzKrUDYDghtnFw,test drive,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739508fb7ca2eedc0d98b9139f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029508fb7ca2eedc0d98b9139f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519508fb7ca2eedc0d98b9139f', 'width': 64}]",2021-05-18T14:49:35Z,2021-02-19,https://open.spotify.com/track/3eZYOQO4UzKrUDYDghtnFw,66CXWjxzNUsdJxJ2JdwvnR,63,{'status': 429}
02kDW379Yfd5PzW5A6vuGt,Lemonade,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d46a8fffbe6c8630784f04da', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d46a8fffbe6c8630784f04da', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d46a8fffbe6c8630784f04da', 'width': 64}]",2021-05-18T14:50:01Z,2020-08-14,https://open.spotify.com/track/02kDW379Yfd5PzW5A6vuGt,6MPCFvOQv5cIGfw3jODMF0,60,{'status': 429}
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0277fdcfda6535601aff081b6a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485177fdcfda6535601aff081b6a', 'width': 64}]",2021-05-18T14:49:54Z,2019-12-13,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6KImCVD70vtIoJWnq6nGn3,88,{'status': 429}
2xdwCJLfKCkat14mlgR26M,Lost Cause,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27319fc30a2e29973763e3d8a53', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0219fc30a2e29973763e3d8a53', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485119fc30a2e29973763e3d8a53', 'width': 64}]",2021-06-08T15:35:29Z,2021-06-02,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M,6qqNVTkY8uBg9cP3Jd7DAH,1,{'status': 429}
3XoflnowYPFRPOh3uFvHcm,Selfish Love (with Selena Gomez),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730a4a6bb7959ab3a38ff60324', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020a4a6bb7959ab3a38ff60324', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510a4a6bb7959ab3a38ff60324', 'width': 64}]",2021-05-18T14:50:06Z,2021-03-04,https://open.spotify.com/track/3XoflnowYPFRPOh3uFvHcm,540vIaP2JwjQb9dm3aArA4,58,{'status': 429}
5TnQ453LtEy08EwrIUtB1e,What You Know Bout Love,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273882f387dc8d6e05e8b5b55c9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02882f387dc8d6e05e8b5b55c9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851882f387dc8d6e05e8b5b55c9', 'width': 64}]",2021-05-18T14:50:20Z,2021-05-14,https://open.spotify.com/track/5TnQ453LtEy08EwrIUtB1e,0eDvMgVFoNV3TpwtrVCoTj,0,{'status': 429}
4saklk6nie3yiGePpBwUoc,Dynamite,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733deb4b0115410a85afe31c29', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023deb4b0115410a85afe31c29', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513deb4b0115410a85afe31c29', 'width': 64}]",2021-05-18T14:50:27Z,2020-11-20,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,3Nrfpe0tUJi4K4DXYWgMUX,4,{'status': 429}
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27391e93c59bacfe819db9601eb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0291e93c59bacfe819db9601eb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485191e93c59bacfe819db9601eb', 'width': 64}]",2021-05-18T14:50:33Z,2020-07-03,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,6DgP9otnZw5z6daOntINxp,79,{'status': 429}
5QO79kh1waicV47BqGRL3g,Save Your Tears,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028863bc11d2aa12b54f5aeb36', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518863bc11d2aa12b54f5aeb36', 'width': 64}]",2021-05-18T14:50:39Z,2020-03-20,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,1Xyo4u8uXC1ZmMpatF05PJ,88,{'status': 429}
0A1hoCfMLkiAgvhWkkucJa,Body,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273da256972582b455d46985ba9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02da256972582b455d46985ba9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851da256972582b455d46985ba9', 'width': 64}]",2021-05-18T14:50:45Z,2020-11-20,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa,181bsRPaVXVlUKXrxwZfHK,70,{'status': 429}
2etHQJxIbV0soyPhelVs9Y,Best Friend (feat. Doja Cat),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739aeed9bbffaac4c99cc4c4d9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029aeed9bbffaac4c99cc4c4d9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519aeed9bbffaac4c99cc4c4d9', 'width': 64}]",2021-05-18T14:50:51Z,2021-01-07,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y,6cK3NBO6uP7hh0oyuVELFl,72,{'status': 429}
3jjBPF4NDMCU51psU8JPpR,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27343d04ae192008a5113862faf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0243d04ae192008a5113862faf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485143d04ae192008a5113862faf', 'width': 64}]",2021-05-18T14:50:54Z,2021-01-15,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR,66CXWjxzNUsdJxJ2JdwvnR,64,{'status': 429}
3aQem4jVGdhtg116TmJnHz,What’s Next,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738b20e4631fa15d3953528bbc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028b20e4631fa15d3953528bbc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518b20e4631fa15d3953528bbc', 'width': 64}]",2021-05-18T14:51:05Z,2021-03-05,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz,3TVXtAsR1Inumwj472S9r4,73,{'status': 429}
2pn8dNVSpYnAtlKFC8Q0DJ,On The Ground,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fdec91537c467efa0cd75e2f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fdec91537c467efa0cd75e2f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fdec91537c467efa0cd75e2f', 'width': 64}]",2021-05-18T14:51:11Z,2021-03-12,https://open.spotify.com/track/2pn8dNVSpYnAtlKFC8Q0DJ,3eVa5w3URK5duf6eyVDbu9,72,{'status': 429}
6F2r4HgpJnvKDmkN6JEN6J,As I Am (feat. Khalid),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e6f407c7f3a0ec98845e4431', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e6f407c7f3a0ec98845e4431', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e6f407c7f3a0ec98845e4431', 'width': 64}]",2021-05-18T14:51:35Z,2021-03-19,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J,1uNFoZAHBGtllmzznpCI3s,65,{'status': 429}
0BI0hfbmqybnd3TezrDME3,Met Him Last Night (feat. Ariana Grande),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737379008b8d76b2c65323fed7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027379008b8d76b2c65323fed7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517379008b8d76b2c65323fed7', 'width': 64}]",2021-05-18T14:51:43Z,2021-04-02,https://open.spotify.com/track/0BI0hfbmqybnd3TezrDME3,6S2OmqARrzebs0tKUEyXyp,59,{'status': 429}
1D3z6HTiQsNmZxjl7F7eoG,m y . l i f e (with 21 Savage & Morray),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27310e6745bb2f179dd3616b85f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0210e6745bb2f179dd3616b85f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485110e6745bb2f179dd3616b85f', 'width': 64}]",2021-05-21T14:38:34Z,2021-05-14,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG,6l3HvQ5sa6mXTsMTB19rO5,80,{'status': 429}
5qNh5WtzMbfpSj2jLlBkoD,Your Power,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ba4cad4533efdd06fa843a39', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ba4cad4533efdd06fa843a39', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ba4cad4533efdd06fa843a39', 'width': 64}]",2021-06-08T15:35:11Z,2021-04-29,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD,6qqNVTkY8uBg9cP3Jd7DAH,1,{'status': 429}
0LThjFY2iTtNdd4wviwVV2,Permission to Dance,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739c194644c08101a2b44d1b31', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029c194644c08101a2b44d1b31', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519c194644c08101a2b44d1b31', 'width': 64}]",2021-07-15T13:37:48Z,2021-07-09,https://open.spotify.com/track/0LThjFY2iTtNdd4wviwVV2,3Nrfpe0tUJi4K4DXYWgMUX,3,{'status': 429}
40uMIn2zJLAQhNXghRjBed,Motley Crew,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733520e90ee2daf6000ab507cb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023520e90ee2daf6000ab507cb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513520e90ee2daf6000ab507cb', 'width': 64}]",2021-07-15T13:37:55Z,2021-07-09,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed,246dkjvS1zLTtiykXe5h60,75,{'status': 429}
0RbW8kWozrVSIGb4V13o0o,Hurricane,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736ba1cffc9b2c5469503430b3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026ba1cffc9b2c5469503430b3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516ba1cffc9b2c5469503430b3', 'width': 64}]",2021-09-10T02:00:08Z,2021-08-29,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o,5K4W6rqBFWDnAN6FQUkS6x,24,{'status': 429}
5fwSHlTEWpluwOM0Sxnh5k,Pepas,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734239a6aa89738d8f798168ad', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024239a6aa89738d8f798168ad', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514239a6aa89738d8f798168ad', 'width': 64}]",2021-09-10T02:00:13Z,2021-06-24,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k,329e4yvIujISKGKz1BZZbO,82,{'status': 429}
0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273be82673b5f79d9658ec0a9fd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02be82673b5f79d9658ec0a9fd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851be82673b5f79d9658ec0a9fd', 'width': 64}]",2021-09-20T03:13:06Z,2021-09-17,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO,7jVv8c5Fj3E9VhNjxT4snq,82,{'status': 429}
6KgtcmCF9Ky68XC7ezxl3s,Rumors (feat. Cardi B),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273324290e5b99a797b99e247bb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02324290e5b99a797b99e247bb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851324290e5b99a797b99e247bb', 'width': 64}]",2021-09-20T03:13:52Z,2021-08-13,https://open.spotify.com/track/6KgtcmCF9Ky68XC7ezxl3s,56oDRnqbIiwx4mymNEv7dS,65,{'status': 429}
2sXf2JdbB2GlNju00kw9WE,Skate,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736adcabaab172f5b8a3f085cb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026adcabaab172f5b8a3f085cb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516adcabaab172f5b8a3f085cb', 'width': 64}]",2021-09-20T03:13:58Z,2021-07-30,https://open.spotify.com/track/2sXf2JdbB2GlNju00kw9WE,0du5cEVh5yTK9QJze8zA0C,2,{'status': 429}
1QL7nSDZCwZMnbisV4KOXt,t r a n s p a r e n t s o u l feat. Travis Barker,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e76af696460a8b3aa26bf623', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e76af696460a8b3aa26bf623', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e76af696460a8b3aa26bf623', 'width': 64}]",2021-09-20T03:14:28Z,2021-04-27,https://open.spotify.com/track/1QL7nSDZCwZMnbisV4KOXt,3rWZHrfrsPBxVy692yAIxF,64,{'status': 429}
6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739f5cce8304c42d3a5463fd23', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029f5cce8304c42d3a5463fd23', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519f5cce8304c42d3a5463fd23', 'width': 64}]",2021-09-20T03:14:17Z,2021-08-13,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz,3PhoLpVuITZKcymswpck5b,85,{'status': 429}
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ae40468931087f78919b86ce', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ae40468931087f78919b86ce', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ae40468931087f78919b86ce', 'width': 64}]",2021-12-03T17:57:52Z,2021-05-21,https://open.spotify.com/track/4qu63nuBpdn0qHUHuObEj1,64KEffDW9EtZ1y2vBYgq8T,84,{'status': 429}
