id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
7j31rVgGX9Q2blT92VBEA0,Teenagers,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0217f77fab7e8f18d5f9fee4a1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485117f77fab7e8f18d5f9fee4a1', 'width': 64}]",2020-08-07T08:22:46Z,2006-10-23,https://open.spotify.com/track/7j31rVgGX9Q2blT92VBEA0,7FBcuc1gsnv6Y1nwFtNRCb,84,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,audio_features,spotify:track:7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/tracks/7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/audio-analysis/7j31rVgGX9Q2blT92VBEA0,161920,4
18lR4BzEs7e3qzc0KVkTpU,What I've Done,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736e996745f2c7b8036abef213', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026e996745f2c7b8036abef213', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516e996745f2c7b8036abef213', 'width': 64}]",2020-08-07T08:22:46Z,2007-05-14,https://open.spotify.com/track/18lR4BzEs7e3qzc0KVkTpU,6XyY86QOPPrYVGvF9ch6wz,84,0.623,0.93,5,-5.285,1,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,audio_features,spotify:track:18lR4BzEs7e3qzc0KVkTpU,https://api.spotify.com/v1/tracks/18lR4BzEs7e3qzc0KVkTpU,https://api.spotify.com/v1/audio-analysis/18lR4BzEs7e3qzc0KVkTpU,205613,4
5hnyJvgoWiQUYZttV4wXy6,Chasing Cars,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735da2756220da9b6f17924f8f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025da2756220da9b6f17924f8f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515da2756220da9b6f17924f8f', 'width': 64}]",2020-08-07T08:22:46Z,2006-01-01,https://open.spotify.com/track/5hnyJvgoWiQUYZttV4wXy6,3rIZMv9rysU7JkLzEaC5Jp,83,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47e-05,0.132,0.144,104.011,audio_features,spotify:track:5hnyJvgoWiQUYZttV4wXy6,https://api.spotify.com/v1/tracks/5hnyJvgoWiQUYZttV4wXy6,https://api.spotify.com/v1/audio-analysis/5hnyJvgoWiQUYZttV4wXy6,267960,4
2aI21FnmY7TJVKeMaoQZ0t,Say It Right,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a6f439c8957170652f9410e2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a6f439c8957170652f9410e2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a6f439c8957170652f9410e2', 'width': 64}]",2020-08-07T08:22:46Z,2006-01-01,https://open.spotify.com/track/2aI21FnmY7TJVKeMaoQZ0t,2jw70GZXlAI8QzWeY2bgRc,83,0.872,0.872,1,-6.328,1,0.139,0.0476,0.00112,0.0543,0.809,116.948,audio_features,spotify:track:2aI21FnmY7TJVKeMaoQZ0t,https://api.spotify.com/v1/tracks/2aI21FnmY7TJVKeMaoQZ0t,https://api.spotify.com/v1/audio-analysis/2aI21FnmY7TJVKeMaoQZ0t,223080,4
6ic8OlLUNEATToEFU3xmaH,Gimme More,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ca10fae7d292c52f7e8b11ca', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ca10fae7d292c52f7e8b11ca', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ca10fae7d292c52f7e8b11ca', 'width': 64}]",2020-08-07T08:22:46Z,2007-10-25,https://open.spotify.com/track/6ic8OlLUNEATToEFU3xmaH,26dSoYclwsYLMAKD3tpOr4,83,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,audio_features,spotify:track:6ic8OlLUNEATToEFU3xmaH,https://api.spotify.com/v1/tracks/6ic8OlLUNEATToEFU3xmaH,https://api.spotify.com/v1/audio-analysis/6ic8OlLUNEATToEFU3xmaH,251240,4
2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27309fd83d32aee93dceba78517', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0209fd83d32aee93dceba78517', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485109fd83d32aee93dceba78517', 'width': 64}]",2020-08-07T08:22:46Z,2006-05-09,https://open.spotify.com/track/2aibwv5hGXSgw7Yru8IYTO,0L8ExT028jH3ddEcZwqJJ5,82,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,audio_features,spotify:track:2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/audio-analysis/2aibwv5hGXSgw7Yru8IYTO,334667,4
3FAclTFfvUuQYnEsptbK8w,Back To Black,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27376ffb5b5ab045d22c81235c1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0276ffb5b5ab045d22c81235c1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485176ffb5b5ab045d22c81235c1', 'width': 64}]",2020-08-07T08:22:46Z,2006,https://open.spotify.com/track/3FAclTFfvUuQYnEsptbK8w,6Q192DXotxtaysaqNPy5yR,82,0.403,0.422,7,-13.964,0,0.0373,0.134,2.05e-05,0.0861,0.378,122.728,audio_features,spotify:track:3FAclTFfvUuQYnEsptbK8w,https://api.spotify.com/v1/tracks/3FAclTFfvUuQYnEsptbK8w,https://api.spotify.com/v1/audio-analysis/3FAclTFfvUuQYnEsptbK8w,241293,4
0mEdbdeRFQwBhN4xfyIeUM,Can't Tell Me Nothing,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485126f7f19c7f0381e56156c94a', 'width': 64}]",2020-08-07T08:22:46Z,2007-09-11,https://open.spotify.com/track/0mEdbdeRFQwBhN4xfyIeUM,5K4W6rqBFWDnAN6FQUkS6x,83,0.596,0.62,5,-6.133,0,0.039,0.0122,0.0,0.82,0.102,80.029,audio_features,spotify:track:0mEdbdeRFQwBhN4xfyIeUM,https://api.spotify.com/v1/tracks/0mEdbdeRFQwBhN4xfyIeUM,https://api.spotify.com/v1/audio-analysis/0mEdbdeRFQwBhN4xfyIeUM,271600,4
5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27359b8b957f164ce660919f1f4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0259b8b957f164ce660919f1f4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485159b8b957f164ce660919f1f4', 'width': 64}]",2020-08-07T08:22:46Z,2005-09-13,https://open.spotify.com/track/5fVZC9GiM4e8vu99W0Xf6J,0zOcE3mg9nS6l3yxt1Y0bK,82,0.64,0.743,10,-4.08,1,0.0379,0.269,0.0,0.101,0.361,122.035,audio_features,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,https://api.spotify.com/v1/tracks/5fVZC9GiM4e8vu99W0Xf6J,https://api.spotify.com/v1/audio-analysis/5fVZC9GiM4e8vu99W0Xf6J,262533,4
7x8dCjCr0x6x2lXKujYD34,The Pretender,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27383e260c313dc1ff1f17909cf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0283e260c313dc1ff1f17909cf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485183e260c313dc1ff1f17909cf', 'width': 64}]",2020-08-07T08:22:46Z,2007-09-25,https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34,7jy3rLJdDQY21OgRLCZ9sD,81,0.433,0.959,9,-4.04,1,0.0431,0.000917,0.0,0.028,0.365,172.984,audio_features,spotify:track:7x8dCjCr0x6x2lXKujYD34,https://api.spotify.com/v1/tracks/7x8dCjCr0x6x2lXKujYD34,https://api.spotify.com/v1/audio-analysis/7x8dCjCr0x6x2lXKujYD34,269373,4
3Zwu2K0Qa5sT6teCCHPShP,Thnks fr th Mmrs,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273da071ae7564949fbbfc6904d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02da071ae7564949fbbfc6904d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851da071ae7564949fbbfc6904d', 'width': 64}]",2020-08-07T08:22:46Z,2007-01-01,https://open.spotify.com/track/3Zwu2K0Qa5sT6teCCHPShP,4UXqAaa6dQYAk18Lv7PEgX,81,0.459,0.891,10,-5.057,0,0.0623,0.00511,0.0,0.106,0.588,154.837,audio_features,spotify:track:3Zwu2K0Qa5sT6teCCHPShP,https://api.spotify.com/v1/tracks/3Zwu2K0Qa5sT6teCCHPShP,https://api.spotify.com/v1/audio-analysis/3Zwu2K0Qa5sT6teCCHPShP,203507,4
0ZUo4YjG4saFnEJhdWp9Bt,Before He Cheats,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273724bd326692d222c5906b0b0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02724bd326692d222c5906b0b0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851724bd326692d222c5906b0b0', 'width': 64}]",2020-08-07T08:22:46Z,2005-11-14,https://open.spotify.com/track/0ZUo4YjG4saFnEJhdWp9Bt,4xFUf1FHVy696Q1JQZMTRj,81,0.519,0.749,6,-3.318,0,0.0405,0.271,0.0,0.119,0.29,147.905,audio_features,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt,https://api.spotify.com/v1/tracks/0ZUo4YjG4saFnEJhdWp9Bt,https://api.spotify.com/v1/audio-analysis/0ZUo4YjG4saFnEJhdWp9Bt,199947,4
1hGy2eLcmC8eKx7qr1tOqx,Beautiful Girls,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736a45d20e414fbc456ecea553', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026a45d20e414fbc456ecea553', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516a45d20e414fbc456ecea553', 'width': 64}]",2020-08-07T08:22:46Z,2007-07-23,https://open.spotify.com/track/1hGy2eLcmC8eKx7qr1tOqx,6S0dmVVn4udvppDhZIWxCr,80,0.762,0.661,1,-6.075,0,0.0687,0.15,0.0,0.256,0.769,130.009,audio_features,spotify:track:1hGy2eLcmC8eKx7qr1tOqx,https://api.spotify.com/v1/tracks/1hGy2eLcmC8eKx7qr1tOqx,https://api.spotify.com/v1/audio-analysis/1hGy2eLcmC8eKx7qr1tOqx,225373,4
0UFDKFqW2oGspYeYqo9wjA,Bleed It Out,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736e996745f2c7b8036abef213', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026e996745f2c7b8036abef213', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516e996745f2c7b8036abef213', 'width': 64}]",2020-08-07T08:22:46Z,2007-05-14,https://open.spotify.com/track/0UFDKFqW2oGspYeYqo9wjA,6XyY86QOPPrYVGvF9ch6wz,80,0.529,0.967,1,-3.647,0,0.0508,0.114,0.0,0.61,0.596,140.127,audio_features,spotify:track:0UFDKFqW2oGspYeYqo9wjA,https://api.spotify.com/v1/tracks/0UFDKFqW2oGspYeYqo9wjA,https://api.spotify.com/v1/audio-analysis/0UFDKFqW2oGspYeYqo9wjA,166373,4
0JJP0IS4w0fJx01EcrfkDe,"Dear Maria, Count Me In","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c8913cd7b91bb7f6bbbec305', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c8913cd7b91bb7f6bbbec305', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c8913cd7b91bb7f6bbbec305', 'width': 64}]",2020-08-07T08:22:46Z,2007-09-25,https://open.spotify.com/track/0JJP0IS4w0fJx01EcrfkDe,46gyXjRIvN1NL1eCB8GBxo,80,0.459,0.895,2,-3.126,1,0.0805,0.00725,0.0,0.206,0.572,181.04,audio_features,spotify:track:0JJP0IS4w0fJx01EcrfkDe,https://api.spotify.com/v1/tracks/0JJP0IS4w0fJx01EcrfkDe,https://api.spotify.com/v1/audio-analysis/0JJP0IS4w0fJx01EcrfkDe,182827,4
4wzjNqjKAKDU82e8uMhzmr,Face Down,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f98edbc89407338a90437d34', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f98edbc89407338a90437d34', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f98edbc89407338a90437d34', 'width': 64}]",2020-08-07T08:22:46Z,2006-01-01,https://open.spotify.com/track/4wzjNqjKAKDU82e8uMhzmr,1SImpQO0GbjRgvlwCcCtFo,78,0.545,0.932,7,-2.189,0,0.0399,0.000665,0.0,0.127,0.464,92.956,audio_features,spotify:track:4wzjNqjKAKDU82e8uMhzmr,https://api.spotify.com/v1/tracks/4wzjNqjKAKDU82e8uMhzmr,https://api.spotify.com/v1/audio-analysis/4wzjNqjKAKDU82e8uMhzmr,192000,4
1tkMs9wDPknQ3ZHcKDw1ES,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273baf2f329d4feeb19761eddf4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02baf2f329d4feeb19761eddf4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851baf2f329d4feeb19761eddf4', 'width': 64}]",2020-08-07T08:22:46Z,2007-06-05,https://open.spotify.com/track/1tkMs9wDPknQ3ZHcKDw1ES,3aQeKQSyrW4qWr35idm0cy,78,0.693,0.549,1,-8.141,1,0.119,0.0109,0.0,0.0677,0.605,80.028,audio_features,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES,https://api.spotify.com/v1/tracks/1tkMs9wDPknQ3ZHcKDw1ES,https://api.spotify.com/v1/audio-analysis/1tkMs9wDPknQ3ZHcKDw1ES,227960,4
0wbDgMuAoy7O7pL3a69uZx,Give It To Me,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273755a9f1e89ad8e8cf91d4956', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02755a9f1e89ad8e8cf91d4956', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851755a9f1e89ad8e8cf91d4956', 'width': 64}]",2020-08-07T08:22:46Z,2007-04-02,https://open.spotify.com/track/0wbDgMuAoy7O7pL3a69uZx,5Y5TRrQiqgUO4S36tzjIRZ,78,0.975,0.711,8,-3.904,1,0.0632,0.168,0.000552,0.0799,0.815,110.621,audio_features,spotify:track:0wbDgMuAoy7O7pL3a69uZx,https://api.spotify.com/v1/tracks/0wbDgMuAoy7O7pL3a69uZx,https://api.spotify.com/v1/audio-analysis/0wbDgMuAoy7O7pL3a69uZx,234027,4
66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738a6a328ced07af494400584b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028a6a328ced07af494400584b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518a6a328ced07af494400584b', 'width': 64}]",2020-08-07T08:22:46Z,2007-01-01,https://open.spotify.com/track/66TRwr5uJwPt15mfFkzhbi,6GMYJwaziB4ekv1Y6wCDWS,78,0.736,0.74,0,-2.18,1,0.0786,0.515,0.0,0.0468,0.803,140.141,audio_features,spotify:track:66TRwr5uJwPt15mfFkzhbi,https://api.spotify.com/v1/tracks/66TRwr5uJwPt15mfFkzhbi,https://api.spotify.com/v1/audio-analysis/66TRwr5uJwPt15mfFkzhbi,221933,4
6CFPFnS9EcLs2I0nWqtWci,Because Of You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ec4f8c81eb9ddee00e01798d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ec4f8c81eb9ddee00e01798d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ec4f8c81eb9ddee00e01798d', 'width': 64}]",2020-08-07T08:22:46Z,2007-01-01,https://open.spotify.com/track/6CFPFnS9EcLs2I0nWqtWci,21E3waRsmPlU7jZsS13rcj,78,0.81,0.538,0,-5.784,0,0.0356,0.528,0.0,0.0951,0.828,109.97,audio_features,spotify:track:6CFPFnS9EcLs2I0nWqtWci,https://api.spotify.com/v1/tracks/6CFPFnS9EcLs2I0nWqtWci,https://api.spotify.com/v1/audio-analysis/6CFPFnS9EcLs2I0nWqtWci,266840,4
