id,name,images,added_date,release_date,url,artist,popularity,error
1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273aa597e50829169e6994eb403', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02aa597e50829169e6994eb403', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851aa597e50829169e6994eb403', 'width': 64}]",2022-01-16T05:45:31Z,2021-10-28,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ,53XhwfbYqKCa1cC15pYq2q,80,{'status': 429}
46IZ0fSY2mpAiktS3KOqds,Easy On Me,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c6b577e4c4a6d326354a89f7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c6b577e4c4a6d326354a89f7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c6b577e4c4a6d326354a89f7', 'width': 64}]",2022-01-16T05:44:40Z,2021-11-19,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds,4dpARuHxo51G3z768sgnrY,83,{'status': 429}
1nH2PkJL1XoUq8oE6tBZoU,Sacrifice,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734ab2520c2c77a1d66b9ee21d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514ab2520c2c77a1d66b9ee21d', 'width': 64}]",2022-01-16T05:44:18Z,2022-01-06,https://open.spotify.com/track/1nH2PkJL1XoUq8oE6tBZoU,1Xyo4u8uXC1ZmMpatF05PJ,76,{'status': 429}
35ovElsgyAtQwYPYnZJECg,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a790c56cff6e3463bf9935cb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a790c56cff6e3463bf9935cb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a790c56cff6e3463bf9935cb', 'width': 64}]",2022-10-28T09:42:07Z,2022-10-28,https://open.spotify.com/track/35ovElsgyAtQwYPYnZJECg,5pKCCKE2ajJHZ9KAiaK11H,76,{'status': 429}
52xJxFP6TqMuO4Yt0eOkMz,We Don't Talk About Bruno,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e1ac646ed6f25125e2a77229', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e1ac646ed6f25125e2a77229', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e1ac646ed6f25125e2a77229', 'width': 64}]",2022-01-16T05:45:39Z,2021-11-19,https://open.spotify.com/track/52xJxFP6TqMuO4Yt0eOkMz,29PgYEggDV3cDP9QYTogwv,76,{'status': 429}
1O2pcBJGej0pmH2Y9XZMs6,Una Noche en Medellín,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273697ed12671078b5dee48f0ad', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02697ed12671078b5dee48f0ad', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851697ed12671078b5dee48f0ad', 'width': 64}]",2022-08-10T16:46:04Z,2022-01-21,https://open.spotify.com/track/1O2pcBJGej0pmH2Y9XZMs6,1Yj5Xey7kTwvZla8sqdsdE,49,{'status': 429}
2KukL7UlQ8TdvpaA7bY3ZJ,BREAK MY SOUL,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ef5c4d1b49aa500905423be3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ef5c4d1b49aa500905423be3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ef5c4d1b49aa500905423be3', 'width': 64}]",2022-06-21T14:53:10Z,2022-06-21,https://open.spotify.com/track/2KukL7UlQ8TdvpaA7bY3ZJ,6vWDO969PvNqNYHIOW5v0m,70,{'status': 429}
6Uj1ctrBOjOas8xZXGqKk4,Woman,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273be841ba4bc24340152e3a79a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02be841ba4bc24340152e3a79a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851be841ba4bc24340152e3a79a', 'width': 64}]",2022-06-19T18:50:52Z,2021-06-25,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,5cj0lLjcoR7YOSnhnX0Po5,86,{'status': 429}
7dSZ6zGTQx66c2GF91xCrb,PROVENZA,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e70c454b8989f09d1e11ea92', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e70c454b8989f09d1e11ea92', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e70c454b8989f09d1e11ea92', 'width': 64}]",2022-06-19T18:50:24Z,2022-04-22,https://open.spotify.com/track/7dSZ6zGTQx66c2GF91xCrb,790FomKkXshlbRYZFtlgla,79,{'status': 429}
2rurDawMfoKP4uHyb2kJBt,Te Felicito,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739a9716c90ceeb1890921e44f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029a9716c90ceeb1890921e44f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519a9716c90ceeb1890921e44f', 'width': 64}]",2022-06-19T18:50:21Z,2022-04-21,https://open.spotify.com/track/2rurDawMfoKP4uHyb2kJBt,0EmeFodog0BfCgMzAIvKQp,81,{'status': 429}
6Xom58OOXk2SoU711L2IXO,Moscow Mule,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0249d694203245f241a1bcaa72', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485149d694203245f241a1bcaa72', 'width': 64}]",2022-05-06T16:23:47Z,2022-05-06,https://open.spotify.com/track/6Xom58OOXk2SoU711L2IXO,4q3ewBCX7sLwd24euuV69X,84,{'status': 429}
0ARKW62l9uWIDYMZTUmJHF,Shut Down,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734aeaaeeb0755f1d8a8b51738', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024aeaaeeb0755f1d8a8b51738', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514aeaaeeb0755f1d8a8b51738', 'width': 64}]",2022-09-16T05:05:39Z,2022-09-16,https://open.spotify.com/track/0ARKW62l9uWIDYMZTUmJHF,41MozSoPIsD1dJM0CLPjZF,73,{'status': 429}
1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27372babf690675fe969470e8ee', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0272babf690675fe969470e8ee', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485172babf690675fe969470e8ee', 'width': 64}]",2022-03-28T20:49:31Z,2022-02-10,https://open.spotify.com/track/1ri9ZUkBJVFUdgwzCnfcYs,4obzFoKoKRHIphyHzJ35G3,76,{'status': 429}
7mFj0LlWtEJaEigguaWqYh,Sweetest Pie,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738364ea7b6e54e63c82c568cf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028364ea7b6e54e63c82c568cf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518364ea7b6e54e63c82c568cf', 'width': 64}]",2022-03-28T20:50:35Z,2022-03-11,https://open.spotify.com/track/7mFj0LlWtEJaEigguaWqYh,181bsRPaVXVlUKXrxwZfHK,73,{'status': 429}
1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b5097b81179824803664aaaf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b5097b81179824803664aaaf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b5097b81179824803664aaaf', 'width': 64}]",2022-03-28T21:02:01Z,2020-03-20,https://open.spotify.com/track/1oFAF1hdPOickyHgbuRjyX,1Xyo4u8uXC1ZmMpatF05PJ,83,{'status': 429}
3k3NWokhRRkEPhCzPmV8TW,Ojitos Lindos,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0249d694203245f241a1bcaa72', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485149d694203245f241a1bcaa72', 'width': 64}]",2022-08-10T17:50:07Z,2022-05-06,https://open.spotify.com/track/3k3NWokhRRkEPhCzPmV8TW,4q3ewBCX7sLwd24euuV69X,87,{'status': 429}
34ZAzO78a5DAVNrYIGWcPm,Shirt,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735a5eecf7316209bcdd847584', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025a5eecf7316209bcdd847584', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515a5eecf7316209bcdd847584', 'width': 64}]",2022-10-28T09:42:23Z,2022-10-28,https://open.spotify.com/track/34ZAzO78a5DAVNrYIGWcPm,7tYKF4w9nC0nq9CsPZTHyP,72,{'status': 429}
3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738dc0d801766a5aa6a33cbe37', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028dc0d801766a5aa6a33cbe37', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518dc0d801766a5aa6a33cbe37', 'width': 64}]",2022-07-04T13:53:21Z,2022-06-17,https://open.spotify.com/track/3F5CgOj3wFlRv51JsHbxhe,3TVXtAsR1Inumwj472S9r4,89,{'status': 429}
5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738e6551a2944764bc8e33a960', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028e6551a2944764bc8e33a960', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518e6551a2944764bc8e33a960', 'width': 64}]",2022-01-16T05:44:44Z,2021-07-23,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX,2tIP7SsRs7vjIcLrU85W8J,40,{'status': 429}
3Kkjo3cT83cw09VJyrLNwX,Oh My God,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c6b577e4c4a6d326354a89f7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c6b577e4c4a6d326354a89f7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c6b577e4c4a6d326354a89f7', 'width': 64}]",2022-01-16T05:48:24Z,2021-11-19,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX,4dpARuHxo51G3z768sgnrY,80,{'status': 429}
2SLwbpExuoBDZBpjfefCtV,Out of Time,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734ab2520c2c77a1d66b9ee21d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514ab2520c2c77a1d66b9ee21d', 'width': 64}]",2022-01-16T05:46:03Z,2022-01-06,https://open.spotify.com/track/2SLwbpExuoBDZBpjfefCtV,1Xyo4u8uXC1ZmMpatF05PJ,80,{'status': 429}
6N1K5OVVCopBjGViHs2IvP,The Joker And The Queen (feat. Taylor Swift),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27389aff4625958eac8d16535c7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0289aff4625958eac8d16535c7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485189aff4625958eac8d16535c7', 'width': 64}]",2022-03-28T20:51:33Z,2022-02-11,https://open.spotify.com/track/6N1K5OVVCopBjGViHs2IvP,6eUKZXaKkcviH0Ku9w2n3V,70,{'status': 429}
6LtHYDgYHRCHoKK3snfr2w,I’m Tired (with Zendaya) - Bonus Track,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27327ba168faff88111fd606454', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0227ba168faff88111fd606454', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485127ba168faff88111fd606454', 'width': 64}]",2022-03-28T20:50:22Z,2022-02-28,https://open.spotify.com/track/6LtHYDgYHRCHoKK3snfr2w,2feDdbD5araYcm6JhFHHw7,66,{'status': 429}
0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dad0775943c1a826bfed3117', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02dad0775943c1a826bfed3117', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851dad0775943c1a826bfed3117', 'width': 64}]",2022-04-13T20:38:32Z,2022-03-31,https://open.spotify.com/track/0U1W2LZVUX7qTm7dDpqxh6,7n2wHs1TKAczGzO7Dd2rGr,78,{'status': 429}
0sTlGEld0h8kIPZaKDYUf4,Notion,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273598721fc8c9dde3f65a73a08', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02598721fc8c9dde3f65a73a08', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851598721fc8c9dde3f65a73a08', 'width': 64}]",2023-05-08T01:36:38Z,2021-12-02,https://open.spotify.com/track/0sTlGEld0h8kIPZaKDYUf4,1QfpRUtH14JLoY6F6AYmwt,83,{'status': 429}
1BSMpVGWs3v5BZKnAQziAc,Light Switch,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27375d950842ab17159f0bb9479', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0275d950842ab17159f0bb9479', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485175d950842ab17159f0bb9479', 'width': 64}]",2022-01-23T15:43:28Z,2022-01-20,https://open.spotify.com/track/1BSMpVGWs3v5BZKnAQziAc,6VuMaDnrHyPL1p4EHjYLi7,13,{'status': 429}
00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734158fe41143182ec16ead070', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024158fe41143182ec16ead070', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514158fe41143182ec16ead070', 'width': 64}]",2022-03-28T21:02:18Z,2021-11-05,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj,246dkjvS1zLTtiykXe5h60,76,{'status': 429}
1vbn9fEyw1IYhqgZJdu9ZB,Falling Back,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738dc0d801766a5aa6a33cbe37', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028dc0d801766a5aa6a33cbe37', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518dc0d801766a5aa6a33cbe37', 'width': 64}]",2022-06-17T04:12:01Z,2022-06-17,https://open.spotify.com/track/1vbn9fEyw1IYhqgZJdu9ZB,3TVXtAsR1Inumwj472S9r4,63,{'status': 429}
2FeBslNBMdR9V58uv6hd2t,N95,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f30764d5fa1e439ad6a7742f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f30764d5fa1e439ad6a7742f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f30764d5fa1e439ad6a7742f', 'width': 64}]",2022-05-15T16:16:02Z,2022-05-13,https://open.spotify.com/track/2FeBslNBMdR9V58uv6hd2t,2YZyLoL8N0Wb9xBt1NhZWg,24,{'status': 429}
62Yo3FDddWY8ydu6PW2wyz,Nail Tech,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ddd85c9c585e663fc5431c2a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ddd85c9c585e663fc5431c2a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ddd85c9c585e663fc5431c2a', 'width': 64}]",2022-03-28T20:50:27Z,2022-02-18,https://open.spotify.com/track/62Yo3FDddWY8ydu6PW2wyz,2LIk90788K0zvyj2JJVwkJ,68,{'status': 429}
59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27386badd635b69aea887862214', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0286badd635b69aea887862214', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485186badd635b69aea887862214', 'width': 64}]",2022-05-05T02:49:47Z,2022-04-29,https://open.spotify.com/track/59nOXPmaKlBfGMDeOVGrIK,1RyvyyTE3xzB2ZywiAwp0i,85,{'status': 429}
2KdKh9vHbKW0tZLqtpxxI0,Honest (feat. Don Toliver),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27377f7f8553ace10f4d9347872', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0277f7f8553ace10f4d9347872', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485177f7f8553ace10f4d9347872', 'width': 64}]",2022-05-05T02:49:59Z,2022-04-29,https://open.spotify.com/track/2KdKh9vHbKW0tZLqtpxxI0,1uNFoZAHBGtllmzznpCI3s,67,{'status': 429}
1SOClUWhOi8vHZYMz3GluK,Infinity,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a9897f65d1ead1be10a51e3f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a9897f65d1ead1be10a51e3f', 'width': 64}]",2022-01-16T05:45:59Z,2017-06-23,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK,6QrQ7OrISRYIfS5mtacaw2,84,{'status': 429}
5S9Zs5g9lTWnLIboN1pdlU,Fingers Crossed,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737904dbff5b1dac889cdff376', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027904dbff5b1dac889cdff376', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517904dbff5b1dac889cdff376', 'width': 64}]",2022-01-16T05:45:35Z,2022-01-05,https://open.spotify.com/track/5S9Zs5g9lTWnLIboN1pdlU,79AyR6ATpj2LTPxfb6FX50,1,{'status': 429}
3GYlZ7tbxLOxe6ewMNVTkw,TV,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737a4781629469bb83356cd318', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027a4781629469bb83356cd318', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517a4781629469bb83356cd318', 'width': 64}]",2022-07-22T04:23:45Z,2022-07-21,https://open.spotify.com/track/3GYlZ7tbxLOxe6ewMNVTkw,6qqNVTkY8uBg9cP3Jd7DAH,86,{'status': 429}
0IuVhCflrQPMGRrOyoY5RW,she's all i wanna be,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f7916a35ffdd6cb90bbbdf2f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f7916a35ffdd6cb90bbbdf2f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f7916a35ffdd6cb90bbbdf2f', 'width': 64}]",2022-03-28T21:02:04Z,2022-02-04,https://open.spotify.com/track/0IuVhCflrQPMGRrOyoY5RW,45dkTj5sMRSjrmBSBeiHym,72,{'status': 429}
1wtOxkiel43cVs0Yux5Q4h,Snow On The Beach (feat. Lana Del Rey),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851bb54dde68cd23e2a268ae0f5', 'width': 64}]",2022-10-22T16:50:46Z,2022-10-21,https://open.spotify.com/track/1wtOxkiel43cVs0Yux5Q4h,06HL4z0CvFAxyc27GXpf02,78,{'status': 429}
2TktkzfozZifbQhXjT6I33,Evergreen (You Didn’t Deserve Me At All),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27390cf5d1ccfca2beb86149a19', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0290cf5d1ccfca2beb86149a19', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485190cf5d1ccfca2beb86149a19', 'width': 64}]",2023-01-08T18:40:17Z,2022-04-08,https://open.spotify.com/track/2TktkzfozZifbQhXjT6I33,5FxD8fkQZ6KcsSYupDVoSO,79,{'status': 429}
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27317db30ce3f081d6818a8ad49', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0217db30ce3f081d6818a8ad49', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485117db30ce3f081d6818a8ad49', 'width': 64}]",2022-06-10T04:02:23Z,2022-06-10,https://open.spotify.com/track/10SRMwb9EuVS1K9rYsBfHQ,3Nrfpe0tUJi4K4DXYWgMUX,74,{'status': 429}
0hquQWY3xvYqN4qtiquniF,Vegas (From the Original Motion Picture Soundtrack ELVIS),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cada88daf56a282fb18ecf7f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cada88daf56a282fb18ecf7f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cada88daf56a282fb18ecf7f', 'width': 64}]",2022-05-06T16:23:58Z,2022-05-06,https://open.spotify.com/track/0hquQWY3xvYqN4qtiquniF,5cj0lLjcoR7YOSnhnX0Po5,79,{'status': 429}
6mmPpaltUZK7xjNlBPQQ0p,Desesperados,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d9525f27b0a9e25b1fa21230', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d9525f27b0a9e25b1fa21230', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d9525f27b0a9e25b1fa21230', 'width': 64}]",2022-03-28T20:49:36Z,2021-12-10,https://open.spotify.com/track/6mmPpaltUZK7xjNlBPQQ0p,1mcTU81TzQhprhouKaTkpq,81,{'status': 429}
5MMW4CZsZiZt2iuqAXzzWC,The Heart Part 5,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27389877ffdd584dc9b7168044b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0289877ffdd584dc9b7168044b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485189877ffdd584dc9b7168044b', 'width': 64}]",2022-05-09T00:40:13Z,2022-05-08,https://open.spotify.com/track/5MMW4CZsZiZt2iuqAXzzWC,2YZyLoL8N0Wb9xBt1NhZWg,61,{'status': 429}
1Hohk6AufHZOrrhMXZppax,ALIEN SUPERSTAR,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730e58a0f8308c1ad403d105e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020e58a0f8308c1ad403d105e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510e58a0f8308c1ad403d105e7', 'width': 64}]",2022-08-19T09:48:33Z,2022-07-29,https://open.spotify.com/track/1Hohk6AufHZOrrhMXZppax,6vWDO969PvNqNYHIOW5v0m,76,{'status': 429}
2KnLkZ3z7PO3kgVGHGqDpD,It'll Be Okay,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27372355b30dde4b6ded10ef48c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0272355b30dde4b6ded10ef48c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485172355b30dde4b6ded10ef48c', 'width': 64}]",2022-01-17T12:57:49Z,2021-12-01,https://open.spotify.com/track/2KnLkZ3z7PO3kgVGHGqDpD,7n2wHs1TKAczGzO7Dd2rGr,76,{'status': 429}
1O9AseW10CTi6nBLoj0O6K,SKIN OF MY TEETH,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ace6ebe453e0a67e00305069', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ace6ebe453e0a67e00305069', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ace6ebe453e0a67e00305069', 'width': 64}]",2022-06-10T03:59:42Z,2022-06-10,https://open.spotify.com/track/1O9AseW10CTi6nBLoj0O6K,6S2OmqARrzebs0tKUEyXyp,46,{'status': 429}
28JBD8p18xNuOfyV7Cotdn,Massive,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738dc0d801766a5aa6a33cbe37', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028dc0d801766a5aa6a33cbe37', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518dc0d801766a5aa6a33cbe37', 'width': 64}]",2022-06-24T17:06:55Z,2022-06-17,https://open.spotify.com/track/28JBD8p18xNuOfyV7Cotdn,3TVXtAsR1Inumwj472S9r4,72,{'status': 429}
