id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
22L7bfCiAkJo5xGSQgmiIO,All Of The Lights,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d9194aa18fa4c9362b47464f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d9194aa18fa4c9362b47464f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d9194aa18fa4c9362b47464f', 'width': 64}]",2020-06-16T11:24:49Z,2010-11-22,https://open.spotify.com/track/22L7bfCiAkJo5xGSQgmiIO,5K4W6rqBFWDnAN6FQUkS6x,81,0.531,0.803,1,-3.284,1,0.0717,0.0796,1.71e-05,0.176,0.221,142.113,audio_features,spotify:track:22L7bfCiAkJo5xGSQgmiIO,https://api.spotify.com/v1/tracks/22L7bfCiAkJo5xGSQgmiIO,https://api.spotify.com/v1/audio-analysis/22L7bfCiAkJo5xGSQgmiIO,299613,4
6LxSe8YmdPxy095Ux6znaQ,Headlines,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c7ea04a9b455e3f68ef82550', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c7ea04a9b455e3f68ef82550', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c7ea04a9b455e3f68ef82550', 'width': 64}]",2020-06-16T11:24:49Z,2011-11-15,https://open.spotify.com/track/6LxSe8YmdPxy095Ux6znaQ,3TVXtAsR1Inumwj472S9r4,81,0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,audio_features,spotify:track:6LxSe8YmdPxy095Ux6znaQ,https://api.spotify.com/v1/tracks/6LxSe8YmdPxy095Ux6znaQ,https://api.spotify.com/v1/audio-analysis/6LxSe8YmdPxy095Ux6znaQ,235987,4
3JA9Jsuxr4xgHXEawAdCp4,Just Can’t Get Enough,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739efc623f9c64c8efb583b186', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029efc623f9c64c8efb583b186', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519efc623f9c64c8efb583b186', 'width': 64}]",2020-06-16T11:24:49Z,2010-01-01,https://open.spotify.com/track/3JA9Jsuxr4xgHXEawAdCp4,1yxSLGMDHlW21z4YXirZDS,81,0.659,0.628,0,-8.685,0,0.179,0.186,0.0,0.105,0.262,94.05,audio_features,spotify:track:3JA9Jsuxr4xgHXEawAdCp4,https://api.spotify.com/v1/tracks/3JA9Jsuxr4xgHXEawAdCp4,https://api.spotify.com/v1/audio-analysis/3JA9Jsuxr4xgHXEawAdCp4,219427,4
3C0nOe05EIt1390bVABLyN,On The Floor,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d7b2aa3834b82b1cbe899a48', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d7b2aa3834b82b1cbe899a48', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d7b2aa3834b82b1cbe899a48', 'width': 64}]",2020-06-16T11:24:49Z,2011-01-01,https://open.spotify.com/track/3C0nOe05EIt1390bVABLyN,2DlGxzQSjYe5N6G9nkYghR,80,0.73,0.777,3,-5.194,0,0.0496,0.105,0.000478,0.0691,0.575,130.0,audio_features,spotify:track:3C0nOe05EIt1390bVABLyN,https://api.spotify.com/v1/tracks/3C0nOe05EIt1390bVABLyN,https://api.spotify.com/v1/audio-analysis/3C0nOe05EIt1390bVABLyN,284867,4
5yDL13y5giogKs2fSNf7sj,Glad You Came,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27317a142a78128fb7c54ab9aa4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0217a142a78128fb7c54ab9aa4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485117a142a78128fb7c54ab9aa4', 'width': 64}]",2020-06-16T11:24:49Z,2011-01-01,https://open.spotify.com/track/5yDL13y5giogKs2fSNf7sj,2NhdGz9EDv2FeUw6udu2g1,80,0.722,0.851,7,-3.873,0,0.0639,0.0319,0.0,0.108,0.452,126.885,audio_features,spotify:track:5yDL13y5giogKs2fSNf7sj,https://api.spotify.com/v1/tracks/5yDL13y5giogKs2fSNf7sj,https://api.spotify.com/v1/audio-analysis/5yDL13y5giogKs2fSNf7sj,197936,4
1zwMYTA5nlNjZxYrvBB2pV,Someone Like You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732118bf9b198b05a95ded6300', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022118bf9b198b05a95ded6300', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512118bf9b198b05a95ded6300', 'width': 64}]",2020-06-16T11:24:49Z,2011-01-24,https://open.spotify.com/track/1zwMYTA5nlNjZxYrvBB2pV,4dpARuHxo51G3z768sgnrY,81,0.556,0.319,9,-8.251,1,0.0281,0.893,0.0,0.0996,0.294,135.187,audio_features,spotify:track:1zwMYTA5nlNjZxYrvBB2pV,https://api.spotify.com/v1/tracks/1zwMYTA5nlNjZxYrvBB2pV,https://api.spotify.com/v1/audio-analysis/1zwMYTA5nlNjZxYrvBB2pV,285240,4
1gv4xPanImH17bKZ9rOveR,Raise Your Glass,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736f3451faa271fbe470685f34', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026f3451faa271fbe470685f34', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516f3451faa271fbe470685f34', 'width': 64}]",2020-06-16T11:24:49Z,2010-10-05,https://open.spotify.com/track/1gv4xPanImH17bKZ9rOveR,1KCSPY1glIKqW2TotWuXOR,80,0.7,0.709,7,-5.006,1,0.0838,0.0048,0.0,0.029,0.624,122.019,audio_features,spotify:track:1gv4xPanImH17bKZ9rOveR,https://api.spotify.com/v1/tracks/1gv4xPanImH17bKZ9rOveR,https://api.spotify.com/v1/audio-analysis/1gv4xPanImH17bKZ9rOveR,202960,4
0GO8y8jQk1PkHzS31d699N,Tongue Tied,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d84a9bbcba91cb6a4a212b1b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d84a9bbcba91cb6a4a212b1b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d84a9bbcba91cb6a4a212b1b', 'width': 64}]",2020-06-16T11:24:49Z,2011-09-02,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N,3kVUvbeRdcrqQ3oHk5hPdx,80,0.56,0.936,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,audio_features,spotify:track:0GO8y8jQk1PkHzS31d699N,https://api.spotify.com/v1/tracks/0GO8y8jQk1PkHzS31d699N,https://api.spotify.com/v1/audio-analysis/0GO8y8jQk1PkHzS31d699N,218013,4
0U10zFw4GlBacOy9VDGfGL,We Found Love,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731c5eacf6965d328c2c795cef', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021c5eacf6965d328c2c795cef', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511c5eacf6965d328c2c795cef', 'width': 64}]",2020-06-16T11:24:49Z,2011-11-19,https://open.spotify.com/track/0U10zFw4GlBacOy9VDGfGL,5pKCCKE2ajJHZ9KAiaK11H,81,0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,audio_features,spotify:track:0U10zFw4GlBacOy9VDGfGL,https://api.spotify.com/v1/tracks/0U10zFw4GlBacOy9VDGfGL,https://api.spotify.com/v1/audio-analysis/0U10zFw4GlBacOy9VDGfGL,215227,4
03tqyYWC9Um2ZqU0ZN849H,No Hands (feat. Roscoe Dash & Wale),"[{'height': 636, 'url': 'https://i.scdn.co/image/fade577145599daff924bb7b28386a84f67bd1db', 'width': 640}, {'height': 298, 'url': 'https://i.scdn.co/image/f9cc2e5d29b97a944a08331834c620a44da47e08', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/e1a8219245606496e48210744bd243badba484f1', 'width': 64}]",2020-06-16T11:24:49Z,2010-10-01,https://open.spotify.com/track/03tqyYWC9Um2ZqU0ZN849H,6f4XkbvYlXMH0QgVRzW0sM,78,0.76,0.595,1,-6.366,1,0.0391,0.00544,0.0,0.241,0.361,131.497,audio_features,spotify:track:03tqyYWC9Um2ZqU0ZN849H,https://api.spotify.com/v1/tracks/03tqyYWC9Um2ZqU0ZN849H,https://api.spotify.com/v1/audio-analysis/03tqyYWC9Um2ZqU0ZN849H,263773,4
3TcL0dyCMyr0kyTTc4NLgI,Who Says,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731c8193de8d62b2ffa49a09db', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021c8193de8d62b2ffa49a09db', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511c8193de8d62b2ffa49a09db', 'width': 64}]",2020-06-16T11:24:49Z,2011-01-01,https://open.spotify.com/track/3TcL0dyCMyr0kyTTc4NLgI,6dJeKm76NjfXBNTpHmOhfO,78,0.682,0.927,4,-2.915,1,0.0479,0.0843,0.0,0.149,0.744,101.019,audio_features,spotify:track:3TcL0dyCMyr0kyTTc4NLgI,https://api.spotify.com/v1/tracks/3TcL0dyCMyr0kyTTc4NLgI,https://api.spotify.com/v1/audio-analysis/3TcL0dyCMyr0kyTTc4NLgI,195613,4
22PMfvdz35fFKYnJyMn077,Marry You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f6b55ca93bd33211227b502b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f6b55ca93bd33211227b502b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f6b55ca93bd33211227b502b', 'width': 64}]",2020-06-16T11:24:49Z,2010-10-05,https://open.spotify.com/track/22PMfvdz35fFKYnJyMn077,0du5cEVh5yTK9QJze8zA0C,78,0.621,0.82,10,-4.865,1,0.0367,0.332,0.0,0.104,0.452,144.905,audio_features,spotify:track:22PMfvdz35fFKYnJyMn077,https://api.spotify.com/v1/tracks/22PMfvdz35fFKYnJyMn077,https://api.spotify.com/v1/audio-analysis/22PMfvdz35fFKYnJyMn077,230192,4
5A6OHHy73AR5tLxgTc98zz,Black and Yellow,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fe3cf32b1320e8ded39d8c74', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fe3cf32b1320e8ded39d8c74', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fe3cf32b1320e8ded39d8c74', 'width': 64}]",2020-06-16T11:24:49Z,2011-03-29,https://open.spotify.com/track/5A6OHHy73AR5tLxgTc98zz,137W8MRPWKqSmrBGDBFSop,77,0.684,0.834,2,-4.524,0,0.0675,0.0646,0.0,0.271,0.538,164.02,audio_features,spotify:track:5A6OHHy73AR5tLxgTc98zz,https://api.spotify.com/v1/tracks/5A6OHHy73AR5tLxgTc98zz,https://api.spotify.com/v1/audio-analysis/5A6OHHy73AR5tLxgTc98zz,217667,4
3rfhI32Il2hVRKDkuGeeen,Hey Baby (Drop It to the Floor) (feat. T-Pain),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731dc7483a9fcfce54822a2f19', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021dc7483a9fcfce54822a2f19', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511dc7483a9fcfce54822a2f19', 'width': 64}]",2020-06-16T11:24:49Z,2011-06-17,https://open.spotify.com/track/3rfhI32Il2hVRKDkuGeeen,0TnOYISbd1XYRBk9myaseg,77,0.595,0.912,10,-3.428,0,0.0884,0.0434,0.0,0.259,0.762,128.024,audio_features,spotify:track:3rfhI32Il2hVRKDkuGeeen,https://api.spotify.com/v1/tracks/3rfhI32Il2hVRKDkuGeeen,https://api.spotify.com/v1/audio-analysis/3rfhI32Il2hVRKDkuGeeen,234453,4
1z6WtY7X4HQJvzxC4UgkSf,Love On Top,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ff5429125128b43572dbdccd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ff5429125128b43572dbdccd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ff5429125128b43572dbdccd', 'width': 64}]",2020-06-16T11:24:49Z,2011-06-24,https://open.spotify.com/track/1z6WtY7X4HQJvzxC4UgkSf,6vWDO969PvNqNYHIOW5v0m,77,0.652,0.749,0,-5.248,1,0.0886,0.0848,0.0,0.604,0.651,94.103,audio_features,spotify:track:1z6WtY7X4HQJvzxC4UgkSf,https://api.spotify.com/v1/tracks/1z6WtY7X4HQJvzxC4UgkSf,https://api.spotify.com/v1/audio-analysis/1z6WtY7X4HQJvzxC4UgkSf,267413,4
