id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739cfe80c0c05ce104f7bab18e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029cfe80c0c05ce104f7bab18e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519cfe80c0c05ce104f7bab18e', 'width': 64}]",2022-10-27T08:35:29Z,2012-09-14,https://open.spotify.com/track/2V65y3PX4DkRhy1djlxd9p,1h6Cn3P4NGzXbaXidqURXs,84,0.612,0.84,11,-3.145,0,0.0509,0.112,0.0,0.116,0.438,129.042,audio_features,spotify:track:2V65y3PX4DkRhy1djlxd9p,https://api.spotify.com/v1/tracks/2V65y3PX4DkRhy1djlxd9p,https://api.spotify.com/v1/audio-analysis/2V65y3PX4DkRhy1djlxd9p,212862,4
1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dcef905cb144d4867119850b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02dcef905cb144d4867119850b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851dcef905cb144d4867119850b', 'width': 64}]",2022-10-27T08:35:29Z,2012-10-29,https://open.spotify.com/track/1gihuPhrLraKYrJMAEONyc,7CajNmpbOovFoOoasH2HaY,83,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,audio_features,spotify:track:1gihuPhrLraKYrJMAEONyc,https://api.spotify.com/v1/tracks/1gihuPhrLraKYrJMAEONyc,https://api.spotify.com/v1/audio-analysis/1gihuPhrLraKYrJMAEONyc,206413,4
1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273871d85943145dde548f4ae09', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02871d85943145dde548f4ae09', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851871d85943145dde548f4ae09', 'width': 64}]",2022-10-27T08:35:29Z,2012-06-22,https://open.spotify.com/track/1NpW5kyvO4XrNJ3rnfcNy3,0jnsk9HBra6NMjO2oANoPY,82,0.608,0.86,5,-5.324,0,0.0554,0.0991,0.0,0.262,0.437,127.075,audio_features,spotify:track:1NpW5kyvO4XrNJ3rnfcNy3,https://api.spotify.com/v1/tracks/1NpW5kyvO4XrNJ3rnfcNy3,https://api.spotify.com/v1/audio-analysis/1NpW5kyvO4XrNJ3rnfcNy3,232947,4
7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737aede4855f6d0d738012e2e5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027aede4855f6d0d738012e2e5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517aede4855f6d0d738012e2e5', 'width': 64}]",2022-10-27T08:35:29Z,2012-07-10,https://open.spotify.com/track/7DfFc7a6Rwfi3YQMRbDMau,2h93pZq0e7k5yf4dywlkpM,84,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,audio_features,spotify:track:7DfFc7a6Rwfi3YQMRbDMau,https://api.spotify.com/v1/tracks/7DfFc7a6Rwfi3YQMRbDMau,https://api.spotify.com/v1/audio-analysis/7DfFc7a6Rwfi3YQMRbDMau,200747,4
5UqCQaDshqbIk3pkhy4Pjg,Levels - Radio Edit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ffb343926530168be4724dd4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ffb343926530168be4724dd4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ffb343926530168be4724dd4', 'width': 64}]",2022-10-27T08:35:29Z,2011-10-28,https://open.spotify.com/track/5UqCQaDshqbIk3pkhy4Pjg,1vCWHaC5f2uS3yhpwWbIA6,82,0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,audio_features,spotify:track:5UqCQaDshqbIk3pkhy4Pjg,https://api.spotify.com/v1/tracks/5UqCQaDshqbIk3pkhy4Pjg,https://api.spotify.com/v1/audio-analysis/5UqCQaDshqbIk3pkhy4Pjg,199907,4
1jF7IL57ayN4Ity3jQqGu0,Try,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739d0f0d226987b449808e7b6f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029d0f0d226987b449808e7b6f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519d0f0d226987b449808e7b6f', 'width': 64}]",2022-10-27T08:35:29Z,2012-09-18,https://open.spotify.com/track/1jF7IL57ayN4Ity3jQqGu0,1KCSPY1glIKqW2TotWuXOR,81,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,audio_features,spotify:track:1jF7IL57ayN4Ity3jQqGu0,https://api.spotify.com/v1/tracks/1jF7IL57ayN4Ity3jQqGu0,https://api.spotify.com/v1/audio-analysis/1jF7IL57ayN4Ity3jQqGu0,247907,4
6FB3v4YcR57y4tXFcdxI1E,I Knew You Were Trouble.,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021c248e90c3e569f90aef9dec', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511c248e90c3e569f90aef9dec', 'width': 64}]",2022-10-27T08:35:29Z,2012-10-22,https://open.spotify.com/track/6FB3v4YcR57y4tXFcdxI1E,06HL4z0CvFAxyc27GXpf02,81,0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-06,0.0335,0.679,77.019,audio_features,spotify:track:6FB3v4YcR57y4tXFcdxI1E,https://api.spotify.com/v1/tracks/6FB3v4YcR57y4tXFcdxI1E,https://api.spotify.com/v1/audio-analysis/6FB3v4YcR57y4tXFcdxI1E,219720,4
62zFEHfAYl5kdHYOivj4BC,International Love (feat. Chris Brown),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731dc7483a9fcfce54822a2f19', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021dc7483a9fcfce54822a2f19', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511dc7483a9fcfce54822a2f19', 'width': 64}]",2022-10-27T08:35:29Z,2011-06-17,https://open.spotify.com/track/62zFEHfAYl5kdHYOivj4BC,0TnOYISbd1XYRBk9myaseg,81,0.67,0.855,0,-3.035,0,0.0499,0.0124,0.0,0.335,0.648,120.05,audio_features,spotify:track:62zFEHfAYl5kdHYOivj4BC,https://api.spotify.com/v1/tracks/62zFEHfAYl5kdHYOivj4BC,https://api.spotify.com/v1/audio-analysis/62zFEHfAYl5kdHYOivj4BC,227280,4
2iUmqdfGZcHIhS3b9E9EWq,Everybody Talks,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734a6c0376235e5aa44e59d2c2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024a6c0376235e5aa44e59d2c2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514a6c0376235e5aa44e59d2c2', 'width': 64}]",2022-10-27T08:35:29Z,2012-01-01,https://open.spotify.com/track/2iUmqdfGZcHIhS3b9E9EWq,0RpddSzUHfncUWNJXKOsjy,81,0.471,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961,audio_features,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,https://api.spotify.com/v1/tracks/2iUmqdfGZcHIhS3b9E9EWq,https://api.spotify.com/v1/audio-analysis/2iUmqdfGZcHIhS3b9E9EWq,177280,4
0U10zFw4GlBacOy9VDGfGL,We Found Love,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731c5eacf6965d328c2c795cef', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021c5eacf6965d328c2c795cef', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511c5eacf6965d328c2c795cef', 'width': 64}]",2022-10-27T08:35:29Z,2011-11-19,https://open.spotify.com/track/0U10zFw4GlBacOy9VDGfGL,5pKCCKE2ajJHZ9KAiaK11H,81,0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,audio_features,spotify:track:0U10zFw4GlBacOy9VDGfGL,https://api.spotify.com/v1/tracks/0U10zFw4GlBacOy9VDGfGL,https://api.spotify.com/v1/audio-analysis/0U10zFw4GlBacOy9VDGfGL,215227,4
0KAiuUOrLTIkzkpfpn9jb9,Drive By,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bde344cc54eedc35050f4c61', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02bde344cc54eedc35050f4c61', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851bde344cc54eedc35050f4c61', 'width': 64}]",2022-10-27T08:35:29Z,2012-04-17,https://open.spotify.com/track/0KAiuUOrLTIkzkpfpn9jb9,3FUY2gzHeIiaesXtOAdB7A,80,0.765,0.837,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,audio_features,spotify:track:0KAiuUOrLTIkzkpfpn9jb9,https://api.spotify.com/v1/tracks/0KAiuUOrLTIkzkpfpn9jb9,https://api.spotify.com/v1/audio-analysis/0KAiuUOrLTIkzkpfpn9jb9,195973,4
5yVIlYEHZxQVLyInCdldoS,Impossible,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273192221f838b7b6b9cb4629bf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02192221f838b7b6b9cb4629bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851192221f838b7b6b9cb4629bf', 'width': 64}]",2022-10-27T08:35:29Z,2013-11-04,https://open.spotify.com/track/5yVIlYEHZxQVLyInCdldoS,4IWBUUAFIplrNtaOHcJPRM,80,0.376,0.695,0,-4.782,0,0.0933,0.135,0.0,0.11,0.302,169.533,audio_features,spotify:track:5yVIlYEHZxQVLyInCdldoS,https://api.spotify.com/v1/tracks/5yVIlYEHZxQVLyInCdldoS,https://api.spotify.com/v1/audio-analysis/5yVIlYEHZxQVLyInCdldoS,209440,4
3bC1ahPIYt1btJzSSEyyrF,Whistle,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273871d85943145dde548f4ae09', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02871d85943145dde548f4ae09', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851871d85943145dde548f4ae09', 'width': 64}]",2022-10-27T08:35:29Z,2012-06-22,https://open.spotify.com/track/3bC1ahPIYt1btJzSSEyyrF,0jnsk9HBra6NMjO2oANoPY,80,0.747,0.937,0,-5.746,1,0.0453,0.0208,0.0,0.29,0.739,103.976,audio_features,spotify:track:3bC1ahPIYt1btJzSSEyyrF,https://api.spotify.com/v1/tracks/3bC1ahPIYt1btJzSSEyyrF,https://api.spotify.com/v1/audio-analysis/3bC1ahPIYt1btJzSSEyyrF,224653,4
5JLv62qFIS1DR3zGEcApRt,Wide Awake,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273937af329667311f4b2831616', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02937af329667311f4b2831616', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851937af329667311f4b2831616', 'width': 64}]",2022-10-27T08:35:29Z,2012-03-12,https://open.spotify.com/track/5JLv62qFIS1DR3zGEcApRt,6jJ0s89eD6GaHleKKya26X,80,0.514,0.683,5,-5.099,1,0.0367,0.0749,2.64e-06,0.392,0.575,159.814,audio_features,spotify:track:5JLv62qFIS1DR3zGEcApRt,https://api.spotify.com/v1/tracks/5JLv62qFIS1DR3zGEcApRt,https://api.spotify.com/v1/audio-analysis/5JLv62qFIS1DR3zGEcApRt,220947,4
7EQGXaVSyEDsCWKmUcfpLk,Die Young,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27376c5c62197115a22b23ff950', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0276c5c62197115a22b23ff950', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485176c5c62197115a22b23ff950', 'width': 64}]",2022-10-27T08:35:29Z,2012-11-30,https://open.spotify.com/track/7EQGXaVSyEDsCWKmUcfpLk,6LqNN22kT3074XbTVUrhzX,79,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,audio_features,spotify:track:7EQGXaVSyEDsCWKmUcfpLk,https://api.spotify.com/v1/tracks/7EQGXaVSyEDsCWKmUcfpLk,https://api.spotify.com/v1/audio-analysis/7EQGXaVSyEDsCWKmUcfpLk,211920,4
4esOae7i4rqTbAu9o5Pxco,Girl on Fire,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a4fe49eb27e8152710e7a590', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a4fe49eb27e8152710e7a590', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a4fe49eb27e8152710e7a590', 'width': 64}]",2022-10-27T08:35:29Z,2012-11-18,https://open.spotify.com/track/4esOae7i4rqTbAu9o5Pxco,3DiDSECUqqY1AuBP8qtaIa,79,0.482,0.706,9,-5.762,1,0.0607,0.135,0.00106,0.105,0.144,92.513,audio_features,spotify:track:4esOae7i4rqTbAu9o5Pxco,https://api.spotify.com/v1/tracks/4esOae7i4rqTbAu9o5Pxco,https://api.spotify.com/v1/audio-analysis/4esOae7i4rqTbAu9o5Pxco,224920,4
1kPpge9JDLpcj15qgrPbYX,Good Time,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cf5459850259268f98b07f7a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cf5459850259268f98b07f7a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cf5459850259268f98b07f7a', 'width': 64}]",2022-10-27T08:35:29Z,2012-08-17,https://open.spotify.com/track/1kPpge9JDLpcj15qgrPbYX,07QEuhtrNmmZ0zEcqE9SF6,79,0.56,0.872,3,-4.269,1,0.14,0.0239,6.98e-06,0.371,0.682,126.05,audio_features,spotify:track:1kPpge9JDLpcj15qgrPbYX,https://api.spotify.com/v1/tracks/1kPpge9JDLpcj15qgrPbYX,https://api.spotify.com/v1/audio-analysis/1kPpge9JDLpcj15qgrPbYX,205933,4
0W4Kpfp1w2xkY3PrV714B7,Ho Hey,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27373cd0c903b9929d5ce7b26dd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0273cd0c903b9929d5ce7b26dd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485173cd0c903b9929d5ce7b26dd', 'width': 64}]",2022-10-27T08:35:29Z,2012-04-03,https://open.spotify.com/track/0W4Kpfp1w2xkY3PrV714B7,16oZKvXb6WkQlVAjwo2Wbg,78,0.685,0.466,0,-9.074,1,0.0304,0.794,2.06e-06,0.0915,0.353,79.936,audio_features,spotify:track:0W4Kpfp1w2xkY3PrV714B7,https://api.spotify.com/v1/tracks/0W4Kpfp1w2xkY3PrV714B7,https://api.spotify.com/v1/audio-analysis/0W4Kpfp1w2xkY3PrV714B7,163133,4
124NFj84ppZ5pAxTuVQYCQ,Take Care,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c7ea04a9b455e3f68ef82550', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c7ea04a9b455e3f68ef82550', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c7ea04a9b455e3f68ef82550', 'width': 64}]",2022-10-27T08:35:29Z,2011-11-15,https://open.spotify.com/track/124NFj84ppZ5pAxTuVQYCQ,3TVXtAsR1Inumwj472S9r4,78,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,audio_features,spotify:track:124NFj84ppZ5pAxTuVQYCQ,https://api.spotify.com/v1/tracks/124NFj84ppZ5pAxTuVQYCQ,https://api.spotify.com/v1/audio-analysis/124NFj84ppZ5pAxTuVQYCQ,277387,4
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273871d85943145dde548f4ae09', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02871d85943145dde548f4ae09', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851871d85943145dde548f4ae09', 'width': 64}]",2022-10-27T08:35:29Z,2012-06-22,https://open.spotify.com/track/2LEF1A8DOZ9wRYikWgVlZ8,0jnsk9HBra6NMjO2oANoPY,80,0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,audio_features,spotify:track:2LEF1A8DOZ9wRYikWgVlZ8,https://api.spotify.com/v1/tracks/2LEF1A8DOZ9wRYikWgVlZ8,https://api.spotify.com/v1/audio-analysis/2LEF1A8DOZ9wRYikWgVlZ8,248133,4
