id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732519d01c0cca06f134eeadd8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022519d01c0cca06f134eeadd8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512519d01c0cca06f134eeadd8', 'width': 64}]",2020-08-07T08:23:24Z,2008-09-23,https://open.spotify.com/track/0ntQJM78wzOLVeCUAW7Y45,2qk9voo8llSGYcZ6xrBzKx,84,0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,audio_features,spotify:track:0ntQJM78wzOLVeCUAW7Y45,https://api.spotify.com/v1/tracks/0ntQJM78wzOLVeCUAW7Y45,https://api.spotify.com/v1/audio-analysis/0ntQJM78wzOLVeCUAW7Y45,203347,4
6TfBA04WJ3X1d1wXhaCFVT,"You're Gonna Go Far, Kid","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273890ce61533a89e00ce593fcb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02890ce61533a89e00ce593fcb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851890ce61533a89e00ce593fcb', 'width': 64}]",2020-08-07T08:23:24Z,2008-06-17,https://open.spotify.com/track/6TfBA04WJ3X1d1wXhaCFVT,5LfGQac0EIXyAN8aUwmNAQ,84,0.55,0.917,0,-3.159,1,0.0638,0.00428,0.0,0.197,0.601,126.115,audio_features,spotify:track:6TfBA04WJ3X1d1wXhaCFVT,https://api.spotify.com/v1/tracks/6TfBA04WJ3X1d1wXhaCFVT,https://api.spotify.com/v1/audio-analysis/6TfBA04WJ3X1d1wXhaCFVT,177827,4
0ByMNEPAPpOR5H69DVrTNy,Don't Stop The Music,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f9f27162ab1ed45b8d7a7e98', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f9f27162ab1ed45b8d7a7e98', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f9f27162ab1ed45b8d7a7e98', 'width': 64}]",2020-08-07T08:23:24Z,2008-06-02,https://open.spotify.com/track/0ByMNEPAPpOR5H69DVrTNy,5pKCCKE2ajJHZ9KAiaK11H,82,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,audio_features,spotify:track:0ByMNEPAPpOR5H69DVrTNy,https://api.spotify.com/v1/tracks/0ByMNEPAPpOR5H69DVrTNy,https://api.spotify.com/v1/audio-analysis/0ByMNEPAPpOR5H69DVrTNy,267080,4
6etwirSInfuJrSOlogS6Sh,American Boy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27398dc3e242a818007dd67b7c5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0298dc3e242a818007dd67b7c5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485198dc3e242a818007dd67b7c5', 'width': 64}]",2020-08-07T08:23:24Z,2008-03-28,https://open.spotify.com/track/6etwirSInfuJrSOlogS6Sh,5T0MSzX9RC5NA6gAI6irSn,80,0.693,0.729,0,-2.99,1,0.378,0.171,0.0,0.07,0.521,117.848,audio_features,spotify:track:6etwirSInfuJrSOlogS6Sh,https://api.spotify.com/v1/tracks/6etwirSInfuJrSOlogS6Sh,https://api.spotify.com/v1/audio-analysis/6etwirSInfuJrSOlogS6Sh,284733,4
4iz9lGMjU1lXS51oPmUmTe,Homecoming,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485126f7f19c7f0381e56156c94a', 'width': 64}]",2020-08-07T08:23:24Z,2007-09-11,https://open.spotify.com/track/4iz9lGMjU1lXS51oPmUmTe,5K4W6rqBFWDnAN6FQUkS6x,85,0.667,0.747,1,-7.059,1,0.189,0.337,0.0,0.115,0.918,86.917,audio_features,spotify:track:4iz9lGMjU1lXS51oPmUmTe,https://api.spotify.com/v1/tracks/4iz9lGMjU1lXS51oPmUmTe,https://api.spotify.com/v1/audio-analysis/4iz9lGMjU1lXS51oPmUmTe,203493,4
5Ravsw8TmHN5wBiYPPYUFw,Right Now (Na Na Na),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e77aece1352dcc4f4cfd097f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e77aece1352dcc4f4cfd097f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e77aece1352dcc4f4cfd097f', 'width': 64}]",2020-08-07T08:23:24Z,2008-01-01,https://open.spotify.com/track/5Ravsw8TmHN5wBiYPPYUFw,0z4gvV4rjIZ9wHck67ucSV,79,0.829,0.857,8,-4.194,0,0.152,0.26,0.0,0.415,0.586,137.979,audio_features,spotify:track:5Ravsw8TmHN5wBiYPPYUFw,https://api.spotify.com/v1/tracks/5Ravsw8TmHN5wBiYPPYUFw,https://api.spotify.com/v1/audio-analysis/5Ravsw8TmHN5wBiYPPYUFw,240747,4
5VGlqQANWDKJFl0MBG3sg2,Use Somebody,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732519d01c0cca06f134eeadd8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022519d01c0cca06f134eeadd8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512519d01c0cca06f134eeadd8', 'width': 64}]",2020-08-07T08:23:24Z,2008-09-23,https://open.spotify.com/track/5VGlqQANWDKJFl0MBG3sg2,2qk9voo8llSGYcZ6xrBzKx,80,0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,audio_features,spotify:track:5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/tracks/5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/audio-analysis/5VGlqQANWDKJFl0MBG3sg2,230760,4
1jJci4qxiYcOHhQR247rEU,Kids,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738b32b139981e79f2ebe005eb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028b32b139981e79f2ebe005eb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518b32b139981e79f2ebe005eb', 'width': 64}]",2020-08-07T08:23:24Z,2007-12-14,https://open.spotify.com/track/1jJci4qxiYcOHhQR247rEU,0SwO7SWeDHJijQ3XNS7xEE,79,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,audio_features,spotify:track:1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/tracks/1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/audio-analysis/1jJci4qxiYcOHhQR247rEU,302840,4
1ixbwbeBi5ufN4noUKmW5a,Paper Planes,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273310d9098fbbde47bf7785637', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02310d9098fbbde47bf7785637', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851310d9098fbbde47bf7785637', 'width': 64}]",2020-08-07T08:23:24Z,2007-08-20,https://open.spotify.com/track/1ixbwbeBi5ufN4noUKmW5a,0QJIPDAEDILuo8AIq3pMuU,79,0.447,0.848,2,-6.175,1,0.222,0.033,7.46e-05,0.65,0.485,172.253,audio_features,spotify:track:1ixbwbeBi5ufN4noUKmW5a,https://api.spotify.com/v1/tracks/1ixbwbeBi5ufN4noUKmW5a,https://api.spotify.com/v1/audio-analysis/1ixbwbeBi5ufN4noUKmW5a,205200,4
2VOomzT6VavJOGBeySqaMc,Disturbia,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f9f27162ab1ed45b8d7a7e98', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f9f27162ab1ed45b8d7a7e98', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f9f27162ab1ed45b8d7a7e98', 'width': 64}]",2020-08-07T08:23:24Z,2008-06-02,https://open.spotify.com/track/2VOomzT6VavJOGBeySqaMc,5pKCCKE2ajJHZ9KAiaK11H,81,0.707,0.813,11,-4.515,0,0.0571,0.0863,0.0,0.168,0.722,124.921,audio_features,spotify:track:2VOomzT6VavJOGBeySqaMc,https://api.spotify.com/v1/tracks/2VOomzT6VavJOGBeySqaMc,https://api.spotify.com/v1/audio-analysis/2VOomzT6VavJOGBeySqaMc,238627,4
4fixebDZAVToLbUCuEloa2,Womanizer,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27354c6edd554935d73e159e199', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0254c6edd554935d73e159e199', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485154c6edd554935d73e159e199', 'width': 64}]",2020-08-07T08:23:24Z,2008-12-02,https://open.spotify.com/track/4fixebDZAVToLbUCuEloa2,26dSoYclwsYLMAKD3tpOr4,79,0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,audio_features,spotify:track:4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/audio-analysis/4fixebDZAVToLbUCuEloa2,224400,4
0JiY190vktuhSGN6aqJdrt,So What,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735a45d5041e4ffcb9f756f740', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025a45d5041e4ffcb9f756f740', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515a45d5041e4ffcb9f756f740', 'width': 64}]",2020-08-07T08:23:24Z,2008-10-24,https://open.spotify.com/track/0JiY190vktuhSGN6aqJdrt,1KCSPY1glIKqW2TotWuXOR,79,0.534,0.87,11,-3.078,0,0.0425,0.000334,0.0,0.241,0.462,126.019,audio_features,spotify:track:0JiY190vktuhSGN6aqJdrt,https://api.spotify.com/v1/tracks/0JiY190vktuhSGN6aqJdrt,https://api.spotify.com/v1/audio-analysis/0JiY190vktuhSGN6aqJdrt,215160,4
3NZJlJemX3mzjf56MqC5ML,Forever,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b0d747e54b78eb460dcb9316', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b0d747e54b78eb460dcb9316', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b0d747e54b78eb460dcb9316', 'width': 64}]",2020-08-07T08:23:24Z,2008-04-29,https://open.spotify.com/track/3NZJlJemX3mzjf56MqC5ML,7bXgB6jMjp9ATFy66eO08Z,79,0.672,0.82,11,-4.456,1,0.0459,0.0368,0.000188,0.184,0.438,120.005,audio_features,spotify:track:3NZJlJemX3mzjf56MqC5ML,https://api.spotify.com/v1/tracks/3NZJlJemX3mzjf56MqC5ML,https://api.spotify.com/v1/audio-analysis/3NZJlJemX3mzjf56MqC5ML,278573,4
4ZPdLEztrlZqbJkgHNw54L,Good Life,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485126f7f19c7f0381e56156c94a', 'width': 64}]",2020-08-07T08:23:24Z,2007-09-11,https://open.spotify.com/track/4ZPdLEztrlZqbJkgHNw54L,5K4W6rqBFWDnAN6FQUkS6x,79,0.439,0.808,1,-6.881,1,0.346,0.00305,0.0,0.439,0.487,82.962,audio_features,spotify:track:4ZPdLEztrlZqbJkgHNw54L,https://api.spotify.com/v1/tracks/4ZPdLEztrlZqbJkgHNw54L,https://api.spotify.com/v1/audio-analysis/4ZPdLEztrlZqbJkgHNw54L,207000,4
66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738a6a328ced07af494400584b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028a6a328ced07af494400584b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518a6a328ced07af494400584b', 'width': 64}]",2020-08-07T08:23:24Z,2007-01-01,https://open.spotify.com/track/66TRwr5uJwPt15mfFkzhbi,6GMYJwaziB4ekv1Y6wCDWS,78,0.736,0.74,0,-2.18,1,0.0786,0.515,0.0,0.0468,0.803,140.141,audio_features,spotify:track:66TRwr5uJwPt15mfFkzhbi,https://api.spotify.com/v1/tracks/66TRwr5uJwPt15mfFkzhbi,https://api.spotify.com/v1/audio-analysis/66TRwr5uJwPt15mfFkzhbi,221933,4
28IEbk5a7twNTbUEvWslUb,Paralyzer,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e9c3c16b480e1c5a84d7b188', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e9c3c16b480e1c5a84d7b188', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e9c3c16b480e1c5a84d7b188', 'width': 64}]",2020-08-07T08:23:24Z,2007-01-01,https://open.spotify.com/track/28IEbk5a7twNTbUEvWslUb,0niJkG4tKkne3zwr7I8n9n,77,0.644,0.939,11,-3.486,0,0.0456,0.157,0.0,0.233,0.861,106.031,audio_features,spotify:track:28IEbk5a7twNTbUEvWslUb,https://api.spotify.com/v1/tracks/28IEbk5a7twNTbUEvWslUb,https://api.spotify.com/v1/audio-analysis/28IEbk5a7twNTbUEvWslUb,208107,4
3aQz0z86zrKjd1mcZlonxE,Infinity 2008 - Klaas Vocal Edit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736500b68b5138f81d895654b5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026500b68b5138f81d895654b5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516500b68b5138f81d895654b5', 'width': 64}]",2020-08-07T08:23:24Z,2008-05-07,https://open.spotify.com/track/3aQz0z86zrKjd1mcZlonxE,4ME85YvMUi1hdqhbind7gy,77,0.498,0.862,7,-6.02,0,0.0589,0.000313,0.00941,0.352,0.47,128.034,audio_features,spotify:track:3aQz0z86zrKjd1mcZlonxE,https://api.spotify.com/v1/tracks/3aQz0z86zrKjd1mcZlonxE,https://api.spotify.com/v1/audio-analysis/3aQz0z86zrKjd1mcZlonxE,192294,4
1sTsuZTdANkiFd7T34H3nb,Human,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a43cd43ef4f3b2d5413b17f9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a43cd43ef4f3b2d5413b17f9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a43cd43ef4f3b2d5413b17f9', 'width': 64}]",2020-08-07T08:23:24Z,2008-11-18,https://open.spotify.com/track/1sTsuZTdANkiFd7T34H3nb,0C0XlULifJtAgn6ZNCW2eu,77,0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,audio_features,spotify:track:1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/tracks/1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/audio-analysis/1sTsuZTdANkiFd7T34H3nb,245373,4
1oHClQEgDmmbcEx12Kc5nZ,4 Minutes (feat. Justin Timberlake & Timbaland),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731fc9fd5d701ee05cb39b7b19', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021fc9fd5d701ee05cb39b7b19', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511fc9fd5d701ee05cb39b7b19', 'width': 64}]",2020-08-07T08:23:24Z,2009-09-18,https://open.spotify.com/track/1oHClQEgDmmbcEx12Kc5nZ,6tbjWDEIzxoDsBA1FuhfPW,77,0.753,0.931,2,-4.922,1,0.0652,0.00994,0.00696,0.234,0.767,113.029,audio_features,spotify:track:1oHClQEgDmmbcEx12Kc5nZ,https://api.spotify.com/v1/tracks/1oHClQEgDmmbcEx12Kc5nZ,https://api.spotify.com/v1/audio-analysis/1oHClQEgDmmbcEx12Kc5nZ,189693,4
4NOZ35Dhucr6UlVyLOtktd,Dangerous,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cedc24abc2e757d13b386d1e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cedc24abc2e757d13b386d1e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cedc24abc2e757d13b386d1e', 'width': 64}]",2020-08-07T08:23:24Z,2008-01-01,https://open.spotify.com/track/4NOZ35Dhucr6UlVyLOtktd,5P2rwRBgIN450RaJxdjYdA,76,0.949,0.79,8,-5.957,1,0.0756,0.00437,0.0,0.0816,0.807,117.002,audio_features,spotify:track:4NOZ35Dhucr6UlVyLOtktd,https://api.spotify.com/v1/tracks/4NOZ35Dhucr6UlVyLOtktd,https://api.spotify.com/v1/audio-analysis/4NOZ35Dhucr6UlVyLOtktd,246053,4
