danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_pop,track_pop,key|0,key|1,key|2,key|3,key|4,key|5,key|6,key|7,key|8,key|9,key|10,key|11,mode|0,mode|1,id
0.1457760314341847,0.1910377358490566,0.1643781252480356,0.0122687895106532,0.005777509775207,9.655172413793105e-05,0.0345794392523364,0.1580100410771337,0.0800784559143396,0.060377358490566,0.0733333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2ZAx6NDhX2yE5aL5ueEQgY
0.1351669941060903,0.1391509433962264,0.1392650210334154,0.019480215406228,0.0047689983590678,0.0,0.0538940809968847,0.0824737562756732,0.0876294560746094,0.1396226415094339,0.0733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,38iU2jg98IZZEIJPrP7aWD
0.1406679764243615,0.1759433962264151,0.1634256687038654,0.1363146804027159,0.0209892236353054,0.0,0.0504672897196261,0.1612049292560474,0.0846835433377343,0.0830188679245283,0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0obBFrPYkSoBJbvHfUIhkv
0.0958742632612966,0.1235849056603773,0.138010953250258,0.0027159915710606,0.093686088215334,0.0,0.0220560747663551,0.0555454130534002,0.1043127857191919,0.0867924528301886,0.0666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2OXidlnDThZR3zf36k6DVL
0.0911591355599213,0.1549528301886792,0.1266132232716882,0.007117771013814,5.06356773519852e-05,0.0077484787018255,0.025233644859813,0.0621633957097216,0.0815254638286181,0.1509433962264151,0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0JNdS1n0ifOP25XvhwAMgM
0.1017681728880157,0.117688679245283,0.1713310580204778,0.0016857878716928,0.0476727548539864,1.5496957403651116e-06,0.0398753894080996,0.0715198539479689,0.0814231963916385,0.1660377358490566,0.0666666666666667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1tAutlhI9FwnKn7fVgmd5P
0.0518664047151277,0.1731132075471698,0.1490435748868958,0.0063685319597284,0.0003294470626054,6.044624746450304e-07,0.0286604361370716,0.144774075764491,0.2,0.1056603773584905,0.0666666666666667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0gY2iq0xJPRoIB1PScKSw4
0.1265225933202358,0.1634433962264151,0.1533296293356616,0.0188714586747834,0.0041807000329867,0.0,0.0327102803738317,0.125148334094021,0.0723732914087721,0.1320754716981132,0.0599999999999999,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1r3myKmjWoOqRip99CmSj1
0.0899803536345776,0.175,0.1704897214064608,0.0075392179817373,0.0011299529991658,0.000657200811359,0.0204984423676012,0.0226837060702875,0.0800402964229293,0.0528301886792453,0.0599999999999999,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1PAYgOjp1c9rrZ2kVQg2vN
0.0699410609037328,0.1625,0.164330502420827,0.0051041910559587,0.0021636772007084,0.0,0.0236760124610591,0.0302145139205842,0.0502865777804913,0.1132075471698113,0.0599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,4lY95OMGb9WxP6IYut64ir
0.1713163064833006,0.1379716981132075,0.1382649416620367,0.0073519082182158,0.0037394762884258,0.0010182555780933,0.0166043613707165,0.0473299863076221,0.072487769883003,0.090566037735849,0.0599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,3zNNXjjjeLrzIXSJZKalDi
0.0974459724950884,0.0,0.084181284228907,0.0039803324748302,0.172265936056174,8.72210953346856e-05,0.0255451713395638,0.0089913281606572,0.0559586045837181,0.0,0.0599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0IF7bHzCXCZoKNog5vBC4g
0.1689587426326129,0.2,0.1967616477498214,0.0070241161320533,0.0069961277363751,0.2,0.1978193146417446,0.1529895025102693,0.0815086736523975,0.1471698113207547,0.0599999999999999,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,36cmM3MBMWWCFIiQ90U4J8
0.1135559921414538,0.1688679245283019,0.167886340185729,0.073565909623039,0.0058825630477215,1.2413793103448275e-06,0.0772585669781931,0.1361022364217252,0.1533965763304307,0.1018867924528302,0.0599999999999999,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5mvKuE9Lf9ARVXVXA32kK9
0.1552062868369351,0.1313679245283019,0.1417731565997301,0.0079138375087801,0.039268493052827,4.9898580121703865e-05,0.0236760124610591,0.0404837973528069,0.1012722374436193,0.0830188679245283,0.0599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,6rbhWExtuchhpLC5fHnB8n
0.0683693516699411,0.1627358490566038,0.1436145725851258,0.0782486537110746,0.0109881520919258,0.0,0.0194392523364485,0.1171611136467366,0.0775660349998855,0.1396226415094339,0.0533333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,53DB6LJV9B8sz0p1s6tlGS
0.1941060903732809,0.1806603773584906,0.1677752202555759,0.0155467103722781,0.0293934854364648,0.0,0.0147975077881619,0.1796896394340484,0.0550717780033427,0.0792452830188679,0.0533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1f8UCzB3RqIgNkW7QIiIeP
0.075049115913556,0.1747641509433962,0.1675371061195333,0.0351674081011472,0.0228801825405663,0.0,0.0769470404984423,0.0386581469648562,0.1198665944180296,0.1283018867924528,0.0533333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3SxiAdI8dP9AaaEz1Z24mn
0.0396856581532416,0.1724056603773585,0.1556948964203508,0.0104425193163193,0.0010774263629086,0.0,0.0619937694704049,0.0715198539479689,0.0999793938746384,0.060377358490566,0.0466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,04OxTCLGgDKfO0MMA2lcxv
0.1127701375245579,0.185377358490566,0.117882371616795,0.0435963474596113,0.0249812479908561,0.0,0.1127725856697819,0.1705613874942948,0.1350128597486053,0.1471698113207547,0.0466666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3uulVrxiI7iLTjOBZsaiF8
0.1587426326129666,0.1804245283018868,0.1560600047622827,0.0260828845703582,0.0182578385499286,0.0,0.0657320872274143,0.1609767229575536,0.0618427981591861,0.030188679245283,0.0399999999999999,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1Fxp4LBWsNC58NwnGAXJld
0.1222003929273085,0.1608490566037736,0.1337248988014922,0.0006087567314446,0.0013358574132942,4.381338742393509e-05,0.049221183800623,0.133591967138293,0.0555815888085843,0.0679245283018868,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7pAq1IXYZpL42HchCminu6
0.124557956777996,0.1797169811320755,0.1565679815858401,0.0092250058534301,0.0057985204297099,4.665314401622718e-06,0.035202492211838,0.0418530351437699,0.0785291805630814,0.120754716981132,0.0333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3rDFqo8yv93PtTmdOYOPzX
0.0098231827111984,0.0445754716981132,0.0,0.0024818543666588,0.1981090410947391,0.1208924949290061,0.0302180685358255,0.0133272478320401,0.1120790054110159,0.1169811320754717,0.0333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,35KiiILklye1JRRctaLUb4
0.099803536345776,0.1485849056603773,0.1385824271767601,0.0055724654647623,0.0434706239534067,0.0,0.0993769470404984,0.118073938840712,0.0113562646437048,0.030188679245283,0.0266666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6y468DyY1V67RBNCwzrMrC
0.1280943025540275,0.1146226415094339,0.1553615366298912,0.0426597986420042,0.0007601654799148,0.0,0.005233644859813,0.1922409858512095,0.0815040945134283,0.1660377358490566,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,3FrX3mx8qq7SZX2NYbzDoj
0.0259332023575638,0.1556603773584906,0.1294388443527264,0.0637321470381643,0.0138035797953142,0.0017484787018255,0.017227414330218,0.1020994979461433,0.0814430393271718,0.1622641509433962,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7mdNKXxia7AeSuJqjjA2rb
0.1340388007054673,0.127127659574468,0.1586427392739274,0.0086475085684154,0.0120590509475356,0.0,0.0596711697559953,0.1781152300133988,0.1094432434126014,0.1409090909090909,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3w3y8KPTfNeOKPiqUTakBh
0.1541446208112875,0.0957446808510638,0.1094884488448845,0.007434748220406,0.0027853243276239,5.089285714285715e-07,0.017572520682794,0.1318892362661902,0.0718880220572108,0.0818181818181818,0.0782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,3TGRqZ0a2l1LRblBkJoaDx
0.0112874779541446,0.1111702127659574,0.1295379537953795,0.0254679673081993,0.0049064426502633,1.7098214285714286e-05,0.0127343177296051,0.1486377847253238,0.1722498981733872,0.0454545454545454,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,7a86XRg84qjasly9f6bPSD
0.0768959435626102,0.1303191489361702,0.143069306930693,0.0102293698919061,0.0002819114235786,0.0,0.0177819666980835,0.0722644037516748,0.0279474887990725,0.15,0.0608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1z9kQ14XBSN0r2v6fx4IdG
0.2,0.1018617021276595,0.1436468646864686,0.1050883205905615,0.0066822626413102,0.0001122767857142,0.029929835584878,0.0954890576150067,0.0766503744086223,0.1227272727272727,0.1826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,3GZD6HmiNUhxXYf8Gch723
0.1562610229276896,0.1696808510638298,0.1302392739273927,0.1499077247561297,0.0312971008505437,0.0,0.0680490103675777,0.1575703439035284,0.1032208540902966,0.1227272727272727,0.1826086956521739,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4Li2WHPkuyCdtmokzW2007
0.1340388007054673,0.1507978723404255,0.1931105610561056,0.02478249406802,0.0021933843306083,0.0,0.0074353335427793,0.1828048235819562,0.0796722749631857,0.1272727272727273,0.1739130434782609,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4cluDES4hQEUhmXj6TXkSo
0.0938271604938271,0.1648936170212765,0.1796823432343234,0.0127603480094911,0.027597475869196,0.0,0.0192480888051104,0.0823135328271549,0.0860199893473697,0.0863636363636363,0.1478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2V65y3PX4DkRhy1djlxd9p
0.1273368606701939,0.1872340425531915,0.1859323432343234,0.0022673345636699,0.000213345040591,0.0015691964285714,0.0376793381505916,0.1897275569450647,0.0842889369301625,0.1227272727272727,0.1391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1gihuPhrLraKYrJMAEONyc
0.0839506172839506,0.1779255319148936,0.1220090759075907,0.0040073820195096,0.0113684542843507,0.1848214285714285,0.0596711697559953,0.0881196962929879,0.0813171664003509,0.1090909090909091,0.1391304347826087,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5UqCQaDshqbIk3pkhy4Pjg
0.0440917107583774,0.1872340425531915,0.1639851485148515,0.0168204587397838,0.0007160007547234,0.0,0.0605089538171536,0.1464046449307726,0.126623742832973,0.0409090909090909,0.1391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2iUmqdfGZcHIhS3b9E9EWq
0.1322751322751322,0.0316489361702127,0.0136344884488448,0.0139731083575006,0.100850050499881,0.0003415178571428,0.0153314483191957,0.0291648057168378,0.0872544412068803,0.1227272727272727,0.1304347826086957,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7DfFc7a6Rwfi3YQMRbDMau
0.1477954144620811,0.164095744680851,0.1803424092409241,0.0027946216715001,0.0002375159238025,2.366071428571429e-06,0.0117289768562153,0.1455113890129522,0.0750321145471065,0.0681818181818182,0.1217391304347826,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0KAiuUOrLTIkzkpfpn9jb9
0.0973544973544973,0.0662234042553191,0.1043316831683168,0.00506195623517,0.0010933625028209,5.02232142857143e-07,0.0019687925437218,0.1361322018758374,0.0045226681705674,0.2,0.1217391304347826,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6FB3v4YcR57y4tXFcdxI1E
0.1301587301587301,0.1156914893617021,0.1120255775577557,0.0581597679936725,0.0129222967765167,0.0,0.0190386427898209,0.1030817329164806,0.0328132343265344,0.1181818181818182,0.1217391304347826,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5HQVUIKwCEXpe7JIHyY734
0.0,0.0882978723404255,0.1029702970297029,0.0007909306617453,0.1028231838232664,0.0,0.0188291967745313,0.0021214828048235,0.002739919165335,0.1272727272727273,0.1217391304347826,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6VObnIkLVruX4UVyxWhlqm
0.1414462081128747,0.1906914893617021,0.1260313531353135,0.0098075402056419,0.0051037559826018,0.0,0.0556916954654937,0.1495310406431442,0.0467525143340539,0.0954545454545454,0.1217391304347826,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3bC1ahPIYt1btJzSSEyyrF
0.128747795414462,0.127659574468085,0.1454414191419142,0.0101766411811231,0.0012018848356071,2.790178571428572e-05,0.0399832443187768,0.1633765073693613,0.084389196979666,0.0863636363636363,0.1217391304347826,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7EQGXaVSyEDsCWKmUcfpLk
0.0105820105820105,0.1263297872340425,0.1459158415841584,0.0351173213814922,0.0332702341739292,0.0,0.0179914127133731,0.0519428316212594,0.1494517028542782,0.1045454545454545,0.1217391304347826,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5yVIlYEHZxQVLyInCdldoS
0.1156966490299823,0.1085106382978723,0.0985354785478547,0.0017400474558397,0.0003287733400091,0.0,0.014724054874856,0.107771326485038,0.0467869787260707,0.1045454545454545,0.1217391304347826,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1jF7IL57ayN4Ity3jQqGu0
0.0754850088183421,0.1734042553191489,0.1564975247524752,0.0597416293171631,0.0058683451454137,1.5580357142857145e-06,0.072656822703948,0.1368021438142027,0.0813328320330857,0.0545454545454545,0.1217391304347826,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1kPpge9JDLpcj15qgrPbYX
0.0479717813051146,0.1292553191489361,0.1257013201320132,0.0179277616662272,0.0332702341739292,0.0002366071428571,0.0169441826369253,0.0166592228673514,0.028794999530031,0.0954545454545454,0.1130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,4esOae7i4rqTbAu9o5Pxco
0.1142857142857143,0.1688829787234042,0.1819513201320132,0.0122330609016609,0.0030319659930471,0.0,0.0651167661535239,0.1292094685127289,0.0719334523921421,0.1136363636363636,0.1130434782608696,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,62zFEHfAYl5kdHYOivj4BC
0.1202821869488536,0.1521276595744681,0.1615717821782178,0.0045346691273398,0.0001714159574691,0.0,0.0368415540894334,0.1774452880750335,0.0937274806529435,0.1272727272727273,0.1130434782608696,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3oL3XRtkP1WVbMxf7dtTdu
0.182716049382716,0.0731382978723404,0.0994224422442244,0.0054310572106511,0.1457388336069,2.9687500000000007e-05,0.0157293957482458,0.1452880750334971,0.0860513206128395,0.05,0.1043478260869565,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4wCmqSrbyCgxEXROQE6vtV
0.092416225749559,0.1702127659574468,0.1347359735973597,0.0151331399947271,0.024415798385237,0.0,0.0498272070373861,0.0820902188476998,0.0829385593884136,0.0954545454545454,0.1217391304347826,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1NpW5kyvO4XrNJ3rnfcNy3
0.0998236331569664,0.0784574468085106,0.0308993399339933,0.1256525177959399,0.0065589418085986,2.723214285714286e-06,0.0135511571892344,0.0512728896828941,0.0747454334680577,0.1863636363636364,0.1043478260869565,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,124NFj84ppZ5pAxTuVQYCQ
0.0994708994708994,0.1212765957446808,0.1226278877887789,0.0342209332981808,0.0023339700798995,5.915178571428572e-06,0.0202953188815582,0.1519874944171505,0.0185669079174107,0.2,0.1043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0VwNdo84DaVYLIkbVO86ND
0.128042328042328,0.0,0.0,0.0031637226469812,0.2,0.0,0.0316054037071944,0.1028584189370254,0.0563085503023466,0.1272727272727273,0.1043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0TAmnCzOtqRfvA38DDLTjj
0.0843033509700176,0.1999999999999999,0.1527640264026402,0.0140785657790667,0.0035005851573512,0.0,0.0097601843124934,0.1151406878070567,0.0561988908732023,0.1181818181818182,0.0956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,7oVEtyuv9NBmnytsCIsY5I
0.1195767195767196,0.0654255319148936,0.0573844884488448,0.0019509622989717,0.1958070916878059,4.598214285714287e-07,0.0141166614305162,0.0633318445734703,0.0090923332393395,0.0909090909090909,0.0956521739130435,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0W4Kpfp1w2xkY3PrV714B7
0.1467372134038801,0.1710106382978723,0.1684612211221122,0.0155022409702082,0.0036732343231474,0.0,0.0211331029427165,0.2,0.0499420371588808,0.0409090909090909,0.0956521739130435,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6s8nHXTJVqFjXE4yVZPDHR
0.1343915343915344,0.1906914893617021,0.1853341584158415,0.1367255470603743,0.0010021050866143,0.0,0.0140119384228715,0.1517641804376954,0.0907588432496788,0.0454545454545454,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,03UrZgTINDqvnUMbbIMhql
0.1171075837742504,0.1856382978723404,0.1490511551155115,0.0046401265489058,7.645891628118629e-05,0.0,0.0105351345690648,0.1562304600267977,0.0875646207350314,0.1272727272727273,0.0956521739130435,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1nZzRJbFvCEct3uzu04ZoL
0.1481481481481481,0.0590425531914893,0.0680280528052805,0.1736356446084893,0.0,1.3660714285714284e-05,0.0182008587286626,0.0715944618133095,0.2,0.1863636363636364,0.0869565217391304,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4Kz4RdRCceaA9VgTqBhBfa
0.1269841269841269,0.1781914893617021,0.1528877887788779,0.0221987872396519,0.0144761392686827,0.0006383928571428,0.0590428317101267,0.137248771773113,0.0844048626124009,0.0954545454545454,0.1130434782608696,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2LEF1A8DOZ9wRYikWgVlZ8
0.1118165784832451,0.1694148936170212,0.2,0.0146058528868969,0.0133415876077361,0.0,0.0251125772332181,0.1924073246985261,0.0813155998370774,0.1272727272727273,0.0869565217391304,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6Vh03bkEfXqekWp7Y1UBRb
0.110758377425044,0.1247340425531914,0.1894595709570957,0.0036910097548114,0.0217767325652089,0.0,0.0142632736412189,0.0798570790531487,0.0843562991509227,0.0772727272727273,0.0869565217391304,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4sOX1nhpKwFWPvoMMExi3q
0.1414462081128747,0.1319148936170212,0.1938737623762376,0.0254679673081993,0.0332702341739292,0.0,0.0475233008692009,0.1522108083966056,0.0797004731021085,0.1318181818181818,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1oHNvJVbFkexQc0BpQp7Y4
0.0948853615520282,0.1164893617021276,0.0939975247524752,0.0040073820195096,0.0236512092224251,0.0002033482142857,0.0378887841658812,0.0499330058061634,0.1189977128176206,0.059090909090909,0.0782608695652173,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3n69hLUdIsSa1WlRmjMZlW
0.0765432098765432,0.0734042553191489,0.0510519801980198,0.2,0.0168685634232876,1.294642857142857e-05,0.0311865116766153,0.0796337650736936,0.1031754237553654,0.1545454545454545,0.0695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4qikXelSRKvoCqFcHLB2H2
0.1075837742504409,0.1263297872340425,0.1781765676567656,0.0116003163722646,0.0567011923891314,0.0,0.0251125772332181,0.1115676641357748,0.0765673465551273,0.1045454545454545,0.0695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3sP3c86WFjOzHHnbhhZcLA
0.1386243386243386,0.1425531914893616,0.1449669966996699,0.0066965462694437,0.0033279359915549,0.0,0.0724473766886585,0.1012952210808396,0.0562333552652191,0.1318181818181818,0.0695652173913043,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4P0osvTXoSYZZC2n8IFH3c
0.1350970017636684,0.136968085106383,0.1320338283828382,0.0343791194305299,0.0043638309863323,4.3080357142857145e-05,0.0135930463922923,0.105984814649397,0.0749663188896199,0.0727272727272727,0.0608695652173913,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1DunhgeZSEgWiIYbHqXl0c
0.1315696649029982,0.1667553191489361,0.1137788778877887,0.0342209332981808,0.0004693590893003,0.0045535714285714,0.0416588124410933,0.0836534167038856,0.0843296675752733,0.15,0.0608695652173913,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3tyPOhuVnt5zd5kGfxbCyL
0.1305114638447971,0.0704787234042553,0.0847978547854785,0.1989454257843396,0.030310534188851,6.004464285714287e-06,0.1214577442664153,0.0425636444841447,0.0,0.1454545454545454,0.0608695652173913,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5ujh1I7NZH5agbwf7Hp8Hc
0.1305114638447971,0.1999999999999999,0.1970709570957095,0.0892697073556551,0.0035499134904358,7.1875e-06,0.0613467378783118,0.1131308619919607,0.0562302221386721,0.0818181818181818,0.0608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,6VRhkROS2SZHGlp0pxndbJ
0.0261022927689594,0.125,0.1162334983498349,0.0042182968626417,0.0009231797536789,0.0033482142857142,0.055063357419625,0.037427422956677,0.0170473415421248,0.1454545454545454,0.0608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,4HXOBjwv2RnLpGG4xWOO6N
0.0811287477954144,0.163563829787234,0.1037541254125412,0.0115475876614816,0.0830918505894119,0.0,0.0121269242852654,0.0907994640464493,0.1188786540088354,0.1409090909090909,0.0608695652173913,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0RUGuh2uSNFJpGMSsD1F5C
0.1213403880070546,0.1800531914893617,0.1476897689768977,0.0126021618771421,0.0034759209908088,0.0,0.017572520682794,0.1740955783832068,0.1032647178619544,0.0772727272727273,0.0521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2sEk5R8ErGIFxbZ7rX6S2S
0.0483245149911816,0.0220744680851063,0.0370874587458745,0.0085420511468494,0.1711429251454877,0.0,0.0190386427898209,0.0155426529700759,0.0928564714728827,0.0727272727272727,0.0521739130434783,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,53QF56cjZA9RTuuMZDrSA6
0.1312169312169312,0.1595744680851063,0.1733292079207921,0.0029528078038491,0.0109244992865889,0.0,0.0126714839250183,0.1213934792317999,0.0295547827176739,0.1318181818181818,0.0608695652173913,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4XNrMwGx1SqP01sqkGTDmo
0.1763668430335097,0.1468085106382979,0.1262582508250825,0.1224887951489586,0.0030073018265048,2.366071428571429e-05,0.0110587496072887,0.1234033050468959,0.0812513707428643,0.0227272727272727,0.0521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,16EMONl2vH3rt9f4ehTG8g
